# Summary
Lipid,R2
PE O-42:8,0.4396

# Feature Importances
Feature,Importance
ENSMUST00000021004,4.368664515823476
ENSMUST00000053467,2.702079264323833
ENSMUST00000090697,1.821891812089498
ENSMUST00000146497,1.5140332058341723
ENSMUST00000067741,1.5115240178450324
ENSMUST00000005493,1.5096856779076362
ENSMUST00000173932,1.0399930036504368
ENSMUST00000160791,1.0321481798302212
ENSMUST00000042744,1.0310230181118698
ENSMUST00000042158,1.0217130864478283
ENSMUST00000171691,0.9584366021571427
ENSMUST00000024880,0.9154341650029373
ENSMUST00000169934,0.8382072327202356
ENSMUST00000050519,0.829298347989909
ENSMUST00000000188,0.7977004175319617
ENSMUST00000032710,0.7185019124400286
ENSMUST00000045374,0.71467924632738
ENSMUST00000036439,0.7059819568949823
ENSMUST00000095550,0.6877681599410138
ENSMUST00000029848,0.6678686083879072
ENSMUST00000096494,0.6677083310358272
ENSMUST00000140626,0.6297285083541518
ENSMUST00000238946,0.6137891041663058
ENSMUST00000071798,0.5577563963344472
ENSMUST00000062356,0.5335959406127722
ENSMUST00000161490,0.532226880813732
ENSMUST00000003843,0.5272588856377959
ENSMUST00000041646,0.5192063761094907
ENSMUST00000040434,0.5182244735958685
ENSMUST00000183482,0.5178863557824424
ENSMUST00000217289,0.5155409224876278
ENSMUST00000050958,0.5101473219927062
ENSMUST00000120678,0.4928449140509757
ENSMUST00000052907,0.4912365154814418
ENSMUST00000039516,0.4885272615342922
ENSMUST00000023568,0.4873211479133958
ENSMUST00000051773,0.4865008036309307
ENSMUST00000000275,0.48229470359199855
ENSMUST00000176383,0.4809891943384696
ENSMUST00000186458,0.47885272759607583
ENSMUST00000224594,0.4738995549798765
ENSMUST00000001854,0.4669767114132223
ENSMUST00000029441,0.45946737668937804
ENSMUST00000029297,0.45636925038172604
ENSMUST00000081265,0.4464314481124547
ENSMUST00000180488,0.4420039994778014
ENSMUST00000173539,0.43996613673055934
ENSMUST00000189022,0.4333067545980204
ENSMUST00000118661,0.4325921958198412
ENSMUST00000035020,0.43257558331263934
ENSMUST00000065224,0.41842407864855874
ENSMUST00000069334,0.4162864251721761
ENSMUST00000124470,0.4090522833424846
ENSMUST00000052708,0.407268740762791
ENSMUST00000142742,0.4070186153443094
ENSMUST00000064770,0.3991665420894341
ENSMUST00000067444,0.39778408145281274
ENSMUST00000084628,0.39406753622010293
ENSMUST00000014174,0.39298969042313203
ENSMUST00000090473,0.3890543657091876
ENSMUST00000169095,0.3877931661458886
ENSMUST00000078527,0.3865155660906319
ENSMUST00000169470,0.38145894022703475
ENSMUST00000093944,0.37273106801525513
ENSMUST00000023754,0.36956261557815
ENSMUST00000059787,0.36394209778740777
ENSMUST00000020040,0.3616255929518525
ENSMUST00000061601,0.35582816960742586
ENSMUST00000100089,0.35555376359897356
ENSMUST00000028663,0.3523439050384219
ENSMUST00000043259,0.3515782420311228
ENSMUST00000168630,0.34783942624408554
ENSMUST00000063140,0.34676001803950934
ENSMUST00000107377,0.34598717350111763
ENSMUST00000052827,0.33913485448134223
ENSMUST00000024858,0.337036141935902
ENSMUST00000221025,0.33424777056157823
ENSMUST00000229885,0.3307158336747269
ENSMUST00000046870,0.324460357269788
ENSMUST00000113498,0.32089910495151913
ENSMUST00000027601,0.3191871420747255
ENSMUST00000030489,0.31856579146003283
ENSMUST00000208932,0.31723658070732996
ENSMUST00000114553,0.3154999749844485
ENSMUST00000194514,0.3132967438029848
ENSMUST00000205228,0.3091506450997384
ENSMUST00000173985,0.3052235059024604
ENSMUST00000130300,0.3050500792816054
ENSMUST00000034592,0.30071909917640954
ENSMUST00000066412,0.29805114563807544
ENSMUST00000028689,0.2974912804535481
ENSMUST00000058535,0.2895497856165719
ENSMUST00000002765,0.28730392830699636
ENSMUST00000024755,0.28667596021988223
ENSMUST00000084615,0.28369746735096973
ENSMUST00000044828,0.28263888033150064
ENSMUST00000034927,0.2783244527763935
ENSMUST00000109621,0.277913789774348
ENSMUST00000077524,0.27708140808046816
ENSMUST00000028123,0.27697979832988834
ENSMUST00000035471,0.274903920563485
ENSMUST00000096012,0.273875751974843
ENSMUST00000029822,0.27387255391930576
ENSMUST00000032902,0.2736747054556219
ENSMUST00000051756,0.27235098266534286
ENSMUST00000045706,0.27035128936220426
ENSMUST00000184666,0.26780486973745105
ENSMUST00000091458,0.26554511152525445
ENSMUST00000095037,0.2624808763298995
ENSMUST00000224088,0.26223369597422075
ENSMUST00000033919,0.2610528682404609
ENSMUST00000018614,0.2580646041748043
ENSMUST00000074783,0.25767809447510004
ENSMUST00000118578,0.2528094742286941
ENSMUST00000162098,0.25138331970065025
ENSMUST00000056336,0.2501682064766351
ENSMUST00000067841,0.24975410836774162
ENSMUST00000113453,0.24678244680095696
ENSMUST00000027988,0.243144628720457
ENSMUST00000136205,0.23688145235218908
ENSMUST00000077962,0.23572639259094247
ENSMUST00000137402,0.23566669888866765
ENSMUST00000054351,0.23485430644931865
ENSMUST00000018842,0.23385267350841785
ENSMUST00000119026,0.2304873087062044
ENSMUST00000053768,0.22799639119505483
ENSMUST00000112712,0.22757555227130197
ENSMUST00000022921,0.22734949894541312
ENSMUST00000131615,0.2261261415106954
ENSMUST00000119598,0.22599364773409578
ENSMUST00000088454,0.22475388386118633
ENSMUST00000047328,0.222662394187944
ENSMUST00000175965,0.22113059705587934
ENSMUST00000039366,0.21977750540873803
ENSMUST00000056344,0.21947045182976482
ENSMUST00000005815,0.21679755688974583
ENSMUST00000114893,0.21654514895747606
ENSMUST00000023807,0.21612591385637975
ENSMUST00000067020,0.21584423021053525
ENSMUST00000063433,0.21453049606532443
ENSMUST00000113054,0.2135401537659469
ENSMUST00000129100,0.21204089801351492
ENSMUST00000237521,0.2113456320382322
ENSMUST00000034026,0.2112891530886831
ENSMUST00000108076,0.2094013613332923
ENSMUST00000053922,0.20933723962879783
ENSMUST00000043577,0.20882984074375088
ENSMUST00000176161,0.20828444546976857
ENSMUST00000070748,0.205108538283776
ENSMUST00000036019,0.202509733195956
ENSMUST00000020439,0.19941257082725422
ENSMUST00000012664,0.1984861538089445
ENSMUST00000063278,0.1973188925833477
ENSMUST00000161263,0.19625795666383472
ENSMUST00000050027,0.1948784437742528
ENSMUST00000124790,0.19091109947349955
ENSMUST00000040576,0.1907646116214314
ENSMUST00000025497,0.19063790096846303
ENSMUST00000030687,0.19042144796090643
ENSMUST00000164163,0.18833346808429988
ENSMUST00000044380,0.18712830730129718
ENSMUST00000068967,0.18683799369066909
ENSMUST00000113438,0.18609897960356087
ENSMUST00000029948,0.18607532989539327
ENSMUST00000054819,0.18435588499813985
ENSMUST00000088677,0.183996800348221
ENSMUST00000124059,0.1837897011034192
ENSMUST00000206034,0.18362917167030676
ENSMUST00000021284,0.1835552384901041
ENSMUST00000066384,0.1834753594565038
ENSMUST00000037294,0.18285728593983802
ENSMUST00000172939,0.18064196344670153
ENSMUST00000139906,0.17811679150358983
ENSMUST00000027059,0.17659889448035346
ENSMUST00000174353,0.17568044905192273
ENSMUST00000027991,0.17363199123779946
ENSMUST00000053306,0.17215974696132344
ENSMUST00000172278,0.17211250351974097
ENSMUST00000099575,0.17105384268485754
ENSMUST00000091227,0.170012090016517
ENSMUST00000035577,0.16811589713776803
ENSMUST00000047480,0.16601199847309273
ENSMUST00000124071,0.1658503121395487
ENSMUST00000100676,0.16507960298951455
ENSMUST00000021770,0.164727320086752
ENSMUST00000139505,0.1622278783119118
ENSMUST00000024660,0.1611006544740611
ENSMUST00000110510,0.1607590776333223
ENSMUST00000022195,0.16065624125634148
ENSMUST00000001867,0.15939533690373978
ENSMUST00000142118,0.15919807747278658
ENSMUST00000169693,0.15918523169891002
ENSMUST00000066166,0.15887481520426944
ENSMUST00000218060,0.1582452426113448
ENSMUST00000071782,0.15810128752313707
ENSMUST00000102976,0.15705234226621473
ENSMUST00000012587,0.15669382768186438
ENSMUST00000167460,0.1552693787971112
ENSMUST00000059650,0.15466842152136512
ENSMUST00000233296,0.15239130022509254
ENSMUST00000119068,0.15230744005371183
ENSMUST00000058692,0.15218831421387544
ENSMUST00000101368,0.14923379600508582
ENSMUST00000203775,0.14723905094328332
ENSMUST00000169486,0.14685620599228036
ENSMUST00000053491,0.14631238728586055
ENSMUST00000210209,0.14483974694349488
ENSMUST00000027795,0.1438769219621447
ENSMUST00000109546,0.14381824486956013
ENSMUST00000116613,0.1432532142766101
ENSMUST00000074372,0.1429047304600703
ENSMUST00000057021,0.14206116984812095
ENSMUST00000174661,0.14188949347259452
ENSMUST00000075994,0.1413987258450906
ENSMUST00000038364,0.14085399552806338
ENSMUST00000108271,0.14020586764642745
ENSMUST00000196378,0.1399550080675832
ENSMUST00000070375,0.13992385047750439
ENSMUST00000014777,0.13793991348503534
ENSMUST00000058007,0.1370279372633692
ENSMUST00000095266,0.13684352201118857
ENSMUST00000028188,0.13677202747633016
ENSMUST00000087950,0.13657322726879148
ENSMUST00000080559,0.13600911565660787
ENSMUST00000028355,0.13595131591963017
ENSMUST00000066060,0.13458136630211914
ENSMUST00000091892,0.1339323665711587
ENSMUST00000084650,0.13285634324485593
ENSMUST00000054095,0.13242358258730383
ENSMUST00000079323,0.13226652433760783
ENSMUST00000056442,0.1319002238867092
ENSMUST00000030676,0.12983022280179846
ENSMUST00000044624,0.12963465567107038
ENSMUST00000044297,0.12865001318305908
ENSMUST00000087176,0.12701862644759704
ENSMUST00000015712,0.12637607906440015
ENSMUST00000027849,0.12562162440781946
ENSMUST00000162899,0.12547155920246492
ENSMUST00000063597,0.12490655087138026
ENSMUST00000095712,0.1241995361412213
ENSMUST00000070125,0.12418517602716116
ENSMUST00000134921,0.12402500930009557
ENSMUST00000092155,0.12314029894596615
ENSMUST00000039987,0.12274171278897321
ENSMUST00000060369,0.12248595047378667
ENSMUST00000219723,0.12220416284811995
ENSMUST00000024840,0.1220295634564103
ENSMUST00000074171,0.12026285688158635
ENSMUST00000077191,0.11985133410260328
ENSMUST00000089295,0.1198141800963021
ENSMUST00000035014,0.11951369239588858
ENSMUST00000057849,0.11907711482509843
ENSMUST00000022100,0.1188299547153166
ENSMUST00000228095,0.11882510602741586
ENSMUST00000055776,0.1184216011745907
ENSMUST00000034903,0.11703145191321325
ENSMUST00000109424,0.11656147396492088
ENSMUST00000062483,0.1160768306938548
ENSMUST00000100827,0.11327996644314645
ENSMUST00000053017,0.11184300046623129
ENSMUST00000017637,0.11177238389980036
ENSMUST00000057645,0.11135039131586252
ENSMUST00000079788,0.11034967054325283
ENSMUST00000081654,0.10983355168772754
ENSMUST00000105283,0.10859973604482381
ENSMUST00000039631,0.10659537032164423
ENSMUST00000203732,0.10559169367475692
ENSMUST00000078856,0.10531584272524522
ENSMUST00000036300,0.1049603931796797
ENSMUST00000136810,0.10493079075318479
ENSMUST00000021195,0.10449863657892249
ENSMUST00000058714,0.10425207058179704
ENSMUST00000226810,0.10392238872426111
ENSMUST00000034988,0.10368662447337129
ENSMUST00000020102,0.10360537469976593
ENSMUST00000044180,0.10291648969534349
ENSMUST00000052650,0.10070179910804947
ENSMUST00000048289,0.10066247367281435
ENSMUST00000145302,0.10040805906927204
ENSMUST00000084501,0.1003080470452077
ENSMUST00000199581,0.10015195152699971
ENSMUST00000000033,0.09976254323960657
ENSMUST00000087600,0.09946831523497365
ENSMUST00000090461,0.09917600980546794
ENSMUST00000102820,0.09832475283848628
ENSMUST00000160777,0.09697116388442575
ENSMUST00000105287,0.09620216857346951
ENSMUST00000042850,0.09609838051427956
ENSMUST00000094018,0.09596134623767683
ENSMUST00000116304,0.09495438118151904
ENSMUST00000228435,0.09416569442643805
ENSMUST00000060943,0.09409470994846612
ENSMUST00000228188,0.09385907729859275
ENSMUST00000028389,0.09379613877915176
ENSMUST00000225962,0.09327865657396867
ENSMUST00000109964,0.0927128662476214
ENSMUST00000075644,0.0925594687069272
ENSMUST00000028118,0.09215598091819703
ENSMUST00000175898,0.09088322825288092
ENSMUST00000124825,0.09038554542610731
ENSMUST00000061632,0.0902602811083869
ENSMUST00000230532,0.09013153604465386
ENSMUST00000189828,0.08977610093962222
ENSMUST00000021970,0.08968002721660148
ENSMUST00000139064,0.08947789949093167
ENSMUST00000034802,0.08885808881571913
ENSMUST00000097648,0.08875131354661026
ENSMUST00000005255,0.08874889426623274
ENSMUST00000122333,0.08871822679061996
ENSMUST00000029633,0.08867662829293524
ENSMUST00000036653,0.08794554294657553
ENSMUST00000229953,0.08752914443508641
ENSMUST00000102945,0.08750327839064274
ENSMUST00000176129,0.08608799445733357
ENSMUST00000075764,0.08590237173306255
ENSMUST00000057503,0.08482766607989378
ENSMUST00000123454,0.08468160141122684
ENSMUST00000004774,0.08465653273617242
ENSMUST00000203945,0.08388350331658627
ENSMUST00000107968,0.0833191000463892
ENSMUST00000041606,0.08306527746019009
ENSMUST00000035083,0.08263955007084128
ENSMUST00000090813,0.08221463945092362
ENSMUST00000221470,0.08206744825218115
ENSMUST00000057188,0.08201665664684873
ENSMUST00000038815,0.08179774945650518
ENSMUST00000053068,0.08177253348006928
ENSMUST00000071281,0.081582348725211
