# Summary
Lipid,R2
PG(40:3) ,0.3652

# Feature Importances
Feature,Importance
ENSMUST00000029441,3.336532147356183
ENSMUST00000066060,3.0246599693930443
ENSMUST00000230532,2.3041109960755617
ENSMUST00000107968,2.0883688611060203
ENSMUST00000206034,1.7964434980942596
ENSMUST00000030687,1.6632827840363906
ENSMUST00000053306,1.612839343946979
ENSMUST00000019994,1.565508820086393
ENSMUST00000061545,1.5096144917746452
ENSMUST00000164639,1.4040260023948894
ENSMUST00000095037,1.3544053342394036
ENSMUST00000171691,1.1437427146738328
ENSMUST00000221470,1.1135456182664842
ENSMUST00000090813,1.0333814861116666
ENSMUST00000031278,0.9748474543215303
ENSMUST00000109621,0.9705715628187526
ENSMUST00000067741,0.8361654509039472
ENSMUST00000091227,0.8171050770931791
ENSMUST00000210209,0.8114721352138597
ENSMUST00000029297,0.7955821006107684
ENSMUST00000045374,0.7793462235560648
ENSMUST00000161263,0.7658238525240054
ENSMUST00000042744,0.7653925665026244
ENSMUST00000094018,0.7269357191280459
ENSMUST00000024858,0.7191478890810648
ENSMUST00000041646,0.712396944670622
ENSMUST00000107570,0.7117908105190562
ENSMUST00000058692,0.7082894847815665
ENSMUST00000032768,0.6883023735750613
ENSMUST00000027988,0.6874593115864529
ENSMUST00000028188,0.6739186722159483
ENSMUST00000034927,0.6726892993127808
ENSMUST00000119026,0.6408797108824026
ENSMUST00000042792,0.6373104767548201
ENSMUST00000094103,0.6365353995762432
ENSMUST00000066384,0.5899848225766969
ENSMUST00000175965,0.582969318174656
ENSMUST00000039630,0.5650670725362397
ENSMUST00000074171,0.560474993513414
ENSMUST00000050027,0.5435956302461551
ENSMUST00000005815,0.5092747784978937
ENSMUST00000028838,0.5062406848026177
ENSMUST00000121990,0.4958077382838803
ENSMUST00000205228,0.48555733226074266
ENSMUST00000046687,0.4750024630384587
ENSMUST00000100070,0.44944959439117843
ENSMUST00000081654,0.4175944950915005
ENSMUST00000063140,0.4173691489863793
ENSMUST00000113054,0.4107625589940605
ENSMUST00000173932,0.3971902565648814
ENSMUST00000182056,0.39014020039673264
ENSMUST00000014777,0.3831008254155116
ENSMUST00000095550,0.38211827049088437
ENSMUST00000091892,0.37992582436563155
ENSMUST00000151015,0.3628561008372109
ENSMUST00000064775,0.347450982251006
ENSMUST00000162772,0.34268072753191325
ENSMUST00000032902,0.34164406810950965
ENSMUST00000152412,0.33855051678102444
ENSMUST00000040434,0.33472798695579575
ENSMUST00000000275,0.3322437773252445
ENSMUST00000062483,0.32744785917268604
ENSMUST00000090473,0.32354778593561645
ENSMUST00000229953,0.3221465986871617
ENSMUST00000116613,0.31640690382631564
ENSMUST00000124059,0.31353132679607804
ENSMUST00000174353,0.31310026481241554
ENSMUST00000087950,0.31101934365763817
ENSMUST00000176383,0.3098356367411059
ENSMUST00000110510,0.3089369255575763
ENSMUST00000025497,0.3083417224690461
ENSMUST00000096494,0.308210989249452
ENSMUST00000063918,0.30364238877866506
ENSMUST00000238946,0.303333018590448
ENSMUST00000137402,0.29910548711181423
ENSMUST00000028663,0.2958523800475583
ENSMUST00000043259,0.28843091357024814
ENSMUST00000058787,0.2818368169169482
