# Summary
Lipid,R2
LPC 22:6,0.478

# Feature Importances
Feature,Importance
ENSMUST00000042744,5.484211328519391
ENSMUST00000067444,2.442503482028812
ENSMUST00000042850,2.303906468865298
ENSMUST00000142118,2.2450881163650243
ENSMUST00000005815,2.0564113166789495
ENSMUST00000022100,2.0054434576099935
ENSMUST00000174353,1.783431017025957
ENSMUST00000034592,1.602803096349666
ENSMUST00000029876,1.4332722888699654
ENSMUST00000091227,1.2948954664978107
ENSMUST00000087176,1.2562835634898009
ENSMUST00000035083,1.1981527200329425
ENSMUST00000113453,1.114106709415494
ENSMUST00000029297,1.0526059015548315
ENSMUST00000122333,0.9752030888688262
ENSMUST00000054095,0.9530639517758311
ENSMUST00000025404,0.9092263294735404
ENSMUST00000053068,0.8538879811722258
ENSMUST00000066384,0.8159695708169427
ENSMUST00000107570,0.7317639118923632
ENSMUST00000162022,0.711647617679873
ENSMUST00000060225,0.6990558446105827
ENSMUST00000172278,0.6930642588838248
ENSMUST00000096494,0.6687515172919761
ENSMUST00000112335,0.6175903750856281
ENSMUST00000028188,0.5995798458047269
ENSMUST00000229028,0.5985798313681872
ENSMUST00000065224,0.5872079138774509
ENSMUST00000061545,0.5729981132023778
ENSMUST00000091458,0.5681674419403271
ENSMUST00000119598,0.5515410668863415
ENSMUST00000002765,0.5506135987242452
ENSMUST00000118661,0.5492314004638148
ENSMUST00000053922,0.5492195897301151
ENSMUST00000139064,0.5491846288625032
ENSMUST00000087950,0.5307429055006369
ENSMUST00000055776,0.5212064552277734
ENSMUST00000030676,0.5167271423573955
ENSMUST00000032902,0.5045259762213676
ENSMUST00000053306,0.5008364635749708
ENSMUST00000087600,0.49560504884874695
ENSMUST00000160791,0.49366181640479495
ENSMUST00000173985,0.49337618405916256
ENSMUST00000020040,0.46656459994232163
ENSMUST00000047480,0.4628775299020009
ENSMUST00000028663,0.4519041793006818
ENSMUST00000237521,0.44924428332556227
ENSMUST00000096012,0.434511000977196
ENSMUST00000046687,0.431695029768934
ENSMUST00000074171,0.43146568443485434
ENSMUST00000032710,0.42966033893465605
ENSMUST00000060125,0.42205315740956434
ENSMUST00000199581,0.4182630034310034
ENSMUST00000047328,0.41403225978122227
ENSMUST00000038815,0.40297494670519407
ENSMUST00000024660,0.39558369311371777
ENSMUST00000025497,0.39275289280794773
ENSMUST00000208932,0.390236121856349
ENSMUST00000021284,0.39022252780018524
ENSMUST00000059562,0.3762208654816775
ENSMUST00000000275,0.3649208732199937
ENSMUST00000109159,0.3627146281578879
ENSMUST00000000253,0.36220748756705295
ENSMUST00000038364,0.35197385889747446
ENSMUST00000238946,0.3455415976451766
ENSMUST00000042792,0.33604307052601523
ENSMUST00000120678,0.33466319767277103
ENSMUST00000161263,0.3339392950782999
ENSMUST00000029822,0.33393538034075076
ENSMUST00000091892,0.3218645027125779
ENSMUST00000109621,0.3180540118027609
ENSMUST00000124825,0.3135773661997238
ENSMUST00000205228,0.3122199976357788
ENSMUST00000015712,0.31051662291659426
ENSMUST00000078880,0.29684599033015246
ENSMUST00000000033,0.2950268782019719
ENSMUST00000112712,0.2922616419814577
ENSMUST00000094018,0.2894748738012299
ENSMUST00000070323,0.28355357585019836
ENSMUST00000054819,0.2823593818933761
ENSMUST00000063918,0.28151805905400695
ENSMUST00000039366,0.2811236674151046
ENSMUST00000079323,0.2779552788889201
ENSMUST00000095037,0.2777118226297569
ENSMUST00000066412,0.27661357013665816
ENSMUST00000023568,0.2737541679310999
ENSMUST00000031278,0.2732386498968843
ENSMUST00000012587,0.2675203050971265
ENSMUST00000228095,0.26604681535232827
ENSMUST00000173932,0.26101425525998084
ENSMUST00000069334,0.26099763049823077
ENSMUST00000027988,0.2602945222425878
