# Summary
Lipid,R2
PE-Cer(d38:1) ,0.3705

# Feature Importances
Feature,Importance
ENSMUST00000067741,6.842550867112153
ENSMUST00000091227,3.9046800375514477
ENSMUST00000229953,2.459769014938389
ENSMUST00000171691,2.1274634604392535
ENSMUST00000042158,1.574951033863485
ENSMUST00000162098,1.339457242922233
ENSMUST00000205228,1.3361825477764115
ENSMUST00000029297,1.2367298191988154
ENSMUST00000113438,1.23533089861087
ENSMUST00000028166,1.2145539326549752
ENSMUST00000093110,1.0224159498840593
ENSMUST00000028280,0.9747009194843109
ENSMUST00000042744,0.970201550560216
ENSMUST00000091892,0.9562076405343283
ENSMUST00000045374,0.8784849997839062
ENSMUST00000107968,0.8685733202077581
ENSMUST00000061545,0.8403872354395162
ENSMUST00000178477,0.8209598128794862
ENSMUST00000078856,0.7897109026792783
ENSMUST00000053306,0.7793040244882115
ENSMUST00000221025,0.7437322539921057
ENSMUST00000021284,0.727765194833597
ENSMUST00000109424,0.7221829059521324
ENSMUST00000061632,0.6946722543586132
ENSMUST00000173985,0.690660108427475
ENSMUST00000036019,0.6904711457112218
ENSMUST00000101197,0.671119211694842
ENSMUST00000027988,0.6700083846385005
ENSMUST00000035083,0.6674186571948354
ENSMUST00000031278,0.6634434425351423
ENSMUST00000060125,0.6624447550446124
ENSMUST00000024858,0.611612103921718
ENSMUST00000139906,0.5710080714839526
ENSMUST00000095550,0.5441908722513245
ENSMUST00000034927,0.5370876875628774
ENSMUST00000027601,0.5203618242124183
ENSMUST00000096494,0.5181157827882469
ENSMUST00000029441,0.5168884928992957
ENSMUST00000102820,0.5037976862653747
ENSMUST00000025497,0.5016572774835922
ENSMUST00000110510,0.494855255622189
ENSMUST00000020040,0.49209484768405337
ENSMUST00000199581,0.4732943499078037
ENSMUST00000095784,0.47141698816371164
ENSMUST00000032768,0.46596436081661335
ENSMUST00000121990,0.4585220486490998
ENSMUST00000109621,0.4443496508067504
ENSMUST00000063140,0.44041327924489604
ENSMUST00000172939,0.4266106182314484
ENSMUST00000180488,0.42040168476892037
ENSMUST00000062483,0.4200034201460583
ENSMUST00000023670,0.4193079471374659
ENSMUST00000058692,0.41687779659771657
ENSMUST00000075764,0.3951899890975813
ENSMUST00000071782,0.371954776469657
ENSMUST00000084628,0.36280820083143556
ENSMUST00000094103,0.3594086886138323
ENSMUST00000016638,0.35826091452479547
ENSMUST00000054095,0.3577300738654771
ENSMUST00000081574,0.35509837309702197
ENSMUST00000105283,0.35405992646307266
ENSMUST00000095037,0.34528366309455405
ENSMUST00000062528,0.34336634570068864
ENSMUST00000028663,0.33952881626318343
ENSMUST00000002053,0.32572105011752545
ENSMUST00000173932,0.3252863426184809
ENSMUST00000168630,0.3211675439945962
ENSMUST00000112335,0.31751447204166494
ENSMUST00000015628,0.31698977730413797
ENSMUST00000044278,0.3123167030458798
ENSMUST00000060225,0.31120264617896615
ENSMUST00000100827,0.3085676699188852
ENSMUST00000237521,0.3079487619149035
ENSMUST00000060943,0.3032623842916857
ENSMUST00000124059,0.3010750548336079
ENSMUST00000174353,0.296281183022371
ENSMUST00000032902,0.29611787554473323
ENSMUST00000140626,0.2871679748413421
ENSMUST00000000275,0.2836384128417849
ENSMUST00000136205,0.2794978160679175
ENSMUST00000022100,0.2738465767219797
ENSMUST00000037974,0.26272138283804425
ENSMUST00000043577,0.2612249192449476
ENSMUST00000035020,0.25373921742665445
ENSMUST00000095266,0.2503587892848267
ENSMUST00000024880,0.24535411151101624
ENSMUST00000041646,0.243766450765851
ENSMUST00000109764,0.2396057364832417
ENSMUST00000228188,0.23863041179621006
ENSMUST00000137402,0.22958286494851837
ENSMUST00000109546,0.22922223553890808
ENSMUST00000186458,0.2241612924587483
ENSMUST00000225962,0.22207711138631725
ENSMUST00000033730,0.2178969713012116
ENSMUST00000146497,0.21695912768894723
ENSMUST00000080559,0.2164662900041198
ENSMUST00000001854,0.21629405712788238
ENSMUST00000029948,0.2147319378095169
ENSMUST00000028188,0.21298652655573821
ENSMUST00000183482,0.21261642782879953
ENSMUST00000113054,0.21221070480625936
ENSMUST00000028838,0.20847390266613922
ENSMUST00000063597,0.20649878224302842
ENSMUST00000030533,0.20624750915701504
ENSMUST00000111332,0.2049135355296936
ENSMUST00000021770,0.2008744251617657
ENSMUST00000024755,0.19840088707705633
ENSMUST00000051773,0.1981729167977249
ENSMUST00000119026,0.19696274571028696
ENSMUST00000102765,0.1952386900083618
ENSMUST00000012664,0.19472357832869808
ENSMUST00000026917,0.19301834446957694
ENSMUST00000176383,0.19147781811794545
ENSMUST00000122333,0.19055435494502926
ENSMUST00000029822,0.1902647173141193
ENSMUST00000101368,0.18709657367618768
ENSMUST00000090813,0.18554909483737486
ENSMUST00000176161,0.18537363254583122
ENSMUST00000175965,0.18500302583262887
ENSMUST00000052827,0.18479778547732856
ENSMUST00000059562,0.18394098310385035
ENSMUST00000119598,0.18050240320082206
ENSMUST00000058007,0.17933082257379557
ENSMUST00000119068,0.1792294925210511
ENSMUST00000057849,0.17852882802323805
ENSMUST00000070125,0.17588142845837168
ENSMUST00000131615,0.1758461157528169
ENSMUST00000121021,0.17509056316232563
ENSMUST00000069334,0.17491641864064386
ENSMUST00000019994,0.1724238741720165
ENSMUST00000029848,0.1703431461056986
ENSMUST00000152412,0.17033863301008603
ENSMUST00000160791,0.16743631640597387
ENSMUST00000221470,0.16651913126443854
