# Summary
Lipid,R2
HexCer 42:2,0.8008

# Feature Importances
Feature,Importance
ENSMUST00000109621,6.767788515478321
ENSMUST00000019994,6.4479440376225
ENSMUST00000230532,4.160565179243487
ENSMUST00000027083,3.0041175035250123
ENSMUST00000091227,2.790087664006729
ENSMUST00000029876,2.7168389566682976
ENSMUST00000058692,2.354008903336617
ENSMUST00000020040,2.294191463536797
ENSMUST00000039135,1.8097916540958947
ENSMUST00000029297,1.8092313706955439
ENSMUST00000024880,1.5557014973607401
ENSMUST00000028188,1.4899574172703507
ENSMUST00000151015,1.4442662447361576
ENSMUST00000005815,1.3741821238937835
ENSMUST00000054095,1.3218755008036251
ENSMUST00000090813,1.1953776180694102
ENSMUST00000074171,1.0022710642841808
ENSMUST00000109159,1.0005170028541726
ENSMUST00000021284,0.9102360841715672
ENSMUST00000107968,0.8966261706385357
ENSMUST00000079323,0.8530290521134027
ENSMUST00000160791,0.8409076478510443
ENSMUST00000159359,0.8196408492542788
ENSMUST00000035083,0.7745912585296997
ENSMUST00000018842,0.7004637922639317
ENSMUST00000186458,0.6655376747806963
ENSMUST00000022921,0.6547559058112987
ENSMUST00000122333,0.6188668591308728
ENSMUST00000206034,0.6063984636819809
ENSMUST00000000275,0.5925028208783105
ENSMUST00000054819,0.5653633172159088
ENSMUST00000016638,0.5634266036056828
ENSMUST00000042744,0.5568000992059134
ENSMUST00000053306,0.5542660606834018
ENSMUST00000075764,0.5483487038574364
ENSMUST00000005255,0.5367636154484481
ENSMUST00000112706,0.5179755961496458
ENSMUST00000066384,0.5109793843430255
ENSMUST00000210209,0.5101100869117565
ENSMUST00000087176,0.5054977867309516
ENSMUST00000020439,0.5015206362873897
ENSMUST00000175898,0.4905995251266473
ENSMUST00000123454,0.4807163624235295
ENSMUST00000058535,0.48059434864541006
ENSMUST00000100089,0.47194947761683437
ENSMUST00000039987,0.46770957443981287
ENSMUST00000105287,0.45883439212376403
ENSMUST00000137402,0.451919107054561
ENSMUST00000081654,0.4285238933062037
ENSMUST00000079788,0.42716740436040446
ENSMUST00000096012,0.3841334970117298
ENSMUST00000035471,0.38342461601261024
ENSMUST00000029441,0.3831277229766964
ENSMUST00000027601,0.37945817605766985
ENSMUST00000023670,0.37644720436774787
ENSMUST00000000033,0.3753611704964738
ENSMUST00000028883,0.359634955046413
ENSMUST00000205228,0.3569700107859243
ENSMUST00000075994,0.3316377199146644
ENSMUST00000110510,0.31252383812443907
ENSMUST00000034533,0.3113555591685212
ENSMUST00000032710,0.30566797125415335
ENSMUST00000032902,0.304106277167794
ENSMUST00000029848,0.2964876759464867
ENSMUST00000084628,0.2929012969346319
ENSMUST00000077191,0.28675163872303
ENSMUST00000067458,0.2862805597068469
ENSMUST00000124470,0.28570300524837694
ENSMUST00000053764,0.283781828803346
ENSMUST00000057645,0.2787888031762787
ENSMUST00000224088,0.2780508475436673
ENSMUST00000199581,0.2766732306672747
ENSMUST00000094103,0.27568913233328735
ENSMUST00000031278,0.269081660729982
ENSMUST00000054883,0.2657546073738549
ENSMUST00000025404,0.263841375413993
ENSMUST00000161263,0.26150932044492214
ENSMUST00000142118,0.25447708301440386
ENSMUST00000023568,0.23990974488809338
ENSMUST00000044278,0.23944658294911855
ENSMUST00000140626,0.23391215357742867
ENSMUST00000184666,0.23386647557149032
ENSMUST00000233916,0.23315995269683257
ENSMUST00000030676,0.22924629424345497
ENSMUST00000191829,0.22582785012121667
ENSMUST00000056336,0.2235995349580036
ENSMUST00000228435,0.22220766526394803
ENSMUST00000119026,0.21901158252640152
ENSMUST00000095266,0.2183900093646086
ENSMUST00000042792,0.21726590987814381
ENSMUST00000045374,0.2171598184861646
ENSMUST00000095360,0.216640965670281
ENSMUST00000164163,0.2092459862528235
ENSMUST00000063140,0.2086269472754558
ENSMUST00000059787,0.20774113239364994
ENSMUST00000105283,0.20032065390972495
ENSMUST00000015628,0.19608162475972743
ENSMUST00000106437,0.1950846812812563
ENSMUST00000047328,0.19207561328944198
ENSMUST00000028280,0.18665501173357876
ENSMUST00000086795,0.18099175178473187
ENSMUST00000070375,0.1786949033192576
ENSMUST00000101197,0.17558854429189436
ENSMUST00000066166,0.1748850695740611
ENSMUST00000109546,0.17243888257101989
ENSMUST00000221025,0.1711908456405277
ENSMUST00000003502,0.17083179003657886
ENSMUST00000112516,0.16690828059093366
ENSMUST00000034988,0.1635088815670913
ENSMUST00000124059,0.1628215427878543
ENSMUST00000038856,0.16226491385135844
ENSMUST00000114553,0.16179082959046992
ENSMUST00000022013,0.16061336873847637
ENSMUST00000069334,0.15949366531256012
ENSMUST00000115323,0.1573041125998536
ENSMUST00000081574,0.1540414794819333
ENSMUST00000089332,0.1529558279512774
ENSMUST00000067741,0.1523584711588402
ENSMUST00000021420,0.15046780014742633
ENSMUST00000109431,0.14947337860356244
ENSMUST00000093110,0.14872084842992703
ENSMUST00000102945,0.14861990883126322
ENSMUST00000090697,0.1484899470694339
ENSMUST00000221470,0.14643562902382998
ENSMUST00000038815,0.14496118184408616
ENSMUST00000036653,0.14299976133244113
ENSMUST00000091458,0.14249198566295734
ENSMUST00000049272,0.14153881321039685
ENSMUST00000229028,0.13749358423250108
ENSMUST00000057503,0.1363407763763128
ENSMUST00000233296,0.13632104974612738
ENSMUST00000065224,0.1360828469628088
ENSMUST00000101120,0.13499930218569905
ENSMUST00000067841,0.13441684747601015
ENSMUST00000217381,0.13428138569635842
ENSMUST00000020102,0.13290482469884482
ENSMUST00000113498,0.1326017307194824
ENSMUST00000173014,0.13176396541975738
ENSMUST00000039630,0.1310728686757315
ENSMUST00000036060,0.1300072601719541
ENSMUST00000203775,0.12980269735421135
ENSMUST00000070125,0.12961058800101585
ENSMUST00000124825,0.12940494113668743
ENSMUST00000003754,0.1293569607570926
ENSMUST00000139906,0.1288808418649724
ENSMUST00000049395,0.12713077928224117
ENSMUST00000060943,0.12575474910303192
ENSMUST00000081265,0.1252983255842723
ENSMUST00000055776,0.12492168636180981
ENSMUST00000026234,0.11686376370931577
ENSMUST00000217289,0.11679238616590984
ENSMUST00000027795,0.11616599508251294
ENSMUST00000115443,0.11595326101993202
ENSMUST00000023807,0.11552351130201029
ENSMUST00000061545,0.11495803006599145
ENSMUST00000093944,0.11402302801182408
ENSMUST00000052708,0.11212950627918673
ENSMUST00000063918,0.11160346840305724
ENSMUST00000034592,0.11021952161909981
ENSMUST00000042850,0.10967261929892119
ENSMUST00000152412,0.1095471968034086
ENSMUST00000109764,0.10830989575586933
ENSMUST00000067444,0.10774640776215184
ENSMUST00000054351,0.10758229933399253
ENSMUST00000000188,0.1072326429563854
ENSMUST00000052827,0.10511026889663072
ENSMUST00000146497,0.10468180488220637
ENSMUST00000111087,0.10460194662496271
ENSMUST00000047480,0.10422409313868733
ENSMUST00000027988,0.10412766822054764
ENSMUST00000120678,0.10395357349688271
ENSMUST00000027849,0.10361516999084339
ENSMUST00000171691,0.09978259834720739
ENSMUST00000022246,0.09912027388849053
ENSMUST00000226810,0.09889997484735003
ENSMUST00000068952,0.09855510563737765
ENSMUST00000238946,0.0938267720885476
ENSMUST00000228095,0.09222609897420883
ENSMUST00000159365,0.09220347391813945
ENSMUST00000030025,0.09188375425262124
ENSMUST00000041646,0.09085284151315319
ENSMUST00000088790,0.09073756392561518
ENSMUST00000039118,0.09042620110606506
ENSMUST00000044180,0.09028997998330927
ENSMUST00000109104,0.08944072196882849
ENSMUST00000095550,0.08891982557762652
ENSMUST00000021770,0.08821680919236231
ENSMUST00000063597,0.0867350317510809
ENSMUST00000062528,0.08545779335249673
ENSMUST00000084501,0.08485368963668835
ENSMUST00000196378,0.08344988447710248
ENSMUST00000078856,0.08313384288046796
ENSMUST00000089295,0.08312860060187506
ENSMUST00000180488,0.08293710237683538
ENSMUST00000056344,0.08269953475688929
ENSMUST00000119598,0.08238299650047007
ENSMUST00000059650,0.08219852553934509
ENSMUST00000035020,0.08032912307342698
ENSMUST00000162757,0.08021424249318057
ENSMUST00000205251,0.08002464520306983
ENSMUST00000024858,0.07963001214047181
ENSMUST00000044297,0.07900696772748839
ENSMUST00000036300,0.07846528173675374
ENSMUST00000028838,0.07828982680750583
ENSMUST00000000219,0.07773969145948358
ENSMUST00000037974,0.07659930464746513
ENSMUST00000033919,0.07545499246020894
ENSMUST00000078880,0.07444407090735959
ENSMUST00000071782,0.07440438144970322
ENSMUST00000035014,0.07341356897787124
ENSMUST00000036019,0.0729532309049655
ENSMUST00000224594,0.07262398338950958
ENSMUST00000039631,0.07204111122151745
ENSMUST00000053017,0.07174011270154673
ENSMUST00000053768,0.07173613224515013
ENSMUST00000060225,0.07170337448744661
ENSMUST00000112712,0.07168275111706733
ENSMUST00000189022,0.0715866930929136
ENSMUST00000064405,0.07152146826180526
ENSMUST00000100827,0.07142724602827025
ENSMUST00000058007,0.0713982802774852
ENSMUST00000096494,0.07118474237828805
ENSMUST00000067020,0.07086523304218678
ENSMUST00000062483,0.07086058292046317
ENSMUST00000034903,0.07020194221990905
ENSMUST00000169693,0.06910788592248723
ENSMUST00000174661,0.06887670248232644
ENSMUST00000050519,0.06865003468700975
ENSMUST00000071281,0.0682140326447053
ENSMUST00000225962,0.06809539649090501
ENSMUST00000025497,0.0678215377956407
ENSMUST00000022023,0.06702444055955743
ENSMUST00000108076,0.06690935614956531
ENSMUST00000041606,0.06606591462381443
ENSMUST00000015712,0.06555139048855003
