# Summary
Lipid,R2
PA(40:6(OH)) ,0.6821

# Feature Importances
Feature,Importance
ENSMUST00000066060,6.22306561721634
ENSMUST00000002765,4.4036776919927405
ENSMUST00000053306,2.404039445675531
ENSMUST00000151015,2.112612787080732
ENSMUST00000061545,1.7760409543712725
ENSMUST00000052708,1.5632660470989297
ENSMUST00000019994,1.4950359058511586
ENSMUST00000029441,1.4376344598208932
ENSMUST00000162772,1.4118915874590217
ENSMUST00000142742,1.368797961181705
ENSMUST00000205228,1.2508397206032194
ENSMUST00000028188,1.1573754697747958
ENSMUST00000031278,1.1327592570785203
ENSMUST00000029848,1.1291063772773793
ENSMUST00000024880,1.0250620208421921
ENSMUST00000174353,0.9257366202078966
ENSMUST00000101197,0.9054370882348791
ENSMUST00000107968,0.8711116704186289
ENSMUST00000095037,0.8690372424609335
ENSMUST00000030687,0.8473999408463617
ENSMUST00000039987,0.8059637738779473
ENSMUST00000003502,0.7951330935868881
ENSMUST00000063278,0.782593652893921
ENSMUST00000091892,0.7672194090516768
ENSMUST00000160810,0.7523591970073621
ENSMUST00000175965,0.7318179196446375
ENSMUST00000062483,0.7280515775743432
ENSMUST00000210209,0.7081689142844975
ENSMUST00000152412,0.6859529256989482
ENSMUST00000035083,0.6678860770987788
ENSMUST00000115323,0.6663514375949035
ENSMUST00000028883,0.6527670121148101
ENSMUST00000219723,0.6453763840448484
ENSMUST00000221470,0.635918270656793
ENSMUST00000230532,0.6260172030937688
ENSMUST00000113054,0.6114206673575405
ENSMUST00000074171,0.6083859755253935
ENSMUST00000033919,0.5907608884321962
ENSMUST00000090473,0.5752213433532607
ENSMUST00000079323,0.5666193173388431
ENSMUST00000067741,0.5400268006804405
ENSMUST00000029876,0.5340623288730587
ENSMUST00000043577,0.5270042736969126
ENSMUST00000140626,0.49850786514580203
ENSMUST00000105283,0.4950553382467951
ENSMUST00000053491,0.479969842503652
ENSMUST00000063433,0.46116030588206386
ENSMUST00000027059,0.4515580139033066
ENSMUST00000173932,0.44719514781649594
ENSMUST00000108271,0.4324076153744284
ENSMUST00000042744,0.42662176040857963
ENSMUST00000044828,0.4247233944423471
ENSMUST00000139906,0.41420418535805154
ENSMUST00000094103,0.39759127959116297
ENSMUST00000100070,0.39346773145604497
ENSMUST00000029297,0.39110674711769455
ENSMUST00000124071,0.3800635396346702
ENSMUST00000095550,0.37180747554499727
ENSMUST00000146497,0.3715562102767232
ENSMUST00000028663,0.37143670671030743
ENSMUST00000206034,0.37014521350920876
ENSMUST00000109621,0.3694508006262996
ENSMUST00000142118,0.35052752756277267
ENSMUST00000161263,0.3468822341432791
ENSMUST00000063140,0.3454819597603945
ENSMUST00000051756,0.34383005477377654
ENSMUST00000063597,0.33666081641295775
ENSMUST00000120678,0.3290425430199373
