# Summary
Lipid,R2
PC 38:3,0.6735

# Feature Importances
Feature,Importance
ENSMUST00000066060,5.181526409957116
ENSMUST00000030687,4.613429104338912
ENSMUST00000230532,4.412450992174391
ENSMUST00000029441,3.821252656211503
ENSMUST00000019994,2.0375777441332095
ENSMUST00000221470,1.8019698289691697
ENSMUST00000041646,1.33596213197594
ENSMUST00000087600,1.3055560792471232
ENSMUST00000050027,1.2171406630856252
ENSMUST00000053306,1.13668906684529
ENSMUST00000107968,1.1297804484110707
ENSMUST00000042792,0.9340927294087813
ENSMUST00000095037,0.9032939616112428
ENSMUST00000005493,0.8895209404058635
ENSMUST00000091892,0.8843253571147215
ENSMUST00000035083,0.869991327148989
ENSMUST00000102665,0.8524858453326485
ENSMUST00000113054,0.8373118040706633
ENSMUST00000087176,0.7852713509549664
ENSMUST00000046687,0.7749976324017906
ENSMUST00000029297,0.7586235629080861
ENSMUST00000203732,0.7460764713876674
ENSMUST00000109621,0.7445877302188231
ENSMUST00000109159,0.7210234367402212
ENSMUST00000042744,0.7085239585538892
ENSMUST00000058692,0.682068245811172
ENSMUST00000091227,0.6741877178386113
ENSMUST00000032902,0.6503306746302576
ENSMUST00000176383,0.6374138027983685
ENSMUST00000039630,0.6359577345061347
ENSMUST00000071798,0.6327968468482025
ENSMUST00000095550,0.6029652919823909
ENSMUST00000087950,0.5933723750478531
ENSMUST00000121990,0.5743304988320529
ENSMUST00000113498,0.5686706632052931
ENSMUST00000210209,0.5550283034121627
ENSMUST00000032710,0.5542097767371261
ENSMUST00000182056,0.5502680522597301
ENSMUST00000140626,0.5478936811648547
ENSMUST00000066384,0.5330179252112939
ENSMUST00000045374,0.5186117024190314
ENSMUST00000169470,0.5130186237482582
ENSMUST00000124825,0.5005882093850657
ENSMUST00000062528,0.48333894369913394
ENSMUST00000042850,0.47694750228280636
ENSMUST00000171691,0.47415748580439937
ENSMUST00000139906,0.4558084859841156
ENSMUST00000074171,0.44649986666620245
ENSMUST00000029876,0.4429636099372503
ENSMUST00000186458,0.43854286029610334
ENSMUST00000206034,0.4263295846339937
ENSMUST00000105283,0.4260515132596754
ENSMUST00000081265,0.42439308063464987
ENSMUST00000024880,0.42350746748593077
ENSMUST00000173932,0.4199175385761881
ENSMUST00000100070,0.4177161103973905
ENSMUST00000205228,0.4172808319881682
ENSMUST00000031278,0.416923275637029
ENSMUST00000124059,0.4129118753831621
ENSMUST00000094103,0.4121907359422143
ENSMUST00000026466,0.41176052462315327
ENSMUST00000005815,0.4104851443038793
ENSMUST00000029822,0.4044203532164261
ENSMUST00000029633,0.39831568483004665
ENSMUST00000005860,0.3944928770468003
ENSMUST00000063140,0.39184000422344173
ENSMUST00000028663,0.37624220350236864
ENSMUST00000028188,0.36115502398198507
ENSMUST00000064405,0.35829139365688284
ENSMUST00000024858,0.3478716846767109
ENSMUST00000027988,0.3470364436266371
ENSMUST00000043259,0.34648686837197584
ENSMUST00000174353,0.34606407930073824
ENSMUST00000172278,0.3314924128175237
ENSMUST00000162098,0.327318224412324
ENSMUST00000084650,0.3188618167194719
ENSMUST00000000275,0.31521534449159944
ENSMUST00000062483,0.30838866377635915
ENSMUST00000161263,0.30417389744885376
