# Summary
Lipid,R2
PE(40:2(OH)) ,0.4278

# Feature Importances
Feature,Importance
ENSMUST00000186458,3.3700751820576773
ENSMUST00000023807,3.0139323386939085
ENSMUST00000029441,2.672826551082666
ENSMUST00000067444,2.276317121049681
ENSMUST00000176438,1.93880855025368
ENSMUST00000004076,1.6684356400232758
ENSMUST00000057503,1.4108359869198484
ENSMUST00000016638,1.357777265705739
ENSMUST00000042744,1.208268354009534
ENSMUST00000075994,1.2034473428856673
ENSMUST00000113438,1.1464533189895598
ENSMUST00000096012,0.986467741165936
ENSMUST00000028188,0.9622486647264248
ENSMUST00000128904,0.838132521164699
ENSMUST00000122333,0.8194267077359324
ENSMUST00000020040,0.8179003636866244
ENSMUST00000233296,0.812201624408562
ENSMUST00000099575,0.7927435360360202
ENSMUST00000054095,0.7154456744160627
ENSMUST00000022100,0.6971071155842071
ENSMUST00000059562,0.6618189892462366
ENSMUST00000032902,0.6402543635463206
ENSMUST00000169693,0.6120388499353903
ENSMUST00000164639,0.6046210710498241
ENSMUST00000238946,0.5993583281496654
ENSMUST00000029876,0.5638337473937999
ENSMUST00000022921,0.5344387416274207
ENSMUST00000075764,0.5301199005885894
ENSMUST00000054819,0.5214588945425781
ENSMUST00000054883,0.5200015742972961
ENSMUST00000093110,0.5066140046480442
ENSMUST00000171691,0.5034652702180094
ENSMUST00000032710,0.49572665037806474
ENSMUST00000124790,0.49246346765485505
ENSMUST00000014174,0.4899320932366727
ENSMUST00000028663,0.47751109328344676
ENSMUST00000053922,0.47576610841227596
ENSMUST00000039630,0.45889576351597083
ENSMUST00000025497,0.4561857552179184
ENSMUST00000161263,0.4422130992405942
ENSMUST00000001867,0.4096819558609696
ENSMUST00000039987,0.4054652951431573
ENSMUST00000119598,0.40069328123559783
ENSMUST00000210209,0.3997991584739893
ENSMUST00000029822,0.39882500956514366
ENSMUST00000095360,0.3950684748978546
ENSMUST00000067741,0.38153073586596564
ENSMUST00000029297,0.3795337807189239
ENSMUST00000102765,0.37697529215654835
ENSMUST00000100070,0.3675891542082956
ENSMUST00000060943,0.3588658628733585
ENSMUST00000048289,0.35595301593408524
ENSMUST00000169470,0.35459624771460513
ENSMUST00000180488,0.35240390522304355
ENSMUST00000221470,0.3502239516419785
ENSMUST00000110510,0.34424422891347006
ENSMUST00000064405,0.3442260230835358
ENSMUST00000079323,0.33603017581905403
ENSMUST00000012664,0.33302638779021543
ENSMUST00000080780,0.32871590526811606
ENSMUST00000035083,0.32639762900985836
ENSMUST00000053764,0.32535134726678666
ENSMUST00000045374,0.32315533210382236
ENSMUST00000045706,0.32310360308059594
ENSMUST00000176383,0.32276320143101617
ENSMUST00000109159,0.3202223740287016
ENSMUST00000058787,0.3158915840758661
ENSMUST00000088677,0.31552532450486814
ENSMUST00000025404,0.3145590519845642
ENSMUST00000027795,0.31322325451426897
ENSMUST00000034026,0.3116908450562458
ENSMUST00000068581,0.3089547215815009
ENSMUST00000109621,0.3075908360031027
ENSMUST00000063918,0.30404237757918245
ENSMUST00000096494,0.30206733766778227
ENSMUST00000028118,0.3012420741352778
ENSMUST00000237521,0.30091170992144756
ENSMUST00000068952,0.2995550370121332
ENSMUST00000028883,0.29644492945737627
