# Summary
Lipid,R2
PG(36:1) ,0.6645

# Feature Importances
Feature,Importance
ENSMUST00000173533,4.764506446515807
ENSMUST00000029876,3.5515619749089518
ENSMUST00000005255,3.3418115321044577
ENSMUST00000042744,2.715251536317565
ENSMUST00000066384,2.485198134732773
ENSMUST00000039987,2.4671284027282385
ENSMUST00000205228,1.5986653561356712
ENSMUST00000091227,1.504266183511971
ENSMUST00000005493,1.4267575463428777
ENSMUST00000176383,1.2830955334096958
ENSMUST00000102665,1.178752312380021
ENSMUST00000026234,1.1547757248375747
ENSMUST00000030489,1.077876634130904
ENSMUST00000107968,1.0641672280817185
ENSMUST00000034927,1.0554715987157919
ENSMUST00000020040,0.8891054461057885
ENSMUST00000053306,0.8384142569709712
ENSMUST00000100089,0.8208919993404724
ENSMUST00000032902,0.8081780397562858
ENSMUST00000238946,0.7946116090626429
ENSMUST00000103426,0.7663462558836279
ENSMUST00000067741,0.7636702289465053
ENSMUST00000109764,0.7535633689316082
ENSMUST00000081654,0.7475461064573167
ENSMUST00000041646,0.7457400849480248
ENSMUST00000091892,0.7409581983333319
ENSMUST00000173932,0.7229894407492856
ENSMUST00000015712,0.6844798710193349
ENSMUST00000224594,0.6569540116176411
ENSMUST00000142118,0.652437814996918
ENSMUST00000095037,0.6401484326682256
ENSMUST00000063433,0.6365942843997856
ENSMUST00000174353,0.6075408805731631
ENSMUST00000096012,0.5896342815419285
ENSMUST00000109621,0.5873082516284414
ENSMUST00000061545,0.5777672542675191
ENSMUST00000100070,0.5663953257871918
ENSMUST00000089332,0.562901104006284
ENSMUST00000084628,0.5535561016365628
ENSMUST00000175965,0.551968457204064
ENSMUST00000024880,0.5425125866090759
ENSMUST00000096494,0.5395059669802916
ENSMUST00000221470,0.5266598579287224
ENSMUST00000109159,0.5237811058335268
ENSMUST00000031017,0.509988614619774
ENSMUST00000074372,0.497006694071633
ENSMUST00000028188,0.4914941514709433
ENSMUST00000058007,0.48241759070379997
ENSMUST00000065224,0.4811998324686163
ENSMUST00000094018,0.4715209783147758
ENSMUST00000162757,0.44654938593329346
ENSMUST00000078856,0.4444212350466805
ENSMUST00000142742,0.44155774307208623
ENSMUST00000107570,0.44114331067529045
ENSMUST00000221025,0.4337790989926562
ENSMUST00000042850,0.4324794000752349
ENSMUST00000029297,0.42301105676989303
ENSMUST00000161263,0.4176972677533715
ENSMUST00000045374,0.41126317323203426
ENSMUST00000118578,0.40464569062984856
ENSMUST00000040434,0.39577401705538684
ENSMUST00000030025,0.388792630589474
ENSMUST00000233916,0.3812729625683318
ENSMUST00000139906,0.36997790667645963
ENSMUST00000108076,0.36939851527310774
ENSMUST00000027083,0.35496084043787174
ENSMUST00000234410,0.3548224996430468
ENSMUST00000030687,0.3547111189535274
ENSMUST00000087950,0.3536335014784765
ENSMUST00000028123,0.3457441110566155
ENSMUST00000124790,0.32140307816350866
ENSMUST00000171691,0.32079043337905355
ENSMUST00000112706,0.3178970771079831
ENSMUST00000036300,0.3098887217934963
ENSMUST00000043259,0.30739984925541525
ENSMUST00000129100,0.3040344779836889
ENSMUST00000048289,0.3024212097502296
ENSMUST00000042158,0.2953713805998424
ENSMUST00000155648,0.2920818451935453
ENSMUST00000062483,0.29076529381866634
ENSMUST00000027988,0.28979047366889055
ENSMUST00000140626,0.2828210949273113
ENSMUST00000016231,0.28269704308917565
ENSMUST00000023568,0.28157527634154184
ENSMUST00000075764,0.2754082235325348
ENSMUST00000118661,0.2743597732032298
ENSMUST00000028166,0.2711067060070112
ENSMUST00000160810,0.266328599643343
ENSMUST00000090473,0.26487723915201333
ENSMUST00000067444,0.26308108492778887
ENSMUST00000001854,0.2630539557322905
ENSMUST00000014174,0.26000556449931744
ENSMUST00000110510,0.24731769074057286
ENSMUST00000060225,0.2440456333476355
ENSMUST00000074171,0.24303934707126126
ENSMUST00000027849,0.2422979517342245
ENSMUST00000003502,0.24110438408256396
ENSMUST00000124470,0.2410054225829807
ENSMUST00000194514,0.2363030471823804
ENSMUST00000176129,0.23580897207732848
ENSMUST00000000275,0.23556901347328624
ENSMUST00000022100,0.23498507435565802
ENSMUST00000031278,0.23345948876262732
ENSMUST00000029441,0.2323347690605726
ENSMUST00000046687,0.22633939139105652
ENSMUST00000189022,0.21766521593777924
ENSMUST00000050958,0.21752682740102006
ENSMUST00000068581,0.21746527190898662
ENSMUST00000016638,0.21652420762087027
ENSMUST00000137402,0.21362125513653196
ENSMUST00000095550,0.20611820410539922
ENSMUST00000047328,0.20540972722020048
ENSMUST00000237521,0.20429566492652823
ENSMUST00000162899,0.20420486096538942
ENSMUST00000027059,0.20266758830500306
ENSMUST00000206034,0.20240142538200956
ENSMUST00000005815,0.20229216635391092
ENSMUST00000036019,0.20123670377352992
ENSMUST00000189828,0.20050009586947107
ENSMUST00000030676,0.19989146974154395
ENSMUST00000180488,0.19887041669130887
ENSMUST00000120678,0.19789475079251045
ENSMUST00000023754,0.19619755825317284
ENSMUST00000233296,0.19416225714004068
ENSMUST00000014777,0.1930445154291489
ENSMUST00000160791,0.1906161105405609
ENSMUST00000145302,0.18883725723345696
ENSMUST00000152412,0.18830560182391118
ENSMUST00000228095,0.1873187532225963
ENSMUST00000053922,0.18719360536846547
ENSMUST00000217289,0.18604582700619277
ENSMUST00000028689,0.18592277866490522
ENSMUST00000066412,0.18523520717551845
ENSMUST00000122333,0.18431355164818264
ENSMUST00000070125,0.18387618838180442
ENSMUST00000077191,0.18239255112342187
ENSMUST00000091458,0.18148803936140254
ENSMUST00000160436,0.1793153846302497
ENSMUST00000068967,0.17675943074761719
ENSMUST00000061601,0.17023362532057484
ENSMUST00000058535,0.16995508111779306
ENSMUST00000113498,0.16840331386761487
ENSMUST00000060943,0.16358885552236618
ENSMUST00000052650,0.16279772127165215
ENSMUST00000012664,0.16226603089113129
ENSMUST00000028663,0.16157517355033893
ENSMUST00000175898,0.1599237993321546
ENSMUST00000028355,0.15862030995763382
ENSMUST00000100827,0.1579948990354817
ENSMUST00000169693,0.15792213194920796
ENSMUST00000055776,0.15687593508298536
ENSMUST00000000910,0.1561385057058499
ENSMUST00000053491,0.15581869024947856
ENSMUST00000042792,0.15361164762259014
ENSMUST00000109546,0.1515978374889238
ENSMUST00000063918,0.15130680607217653
ENSMUST00000108271,0.15059572704002286
ENSMUST00000039516,0.14891503559104108
ENSMUST00000067841,0.14638666002408193
ENSMUST00000105283,0.14513774402965768
ENSMUST00000182056,0.14400463014347584
ENSMUST00000045706,0.1419288616954507
ENSMUST00000173985,0.14101264841288613
ENSMUST00000109964,0.14061429250614618
ENSMUST00000058692,0.13981916483294998
ENSMUST00000067458,0.1381413779893952
ENSMUST00000105287,0.13787247220027427
ENSMUST00000093944,0.13700530670541036
ENSMUST00000059562,0.13694022081317048
ENSMUST00000026466,0.13478810820272938
ENSMUST00000000033,0.13381897980073584
ENSMUST00000081265,0.13230963766959464
ENSMUST00000094103,0.13106296314263027
ENSMUST00000086795,0.1307337984864642
ENSMUST00000057021,0.13035214289476701
ENSMUST00000001867,0.12989726453447992
ENSMUST00000111087,0.12980644455025958
ENSMUST00000029948,0.12758764728170202
ENSMUST00000088454,0.12752136935192637
ENSMUST00000130300,0.1265069965495895
ENSMUST00000071798,0.12520036954131575
ENSMUST00000044624,0.12492286453887057
ENSMUST00000087176,0.12464123478603659
ENSMUST00000049272,0.12394641154336207
ENSMUST00000034802,0.12277437451187138
ENSMUST00000078527,0.1196282256169929
ENSMUST00000095712,0.119615282789281
ENSMUST00000088677,0.1192865068630866
ENSMUST00000081574,0.11926165456516509
ENSMUST00000176438,0.11914321341225034
ENSMUST00000020439,0.118320570422917
ENSMUST00000069763,0.11819916195953172
ENSMUST00000228307,0.1179155751710173
ENSMUST00000228188,0.1175336039450628
ENSMUST00000057188,0.11565956484115514
ENSMUST00000079721,0.11513835321683122
ENSMUST00000019994,0.11364122080646225
ENSMUST00000028838,0.1131301227516205
ENSMUST00000022921,0.11134169831156145
ENSMUST00000173539,0.11111720496280016
ENSMUST00000088790,0.11092723348574027
ENSMUST00000109191,0.11028958070229276
ENSMUST00000040576,0.1097783415855716
ENSMUST00000030533,0.10919270711152905
ENSMUST00000074783,0.10766530374939824
ENSMUST00000109424,0.10735840236006086
ENSMUST00000101197,0.10714805139017641
ENSMUST00000172939,0.10691213938090256
ENSMUST00000045738,0.10676734964949065
ENSMUST00000136205,0.10554140759953305
ENSMUST00000228435,0.10374133637556932
ENSMUST00000028118,0.10367758506116116
ENSMUST00000095266,0.10277623809196985
ENSMUST00000020102,0.10251086792286816
ENSMUST00000159359,0.10147722558967072
ENSMUST00000051773,0.10087963559755153
ENSMUST00000025404,0.10017443608303514
ENSMUST00000064770,0.09983561571155691
ENSMUST00000033730,0.0992807159692993
ENSMUST00000002765,0.09887371997930304
ENSMUST00000173107,0.09856369007536374
ENSMUST00000044297,0.09775015709879684
ENSMUST00000023670,0.09738670007259562
ENSMUST00000102765,0.09716363681736066
ENSMUST00000054351,0.09618456341432532
ENSMUST00000124071,0.09304350279708785
