# Summary
Lipid,R2
LPC 18:1,0.3608

# Feature Importances
Feature,Importance
ENSMUST00000050027,2.6661376034964257
ENSMUST00000023807,2.5696172742389503
ENSMUST00000063278,1.8538482146516422
ENSMUST00000206034,1.6234683727879957
ENSMUST00000052650,1.60273592226077
ENSMUST00000060225,1.5357242412006253
ENSMUST00000118578,1.5062759077517083
ENSMUST00000128904,1.4360508623475454
ENSMUST00000028118,1.4345361236308438
ENSMUST00000091227,1.4330876088108493
ENSMUST00000075994,1.2892082762751205
ENSMUST00000027059,0.9626431985471104
ENSMUST00000162772,0.9248277599039256
ENSMUST00000091892,0.9049160819492861
ENSMUST00000031037,0.8606392027022511
ENSMUST00000205251,0.8206722461895727
ENSMUST00000096494,0.8170737825229084
ENSMUST00000003351,0.7715229592859959
ENSMUST00000186458,0.7554773460564033
ENSMUST00000090813,0.7318887192063689
ENSMUST00000124790,0.6943258512936485
ENSMUST00000109159,0.6590770593818673
ENSMUST00000042744,0.6364514298549698
ENSMUST00000075644,0.5962799888628215
ENSMUST00000019994,0.5832173499214045
ENSMUST00000175898,0.5795093311935648
ENSMUST00000012587,0.5673545065927492
ENSMUST00000035014,0.5525907917169542
ENSMUST00000075764,0.5459833199264376
ENSMUST00000069334,0.5098569562678055
ENSMUST00000028188,0.5006402166932725
ENSMUST00000054351,0.5000974944785622
ENSMUST00000152412,0.49806627658192104
ENSMUST00000093944,0.47847567567359417
ENSMUST00000077191,0.47620669453204123
ENSMUST00000000253,0.4664311420310649
ENSMUST00000033919,0.46163250886934054
ENSMUST00000022100,0.4613132886585621
ENSMUST00000067741,0.45949104879866914
ENSMUST00000233296,0.4583136935174232
ENSMUST00000100676,0.4554779250234856
ENSMUST00000124825,0.44710783209408034
ENSMUST00000087950,0.447078412336402
ENSMUST00000052907,0.4198488705571275
ENSMUST00000062483,0.41927719381113154
ENSMUST00000021284,0.417166041905128
ENSMUST00000014174,0.4152318826438342
ENSMUST00000067444,0.40840952738334857
ENSMUST00000021195,0.4068032333379765
ENSMUST00000026466,0.404730705777021
ENSMUST00000000033,0.4044777002079113
ENSMUST00000077524,0.4008369962010656
ENSMUST00000002765,0.39931212822613216
ENSMUST00000066412,0.39796433039166335
ENSMUST00000043259,0.3966217061732961
ENSMUST00000065224,0.3964832261279615
ENSMUST00000029822,0.3876099421209863
ENSMUST00000103426,0.38602373000931034
ENSMUST00000102820,0.37865127667998755
ENSMUST00000052827,0.3683748919900801
ENSMUST00000020439,0.36642292743023414
ENSMUST00000096012,0.35365960764764776
ENSMUST00000014777,0.34920527156006687
ENSMUST00000025497,0.3475219702302736
ENSMUST00000159365,0.346737150433712
ENSMUST00000027849,0.3394320289871975
ENSMUST00000079323,0.3329825301263513
ENSMUST00000118661,0.32809630511606064
ENSMUST00000004774,0.3254714288571815
ENSMUST00000100827,0.32545061465695546
ENSMUST00000160791,0.324265562148192
ENSMUST00000028689,0.3242603013438058
ENSMUST00000053491,0.3211791567716196
ENSMUST00000196378,0.31695421378612215
ENSMUST00000024880,0.3125348975259807
ENSMUST00000030489,0.311522152487892
ENSMUST00000159359,0.3107199909370421
ENSMUST00000027988,0.3084670759286492
ENSMUST00000052708,0.30242744500753604
ENSMUST00000119598,0.29861113384228705
ENSMUST00000032902,0.29784816729585717
ENSMUST00000176129,0.29055877662365565
ENSMUST00000114893,0.28519430660213163
ENSMUST00000058007,0.28392622020849695
ENSMUST00000237521,0.2828663213889051
ENSMUST00000071782,0.28275744915227546
ENSMUST00000113498,0.2811276809976209
ENSMUST00000029848,0.2798943239261083
ENSMUST00000039631,0.2797810990085949
ENSMUST00000095712,0.2794088704879069
ENSMUST00000221025,0.2787619951639136
ENSMUST00000173539,0.2765764243594619
ENSMUST00000067458,0.27336252857117477
ENSMUST00000114553,0.27203036532847674
ENSMUST00000063918,0.267290385869652
ENSMUST00000099151,0.26355972392518945
ENSMUST00000036992,0.2601370469252724
ENSMUST00000217289,0.2579193512200486
ENSMUST00000032710,0.2564960850058681
ENSMUST00000130300,0.25159830410585743
ENSMUST00000028355,0.25077508627453166
ENSMUST00000074372,0.24780130868376055
ENSMUST00000024755,0.24747985905699693
ENSMUST00000094103,0.24604994899428903
ENSMUST00000020040,0.24523904476592018
ENSMUST00000142742,0.24321219418766635
ENSMUST00000173932,0.2410706662927563
ENSMUST00000033730,0.24071448890834593
ENSMUST00000063597,0.24038241910541938
ENSMUST00000183482,0.23940053556324645
ENSMUST00000061545,0.23667144722050518
ENSMUST00000074783,0.2348795811835241
ENSMUST00000023754,0.23453524031338974
ENSMUST00000137402,0.2298874008186803
ENSMUST00000113054,0.22928118166062716
ENSMUST00000100089,0.22820641488852497
ENSMUST00000053068,0.22532887794059556
ENSMUST00000228435,0.22375623570791717
ENSMUST00000058535,0.22365892518085756
ENSMUST00000142118,0.22225674370289028
ENSMUST00000044380,0.21981513526423138
ENSMUST00000088677,0.2188107983111683
ENSMUST00000099575,0.21781632931538614
ENSMUST00000039987,0.21356949004907558
ENSMUST00000174353,0.21344949783898762
ENSMUST00000028663,0.21092140176120536
ENSMUST00000102976,0.2101926618186729
ENSMUST00000051773,0.20808246556014653
ENSMUST00000012664,0.20627311962088937
ENSMUST00000030568,0.20571276813963774
ENSMUST00000090473,0.20403817701155721
ENSMUST00000059650,0.20359913628155765
ENSMUST00000039366,0.2034586259290497
ENSMUST00000229028,0.20157562924454742
ENSMUST00000035577,0.20122026423708558
ENSMUST00000039516,0.2003420011447665
ENSMUST00000114904,0.19951689815991894
