# Summary
Lipid,R2
PE O-36:2,0.5962

# Feature Importances
Feature,Importance
ENSMUST00000128904,4.002726480971382
ENSMUST00000090473,2.9344264386656573
ENSMUST00000066060,2.789340192834666
ENSMUST00000230532,2.4284135777436693
ENSMUST00000029441,2.056321830270914
ENSMUST00000019994,2.0531986869295147
ENSMUST00000028883,1.7391309378649513
ENSMUST00000122333,1.7008384462550556
ENSMUST00000107968,1.6633020727737147
ENSMUST00000042792,1.5006744940528278
ENSMUST00000084615,1.2643970783932958
ENSMUST00000071782,1.2585774111690042
ENSMUST00000031037,1.2325776470421237
ENSMUST00000035083,1.1944417721004255
ENSMUST00000205228,1.1398578468936194
ENSMUST00000077524,1.0170204214859815
ENSMUST00000033919,1.0070956166864726
ENSMUST00000113054,0.9369109801844698
ENSMUST00000054351,0.9353423449552123
ENSMUST00000053491,0.880785650172789
ENSMUST00000058692,0.867954104145704
ENSMUST00000173932,0.8409348200607797
ENSMUST00000096012,0.8322495020814863
ENSMUST00000042744,0.784258888940345
ENSMUST00000029848,0.7738048942215107
ENSMUST00000109159,0.7479900349786596
ENSMUST00000174353,0.7347143653165505
ENSMUST00000101197,0.7209399419913618
ENSMUST00000120678,0.7086825303409929
ENSMUST00000142118,0.7075256126616276
ENSMUST00000067444,0.6570117218649104
ENSMUST00000005255,0.6535292929766789
ENSMUST00000152412,0.6316239599300336
ENSMUST00000096494,0.6288740675583743
ENSMUST00000021284,0.6137869686066169
ENSMUST00000079323,0.5904180285033815
ENSMUST00000031278,0.5727047568381712
ENSMUST00000087950,0.5651046363381184
ENSMUST00000099575,0.5473424688708368
ENSMUST00000074171,0.5399514593075344
ENSMUST00000041646,0.5384172289766904
ENSMUST00000032710,0.536834002797946
ENSMUST00000023568,0.5313170399169511
ENSMUST00000221025,0.5142577269535894
ENSMUST00000077191,0.49287351458291445
ENSMUST00000030687,0.4750342016883351
ENSMUST00000081654,0.46888155393477887
ENSMUST00000020040,0.4655326845957845
ENSMUST00000005815,0.4431991679178648
ENSMUST00000139064,0.42578722958008525
ENSMUST00000054819,0.4048620286386361
ENSMUST00000058535,0.40057758046126735
ENSMUST00000109764,0.3936671987234965
ENSMUST00000160791,0.38806340043741644
ENSMUST00000029876,0.3777079768388981
ENSMUST00000039630,0.36833762565259026
ENSMUST00000137402,0.36726153430615915
ENSMUST00000206034,0.3669656648627741
ENSMUST00000089332,0.36052505660699563
ENSMUST00000015712,0.3438820170754552
ENSMUST00000228435,0.338584251257638
ENSMUST00000050519,0.32834964549736567
ENSMUST00000027988,0.320498091251291
ENSMUST00000063278,0.31848583772012473
ENSMUST00000028188,0.30074551496364194
ENSMUST00000028166,0.2989417448670634
ENSMUST00000062483,0.2983481806282138
ENSMUST00000108076,0.2975429694409125
ENSMUST00000039987,0.29546494078165425
ENSMUST00000107377,0.2837008354935012
ENSMUST00000002765,0.2779956726797996
ENSMUST00000036439,0.27783740577578697
ENSMUST00000042850,0.27725071116171346
ENSMUST00000090813,0.27617691421502355
ENSMUST00000146497,0.2759656100514916
ENSMUST00000100089,0.2752158291700266
ENSMUST00000052708,0.2719232851239442
ENSMUST00000119026,0.2680955438186366
ENSMUST00000015628,0.26677131016197575
ENSMUST00000105283,0.2648728239832468
ENSMUST00000203945,0.26283594754586176
ENSMUST00000100676,0.262129403251037
ENSMUST00000024880,0.2606876665703306
ENSMUST00000067741,0.2588245878484706
ENSMUST00000065224,0.2571482208502303
ENSMUST00000102765,0.25336884502957835
ENSMUST00000000033,0.2507492040759886
ENSMUST00000115323,0.25017669261684095
ENSMUST00000087176,0.2460757937613278
ENSMUST00000027083,0.24165099688845731
ENSMUST00000102820,0.24142800293109157
ENSMUST00000095266,0.24134505433340564
ENSMUST00000058787,0.24105412665335954
ENSMUST00000088790,0.23942181778339738
ENSMUST00000118578,0.23387443125055224
ENSMUST00000238946,0.22998044912246182
ENSMUST00000093852,0.228118022179906
ENSMUST00000070375,0.22711676898951463
ENSMUST00000184666,0.22582430730747372
ENSMUST00000068967,0.2202384918933783
ENSMUST00000103426,0.22018060658471864
ENSMUST00000119068,0.2194361548731723
ENSMUST00000028689,0.21717275237343756
ENSMUST00000100070,0.21683980807315045
ENSMUST00000035020,0.21550551985093366
ENSMUST00000054095,0.21415655463160488
ENSMUST00000094103,0.21331748812398293
ENSMUST00000000253,0.21295084723574753
ENSMUST00000075644,0.2103739883526366
ENSMUST00000023754,0.20742080237126995
ENSMUST00000173533,0.205496954421172
ENSMUST00000003502,0.20543918247950457
ENSMUST00000105287,0.20424595101506313
ENSMUST00000102976,0.20381400940415847
ENSMUST00000045374,0.19994577359737845
ENSMUST00000043259,0.19930554449826327
ENSMUST00000032902,0.19881296727303235
ENSMUST00000099151,0.1986373109322418
ENSMUST00000040576,0.19800058890452155
ENSMUST00000020439,0.1979000455919864
ENSMUST00000224088,0.19622893822252846
ENSMUST00000217289,0.195971952864172
ENSMUST00000000275,0.19325362691894277
ENSMUST00000124790,0.19297862213677386
ENSMUST00000053306,0.191435972773022
ENSMUST00000066412,0.1897152488484091
ENSMUST00000114553,0.18737176237405664
ENSMUST00000124825,0.18706818990534752
ENSMUST00000021195,0.18664347648558316
ENSMUST00000140626,0.18631058993487545
ENSMUST00000072899,0.1840473709609844
ENSMUST00000093944,0.1839229934344297
ENSMUST00000191829,0.18256632861128053
ENSMUST00000182056,0.17846191668359931
ENSMUST00000186458,0.17835417754143515
ENSMUST00000115443,0.17794006559295755
ENSMUST00000124059,0.17769090926206238
ENSMUST00000162899,0.17755682428755082
ENSMUST00000091892,0.17503448976163893
ENSMUST00000090697,0.17465216272975279
ENSMUST00000091227,0.17379914934961618
ENSMUST00000056336,0.1735735346416004
ENSMUST00000060225,0.17273002835892318
ENSMUST00000078527,0.17211844747284422
ENSMUST00000176383,0.17210527357395508
ENSMUST00000078856,0.1699050509207192
ENSMUST00000051773,0.16843184705266395
ENSMUST00000088454,0.16779169604719485
ENSMUST00000189022,0.16725434624552235
ENSMUST00000070748,0.1671720161075179
ENSMUST00000176161,0.16689173073216743
ENSMUST00000063918,0.16586112128963762
ENSMUST00000028118,0.16301019440700223
ENSMUST00000088677,0.16287617706862095
ENSMUST00000109546,0.1627952019792806
ENSMUST00000159359,0.16207821768578848
ENSMUST00000028663,0.1618347670341993
ENSMUST00000021004,0.16124573913635334
ENSMUST00000039118,0.16123554952236513
ENSMUST00000066384,0.16022238674973713
ENSMUST00000091458,0.1591671162511392
ENSMUST00000028123,0.1578242853760624
ENSMUST00000111087,0.15653486088376467
ENSMUST00000029297,0.15584998083230692
ENSMUST00000173985,0.1545236484509169
ENSMUST00000063597,0.15064458981379358
ENSMUST00000169934,0.14875475195138507
ENSMUST00000068507,0.1483805168802993
ENSMUST00000027059,0.14499949074653934
ENSMUST00000063433,0.14499439409820544
ENSMUST00000124071,0.14481422576777261
ENSMUST00000058007,0.1439662031077512
ENSMUST00000044828,0.1432436523826489
ENSMUST00000136810,0.1424484976452547
ENSMUST00000228095,0.1422194865609875
ENSMUST00000001867,0.14221776310106446
ENSMUST00000044380,0.14160235606268118
ENSMUST00000169095,0.14005426832714152
ENSMUST00000039631,0.13770129078541474
ENSMUST00000180488,0.13688488218669254
ENSMUST00000053922,0.13464799142851272
ENSMUST00000035471,0.1342408318408027
ENSMUST00000026234,0.1336830065991148
ENSMUST00000173014,0.13330464878623824
ENSMUST00000225962,0.13323847279717882
ENSMUST00000053764,0.1308488625394825
ENSMUST00000189828,0.12845658941330132
ENSMUST00000074372,0.12620061399588597
ENSMUST00000074783,0.12522766969986704
ENSMUST00000022246,0.12336089779753437
