# Summary
Lipid,R2
PS(O-34:0(OH)) ,0.7545

# Feature Importances
Feature,Importance
ENSMUST00000230532,5.522599056109735
ENSMUST00000029876,2.634123076230921
ENSMUST00000091227,2.365445929261466
ENSMUST00000186458,2.29035047428365
ENSMUST00000020040,2.24562521083393
ENSMUST00000024880,1.9562985595471951
ENSMUST00000151015,1.9165499549907405
ENSMUST00000019994,1.898562358643447
ENSMUST00000028883,1.7297665455551976
ENSMUST00000122333,1.6369295751451007
ENSMUST00000005815,1.6061070616085042
ENSMUST00000021284,1.412191258783039
ENSMUST00000027083,1.3272633915301855
ENSMUST00000039987,1.175369823958015
ENSMUST00000039135,1.109751161759613
ENSMUST00000095360,1.1033823820996398
ENSMUST00000109621,1.09069399070234
ENSMUST00000074171,1.089565501235498
ENSMUST00000054095,1.0226589394324057
ENSMUST00000000275,0.9843815796714095
ENSMUST00000028188,0.9363489628505464
ENSMUST00000090813,0.9261926533097156
ENSMUST00000107968,0.922588449174851
ENSMUST00000031278,0.8433649981175165
ENSMUST00000105287,0.8328607800724459
ENSMUST00000032710,0.8302675270686503
ENSMUST00000061632,0.7917564396662361
ENSMUST00000077191,0.7712575873649241
ENSMUST00000119026,0.7600877135796373
ENSMUST00000105283,0.7365167317101609
ENSMUST00000109159,0.732940439795532
ENSMUST00000221470,0.7165251684730479
ENSMUST00000035083,0.7162373907141375
ENSMUST00000054883,0.7004970978305659
ENSMUST00000075764,0.6986700303515706
ENSMUST00000054819,0.6974447372933148
ENSMUST00000058535,0.6875322231741277
ENSMUST00000067458,0.6842642013701951
ENSMUST00000029297,0.6704717656535908
ENSMUST00000210209,0.6703518801478499
ENSMUST00000119598,0.6519524720800859
ENSMUST00000058692,0.6213735557247521
ENSMUST00000042744,0.6000492435630427
ENSMUST00000100089,0.5966363079850361
ENSMUST00000101197,0.5681405152423709
ENSMUST00000095784,0.563280908312601
ENSMUST00000123454,0.5615174706692587
ENSMUST00000044828,0.5605975182862253
ENSMUST00000206034,0.5500219501747418
ENSMUST00000056344,0.5343981927306228
ENSMUST00000045374,0.5132438636910142
ENSMUST00000174353,0.5118670676922679
ENSMUST00000030687,0.5035707011192304
ENSMUST00000029441,0.49359938026448363
ENSMUST00000021770,0.45868006986965026
ENSMUST00000173932,0.45867423267774704
ENSMUST00000159359,0.4559493570007006
ENSMUST00000140626,0.43205156413206397
ENSMUST00000099575,0.42757740965783136
ENSMUST00000152412,0.42567280778792244
ENSMUST00000087176,0.42319562835263913
ENSMUST00000005860,0.4179738442045495
ENSMUST00000068952,0.40122503610281757
ENSMUST00000066384,0.3979858915103138
ENSMUST00000228435,0.3906372957478719
ENSMUST00000032902,0.38946475692211635
ENSMUST00000036439,0.3892845612802558
ENSMUST00000034533,0.3884358637444798
ENSMUST00000043259,0.3864635505725205
ENSMUST00000050519,0.36500452591461635
ENSMUST00000142118,0.3638501383138946
ENSMUST00000087950,0.36372989305363257
ENSMUST00000053306,0.35956363514383327
ENSMUST00000102665,0.3446502251431061
ENSMUST00000069334,0.34240230004612293
ENSMUST00000238946,0.32558669902561393
ENSMUST00000020439,0.32485166665798876
ENSMUST00000093944,0.3083767275643988
ENSMUST00000023670,0.303583288996889
ENSMUST00000139906,0.29866352032800814
ENSMUST00000183482,0.2934419412210288
ENSMUST00000023568,0.28350075536931496
ENSMUST00000040434,0.27818514264898087
ENSMUST00000027601,0.2687402382433905
ENSMUST00000042850,0.2677163388752852
ENSMUST00000054351,0.2651508996176015
ENSMUST00000023807,0.2650506638283429
ENSMUST00000090473,0.261649195979187
ENSMUST00000137402,0.2507097470644915
ENSMUST00000056336,0.24735071711489723
ENSMUST00000108076,0.2469028855937321
ENSMUST00000095037,0.24471721048758863
ENSMUST00000028663,0.24298687978640865
ENSMUST00000233296,0.24049652542630226
ENSMUST00000053768,0.22947336946838695
ENSMUST00000052708,0.22918843893026472
ENSMUST00000063278,0.22399322447004902
ENSMUST00000027988,0.21760223303162762
ENSMUST00000102945,0.21673865254833316
ENSMUST00000161263,0.21332916449019043
ENSMUST00000067741,0.21303152774370698
ENSMUST00000106437,0.2120494235493738
ENSMUST00000109546,0.2110418688721008
ENSMUST00000229028,0.21095071459516218
ENSMUST00000063597,0.2085109344390682
ENSMUST00000012587,0.20804531313434374
ENSMUST00000053491,0.20595965734425042
ENSMUST00000130300,0.20152934701663106
ENSMUST00000021004,0.19860064664984994
ENSMUST00000067020,0.19650919804051778
ENSMUST00000114553,0.19632979050465105
ENSMUST00000224088,0.19472823753717683
ENSMUST00000217289,0.18990403017177507
ENSMUST00000095550,0.18734630484447523
ENSMUST00000025404,0.18270781243291298
ENSMUST00000033919,0.1821066502058076
