# Summary
Lipid,R2
PE-Cer(d46:3) ,0.756

# Feature Importances
Feature,Importance
ENSMUST00000066060,8.072819062238587
ENSMUST00000002765,4.0787490524111085
ENSMUST00000052708,2.32115011223622
ENSMUST00000029441,2.1881011251515883
ENSMUST00000205228,2.134054019858568
ENSMUST00000003502,1.9185887256207967
ENSMUST00000175965,1.8599949465929981
ENSMUST00000151015,1.7449403851421248
ENSMUST00000173932,1.7398170255674783
ENSMUST00000030687,1.4243818842086053
ENSMUST00000062483,1.3128971087021692
ENSMUST00000029848,1.2815659160744455
ENSMUST00000053306,1.20628563519627
ENSMUST00000054819,1.0482792837544812
ENSMUST00000160810,0.9987196465486198
ENSMUST00000091892,0.933897019023412
ENSMUST00000033919,0.8823992886655941
ENSMUST00000079323,0.7903962085955287
ENSMUST00000035083,0.7675387114207053
ENSMUST00000109764,0.7565701063561169
ENSMUST00000019994,0.7355227810571524
ENSMUST00000042792,0.7232700533713938
ENSMUST00000027601,0.7214864661093899
ENSMUST00000028188,0.7075827040650436
ENSMUST00000238946,0.6827656731670267
ENSMUST00000113054,0.6641959529767586
ENSMUST00000067458,0.6544562613095921
ENSMUST00000031278,0.6332877629893502
ENSMUST00000107968,0.6187844058928138
ENSMUST00000051756,0.6154344641118572
ENSMUST00000029822,0.589524403364995
ENSMUST00000162772,0.5820977811726197
ENSMUST00000206034,0.578834187898669
ENSMUST00000043577,0.5767464079729449
ENSMUST00000015712,0.564105990067165
ENSMUST00000090697,0.5582409720861582
ENSMUST00000087950,0.5535577923488382
ENSMUST00000029297,0.5456799136155954
ENSMUST00000219723,0.5325918524718994
ENSMUST00000067741,0.5291701808799402
ENSMUST00000110510,0.5275531788264989
ENSMUST00000221470,0.5231152764253185
ENSMUST00000063278,0.5209478278478108
ENSMUST00000105287,0.4988844080686464
ENSMUST00000221025,0.4925679324467373
ENSMUST00000041646,0.4806288622414551
ENSMUST00000084650,0.4428017276117084
ENSMUST00000053491,0.4398543617919106
ENSMUST00000095037,0.4369675383485992
ENSMUST00000095550,0.4261273314019969
ENSMUST00000124071,0.4228631131651407
ENSMUST00000140626,0.42044284099271717
ENSMUST00000052907,0.4077487333198902
ENSMUST00000031037,0.3975852552083329
ENSMUST00000230532,0.39278346042445544
ENSMUST00000094018,0.3830541510038907
ENSMUST00000121990,0.3710975256366614
ENSMUST00000176383,0.3502436110458435
ENSMUST00000028883,0.34829849013948444
ENSMUST00000040576,0.33825909267479815
ENSMUST00000120678,0.3371214345143332
ENSMUST00000061601,0.33143476766273844
ENSMUST00000063140,0.32379695532486924
ENSMUST00000028663,0.3232614743903458
ENSMUST00000173533,0.3147555214231211
ENSMUST00000074171,0.31225191550911485
ENSMUST00000026234,0.31051119482548356
ENSMUST00000172939,0.30633740541520343
ENSMUST00000113438,0.3059311982932786
ENSMUST00000043259,0.30246433981493254
ENSMUST00000174353,0.30138746349048656
ENSMUST00000074372,0.3008614055473988
ENSMUST00000024858,0.3006834105197779
ENSMUST00000028280,0.29810075396559693
ENSMUST00000000188,0.2957022867631481
ENSMUST00000038815,0.2923498288822837
ENSMUST00000054351,0.29131300287325657
ENSMUST00000109621,0.28858403721669407
ENSMUST00000066384,0.2855426994693668
ENSMUST00000005860,0.28230548154616525
ENSMUST00000046870,0.2744428897704141
ENSMUST00000042744,0.2739054853043515
ENSMUST00000096012,0.26900047232419444
ENSMUST00000173539,0.26570578950798257
ENSMUST00000139906,0.2651459303882655
ENSMUST00000036300,0.2644429656414869
ENSMUST00000027059,0.26386024168520844
ENSMUST00000108271,0.2625600747736044
ENSMUST00000109159,0.26022473328475126
ENSMUST00000196324,0.25911099296956974
ENSMUST00000034408,0.25722661336393415
ENSMUST00000099575,0.25275038001466604
ENSMUST00000109546,0.25031576737844285
ENSMUST00000102976,0.2502921822215571
ENSMUST00000059562,0.2502321107595825
ENSMUST00000119598,0.2497480852625289
ENSMUST00000081654,0.24867621921919816
ENSMUST00000237521,0.23339410151576623
ENSMUST00000059787,0.2325686211947219
ENSMUST00000063433,0.23030806401787854
ENSMUST00000160436,0.22296071403158677
ENSMUST00000124470,0.2203896955376154
ENSMUST00000115323,0.21952297844278876
ENSMUST00000071798,0.2178642769690895
ENSMUST00000113498,0.21612038964304667
ENSMUST00000224088,0.21476252709477198
ENSMUST00000063597,0.21435979549435713
ENSMUST00000090473,0.20999469987831243
ENSMUST00000112516,0.2034396064651676
ENSMUST00000099151,0.2031533070448161
ENSMUST00000118661,0.20265631720768915
ENSMUST00000100070,0.20247061616695564
ENSMUST00000014777,0.2020186036054472
ENSMUST00000014174,0.20115060871399648
ENSMUST00000161490,0.20055986651437116
ENSMUST00000107570,0.19878896976800967
ENSMUST00000005815,0.19702197312905423
ENSMUST00000054095,0.1962530785457089
ENSMUST00000035471,0.1960616129023419
ENSMUST00000036439,0.1941252523673811
ENSMUST00000119026,0.19320438155256098
ENSMUST00000107377,0.1903600002185639
ENSMUST00000040434,0.1871415019436978
ENSMUST00000121021,0.1801519669775387
ENSMUST00000217381,0.1796745762110591
ENSMUST00000096494,0.17955962791297278
ENSMUST00000233296,0.17919546274217552
ENSMUST00000105283,0.17898358072439347
ENSMUST00000205251,0.17789998677752902
ENSMUST00000075764,0.17747733564644208
ENSMUST00000060225,0.17595919654005915
ENSMUST00000088790,0.1751080321825247
ENSMUST00000032710,0.17203039612340612
ENSMUST00000171691,0.17115317680251574
ENSMUST00000203945,0.16822876079355525
ENSMUST00000058787,0.1681399716295725
ENSMUST00000229953,0.16631930873784465
ENSMUST00000124790,0.1627500514686131
ENSMUST00000102765,0.16201057136935218
ENSMUST00000189828,0.16029016822218417
ENSMUST00000162098,0.1598745324878544
ENSMUST00000049395,0.15952638408145434
ENSMUST00000196378,0.15827799821093244
ENSMUST00000027451,0.15717131527929423
ENSMUST00000051773,0.1525160222210474
ENSMUST00000035020,0.15185965059969617
ENSMUST00000077962,0.1517469580875322
ENSMUST00000071281,0.15173265533437877
ENSMUST00000203732,0.14956163728518976
ENSMUST00000045374,0.14766652434485827
ENSMUST00000111063,0.14355572441752534
ENSMUST00000101368,0.14246269469372044
ENSMUST00000048289,0.14233379887013758
ENSMUST00000067444,0.14141620802951307
ENSMUST00000114553,0.1384944586940215
ENSMUST00000021284,0.1372995463926349
ENSMUST00000057021,0.13719404431120574
ENSMUST00000034927,0.13690340193527845
ENSMUST00000023568,0.1364483328365877
ENSMUST00000119068,0.13622929724768928
ENSMUST00000044828,0.1357392574660164
ENSMUST00000086795,0.13368951736714518
ENSMUST00000228307,0.13354283641411016
ENSMUST00000094103,0.1323487650686965
ENSMUST00000050519,0.13210785123159602
ENSMUST00000044624,0.13185039361653547
ENSMUST00000071782,0.1300567727182529
ENSMUST00000172278,0.12990172848085219
ENSMUST00000081265,0.12778067511156868
ENSMUST00000173985,0.12758888903887222
ENSMUST00000160791,0.1271029161654807
ENSMUST00000111656,0.12704360659766073
ENSMUST00000137402,0.12608788560237036
ENSMUST00000044380,0.12551046002064847
ENSMUST00000091554,0.12451487457710549
ENSMUST00000053017,0.12310566274209059
ENSMUST00000027849,0.1229033937208654
ENSMUST00000142118,0.12247915180042883
ENSMUST00000078527,0.12231668827179612
ENSMUST00000164639,0.12121690812443531
ENSMUST00000066412,0.12037498268580742
ENSMUST00000167199,0.12007651543199892
ENSMUST00000000033,0.12000705375178648
ENSMUST00000058692,0.11990599476115414
ENSMUST00000005493,0.11898399624800518
ENSMUST00000068967,0.1187832683344731
ENSMUST00000109191,0.1183310861659889
ENSMUST00000116304,0.11773274441236944
ENSMUST00000178477,0.11720621001906241
ENSMUST00000000253,0.11660038833610352
ENSMUST00000130300,0.11648513451988189
ENSMUST00000020040,0.11587643719141831
ENSMUST00000077191,0.1147494061338781
ENSMUST00000034026,0.1143240705248472
ENSMUST00000028838,0.11374879798596468
ENSMUST00000060369,0.11370251985346727
ENSMUST00000032902,0.1135669470161869
ENSMUST00000122333,0.11317546066984037
ENSMUST00000159359,0.11314012882949018
ENSMUST00000111087,0.1121318928022151
ENSMUST00000169470,0.11105857649244419
ENSMUST00000067020,0.11064983576376457
ENSMUST00000217289,0.11058003716252765
ENSMUST00000169934,0.10964879954786655
ENSMUST00000003754,0.10925748981181484
ENSMUST00000100676,0.10800986823174263
ENSMUST00000059650,0.10764479802693883
ENSMUST00000021004,0.10715647966096654
ENSMUST00000161263,0.10654632117542315
ENSMUST00000109964,0.10482103205566523
ENSMUST00000075644,0.10414246992268938
ENSMUST00000095784,0.10412469943307705
ENSMUST00000024880,0.10360349731513531
ENSMUST00000069763,0.1032677466450308
ENSMUST00000114893,0.10268746152634418
ENSMUST00000022013,0.10184264868805745
ENSMUST00000029876,0.10120259370512277
ENSMUST00000021195,0.10101738334527242
ENSMUST00000084628,0.1008510443068041
ENSMUST00000186458,0.09908862269292258
ENSMUST00000030489,0.09842406578361361
ENSMUST00000028118,0.09825072283733977
ENSMUST00000061545,0.0962029611429646
ENSMUST00000020102,0.09486137253275964
ENSMUST00000053922,0.09484344564383636
ENSMUST00000045706,0.09447048514988536
ENSMUST00000000910,0.09443366538520863
ENSMUST00000113453,0.09439937621500426
ENSMUST00000077524,0.093990579114054
ENSMUST00000167460,0.09317170968194403
ENSMUST00000133268,0.09161358579363728
ENSMUST00000089215,0.09111301002859792
ENSMUST00000095712,0.09079106892218106
ENSMUST00000159365,0.09046757379411964
ENSMUST00000000219,0.09040881028100689
ENSMUST00000228188,0.0902528591510849
ENSMUST00000015628,0.08826543349461773
ENSMUST00000053764,0.0877000050564858
ENSMUST00000070323,0.08736544372722813
ENSMUST00000228095,0.08731454091314873
ENSMUST00000062356,0.0867418700181156
ENSMUST00000000275,0.08636415908988457
ENSMUST00000091458,0.0859987621736737
ENSMUST00000023670,0.08557821992358385
ENSMUST00000026466,0.08462310026578689
ENSMUST00000164163,0.0838486805748202
ENSMUST00000024755,0.08346106267014974
ENSMUST00000027467,0.08317292478113975
ENSMUST00000225962,0.08310270288119867
ENSMUST00000131615,0.083081483939285
ENSMUST00000028689,0.08306283392097746
ENSMUST00000078880,0.08267119942588794
ENSMUST00000033730,0.08199193771050266
ENSMUST00000228435,0.0813955912662136
ENSMUST00000090461,0.08120097824095258
ENSMUST00000162022,0.08072784417258418
ENSMUST00000210209,0.08056812362983558
ENSMUST00000089332,0.08025142903465991
ENSMUST00000069334,0.07985557344549651
ENSMUST00000022246,0.07961269867357498
ENSMUST00000184666,0.07926754552936138
ENSMUST00000109424,0.07910459257212582
ENSMUST00000025497,0.079089639305793
ENSMUST00000053768,0.07907110870582963
ENSMUST00000039631,0.07897774149090644
ENSMUST00000079721,0.07764438781899259
ENSMUST00000017637,0.07696799599846983
ENSMUST00000152412,0.07685027548730171
ENSMUST00000102820,0.07681607245644918
ENSMUST00000058714,0.07660455100987526
ENSMUST00000217974,0.07574166820644958
ENSMUST00000067841,0.07548236320653672
ENSMUST00000004774,0.07488941392859257
ENSMUST00000080780,0.07436255510169205
ENSMUST00000060125,0.07413081780796114
ENSMUST00000064775,0.07392259383042454
ENSMUST00000074783,0.07093489461777541
ENSMUST00000047480,0.07087990465127342
ENSMUST00000085374,0.07055487241609554
ENSMUST00000003351,0.0702514658866765
ENSMUST00000057188,0.07015723058449064
ENSMUST00000233916,0.06988171923724368
ENSMUST00000112335,0.06976955618215193
ENSMUST00000189022,0.06940682300543477
ENSMUST00000079788,0.06920604596891618
ENSMUST00000114904,0.0681090695186466
ENSMUST00000224594,0.06776142585919488
ENSMUST00000056344,0.06718868902224713
ENSMUST00000191829,0.06687331556879512
ENSMUST00000145302,0.06667869771963063
ENSMUST00000057645,0.06637825981491276
ENSMUST00000002053,0.06601188229989273
ENSMUST00000065224,0.06583164620358639
ENSMUST00000100827,0.06545476336969638
ENSMUST00000073957,0.0653660809145602
ENSMUST00000075994,0.06432266568579723
ENSMUST00000169095,0.06383610116948031
ENSMUST00000160777,0.06353406137398393
ENSMUST00000066166,0.06322393470902213
ENSMUST00000089295,0.06319833406157689
ENSMUST00000021770,0.06280253065854079
ENSMUST00000022023,0.062159105849830906
ENSMUST00000058007,0.06160472158953291
ENSMUST00000226810,0.05978778392774538
ENSMUST00000173107,0.05970111277769059
ENSMUST00000034988,0.05954208768203252
ENSMUST00000169693,0.05834133996739002
ENSMUST00000039630,0.058117060919725086
ENSMUST00000124059,0.05798209044300873
ENSMUST00000139064,0.057896434886405494
ENSMUST00000087176,0.05716409853826636
ENSMUST00000056442,0.05632718206515957
ENSMUST00000050027,0.0558530230546535
ENSMUST00000012664,0.05551704138133466
ENSMUST00000029948,0.055509464845272055
ENSMUST00000146497,0.05530965051002418
ENSMUST00000022100,0.054677505014180644
