# Summary
Lipid,R2
SM(t42:1) ,0.4107

# Feature Importances
Feature,Importance
ENSMUST00000230532,7.490898043998631
ENSMUST00000100089,2.8703858520752226
ENSMUST00000091227,2.185623587434245
ENSMUST00000090813,2.057071290199028
ENSMUST00000028188,1.7166652213375422
ENSMUST00000109621,1.6485471532930398
ENSMUST00000021284,1.5632334146903912
ENSMUST00000109159,1.4463156685798144
ENSMUST00000027083,1.437748224434972
ENSMUST00000020040,1.2603897915381648
ENSMUST00000019994,1.2540758248606994
ENSMUST00000173533,0.9978548604395124
ENSMUST00000024880,0.9871223501274659
ENSMUST00000039135,0.9504525312278422
ENSMUST00000058692,0.9462269061414129
ENSMUST00000107968,0.88870601336587
ENSMUST00000005815,0.8835756814252363
ENSMUST00000054819,0.8295986568155773
ENSMUST00000035083,0.8081184866026749
ENSMUST00000016638,0.7895498211525975
ENSMUST00000000275,0.7444150555831467
ENSMUST00000029876,0.7231429637320179
ENSMUST00000175965,0.6964528180731074
ENSMUST00000074171,0.6719791138768537
ENSMUST00000034533,0.6089158471632063
ENSMUST00000039987,0.5732387680801617
ENSMUST00000054095,0.5696336982358063
ENSMUST00000032710,0.5548598742136845
ENSMUST00000067458,0.5525065434992985
ENSMUST00000217289,0.548110028926174
ENSMUST00000029441,0.5315133648614573
ENSMUST00000159359,0.5080188380676413
ENSMUST00000199581,0.5079854928086648
ENSMUST00000020439,0.5044259466622195
ENSMUST00000090473,0.5009932336509019
ENSMUST00000122333,0.4751239884747598
ENSMUST00000105287,0.4748461438300294
ENSMUST00000028883,0.46911814870394586
ENSMUST00000175898,0.46305041404498615
ENSMUST00000229028,0.4457908057540353
ENSMUST00000075764,0.4454105238060139
ENSMUST00000189022,0.44530501693144675
ENSMUST00000101197,0.4298762267217529
ENSMUST00000137402,0.4153342207881965
ENSMUST00000176383,0.38986548574221846
ENSMUST00000041646,0.3891197819916525
ENSMUST00000085164,0.3852857925051167
ENSMUST00000238946,0.38189739483107543
ENSMUST00000028123,0.3810262195379484
ENSMUST00000044278,0.3794134450937401
ENSMUST00000093944,0.3786766365887201
ENSMUST00000078880,0.37402393155220554
ENSMUST00000042744,0.3715183685754773
ENSMUST00000067741,0.35822856899032657
ENSMUST00000124470,0.3469018389842245
ENSMUST00000053306,0.3438082799871707
ENSMUST00000022921,0.3292375586586596
ENSMUST00000184666,0.3281231620480943
ENSMUST00000071798,0.3244657552529332
ENSMUST00000039366,0.3241181119021382
ENSMUST00000015628,0.3232325669632062
ENSMUST00000096012,0.3226188780730147
ENSMUST00000151015,0.3209537094447962
ENSMUST00000056336,0.3194510606332431
ENSMUST00000228435,0.3191555389627907
ENSMUST00000027988,0.31813896596017893
ENSMUST00000022246,0.31481890482374925
ENSMUST00000140626,0.3118776260675534
ENSMUST00000174353,0.3008396515777958
ENSMUST00000118578,0.30028558486987866
ENSMUST00000066060,0.2986563563272255
ENSMUST00000061632,0.29849017682281115
ENSMUST00000024755,0.2978562502678293
ENSMUST00000084628,0.29733937778875696
ENSMUST00000090697,0.29008163309909146
ENSMUST00000172939,0.2890445651478693
ENSMUST00000066384,0.27784872517015313
ENSMUST00000066166,0.27480846331705444
ENSMUST00000099575,0.2733791839952577
ENSMUST00000004076,0.2712689784991874
ENSMUST00000173014,0.26951823878916137
ENSMUST00000102945,0.2658840165089438
ENSMUST00000034903,0.2647236400101998
ENSMUST00000029297,0.2611266718441583
ENSMUST00000050551,0.26091408834747104
ENSMUST00000160791,0.24882300728825255
ENSMUST00000039516,0.24468001863661284
ENSMUST00000114904,0.23538420413314512
ENSMUST00000139906,0.23536345088092667
ENSMUST00000105283,0.23508948142071162
ENSMUST00000130300,0.23481184460316543
ENSMUST00000152412,0.23416754775428927
ENSMUST00000064775,0.23132790992720942
ENSMUST00000113498,0.23104939212907105
ENSMUST00000031278,0.22840954040547776
ENSMUST00000164163,0.22764232372902599
ENSMUST00000109104,0.2266282633591001
ENSMUST00000001867,0.2246017967441613
ENSMUST00000071281,0.2229277943558068
ENSMUST00000042850,0.22207502181235708
ENSMUST00000120678,0.21889506851192345
ENSMUST00000109546,0.2164764674345665
ENSMUST00000203775,0.21525704444351393
ENSMUST00000027849,0.21490349605037037
ENSMUST00000075644,0.21470135936301238
ENSMUST00000161263,0.21331421210844204
ENSMUST00000074783,0.212852857889038
ENSMUST00000108076,0.20995327939445912
ENSMUST00000036060,0.2086479050914566
ENSMUST00000075994,0.2075286246401408
ENSMUST00000030533,0.20256043814085967
ENSMUST00000081574,0.20058002416400064
ENSMUST00000109191,0.19638921721182415
ENSMUST00000040434,0.1944067523677054
ENSMUST00000030508,0.19438109279111318
ENSMUST00000081265,0.1933190199969895
ENSMUST00000186458,0.19056221884235514
ENSMUST00000027795,0.189342198166918
ENSMUST00000038815,0.18893486207103763
ENSMUST00000088790,0.18791375339718647
ENSMUST00000037294,0.18718743775447388
ENSMUST00000100827,0.18540992038828352
ENSMUST00000161255,0.1825854578586142
ENSMUST00000089332,0.18198294417100117
ENSMUST00000036300,0.18132095057381578
ENSMUST00000061545,0.18047692761570902
ENSMUST00000095784,0.1803336865723204
ENSMUST00000065224,0.18005553954192174
ENSMUST00000052708,0.17917650862398757
ENSMUST00000203945,0.17896796509897064
ENSMUST00000162022,0.17760614669953456
ENSMUST00000087176,0.17672342289755075
ENSMUST00000066412,0.1762668304477125
ENSMUST00000054883,0.17521610977521695
ENSMUST00000041606,0.17510820476890057
ENSMUST00000059787,0.1748507518112989
ENSMUST00000052827,0.17463399977284125
ENSMUST00000074372,0.17162001978444538
ENSMUST00000005255,0.17118711759690378
ENSMUST00000124790,0.17115190764841498
ENSMUST00000035014,0.17034014249799262
ENSMUST00000036992,0.16947976124481776
ENSMUST00000088677,0.16918261468489074
ENSMUST00000119026,0.16880261883654374
ENSMUST00000047328,0.16871592223958143
ENSMUST00000077191,0.16706049550668306
ENSMUST00000070125,0.1667796347949645
ENSMUST00000053491,0.16663276370383584
ENSMUST00000029848,0.16569186828188057
ENSMUST00000094103,0.16539619258752858
ENSMUST00000042792,0.16499349015887477
ENSMUST00000051756,0.16292171034776703
ENSMUST00000014174,0.16232602153255965
ENSMUST00000003843,0.1608780348008726
ENSMUST00000099151,0.16084754594656153
ENSMUST00000018842,0.1605521095256323
ENSMUST00000058535,0.16049384873118597
ENSMUST00000063140,0.16041855459512194
ENSMUST00000049395,0.1599019653179732
ENSMUST00000095712,0.15963047610972697
ENSMUST00000178477,0.15943949436743787
ENSMUST00000028355,0.15925382867010426
ENSMUST00000182056,0.15916993359210274
ENSMUST00000003502,0.15873396260992165
ENSMUST00000028663,0.15834588158643545
ENSMUST00000026466,0.1577528866666944
ENSMUST00000124071,0.15774877041391797
ENSMUST00000142118,0.1576917337492961
ENSMUST00000034802,0.15732806720275705
ENSMUST00000115443,0.157300774489712
ENSMUST00000136810,0.15696486002525895
ENSMUST00000110510,0.15683281391706028
ENSMUST00000095360,0.1567567422605083
ENSMUST00000023568,0.1561566689052811
ENSMUST00000077962,0.15472233724081952
ENSMUST00000079788,0.1530465101996392
ENSMUST00000044297,0.15248037472507542
ENSMUST00000044180,0.15155381861375594
ENSMUST00000045374,0.1511041755628873
ENSMUST00000001854,0.150659727400285
ENSMUST00000062483,0.1494670161731141
ENSMUST00000095550,0.14753108323885394
ENSMUST00000068967,0.14751540045643408
ENSMUST00000021770,0.14683084661264645
ENSMUST00000161490,0.1462579280977342
ENSMUST00000000219,0.1461178015888681
ENSMUST00000000033,0.14592062615099485
ENSMUST00000025497,0.14554064528795665
ENSMUST00000014777,0.14488527099155415
ENSMUST00000106437,0.14441694590498425
ENSMUST00000077524,0.14430551449639398
