# Summary
Lipid,R2
PC(32:1) ,0.7228

# Feature Importances
Feature,Importance
ENSMUST00000128904,17.307572786608322
ENSMUST00000050027,3.098298798463867
ENSMUST00000173533,2.7186466426763336
ENSMUST00000029441,1.8945561809854299
ENSMUST00000168630,1.7576556072450955
ENSMUST00000031278,1.6138245578134252
ENSMUST00000151015,1.1694055888251407
ENSMUST00000221470,1.1377389255667159
ENSMUST00000109764,1.0956321530390756
ENSMUST00000005255,1.0880730949061708
ENSMUST00000030676,1.0772766444701118
ENSMUST00000028355,1.077072700776348
ENSMUST00000087176,1.0114118160048329
ENSMUST00000042158,0.9863598475557565
ENSMUST00000053768,0.8641307364450991
ENSMUST00000052708,0.8286118965056143
ENSMUST00000095037,0.8171427808641449
ENSMUST00000091227,0.8079994886185848
ENSMUST00000094103,0.75456536897251
ENSMUST00000095550,0.7102739103302076
ENSMUST00000174353,0.7065215273018668
ENSMUST00000097648,0.6943544050688325
ENSMUST00000106663,0.6880280284582428
ENSMUST00000060225,0.6501821942772139
ENSMUST00000003502,0.6482495897932681
ENSMUST00000119598,0.6064740860039307
ENSMUST00000114553,0.5995076664725918
ENSMUST00000087600,0.5984168595166516
ENSMUST00000176129,0.5604112294186672
ENSMUST00000067741,0.5586616347473794
ENSMUST00000230532,0.5373565937195863
ENSMUST00000023807,0.5309851823351273
ENSMUST00000023568,0.5298233433075791
ENSMUST00000016638,0.5204093472184768
ENSMUST00000074783,0.4795564049357901
ENSMUST00000074372,0.47541853594359373
ENSMUST00000203945,0.4741835064389295
ENSMUST00000057645,0.47161328008158393
ENSMUST00000210209,0.4678122858668979
ENSMUST00000175965,0.46657286547827426
ENSMUST00000159359,0.45884882698739315
ENSMUST00000069360,0.45639205449394943
ENSMUST00000113438,0.4515731905267877
ENSMUST00000071798,0.45075886768947254
ENSMUST00000114904,0.4442885682740593
ENSMUST00000062483,0.4360836405701661
ENSMUST00000028188,0.41334636828765026
ENSMUST00000184666,0.40867018044266495
ENSMUST00000175898,0.3984830013336994
ENSMUST00000100089,0.3933123953550065
ENSMUST00000002765,0.3924858934321664
ENSMUST00000047480,0.38383388489983983
ENSMUST00000124790,0.381533090747174
ENSMUST00000071281,0.36429235780006797
ENSMUST00000133268,0.3641023754551072
ENSMUST00000090473,0.3630506679700535
ENSMUST00000119026,0.3627762246821084
ENSMUST00000043259,0.3627310803767917
ENSMUST00000036653,0.3471397504064755
ENSMUST00000164639,0.3340067523970186
ENSMUST00000061294,0.3304372542189342
ENSMUST00000022246,0.3265085901040817
ENSMUST00000139906,0.3237388517366656
ENSMUST00000021284,0.31901390814632247
ENSMUST00000067444,0.31611544995478136
ENSMUST00000205228,0.31536186528589166
ENSMUST00000142118,0.3151940274926454
ENSMUST00000167460,0.31471675945050215
ENSMUST00000034408,0.294741515817066
ENSMUST00000059562,0.29371400679091386
ENSMUST00000027083,0.2835022901328687
ENSMUST00000035014,0.2808498328907782
ENSMUST00000206034,0.2798060365324632
ENSMUST00000028118,0.27946901091276244
ENSMUST00000026917,0.2728626690448963
ENSMUST00000035471,0.27178856616325653
ENSMUST00000164163,0.26896703316619147
ENSMUST00000063433,0.26805922234984075
ENSMUST00000122120,0.26767656712908533
ENSMUST00000233296,0.26587037003275604
ENSMUST00000028663,0.26160206156422383
ENSMUST00000074171,0.2585149735924662
ENSMUST00000055776,0.2549825924553033
ENSMUST00000002053,0.2497638517825449
ENSMUST00000091458,0.24899464246521189
ENSMUST00000020102,0.2439515539615259
ENSMUST00000093852,0.2436462522664917
ENSMUST00000102820,0.2382353834298237
ENSMUST00000088454,0.23627290103659956
