# Summary
Lipid,R2
PE(36:0) ,0.4334

# Feature Importances
Feature,Importance
ENSMUST00000056336,3.7971001534277034
ENSMUST00000091227,2.378764261314101
ENSMUST00000029876,2.1902795799409627
ENSMUST00000063433,1.729747968398207
ENSMUST00000041606,1.5288208685602729
ENSMUST00000173533,1.502297959479454
ENSMUST00000042744,1.3767311937841196
ENSMUST00000005255,1.2784729585457975
ENSMUST00000078527,1.272202054129961
ENSMUST00000028663,1.2463128772752896
ENSMUST00000100089,1.1866944135866402
ENSMUST00000205228,1.1614624894623986
ENSMUST00000113054,1.13015779166077
ENSMUST00000032902,1.0849611552424867
ENSMUST00000234410,1.064584195730858
ENSMUST00000027083,1.0559006199188572
ENSMUST00000066384,1.0107088443633157
ENSMUST00000039987,0.977991695180299
ENSMUST00000084628,0.9633559937489827
ENSMUST00000109621,0.8680972888716291
ENSMUST00000020040,0.8379656207785809
ENSMUST00000233296,0.8201327939285751
ENSMUST00000173985,0.7886331170357138
ENSMUST00000074171,0.7637722031896019
ENSMUST00000058007,0.7615962983254019
ENSMUST00000023568,0.7474175655691889
ENSMUST00000146497,0.744052094121864
ENSMUST00000034927,0.7415112750654919
ENSMUST00000019994,0.6954496449941167
ENSMUST00000092155,0.6697618290036161
ENSMUST00000034802,0.6194365473158134
ENSMUST00000101197,0.6186822231637995
ENSMUST00000027988,0.6136904026730865
ENSMUST00000095037,0.6132230184316877
ENSMUST00000238946,0.6030568564818138
ENSMUST00000043259,0.5888084096446439
ENSMUST00000174353,0.5875358320581692
ENSMUST00000054095,0.5739372490691583
ENSMUST00000139906,0.5689748148564864
ENSMUST00000064405,0.560204438464665
ENSMUST00000108076,0.5492129720064044
ENSMUST00000041646,0.5472511232272109
ENSMUST00000146253,0.5450023668092326
ENSMUST00000061632,0.5166059407839952
ENSMUST00000100070,0.513933691713312
ENSMUST00000028188,0.49652376967309986
ENSMUST00000021284,0.4794031518475079
ENSMUST00000026234,0.4609428767648799
ENSMUST00000028166,0.4609282229945581
ENSMUST00000091892,0.4493531599016145
ENSMUST00000054819,0.43945874968674764
ENSMUST00000136205,0.4165515910610103
ENSMUST00000118661,0.41225531872095855
ENSMUST00000067444,0.40258820281105717
ENSMUST00000024880,0.3943736837998545
ENSMUST00000027849,0.39209972110652
ENSMUST00000060369,0.3765586266006463
ENSMUST00000096012,0.3713324500729244
ENSMUST00000081654,0.3610333548916573
ENSMUST00000224594,0.35903888901725256
ENSMUST00000183482,0.35867049126514783
ENSMUST00000119026,0.3565140736415596
ENSMUST00000096494,0.3560179691731071
ENSMUST00000142742,0.3484992663307508
ENSMUST00000029297,0.3443915173156883
ENSMUST00000189828,0.3420258096937849
ENSMUST00000005493,0.3418612103983179
ENSMUST00000107968,0.33884552186833405
ENSMUST00000102820,0.3381381040395564
ENSMUST00000120678,0.3370230531735507
ENSMUST00000112706,0.33221112471336667
ENSMUST00000070375,0.32288370981821135
ENSMUST00000057021,0.3226217565492463
