# Summary
Lipid,R2
HexCer 40:2,0.6906

# Feature Importances
Feature,Importance
ENSMUST00000109621,4.564087373667919
ENSMUST00000029876,4.060353682463099
ENSMUST00000027083,2.912434537980185
ENSMUST00000019994,2.582212531917219
ENSMUST00000230532,2.2686249359133916
ENSMUST00000058692,2.1629473973458397
ENSMUST00000090813,2.104982934981011
ENSMUST00000091227,2.019708455701373
ENSMUST00000020040,1.980587684010933
ENSMUST00000109159,1.7349265943753882
ENSMUST00000058535,1.5670195404324918
ENSMUST00000024880,1.5497478278272758
ENSMUST00000028188,1.3998244829212059
ENSMUST00000151015,1.2062308439298426
ENSMUST00000159359,1.0306867208529813
ENSMUST00000206034,1.0236292424905729
ENSMUST00000119026,1.0151570951382403
ENSMUST00000186458,0.9864652960271932
ENSMUST00000021284,0.9508004552351887
ENSMUST00000054095,0.9354698560148396
ENSMUST00000039987,0.8478495641590107
ENSMUST00000175965,0.8306913785251326
ENSMUST00000173533,0.8283237476117354
ENSMUST00000054819,0.8206955108488191
ENSMUST00000005815,0.8113215216275539
ENSMUST00000075764,0.7962002160258804
ENSMUST00000029297,0.7876082708471073
ENSMUST00000042744,0.7835141469478092
ENSMUST00000074171,0.755433244544675
ENSMUST00000210209,0.747312993416803
ENSMUST00000107968,0.7448123557437758
ENSMUST00000229028,0.7383223364961132
ENSMUST00000034533,0.7139933779797969
ENSMUST00000063140,0.692821196143255
ENSMUST00000105287,0.6889798054824723
ENSMUST00000020439,0.6661747612165607
ENSMUST00000089332,0.6377864628135819
ENSMUST00000140626,0.6286524102202671
ENSMUST00000054351,0.6168992731220871
ENSMUST00000069334,0.6166304742936571
ENSMUST00000061545,0.6079650991310532
ENSMUST00000079788,0.5956830761582801
ENSMUST00000081654,0.5868177024986599
ENSMUST00000122333,0.5855350509517242
ENSMUST00000035083,0.5724426795281309
ENSMUST00000228435,0.5722044958923392
ENSMUST00000079323,0.5702075927254641
ENSMUST00000029441,0.5181686406526903
ENSMUST00000184666,0.5157554244305173
ENSMUST00000238946,0.5017113591148019
ENSMUST00000171691,0.4981293881202589
ENSMUST00000182056,0.47983349994263236
ENSMUST00000053764,0.4698378290712306
ENSMUST00000174353,0.4630192531491365
ENSMUST00000161263,0.4623931645940971
ENSMUST00000027988,0.4400775797304137
ENSMUST00000028883,0.43628110641100465
ENSMUST00000042158,0.42134907032248475
ENSMUST00000096012,0.41840405170833983
ENSMUST00000124790,0.3996741987764892
ENSMUST00000031037,0.39382621497454406
ENSMUST00000018842,0.3926117342259621
ENSMUST00000055776,0.3702837872609595
ENSMUST00000093944,0.36116289892602677
ENSMUST00000087176,0.3601861838156255
ENSMUST00000066384,0.3396283457440423
ENSMUST00000094103,0.33777359587362116
ENSMUST00000039135,0.3367975144917204
ENSMUST00000061632,0.33474577910409475
ENSMUST00000066412,0.32360810117825134
ENSMUST00000023670,0.32130730253270845
ENSMUST00000031278,0.3121866651076747
ENSMUST00000120678,0.30908554741351174
ENSMUST00000102976,0.30685977630742617
ENSMUST00000039516,0.298121986643561
ENSMUST00000029822,0.2896614230698729
ENSMUST00000224088,0.28850350017386456
ENSMUST00000043577,0.28269679360559746
ENSMUST00000105283,0.277019579891468
ENSMUST00000000275,0.27450855358082515
ENSMUST00000199581,0.2739630782756949
ENSMUST00000139906,0.27305721565697344
ENSMUST00000067741,0.2660030373434292
ENSMUST00000053306,0.25971373422145255
ENSMUST00000057645,0.25775668171885024
ENSMUST00000106437,0.2530935265073177
ENSMUST00000028689,0.25040045177273995
ENSMUST00000050519,0.24659309274234703
ENSMUST00000090697,0.24211902710237554
ENSMUST00000029948,0.24076472607232838
ENSMUST00000032710,0.23735500310821875
ENSMUST00000137402,0.23112381204431945
ENSMUST00000161255,0.22933588477772182
ENSMUST00000059787,0.22882754843111675
ENSMUST00000001867,0.22780488280455347
ENSMUST00000045374,0.227659347194593
ENSMUST00000203732,0.22615550173089047
ENSMUST00000109191,0.22023088785132666
ENSMUST00000152412,0.2191502557456161
ENSMUST00000159365,0.21839722477762102
ENSMUST00000099575,0.21692121270999473
ENSMUST00000109546,0.20981740630713763
ENSMUST00000162022,0.2056319826062671
ENSMUST00000095266,0.19911602102995005
ENSMUST00000179308,0.1979010053885983
ENSMUST00000078856,0.195547883933233
ENSMUST00000060943,0.19549816511420734
ENSMUST00000030489,0.19493879984478713
