# Summary
Lipid,R2
PE(42:6) ,0.2264

# Feature Importances
Feature,Importance
ENSMUST00000057503,6.674927888266383
ENSMUST00000096012,1.930878368293222
ENSMUST00000113453,1.572693922694699
ENSMUST00000115323,1.264191044278862
ENSMUST00000036439,1.11297164015714
ENSMUST00000031278,1.0547973735980327
ENSMUST00000042850,1.0440520999764376
ENSMUST00000025404,1.0046735888200609
ENSMUST00000079788,0.9013800639427612
ENSMUST00000173985,0.8287010268513386
ENSMUST00000054095,0.7928627843039762
ENSMUST00000042792,0.7855598187210869
ENSMUST00000146497,0.7741238078246172
ENSMUST00000054819,0.7340888782060263
ENSMUST00000233296,0.7290826543668488
ENSMUST00000145302,0.6671392484462607
ENSMUST00000084628,0.6579557427723044
ENSMUST00000001854,0.6504320609161234
ENSMUST00000113438,0.6399801688645275
ENSMUST00000042744,0.6315182260985308
ENSMUST00000005255,0.6155005499642976
ENSMUST00000224088,0.6110450106323273
ENSMUST00000025497,0.573116115141287
ENSMUST00000112335,0.569853465118405
ENSMUST00000059562,0.5651579799021637
ENSMUST00000233916,0.5614360729088373
ENSMUST00000032902,0.5582477737728716
ENSMUST00000107968,0.5574958957784373
ENSMUST00000005815,0.5553560589076967
ENSMUST00000112832,0.5228718410513465
ENSMUST00000027849,0.5123056818257978
ENSMUST00000053467,0.5121749109879786
ENSMUST00000043577,0.5034208580307022
ENSMUST00000045374,0.49540180742290146
ENSMUST00000140626,0.4916844450954214
ENSMUST00000203732,0.48748891137003914
ENSMUST00000024880,0.4656666926681859
ENSMUST00000061632,0.45957592128342184
ENSMUST00000119598,0.4369903957235753
ENSMUST00000196324,0.426621911193082
ENSMUST00000238946,0.4228484256477547
ENSMUST00000173932,0.41137494529342733
ENSMUST00000122333,0.4095032541463526
ENSMUST00000029441,0.40649836112414217
ENSMUST00000053068,0.3986994156300487
ENSMUST00000087950,0.39800386121883186
ENSMUST00000237521,0.390002702474608
ENSMUST00000205228,0.3877369648763683
ENSMUST00000115443,0.3863323881613092
ENSMUST00000029297,0.38011469575193924
ENSMUST00000055776,0.3792543917993003
ENSMUST00000022921,0.37368206516869706
ENSMUST00000137402,0.37363077054511956
ENSMUST00000161263,0.36712024759530776
ENSMUST00000049272,0.35633719886221155
ENSMUST00000142118,0.355787197189384
ENSMUST00000039987,0.3458057601769861
ENSMUST00000057021,0.3456359349085618
ENSMUST00000093944,0.3443165778500387
ENSMUST00000100827,0.34302061134904166
ENSMUST00000071782,0.3419243369990767
ENSMUST00000052708,0.3388985059985968
ENSMUST00000028188,0.3276767985512657
ENSMUST00000095550,0.32280726413155175
ENSMUST00000057849,0.3205191002019387
ENSMUST00000029876,0.31217211954545954
ENSMUST00000021284,0.3081419289810417
ENSMUST00000020040,0.30753954099554986
ENSMUST00000028663,0.3034507583971155
ENSMUST00000012587,0.2986211333589383
ENSMUST00000139505,0.29669402251794497
ENSMUST00000099575,0.29568026358893834
ENSMUST00000052907,0.29353120993491183
ENSMUST00000044380,0.2916692140248556
ENSMUST00000039630,0.29116123024449375
ENSMUST00000189022,0.28805065515468864
ENSMUST00000012664,0.2877928431948299
ENSMUST00000094018,0.287620484071727
ENSMUST00000037974,0.2856550421266101
ENSMUST00000217289,0.2852106418533543
ENSMUST00000023568,0.2828827651006132
ENSMUST00000052827,0.28212536345128264
ENSMUST00000075644,0.28180813159752177
ENSMUST00000161255,0.2817405489114244
ENSMUST00000136205,0.28052777867489015
ENSMUST00000228095,0.27625947806515716
ENSMUST00000105287,0.2732954122815607
ENSMUST00000159365,0.2730727876306461
ENSMUST00000152412,0.27130703994647054
ENSMUST00000139064,0.2699498941712392
ENSMUST00000162022,0.2690383749423244
ENSMUST00000036300,0.2653657553826656
ENSMUST00000176383,0.2636188765867561
ENSMUST00000060943,0.2557716716267121
ENSMUST00000107377,0.25532492718801375
ENSMUST00000063918,0.2520484064537618
ENSMUST00000035471,0.2511129872435629
ENSMUST00000124059,0.2499473652233269
ENSMUST00000088677,0.24943114024395432
ENSMUST00000109621,0.247757734699341
ENSMUST00000174353,0.24722466179247193
ENSMUST00000066166,0.24689576328796786
ENSMUST00000059787,0.245575181678266
ENSMUST00000019994,0.2443339616103152
ENSMUST00000113498,0.2439685229597488
ENSMUST00000113054,0.24234067677564336
ENSMUST00000053922,0.24109346821063304
ENSMUST00000105283,0.24046984268822008
ENSMUST00000074171,0.23986389414976084
ENSMUST00000063433,0.23875105025981186
