# Summary
Lipid,R2
PC 34.1,0.6686

# Feature Importances
Feature,Importance
ENSMUST00000005255,4.823530200859152
ENSMUST00000173533,3.8708270844118675
ENSMUST00000029876,3.7656820082645
ENSMUST00000042744,2.6546240402762318
ENSMUST00000039987,2.565030021242253
ENSMUST00000066384,2.1587633251748652
ENSMUST00000005493,1.8766288118513397
ENSMUST00000091227,1.539597812898626
ENSMUST00000024880,1.208526324725712
ENSMUST00000107968,1.1945551095640445
ENSMUST00000109764,1.1823571582940908
ENSMUST00000100089,1.1548490763141512
ENSMUST00000103426,1.1467604119768493
ENSMUST00000205228,1.1003158063654161
ENSMUST00000238946,1.0874327166455275
ENSMUST00000030489,1.0654895279324057
ENSMUST00000020040,0.9704741180176845
ENSMUST00000176383,0.9162349240313854
ENSMUST00000067741,0.8938763953641293
ENSMUST00000081654,0.8055585726357871
ENSMUST00000107570,0.7766679452748749
ENSMUST00000015712,0.7647937410205728
ENSMUST00000053306,0.748733391610901
ENSMUST00000032902,0.735753134862933
ENSMUST00000034927,0.7136055185337189
ENSMUST00000102665,0.6699691260287192
ENSMUST00000043259,0.6522658026320451
ENSMUST00000031017,0.6484935435998734
ENSMUST00000042850,0.6402165932555715
ENSMUST00000061545,0.6279837077565679
ENSMUST00000058007,0.5834846983836868
ENSMUST00000063433,0.5821985196293639
ENSMUST00000173932,0.5516895285133663
ENSMUST00000047328,0.545713260833939
ENSMUST00000023568,0.5129987129804205
ENSMUST00000100070,0.507571281172569
ENSMUST00000016231,0.4964629876504737
ENSMUST00000067020,0.4936487893240325
ENSMUST00000095037,0.48614032409720415
ENSMUST00000109621,0.45899242262444234
ENSMUST00000108076,0.4503905219328852
ENSMUST00000161263,0.44942344632747827
ENSMUST00000208932,0.4421503973003892
ENSMUST00000041646,0.43675021301611205
ENSMUST00000091892,0.43572833388905424
ENSMUST00000069334,0.4356159559614529
ENSMUST00000094018,0.4246236842777811
ENSMUST00000106663,0.4193066802494341
ENSMUST00000029297,0.41745232640211016
ENSMUST00000031278,0.4122708266878858
ENSMUST00000124470,0.40687104722228384
ENSMUST00000118578,0.3942622603877162
ENSMUST00000175965,0.3870814068413174
ENSMUST00000030025,0.3856682728028599
ENSMUST00000112706,0.38515813808653154
ENSMUST00000233916,0.3733041879481269
ENSMUST00000096012,0.3679153721566464
ENSMUST00000160810,0.3659310538274221
ENSMUST00000221470,0.3586478045863882
ENSMUST00000206034,0.35705202613127596
ENSMUST00000027083,0.3513417438049127
ENSMUST00000171691,0.3470915045717164
ENSMUST00000048289,0.3401017260760143
ENSMUST00000014174,0.3395200211208766
ENSMUST00000078527,0.3365931421640742
