# Summary
Lipid,R2
PA 42:4,0.3386

# Feature Importances
Feature,Importance
ENSMUST00000173533,3.4955990866488595
ENSMUST00000029876,2.578409897867683
ENSMUST00000109621,2.312484523006182
ENSMUST00000091227,2.1735625321608003
ENSMUST00000041606,2.004312217231082
ENSMUST00000027083,1.7552994181226922
ENSMUST00000015712,1.469399940445335
ENSMUST00000027988,1.419368838334399
ENSMUST00000042158,1.3796557001171545
ENSMUST00000042744,1.2104414935690309
ENSMUST00000234410,1.1132016112346932
ENSMUST00000066384,1.1011400776643543
ENSMUST00000113054,1.0711775034706827
ENSMUST00000005255,0.9918508604993171
ENSMUST00000019994,0.9862397382690744
ENSMUST00000029822,0.9107007349103892
ENSMUST00000205228,0.8483489721200693
ENSMUST00000039987,0.8183308191614191
ENSMUST00000162098,0.773041671980101
ENSMUST00000107968,0.7436537620622745
ENSMUST00000173985,0.7090796738822803
ENSMUST00000023568,0.692856662163027
ENSMUST00000140626,0.6299185214276334
ENSMUST00000061632,0.6298397583476014
ENSMUST00000034927,0.6213617294093465
ENSMUST00000041646,0.6199598847864765
ENSMUST00000101197,0.6100720737265842
ENSMUST00000032902,0.5793795073349106
ENSMUST00000023754,0.5739988789251536
ENSMUST00000091458,0.5710010265942714
ENSMUST00000091892,0.5635088243076842
ENSMUST00000093852,0.5424266043671663
ENSMUST00000109764,0.5346826912990797
ENSMUST00000118578,0.5265437991171013
ENSMUST00000171691,0.520856007298255
ENSMUST00000058007,0.5023576862753258
ENSMUST00000173932,0.49404679090630216
ENSMUST00000029633,0.4927904015183507
ENSMUST00000053306,0.48844634268575204
ENSMUST00000118661,0.48187238736141424
ENSMUST00000058692,0.4665858520527042
ENSMUST00000081654,0.4648904312012288
ENSMUST00000021970,0.4483801820914844
ENSMUST00000060369,0.44832323244881317
ENSMUST00000238946,0.4469429568433688
ENSMUST00000020040,0.44397787116217746
ENSMUST00000024880,0.4419267212259261
ENSMUST00000067444,0.43555264691167034
ENSMUST00000199581,0.421989663880787
ENSMUST00000096494,0.42052244208264283
ENSMUST00000162022,0.41481970924629324
ENSMUST00000068967,0.41406260284765134
ENSMUST00000039118,0.41026054407072077
ENSMUST00000108076,0.40382078250742226
ENSMUST00000068952,0.40117407981918174
ENSMUST00000027849,0.39327365751386123
ENSMUST00000092155,0.388647446229916
ENSMUST00000146497,0.3807579581923163
ENSMUST00000074171,0.3777393934879648
ENSMUST00000021284,0.3746790785955493
ENSMUST00000054095,0.3728270324232981
ENSMUST00000109159,0.3522448290437809
ENSMUST00000174353,0.34958321415117166
ENSMUST00000042850,0.3470830410758577
ENSMUST00000095037,0.3445839215318579
ENSMUST00000043259,0.33645999250851377
ENSMUST00000042792,0.335278178009048
ENSMUST00000054819,0.33200258137139427
ENSMUST00000179308,0.3268514457449702
ENSMUST00000035083,0.3257855066873092
ENSMUST00000111087,0.3215842337540135
ENSMUST00000077191,0.318945668882883
ENSMUST00000161263,0.31484161210747375
ENSMUST00000119026,0.31224940427324954
ENSMUST00000028663,0.3072665698989706
ENSMUST00000237521,0.30338615674858455
ENSMUST00000026234,0.30165866600566155
ENSMUST00000005815,0.2997040750050386
ENSMUST00000067741,0.297892963412386
ENSMUST00000113498,0.29762897686393647
ENSMUST00000047480,0.29375314215996706
ENSMUST00000012664,0.29369379254296096
ENSMUST00000090473,0.2870234152497761
ENSMUST00000139906,0.28461566581159853
ENSMUST00000115323,0.2832686409282656
ENSMUST00000228095,0.279474331541871
ENSMUST00000021195,0.27783142226305557
ENSMUST00000063140,0.27467016305009423
ENSMUST00000000275,0.27295142374871817
ENSMUST00000225962,0.2705415963129695
ENSMUST00000102820,0.2690020594865431
ENSMUST00000005860,0.26128169700703185
ENSMUST00000151015,0.25970475632859147
ENSMUST00000100070,0.2595191256948881
ENSMUST00000124059,0.25361442984257215
ENSMUST00000028689,0.2524951058293061
ENSMUST00000054883,0.24653339965189783
ENSMUST00000053068,0.24003513024900117
ENSMUST00000045738,0.23946344184689028
ENSMUST00000078856,0.23904168694173877
ENSMUST00000063433,0.23806199106409953
ENSMUST00000124071,0.2369999765902254
ENSMUST00000054351,0.23201942153150357
ENSMUST00000169486,0.23181708438429494
ENSMUST00000124790,0.23012749205114905
ENSMUST00000058714,0.22977302855628154
ENSMUST00000175898,0.22933508620763282
ENSMUST00000028355,0.2291731936183884
ENSMUST00000100827,0.2262193761262842
ENSMUST00000110510,0.22492989613879563
ENSMUST00000130300,0.22133114036669593
ENSMUST00000099575,0.21938778001176554
ENSMUST00000059787,0.21838522661635523
ENSMUST00000050027,0.21749307753887484
ENSMUST00000078527,0.21704405004459168
ENSMUST00000036300,0.21625388574638152
ENSMUST00000029948,0.21529028400575503
ENSMUST00000057849,0.21462567274866415
ENSMUST00000028838,0.21458642627357374
ENSMUST00000034533,0.21451480233962203
ENSMUST00000002765,0.2144396105398591
ENSMUST00000045706,0.21392544415891387
ENSMUST00000112832,0.21380663198094535
ENSMUST00000027601,0.213440876841457
ENSMUST00000137402,0.2131974813848432
ENSMUST00000233296,0.21154055847347972
ENSMUST00000162899,0.2086434190389092
ENSMUST00000066412,0.20776432367113998
ENSMUST00000028188,0.20753931685779098
ENSMUST00000048289,0.2068286108156076
ENSMUST00000020439,0.2043099208674379
ENSMUST00000034802,0.2038334017587925
ENSMUST00000205251,0.2037290810097626
ENSMUST00000189022,0.2015312319332236
ENSMUST00000023670,0.20123434364848203
ENSMUST00000023807,0.19940682319116007
ENSMUST00000052827,0.1981621278205343
ENSMUST00000050519,0.1980067963515958
ENSMUST00000060225,0.19635532660495683
ENSMUST00000046687,0.19460407481174474
ENSMUST00000134921,0.19051887903869472
ENSMUST00000022013,0.18885193219887111
ENSMUST00000049999,0.18433099702484151
ENSMUST00000119598,0.18249489400929333
ENSMUST00000031278,0.18237184962485908
ENSMUST00000059650,0.1794068226330826
ENSMUST00000069334,0.1781301521788791
ENSMUST00000121021,0.17806594559798714
ENSMUST00000000033,0.17661190951903646
ENSMUST00000060943,0.17638545397587027
ENSMUST00000168630,0.1762501654724371
ENSMUST00000061545,0.17621150560227947
ENSMUST00000021770,0.1739415888475829
ENSMUST00000033919,0.17343730316274572
