# Summary
Lipid,R2
PG(38:1) ,0.6076

# Feature Importances
Feature,Importance
ENSMUST00000128904,5.366654754052251
ENSMUST00000122333,3.102313668126041
ENSMUST00000120678,2.5423314089751194
ENSMUST00000066060,2.4619558309076073
ENSMUST00000090473,2.234121636491892
ENSMUST00000028883,1.6974756624984573
ENSMUST00000169934,1.5298515684942
ENSMUST00000028188,1.332680664923532
ENSMUST00000101197,1.3112596741207945
ENSMUST00000019994,1.308762828288283
ENSMUST00000054351,1.1879285888779008
ENSMUST00000033919,1.1853736691596848
ENSMUST00000142118,1.1252395940741373
ENSMUST00000029441,1.0985764048244973
ENSMUST00000029848,1.0435169798312716
ENSMUST00000096012,0.9969807429222888
ENSMUST00000050519,0.9902681567428735
ENSMUST00000021284,0.9293145512451018
ENSMUST00000205228,0.8924459268619952
ENSMUST00000100070,0.8706562353892755
ENSMUST00000084615,0.8546579717332845
ENSMUST00000096494,0.8010931825321173
ENSMUST00000042744,0.7971180119469939
ENSMUST00000077524,0.7849327417764327
ENSMUST00000040576,0.7544943807063568
ENSMUST00000071782,0.7275979462364818
ENSMUST00000124825,0.6994804375074712
ENSMUST00000174353,0.6843809204871915
ENSMUST00000230532,0.6786521093936442
ENSMUST00000067444,0.6617791672604839
ENSMUST00000031037,0.6344952270165213
ENSMUST00000058692,0.6210038733777613
ENSMUST00000079323,0.6159647321818368
ENSMUST00000035083,0.6126790313429223
ENSMUST00000058535,0.5862988284845959
ENSMUST00000199581,0.5797566115237279
ENSMUST00000094103,0.5734007607947157
ENSMUST00000028663,0.5612623869744342
ENSMUST00000206034,0.5515106869935394
ENSMUST00000095360,0.5443271518838253
ENSMUST00000000275,0.5059867662211819
ENSMUST00000095037,0.5031682081534583
ENSMUST00000023807,0.4870707224052869
ENSMUST00000118661,0.48660614808729763
ENSMUST00000040434,0.47958360511691933
ENSMUST00000093944,0.4788837745697173
ENSMUST00000044297,0.4775578398167203
ENSMUST00000137402,0.4734610063168939
ENSMUST00000228435,0.46878519077648834
ENSMUST00000221025,0.4433884954898731
ENSMUST00000063278,0.4257195554199208
ENSMUST00000061632,0.4176572947379689
ENSMUST00000182056,0.4166321556831808
ENSMUST00000113054,0.4122087509783004
ENSMUST00000113498,0.40976119893125085
ENSMUST00000031278,0.4093102894442849
ENSMUST00000103426,0.40821960871550905
ENSMUST00000107968,0.40751517282337824
ENSMUST00000024880,0.405576934604154
ENSMUST00000023754,0.4014576715020106
ENSMUST00000152412,0.3995094086629753
ENSMUST00000159359,0.386442396337304
ENSMUST00000029948,0.38162964947044525
ENSMUST00000115323,0.3771124719199381
ENSMUST00000041606,0.37058462597413844
ENSMUST00000023568,0.3672264540921834
ENSMUST00000174661,0.35962331406753556
ENSMUST00000109191,0.3482469259599755
ENSMUST00000004076,0.3441408133152338
ENSMUST00000186458,0.3403653564113536
ENSMUST00000224088,0.3281554557382207
ENSMUST00000119026,0.32719806689393427
ENSMUST00000090813,0.3243436511781124
ENSMUST00000063597,0.32282915090109643
ENSMUST00000029822,0.3176411288245394
ENSMUST00000107377,0.3163857312855629
ENSMUST00000054819,0.31577990334099043
ENSMUST00000047480,0.31392019275560334
ENSMUST00000054095,0.3024840761624421
ENSMUST00000176383,0.28560583363409264
ENSMUST00000046870,0.28479283069951655
ENSMUST00000112516,0.2810239964518213
ENSMUST00000069334,0.279337496378172
ENSMUST00000032710,0.27673307486627235
ENSMUST00000091892,0.2759912216955721
ENSMUST00000028689,0.2689433084918681
ENSMUST00000074171,0.26843651499418913
ENSMUST00000102945,0.2678375578113188
ENSMUST00000090697,0.2664440137023976
ENSMUST00000075644,0.2655783812503616
ENSMUST00000179526,0.26536577059417715
ENSMUST00000108271,0.2632917161669241
ENSMUST00000208932,0.26306531447495
ENSMUST00000070375,0.262262074986418
ENSMUST00000237521,0.2568376724745351
ENSMUST00000054883,0.25500180760248636
ENSMUST00000217289,0.2504143211342678
ENSMUST00000238946,0.2430232195490687
ENSMUST00000053306,0.23594101720756575
ENSMUST00000020040,0.23567641486210922
ENSMUST00000088454,0.23465194745914272
ENSMUST00000173539,0.2343459110990361
ENSMUST00000067741,0.22995509181930962
ENSMUST00000124790,0.22062425826519622
ENSMUST00000029297,0.2198302844802599
ENSMUST00000136810,0.21977457445776052
ENSMUST00000191829,0.21823537768163143
ENSMUST00000140626,0.2151245745916344
ENSMUST00000034533,0.21506958791601052
ENSMUST00000070125,0.21503722727251814
ENSMUST00000088790,0.2118155206641719
ENSMUST00000066384,0.2113691495572384
ENSMUST00000100089,0.21006209547763238
ENSMUST00000203945,0.2048020107433282
ENSMUST00000074783,0.20379888626240833
ENSMUST00000044180,0.20229288553121919
ENSMUST00000021770,0.1992187235436178
ENSMUST00000043577,0.19737743273400044
ENSMUST00000005493,0.19721947904279624
ENSMUST00000217381,0.19395118908090273
ENSMUST00000001867,0.19295060702569716
ENSMUST00000041646,0.19065324792935887
ENSMUST00000084628,0.18660601782515107
ENSMUST00000100676,0.18608865752355944
ENSMUST00000057849,0.1844096697489777
ENSMUST00000056336,0.18428499962655945
ENSMUST00000032902,0.18378921171262122
ENSMUST00000160791,0.18333480270937
ENSMUST00000052708,0.18172763174392786
ENSMUST00000000910,0.18171869212003372
ENSMUST00000095266,0.1815250453129353
ENSMUST00000175898,0.18039862564796807
ENSMUST00000036992,0.17834885254162888
ENSMUST00000139505,0.1734595942709844
ENSMUST00000146497,0.17097110109920616
ENSMUST00000053068,0.17075498457211727
ENSMUST00000116613,0.1701977617960938
ENSMUST00000058714,0.16988237448073518
ENSMUST00000108076,0.16959867202163711
ENSMUST00000028118,0.1666634740205558
ENSMUST00000042792,0.16595424932932926
ENSMUST00000042850,0.16582324562208223
ENSMUST00000028389,0.16377728817516923
ENSMUST00000065224,0.15982231561997798
ENSMUST00000175965,0.15895256520824474
ENSMUST00000032768,0.15684553650561292
ENSMUST00000043259,0.15641160274840402
ENSMUST00000030687,0.15576483583911074
ENSMUST00000176161,0.15508928248769532
ENSMUST00000066412,0.15271247322355821
ENSMUST00000099151,0.15129239773813924
ENSMUST00000058007,0.14821690135310034
ENSMUST00000189022,0.1475283298479198
ENSMUST00000021004,0.14741443947419952
ENSMUST00000094018,0.14704164404748954
ENSMUST00000087950,0.1463046565092823
ENSMUST00000028355,0.1458967568308218
ENSMUST00000052827,0.14547975036911664
ENSMUST00000167460,0.14516946522076207
ENSMUST00000210209,0.1445327788744756
ENSMUST00000161263,0.14319828611544508
ENSMUST00000173014,0.14088396165263423
ENSMUST00000068967,0.14069029528731342
ENSMUST00000088677,0.13655738566654071
ENSMUST00000067841,0.13641853434120432
ENSMUST00000062483,0.1342476000805534
ENSMUST00000121021,0.1336821058439314
ENSMUST00000081654,0.13323117955800723
ENSMUST00000053922,0.13315232996756518
ENSMUST00000067020,0.1329820875396172
ENSMUST00000024858,0.13214386586506946
ENSMUST00000162899,0.13076787356682737
ENSMUST00000022246,0.13000317877670003
ENSMUST00000036439,0.12929049803557158
ENSMUST00000045374,0.12762641896931348
ENSMUST00000169095,0.12730772446356223
ENSMUST00000173107,0.12631549183648094
ENSMUST00000119310,0.12579842878533212
ENSMUST00000036653,0.12571802609915744
ENSMUST00000091227,0.12451275943790248
ENSMUST00000000253,0.12449101547447773
ENSMUST00000027988,0.12364237705055442
ENSMUST00000003351,0.12246884694496424
ENSMUST00000034592,0.12219445196889772
ENSMUST00000090461,0.11809989496372615
ENSMUST00000052907,0.11731072674024431
ENSMUST00000012664,0.1169896058401101
ENSMUST00000026466,0.11664540472395059
ENSMUST00000109964,0.1164897742534991
ENSMUST00000027849,0.11618473553040073
ENSMUST00000100827,0.11556374714109893
ENSMUST00000105283,0.11483745805505333
ENSMUST00000015712,0.11451881176895483
ENSMUST00000229885,0.11414343443065719
ENSMUST00000102820,0.11393022179443696
ENSMUST00000067458,0.11374499127155066
ENSMUST00000005815,0.11346061487906446
ENSMUST00000169693,0.1133265946450277
ENSMUST00000109546,0.11269073842390107
ENSMUST00000113438,0.11177034428910887
ENSMUST00000063433,0.11053824749170563
ENSMUST00000102976,0.11044382291155849
ENSMUST00000089332,0.11034489892604246
ENSMUST00000109159,0.10904997500632327
ENSMUST00000064405,0.10838840708383986
ENSMUST00000124059,0.10741315825097329
