# Summary
Lipid,R2
PC 32:0,0.8055

# Feature Importances
Feature,Importance
ENSMUST00000084615,6.807509034891553
ENSMUST00000005255,5.283022852020844
ENSMUST00000061545,3.4053996569357206
ENSMUST00000107968,2.5353335550089446
ENSMUST00000029441,2.158848597847648
ENSMUST00000091227,1.9472057235479896
ENSMUST00000005493,1.6193921235371567
ENSMUST00000042792,1.4856071807764348
ENSMUST00000028188,1.3104907909850707
ENSMUST00000063278,1.2886409711330449
ENSMUST00000063140,1.2784679813373074
ENSMUST00000068581,1.1471348756555289
ENSMUST00000160791,1.1297267424935238
ENSMUST00000109191,1.0934451358691757
ENSMUST00000095037,1.029381814253694
ENSMUST00000066060,1.0021931823954462
ENSMUST00000019994,0.9710060732154604
ENSMUST00000078527,0.9392675969485079
ENSMUST00000238946,0.9147585352152039
ENSMUST00000109621,0.8694363835455102
ENSMUST00000032902,0.8357163779260299
ENSMUST00000101197,0.8326215133206065
ENSMUST00000062483,0.7757705731171723
ENSMUST00000230532,0.7598138530330976
ENSMUST00000042744,0.7553773184379794
ENSMUST00000100070,0.7288219527905906
ENSMUST00000055776,0.7047278925923017
ENSMUST00000029876,0.6826023196458271
ENSMUST00000199581,0.6784368139148252
ENSMUST00000160810,0.6743938728868666
ENSMUST00000005815,0.6478533248449289
ENSMUST00000099575,0.6246044301232785
ENSMUST00000053306,0.6068805115784363
ENSMUST00000094018,0.6062727341785656
ENSMUST00000066384,0.5856959604833883
ENSMUST00000058692,0.5750569147633406
ENSMUST00000099151,0.5612392440569574
ENSMUST00000118578,0.5481270095403386
ENSMUST00000095550,0.5448273604607573
ENSMUST00000160436,0.5337942702156266
ENSMUST00000029822,0.5242582352699507
ENSMUST00000048289,0.513058340982236
ENSMUST00000050551,0.5095491831838315
ENSMUST00000082430,0.5088359956890329
ENSMUST00000233916,0.48150402694587285
ENSMUST00000102665,0.45563611069928517
ENSMUST00000111087,0.4543711246344662
ENSMUST00000175965,0.4479701454940104
ENSMUST00000089332,0.4397571382564716
ENSMUST00000023754,0.43379031483626607
ENSMUST00000112832,0.4256791700920709
ENSMUST00000221025,0.4189224854441583
ENSMUST00000105283,0.41572495198183024
ENSMUST00000174353,0.4155876195616152
ENSMUST00000034927,0.4114531767125004
ENSMUST00000036653,0.4078767014324689
ENSMUST00000186458,0.40165508159220875
ENSMUST00000052708,0.4015443437693189
ENSMUST00000054883,0.39783538409388564
ENSMUST00000173932,0.3913479410294086
ENSMUST00000060125,0.3900978551962174
ENSMUST00000100089,0.3868360182767955
ENSMUST00000030568,0.38056973690593165
ENSMUST00000035083,0.3799510081178667
ENSMUST00000064405,0.36472486785862235
ENSMUST00000067458,0.36074315131464757
ENSMUST00000096494,0.3533277363361974
ENSMUST00000022023,0.34826195009650596
ENSMUST00000124825,0.34455992573513183
ENSMUST00000012587,0.34387866518341875
ENSMUST00000113453,0.33621044786888155
ENSMUST00000021284,0.335050952293163
ENSMUST00000189828,0.3316782979546703
ENSMUST00000196378,0.330526832066103
ENSMUST00000112706,0.31940336893993937
ENSMUST00000023568,0.3118856864111736
ENSMUST00000067020,0.30255901690050163
ENSMUST00000077191,0.3017473873171336
ENSMUST00000075764,0.2914569248159396
ENSMUST00000036300,0.2866060688388419
ENSMUST00000110510,0.2820909029167237
ENSMUST00000000275,0.2778409313048422
ENSMUST00000043259,0.2773130450358097
ENSMUST00000016638,0.2757784439004433
ENSMUST00000020040,0.27551763295281023
ENSMUST00000063433,0.27317827875371875
ENSMUST00000081654,0.27145429321409187
ENSMUST00000173533,0.2701235711569002
ENSMUST00000030676,0.2647914179847782
ENSMUST00000058007,0.26258674796469716
ENSMUST00000124059,0.25341927162682015
ENSMUST00000044297,0.24746125223554202
ENSMUST00000053491,0.24137044214808476
ENSMUST00000074171,0.23878451539352782
ENSMUST00000046687,0.23365257807098824
ENSMUST00000060943,0.2328085517853935
ENSMUST00000103426,0.2321688375783864
ENSMUST00000210209,0.23170161871505932
ENSMUST00000108076,0.22885260845837171
ENSMUST00000105287,0.22878657429182123
ENSMUST00000064770,0.22841501967693306
ENSMUST00000031278,0.22741745245921938
ENSMUST00000205228,0.22508646715032143
ENSMUST00000034533,0.21763858383503618
ENSMUST00000041646,0.21735979977532252
ENSMUST00000096012,0.21383203547477259
ENSMUST00000024880,0.2127325503199445
ENSMUST00000224594,0.2125651310965654
ENSMUST00000189022,0.21207206431381503
ENSMUST00000080559,0.21010854132028342
ENSMUST00000139906,0.20909719192378262
ENSMUST00000028689,0.2074920749174203
ENSMUST00000047328,0.20673186986397135
ENSMUST00000044278,0.20570904010354335
ENSMUST00000217289,0.20432911452422528
ENSMUST00000081265,0.2019083125564571
ENSMUST00000002765,0.20156164773762827
ENSMUST00000040434,0.2015315803612335
ENSMUST00000067444,0.2008223814752319
ENSMUST00000206034,0.19769950500162567
ENSMUST00000122333,0.197158546563474
ENSMUST00000169693,0.1960763100203808
ENSMUST00000039366,0.19595457520406923
ENSMUST00000030687,0.19568211375011646
ENSMUST00000050958,0.19361250402765648
ENSMUST00000145302,0.19149287166171913
ENSMUST00000091892,0.1908715199017387
ENSMUST00000107377,0.19006271209933345
ENSMUST00000053768,0.18799896709341155
ENSMUST00000074372,0.18723470521362456
ENSMUST00000140626,0.1844803601306464
ENSMUST00000060225,0.18288307010235025
ENSMUST00000027849,0.17496561648589165
ENSMUST00000234410,0.17431412899610957
ENSMUST00000067741,0.17099170833188915
ENSMUST00000173985,0.16595404461071295
ENSMUST00000079788,0.16490889451322835
ENSMUST00000053922,0.16441319182815484
ENSMUST00000057503,0.1618891606988104
ENSMUST00000196324,0.15912339837005252
ENSMUST00000084501,0.1587154693573178
ENSMUST00000014174,0.1566231732864342
ENSMUST00000162899,0.1554831430715526
ENSMUST00000070748,0.15282195339630678
ENSMUST00000129100,0.1423104368435617
ENSMUST00000113054,0.140792649106428
ENSMUST00000121021,0.13907501499950625
ENSMUST00000116304,0.13644902323025035
ENSMUST00000033919,0.13557624271521598
ENSMUST00000237521,0.13492243601023335
ENSMUST00000094103,0.1340862125549306
ENSMUST00000164163,0.13316222598387623
ENSMUST00000062356,0.13273444096077178
ENSMUST00000113438,0.13257557107124698
ENSMUST00000109424,0.13185135047470728
ENSMUST00000119026,0.1302183129643537
ENSMUST00000039631,0.12950359499388508
ENSMUST00000028663,0.12864584639787935
ENSMUST00000088454,0.12712934876431117
ENSMUST00000066166,0.1259556255329701
ENSMUST00000233296,0.1252841913709711
ENSMUST00000027795,0.11967983567842717
ENSMUST00000037294,0.11804541384573544
ENSMUST00000075644,0.11771775912288861
ENSMUST00000036019,0.11714600720044512
ENSMUST00000182056,0.11709354142523588
ENSMUST00000070375,0.11701737560247097
ENSMUST00000071782,0.1164524688553317
ENSMUST00000221470,0.11625109052254447
ENSMUST00000118661,0.11601416592512237
ENSMUST00000020439,0.11538965812032816
ENSMUST00000042850,0.11500789499737209
ENSMUST00000028123,0.11416902719687334
ENSMUST00000059562,0.11252415162544654
ENSMUST00000068967,0.1125226993135584
ENSMUST00000167460,0.11186170762585491
ENSMUST00000037974,0.11111929527981344
ENSMUST00000081574,0.11079840909716221
ENSMUST00000078880,0.10978731749038756
ENSMUST00000058535,0.10882770246935732
ENSMUST00000045706,0.10860111732823055
ENSMUST00000035471,0.10840288226852915
ENSMUST00000024755,0.10659614446249195
ENSMUST00000136205,0.1064186961562475
ENSMUST00000074783,0.10532614121517239
ENSMUST00000056336,0.10508089376596724
ENSMUST00000102820,0.10486947187146821
ENSMUST00000114553,0.1041411922335454
ENSMUST00000022195,0.10412782250695092
ENSMUST00000028355,0.10287796384861833
ENSMUST00000124470,0.10283811403333504
ENSMUST00000053467,0.10235658225591772
ENSMUST00000035020,0.10179075205836798
ENSMUST00000073957,0.09968843068263097
ENSMUST00000003502,0.09909224360355005
ENSMUST00000022921,0.09893326848687317
ENSMUST00000025497,0.09703333989494337
ENSMUST00000000033,0.09689922700419348
ENSMUST00000034592,0.09670156091556394
ENSMUST00000069763,0.09650528266941627
ENSMUST00000162098,0.09648698506700516
ENSMUST00000176383,0.09639619613328015
ENSMUST00000003754,0.09555571287116225
ENSMUST00000034026,0.09447919843669925
ENSMUST00000137402,0.0944122153367807
ENSMUST00000071281,0.09381230956062771
ENSMUST00000161263,0.09366826907903532
ENSMUST00000228307,0.09251298904637555
ENSMUST00000027467,0.09196765390177247
ENSMUST00000021970,0.09189812414635173
ENSMUST00000026234,0.09176613804672573
ENSMUST00000102976,0.09124729590308928
ENSMUST00000176161,0.09084897368714706
ENSMUST00000109546,0.09008044072206312
ENSMUST00000164639,0.08988975203829516
ENSMUST00000036060,0.08928838273744791
ENSMUST00000022013,0.08856177972132431
ENSMUST00000124790,0.08777689111620454
ENSMUST00000228435,0.08741014589081882
ENSMUST00000086795,0.08700441835347929
ENSMUST00000079323,0.08692129398164669
ENSMUST00000194514,0.08582239265831301
ENSMUST00000027059,0.08566321519523308
ENSMUST00000108271,0.08468230152832301
ENSMUST00000084628,0.0828174953408095
ENSMUST00000114904,0.081729491648915
ENSMUST00000002053,0.08127059977118652
ENSMUST00000171691,0.08102171923075871
ENSMUST00000033198,0.0805712217233314
ENSMUST00000070125,0.07994731063472865
ENSMUST00000109764,0.07920022311761786
ENSMUST00000033730,0.07824519308566497
ENSMUST00000045374,0.07629122871526602
ENSMUST00000175898,0.07582696665424586
ENSMUST00000051773,0.07441332014618185
ENSMUST00000095360,0.07427189341607504
ENSMUST00000095266,0.07413625788580527
ENSMUST00000054351,0.07365821953515503
ENSMUST00000012664,0.07283121374118295
ENSMUST00000028389,0.0725224973935506
ENSMUST00000229028,0.0712106175927807
ENSMUST00000031037,0.0705202912279501
ENSMUST00000168630,0.07026850830684901
ENSMUST00000070323,0.06994281580936533
ENSMUST00000053017,0.06913203104143428
ENSMUST00000203775,0.06906669781177129
ENSMUST00000003351,0.06903487679527422
ENSMUST00000023807,0.06878368837101612
ENSMUST00000035577,0.0685780796512683
ENSMUST00000020102,0.06840356988418447
ENSMUST00000054095,0.06826056212945708
ENSMUST00000051756,0.06635165730600005
ENSMUST00000100676,0.0658803282908177
ENSMUST00000043577,0.0648223945091934
ENSMUST00000106437,0.06466878355128138
ENSMUST00000036992,0.06465249424697642
ENSMUST00000068952,0.06464521752797242
ENSMUST00000023670,0.06428013181742677
ENSMUST00000152412,0.06408272054765524
ENSMUST00000028166,0.06402576058685927
ENSMUST00000018842,0.06399825005597985
ENSMUST00000071798,0.0638004341540015
ENSMUST00000005860,0.0635650421897436
ENSMUST00000016231,0.0633589196833168
ENSMUST00000025404,0.06326149526841973
ENSMUST00000115323,0.06317344101576303
ENSMUST00000054819,0.06306602392023589
ENSMUST00000056344,0.06298577061929703
ENSMUST00000001854,0.06282914570202862
ENSMUST00000063597,0.06272679588190887
ENSMUST00000160777,0.061730566603089114
ENSMUST00000040576,0.061662562209651724
ENSMUST00000015628,0.061395377531218785
ENSMUST00000039630,0.061143045930373244
ENSMUST00000046870,0.06081044693588352
ENSMUST00000022100,0.05993874851454319
