# Summary
Lipid,R2
PC(P-40:6) ,0.7297

# Feature Importances
Feature,Importance
ENSMUST00000230532,5.334770017443206
ENSMUST00000019994,4.549833550443446
ENSMUST00000109621,2.878538164209918
ENSMUST00000020040,2.6198951327365356
ENSMUST00000058692,2.0790335812039347
ENSMUST00000029876,2.0707987270118573
ENSMUST00000027083,2.0114265496762007
ENSMUST00000091227,1.9950218675281752
ENSMUST00000005815,1.912133190414648
ENSMUST00000159359,1.8278603323225424
ENSMUST00000151015,1.7527594824915032
ENSMUST00000186458,1.5654295315455393
ENSMUST00000054095,1.47639239699304
ENSMUST00000024880,1.2587915332698174
ENSMUST00000074171,1.208652293706745
ENSMUST00000210209,1.204744794060118
ENSMUST00000174353,1.0972233309930897
ENSMUST00000035083,1.0565131504769458
ENSMUST00000021284,1.0133194564417685
ENSMUST00000029297,1.0066116703439814
ENSMUST00000075764,0.9833054569855183
ENSMUST00000063140,0.9751814676992039
ENSMUST00000161263,0.969975396409819
ENSMUST00000095784,0.9619309381765196
ENSMUST00000058535,0.8511546292147137
ENSMUST00000122333,0.8083021552551725
ENSMUST00000039987,0.7765719329753002
ENSMUST00000107968,0.7487276135437292
ENSMUST00000039135,0.723340924726109
ENSMUST00000099575,0.7148676372060322
ENSMUST00000030676,0.7032474953932123
ENSMUST00000028188,0.6672452173699588
ENSMUST00000105287,0.6236057630025558
ENSMUST00000109159,0.6017675526080589
ENSMUST00000066384,0.5928802069906113
ENSMUST00000101197,0.5769333251121672
ENSMUST00000021770,0.5636715061595818
ENSMUST00000032710,0.5465878579149257
ENSMUST00000100089,0.545366288166519
ENSMUST00000090813,0.5448640646871047
ENSMUST00000137402,0.5364835650605229
ENSMUST00000018842,0.5356289438740751
ENSMUST00000205228,0.5209452769918808
ENSMUST00000053306,0.5142400607128241
ENSMUST00000061632,0.5030963068176484
ENSMUST00000206034,0.49111928003500577
ENSMUST00000034533,0.48218638514588796
ENSMUST00000071782,0.48108466644290604
ENSMUST00000079323,0.4759049824651534
ENSMUST00000175898,0.47504715945592785
ENSMUST00000119026,0.45749376098620154
ENSMUST00000028663,0.4455948770353618
ENSMUST00000095266,0.44210019961944413
ENSMUST00000229028,0.4387985950996075
ENSMUST00000096012,0.43241413599775863
ENSMUST00000056344,0.4231047871521249
ENSMUST00000228435,0.39683681357848505
ENSMUST00000087176,0.376900344936208
ENSMUST00000041646,0.3592485398946437
ENSMUST00000120678,0.35457149486110073
ENSMUST00000160791,0.35022410907659385
ENSMUST00000015628,0.3460772913851866
ENSMUST00000028883,0.3418044038187974
ENSMUST00000029441,0.3401151186615867
ENSMUST00000052708,0.3376948992816618
ENSMUST00000221025,0.3358606861301116
ENSMUST00000022921,0.32432747262113126
ENSMUST00000139906,0.31816215126984
ENSMUST00000061545,0.3177125716761651
ENSMUST00000093944,0.3072756205705527
ENSMUST00000112516,0.3026994361234258
ENSMUST00000077191,0.29787708528469586
ENSMUST00000203775,0.29367443930371145
ENSMUST00000124790,0.29333129211949194
ENSMUST00000042744,0.29315416040392617
ENSMUST00000022150,0.29250747707060704
ENSMUST00000176383,0.2923037716674777
ENSMUST00000067741,0.2919412308620451
ENSMUST00000069334,0.27976605819058603
ENSMUST00000031278,0.27419080200744816
ENSMUST00000045374,0.27113140144505465
ENSMUST00000106437,0.26580268675889634
ENSMUST00000094103,0.2624297416026523
ENSMUST00000053768,0.26150672684776116
ENSMUST00000078856,0.2602134877615532
ENSMUST00000114893,0.25839053174980653
ENSMUST00000114553,0.25764835565415295
ENSMUST00000062528,0.2540088306172723
ENSMUST00000025404,0.2536677102189933
ENSMUST00000199581,0.2525408357303843
ENSMUST00000054819,0.2513817641265513
ENSMUST00000142118,0.24677227231203067
ENSMUST00000109546,0.24447138181499362
ENSMUST00000173533,0.2433317466237101
ENSMUST00000110510,0.22910021384595788
ENSMUST00000000275,0.22718132661097634
ENSMUST00000105283,0.22264479598399053
ENSMUST00000089332,0.20781335894897401
ENSMUST00000033919,0.20069295231468978
ENSMUST00000056336,0.19934831792668625
ENSMUST00000238946,0.19198588990486315
ENSMUST00000027795,0.18952117322629705
ENSMUST00000068952,0.18765289850793163
ENSMUST00000029848,0.18307112981873908
ENSMUST00000224088,0.1814872457713914
ENSMUST00000052827,0.1794624754592298
ENSMUST00000060943,0.17859376048287215
ENSMUST00000039118,0.17496191885551243
ENSMUST00000055776,0.17453240582772755
ENSMUST00000036060,0.1705692030270521
ENSMUST00000054351,0.17027171610237024
ENSMUST00000023568,0.17026873713804103
ENSMUST00000106663,0.16945540360877223
ENSMUST00000067020,0.1684435291512617
ENSMUST00000102665,0.1642341030120921
ENSMUST00000042850,0.16408228215205917
ENSMUST00000045706,0.16161885770553916
ENSMUST00000228095,0.1614088450611763
ENSMUST00000005255,0.16110689008688972
ENSMUST00000042792,0.15866765518202794
ENSMUST00000060225,0.15377369358631002
ENSMUST00000051756,0.1513292947776484
ENSMUST00000067841,0.15015770162495978
ENSMUST00000034592,0.14882742235602617
ENSMUST00000020439,0.14827748201196048
ENSMUST00000030025,0.1473885754220391
ENSMUST00000191829,0.14659083973437384
ENSMUST00000217289,0.1462897452212538
ENSMUST00000140626,0.1452527309925496
ENSMUST00000042158,0.1448330246944914
ENSMUST00000112706,0.13972134092804187
ENSMUST00000102945,0.13893869928854477
ENSMUST00000036019,0.13870505661821148
ENSMUST00000047480,0.13677427665336236
ENSMUST00000022013,0.13617365925452335
ENSMUST00000171691,0.13499848835471065
ENSMUST00000071798,0.13445556836090347
ENSMUST00000079788,0.13261624307692382
ENSMUST00000001867,0.13123320276652603
ENSMUST00000000219,0.13097530007287853
ENSMUST00000159365,0.12981484115131758
ENSMUST00000113054,0.1274053940984015
ENSMUST00000164639,0.12703104126314782
ENSMUST00000062483,0.1269355912248761
ENSMUST00000067458,0.12557851709791518
ENSMUST00000070375,0.12454355058011736
ENSMUST00000030489,0.12167651210005294
ENSMUST00000088790,0.11903765446337371
ENSMUST00000025497,0.11876148555039581
