# Summary
Lipid,R2
SM 38:1,0.7701

# Feature Importances
Feature,Importance
ENSMUST00000113453,8.095168637888106
ENSMUST00000199581,5.098313456960153
ENSMUST00000071798,2.3119576104046846
ENSMUST00000112335,2.267938846375333
ENSMUST00000218060,1.9922065093978694
ENSMUST00000088454,1.7298928710209858
ENSMUST00000142742,1.7251212524918964
ENSMUST00000119026,1.6166230775868875
ENSMUST00000080780,1.532930340743258
ENSMUST00000026234,1.5297515766348668
ENSMUST00000084501,1.3075510596423732
ENSMUST00000114468,1.2805402729198898
ENSMUST00000026917,1.2057911871113778
ENSMUST00000233296,1.1248752227923748
ENSMUST00000174353,1.1242416748618438
ENSMUST00000162772,1.0565364594851927
ENSMUST00000074783,1.0277110861474117
ENSMUST00000081265,0.9347427294037279
ENSMUST00000028389,0.91445258104084
ENSMUST00000063918,0.9094286886639091
ENSMUST00000045374,0.909051063317245
ENSMUST00000081574,0.885274229774519
ENSMUST00000228307,0.86031063165117
ENSMUST00000021770,0.8257894385853691
ENSMUST00000032710,0.8102711284224035
ENSMUST00000039987,0.8049845378868
ENSMUST00000093110,0.8020041509243833
ENSMUST00000086795,0.7952908328598058
ENSMUST00000080559,0.7869981315244363
ENSMUST00000112516,0.7655210550123615
ENSMUST00000123454,0.7485113353393207
ENSMUST00000018842,0.732756619086319
ENSMUST00000070323,0.7019506033631621
ENSMUST00000161490,0.6697848668494643
ENSMUST00000068581,0.6575911749139864
ENSMUST00000068967,0.6559608577467777
ENSMUST00000124825,0.6433103117096208
ENSMUST00000090813,0.6239739228508554
ENSMUST00000121021,0.6230562942099508
ENSMUST00000052907,0.6122418552907097
ENSMUST00000054819,0.6060288195722394
ENSMUST00000102976,0.6051091984102469
ENSMUST00000025404,0.592274614280571
ENSMUST00000079788,0.5844001431359983
ENSMUST00000000188,0.5469195037834319
ENSMUST00000039516,0.520409067332341
ENSMUST00000066412,0.5087042865277142
ENSMUST00000238946,0.5052245251674125
ENSMUST00000045706,0.47313517065447014
ENSMUST00000208932,0.4711971644516507
ENSMUST00000018614,0.4670373482343523
ENSMUST00000033198,0.46366291661645714
ENSMUST00000044828,0.4556950559388261
ENSMUST00000111332,0.4210001314202897
ENSMUST00000116613,0.4176270392584857
ENSMUST00000061601,0.4155863809797808
ENSMUST00000020439,0.4140874269252683
ENSMUST00000095550,0.4084449699482633
ENSMUST00000139064,0.4009050095896643
ENSMUST00000101368,0.3968158691874631
ENSMUST00000052650,0.392973522605958
ENSMUST00000056344,0.3872239879218948
ENSMUST00000059562,0.33881397533592456
ENSMUST00000027988,0.3387473258524225
ENSMUST00000035577,0.33731838869464487
ENSMUST00000027991,0.3365427327770003
ENSMUST00000071782,0.33098526634396036
ENSMUST00000084650,0.33089989206960846
ENSMUST00000119598,0.32899279868140086
ENSMUST00000100676,0.3274229915432168
ENSMUST00000229028,0.32229929743700053
ENSMUST00000088790,0.3178805108687079
ENSMUST00000023807,0.31289369970221736
