# Summary
Lipid,R2
PG(38:4) ,0.8184

# Feature Importances
Feature,Importance
ENSMUST00000061545,6.348320415589185
ENSMUST00000063278,3.67714534269749
ENSMUST00000084615,2.859739026681892
ENSMUST00000019994,1.949154351047912
ENSMUST00000041646,1.8395879661709647
ENSMUST00000160810,1.8116751217277252
ENSMUST00000210209,1.745568879246409
ENSMUST00000205228,1.6737988984867993
ENSMUST00000164639,1.6383975594910707
ENSMUST00000029441,1.6021918168861065
ENSMUST00000095037,1.5259728745853731
ENSMUST00000031278,1.5078054668421554
ENSMUST00000028188,1.5022592920732494
ENSMUST00000064405,1.3838830009504342
ENSMUST00000052708,1.3703562649264738
ENSMUST00000203732,1.2660453650109957
ENSMUST00000015712,1.244095398455457
ENSMUST00000066060,1.2237215884364212
ENSMUST00000005860,1.180348535162893
ENSMUST00000053306,1.1131088135698455
ENSMUST00000068581,1.100440293884459
ENSMUST00000230532,1.0774557144656698
ENSMUST00000062483,1.0285389747118676
ENSMUST00000109159,0.9950208393238463
ENSMUST00000221470,0.9828308560046318
ENSMUST00000042792,0.9612724442749437
ENSMUST00000042744,0.912497802684259
ENSMUST00000087950,0.8980519382176215
ENSMUST00000111087,0.8927055504798801
ENSMUST00000030687,0.8426508103359894
ENSMUST00000087176,0.8404397155341534
ENSMUST00000094018,0.8287251148052883
ENSMUST00000002765,0.7806157898487789
ENSMUST00000029876,0.7461083532853543
ENSMUST00000058692,0.7427998015092464
ENSMUST00000082430,0.710904485148629
ENSMUST00000105283,0.667782037467974
ENSMUST00000099151,0.6609911967471577
ENSMUST00000238946,0.62025401585775
ENSMUST00000106663,0.5964831180690436
ENSMUST00000206034,0.5711857210690285
ENSMUST00000221025,0.566450263757541
ENSMUST00000100070,0.5561104468931086
ENSMUST00000174353,0.5362654949809551
ENSMUST00000071782,0.5328035918214882
ENSMUST00000091892,0.5286394308309478
ENSMUST00000012587,0.5208151978599929
ENSMUST00000024880,0.519649580358689
ENSMUST00000196324,0.5079542002478343
ENSMUST00000020040,0.5067174413103636
ENSMUST00000025404,0.4892057796531117
ENSMUST00000063140,0.48568468936271547
ENSMUST00000199581,0.47896436579233903
ENSMUST00000035083,0.46168536505636065
ENSMUST00000139906,0.4512579236459758
ENSMUST00000029822,0.4318461006519688
ENSMUST00000023807,0.42348087082500374
ENSMUST00000042850,0.42181872377686713
ENSMUST00000029948,0.41068158349678013
ENSMUST00000043259,0.40754059772299683
ENSMUST00000108271,0.4028932792073531
ENSMUST00000029848,0.38455709469603144
ENSMUST00000142118,0.38219338853108664
ENSMUST00000101197,0.37872116979635656
ENSMUST00000107968,0.3691145595234578
ENSMUST00000032902,0.35248399122833124
ENSMUST00000028689,0.3447345291128381
