# Summary
Lipid,R2
PE(P-40:6) ,0.2954

# Feature Importances
Feature,Importance
ENSMUST00000114893,4.747786947106219
ENSMUST00000016638,3.0884403734111725
ENSMUST00000091227,3.031833737768481
ENSMUST00000118661,2.470435815136608
ENSMUST00000029876,2.247889386957229
ENSMUST00000063278,1.873771524584646
ENSMUST00000113054,1.1102060469573696
ENSMUST00000113438,1.0950258785071245
ENSMUST00000034802,0.8625711928365025
ENSMUST00000036300,0.8325046915585461
ENSMUST00000238946,0.8119790713358659
ENSMUST00000020040,0.7657632344396356
ENSMUST00000205228,0.758236912135927
ENSMUST00000039987,0.7391139525416098
ENSMUST00000032902,0.7159226036835686
ENSMUST00000234410,0.7026582170058172
ENSMUST00000103426,0.6981466066068732
ENSMUST00000140626,0.6830990084331168
ENSMUST00000067741,0.6611447758025477
ENSMUST00000053306,0.62275105481911
ENSMUST00000109159,0.600135575913982
ENSMUST00000042744,0.5876057044826778
ENSMUST00000019994,0.5847736538211938
ENSMUST00000042850,0.5667172950558789
ENSMUST00000139906,0.5031232864986068
ENSMUST00000062483,0.49927432292989166
ENSMUST00000000033,0.4948139932032044
ENSMUST00000031278,0.49166955625084735
ENSMUST00000025497,0.4905273291861613
ENSMUST00000107968,0.4900628111867373
ENSMUST00000066384,0.4844176253022603
ENSMUST00000099575,0.48220753295006946
ENSMUST00000068952,0.4686512986176247
ENSMUST00000046870,0.4585590756945627
ENSMUST00000160791,0.45437427804019576
ENSMUST00000194514,0.4464807804799645
ENSMUST00000063140,0.4395145816723325
ENSMUST00000120678,0.43516018453780475
ENSMUST00000112335,0.42211565295532183
ENSMUST00000033730,0.4209337489574333
ENSMUST00000063433,0.420622883846593
ENSMUST00000074171,0.42003237187120024
ENSMUST00000022013,0.4163066369481967
ENSMUST00000228095,0.3968793032675869
ENSMUST00000096494,0.3953455268521311
ENSMUST00000069334,0.39345623186453554
ENSMUST00000119026,0.3911846296236517
ENSMUST00000173014,0.3910070928840241
ENSMUST00000023807,0.38747669417182606
ENSMUST00000093852,0.37726980978878427
ENSMUST00000027601,0.3739399765275669
ENSMUST00000035014,0.3712860842385987
ENSMUST00000039118,0.3709649578792933
ENSMUST00000027849,0.3686275203664399
ENSMUST00000162022,0.36672732793179513
ENSMUST00000059562,0.3622250344427261
ENSMUST00000023568,0.3602213382950355
ENSMUST00000028689,0.35820009535887787
ENSMUST00000047480,0.3550100994316387
ENSMUST00000052708,0.3498858757045917
ENSMUST00000064405,0.34529156139193595
ENSMUST00000221025,0.3429452715039866
ENSMUST00000024880,0.3367053142420651
ENSMUST00000048289,0.3230399407869443
ENSMUST00000030489,0.32016850107388417
ENSMUST00000224088,0.3186284100974449
ENSMUST00000173985,0.3170084548678288
ENSMUST00000054095,0.3168347700920885
ENSMUST00000109621,0.3117840271275892
ENSMUST00000095037,0.3117243768024374
ENSMUST00000113498,0.30997364787795895
ENSMUST00000070748,0.30805050690344377
ENSMUST00000122333,0.30570173621560576
ENSMUST00000051773,0.3046374078509253
ENSMUST00000045374,0.30419745154143074
ENSMUST00000095550,0.30236154042772406
ENSMUST00000225962,0.3012170948328141
ENSMUST00000001854,0.30042738906312266
ENSMUST00000066412,0.2997684932954843
ENSMUST00000100089,0.2988102822703193
ENSMUST00000071281,0.294965129521313
ENSMUST00000191829,0.29252902597933345
ENSMUST00000136205,0.28844697008874487
ENSMUST00000203732,0.28485966016460335
ENSMUST00000121021,0.2842325352563848
ENSMUST00000099151,0.277338822025639
ENSMUST00000005493,0.276101778539961
ENSMUST00000109546,0.2733767448625115
ENSMUST00000002053,0.2689534335284563
ENSMUST00000079788,0.26762744346923695
ENSMUST00000082430,0.2676151780657767
ENSMUST00000102976,0.26661129141589557
ENSMUST00000035083,0.2602244894541335
ENSMUST00000111087,0.25855639721781115
ENSMUST00000005815,0.2580049836921694
ENSMUST00000001867,0.25745145335300773
ENSMUST00000112516,0.25651392943205775
ENSMUST00000101368,0.25539307387675947
ENSMUST00000021195,0.25149561381884605
ENSMUST00000090697,0.24984302721529583
ENSMUST00000110510,0.24823311261828798
ENSMUST00000050027,0.24605845512824107
ENSMUST00000075764,0.24509288801304194
ENSMUST00000043259,0.24474461091291824
ENSMUST00000068967,0.2431466773772283
ENSMUST00000071798,0.2426747174429408
ENSMUST00000172939,0.24177351925518406
ENSMUST00000176383,0.24144535271627604
ENSMUST00000049272,0.24139722270711853
ENSMUST00000053068,0.23792118711109922
ENSMUST00000175898,0.23555734391005914
ENSMUST00000044180,0.233480117984983
ENSMUST00000052827,0.23268633981196946
ENSMUST00000041606,0.23211123204493408
ENSMUST00000095712,0.23186601349846817
ENSMUST00000081265,0.22994969750026736
ENSMUST00000070375,0.22931786857902403
ENSMUST00000109191,0.22500493434925584
ENSMUST00000074372,0.22404362710256903
ENSMUST00000058692,0.22306710905225774
ENSMUST00000039631,0.22255309296745318
ENSMUST00000018842,0.22241307914516398
ENSMUST00000021770,0.21870476330144498
ENSMUST00000124470,0.21707429703414474
ENSMUST00000102765,0.21582443747523047
ENSMUST00000074783,0.2128042121197659
ENSMUST00000028389,0.21017919011190542
ENSMUST00000028663,0.2062407634553829
ENSMUST00000088677,0.20428559758569567
ENSMUST00000012664,0.20277697057727345
ENSMUST00000035020,0.202425562236922
ENSMUST00000102945,0.2023851878314046
ENSMUST00000064770,0.19987411790035334
ENSMUST00000000910,0.1986447132747409
ENSMUST00000014777,0.1974631773485206
ENSMUST00000109431,0.1965173494291293
ENSMUST00000129100,0.19600708994872304
ENSMUST00000108076,0.19503153789311134
ENSMUST00000033919,0.19444538803800518
ENSMUST00000022100,0.1938813900513916
ENSMUST00000084501,0.1917045820356549
ENSMUST00000059787,0.19086191737576252
ENSMUST00000094018,0.19075632688535946
ENSMUST00000105287,0.19055396016295265
ENSMUST00000237521,0.18679711307392624
ENSMUST00000042792,0.18647332093666644
ENSMUST00000109424,0.1848363923028668
ENSMUST00000219723,0.18352353558711673
ENSMUST00000020439,0.1828459018632302
ENSMUST00000108271,0.18114534526295858
ENSMUST00000059650,0.18000653454173668
ENSMUST00000131615,0.1797173826806292
ENSMUST00000134921,0.1791792535338984
ENSMUST00000044624,0.17851320380856836
ENSMUST00000060225,0.17655671952501076
ENSMUST00000139064,0.17647555329328993
ENSMUST00000040576,0.176393418128676
ENSMUST00000078856,0.17432277826927917
ENSMUST00000097648,0.17413877400699995
ENSMUST00000028188,0.17398912028270253
ENSMUST00000028280,0.1737862041441991
ENSMUST00000024755,0.17317859286325277
ENSMUST00000116613,0.17210995685316205
ENSMUST00000105283,0.17135469644797852
ENSMUST00000021284,0.16856863407258602
ENSMUST00000031037,0.1682314026797408
ENSMUST00000030025,0.1680517859594298
ENSMUST00000043577,0.16737269108599798
ENSMUST00000038856,0.16719349910125347
ENSMUST00000061294,0.1666117908343499
ENSMUST00000045706,0.16589841132763739
ENSMUST00000206034,0.16547514569547042
ENSMUST00000100827,0.16462510411790435
ENSMUST00000124059,0.16223825270595985
ENSMUST00000229953,0.16152484006052417
ENSMUST00000058007,0.16082666781368163
ENSMUST00000124825,0.15909191474259174
ENSMUST00000027059,0.15850113334070037
ENSMUST00000160436,0.15846699786580637
ENSMUST00000096012,0.15776136350743028
ENSMUST00000102820,0.15719816454942157
ENSMUST00000000275,0.15577767599488254
ENSMUST00000029848,0.1553053541989682
ENSMUST00000029441,0.15454101922277075
ENSMUST00000084628,0.15395498586685397
ENSMUST00000065224,0.15377077220553984
ENSMUST00000063918,0.15236118382173994
ENSMUST00000174353,0.15229577208900877
ENSMUST00000054819,0.15183734550094405
ENSMUST00000002765,0.15114501359403776
ENSMUST00000116304,0.15094400124916277
ENSMUST00000031017,0.15082704258493018
ENSMUST00000086795,0.15000598866026393
ENSMUST00000128904,0.1484723315032555
ENSMUST00000050519,0.14793726934002338
ENSMUST00000014174,0.1474474126332255
ENSMUST00000037294,0.14743011531663447
ENSMUST00000090461,0.1472623282221997
ENSMUST00000210209,0.14643620754153397
ENSMUST00000115323,0.14620188444938984
ENSMUST00000173107,0.14521525225879087
ENSMUST00000179308,0.14473592776678454
ENSMUST00000052650,0.14435718382788076
ENSMUST00000028355,0.14428110333540964
ENSMUST00000114904,0.14351945792383808
ENSMUST00000169693,0.1431893538683501
ENSMUST00000112712,0.14230127953783783
ENSMUST00000057849,0.1416142334747033
ENSMUST00000095360,0.14053173585088202
ENSMUST00000173533,0.140495589175514
ENSMUST00000029822,0.1396759322221084
ENSMUST00000029948,0.13955828030821105
ENSMUST00000035577,0.13941813848455847
ENSMUST00000020102,0.13863549791980978
ENSMUST00000069763,0.1382474008719358
ENSMUST00000051756,0.13776185028944415
ENSMUST00000068581,0.13668740396903126
ENSMUST00000056336,0.13662609718722685
ENSMUST00000228188,0.13591069394674038
ENSMUST00000057503,0.1343553224729531
ENSMUST00000075994,0.13427742356482233
ENSMUST00000228435,0.13363995500318165
ENSMUST00000119598,0.1330028239045876
ENSMUST00000039366,0.13294017060036595
ENSMUST00000167199,0.13255258980680273
ENSMUST00000026466,0.13207964401691547
ENSMUST00000124071,0.13206795136818247
ENSMUST00000233296,0.1319466366441547
ENSMUST00000084650,0.1314753881538354
ENSMUST00000164163,0.13010934455782547
ENSMUST00000021970,0.13010683832255796
ENSMUST00000077524,0.12998052624315964
ENSMUST00000078880,0.12978414185675102
ENSMUST00000067444,0.12840414243667023
ENSMUST00000137402,0.12833469762104652
ENSMUST00000121990,0.12783456176306043
ENSMUST00000187510,0.12774312150402262
ENSMUST00000072899,0.1273296427567991
ENSMUST00000109935,0.12672331348856258
ENSMUST00000152412,0.12458492826382621
ENSMUST00000036060,0.12453662692803284
ENSMUST00000028118,0.12426669527027365
ENSMUST00000050551,0.12396739180705456
ENSMUST00000119310,0.12344875677854622
ENSMUST00000130300,0.12310172101649265
ENSMUST00000075644,0.12303192359311392
ENSMUST00000028838,0.12277533703893134
ENSMUST00000034927,0.12252907685836872
ENSMUST00000053017,0.12180527433665124
ENSMUST00000174661,0.12125456216446201
ENSMUST00000088790,0.1201298187415939
ENSMUST00000018614,0.12010326530948684
ENSMUST00000044306,0.11881701914257817
ENSMUST00000094103,0.11758427546848176
ENSMUST00000081574,0.11730886779328534
ENSMUST00000034903,0.11703183922151479
ENSMUST00000090813,0.11650231593011479
ENSMUST00000063597,0.11590656453587315
ENSMUST00000050958,0.11547766985126778
ENSMUST00000028883,0.11526130492831196
ENSMUST00000217381,0.11471995801241236
ENSMUST00000057645,0.11433259151471617
ENSMUST00000057021,0.11426296778441176
ENSMUST00000037974,0.1141297789833463
ENSMUST00000203945,0.11351740787812756
ENSMUST00000162899,0.11338343921901627
ENSMUST00000000188,0.11239362242947262
ENSMUST00000139505,0.11218897527950783
ENSMUST00000114468,0.11177962022339041
ENSMUST00000027988,0.11110907307300034
ENSMUST00000012587,0.11103782550095011
ENSMUST00000057188,0.11078750988488074
ENSMUST00000054351,0.10818223899324107
ENSMUST00000173539,0.10723438194375823
ENSMUST00000092155,0.10640428446412423
ENSMUST00000080780,0.10524112739052603
ENSMUST00000175965,0.10457305409240523
ENSMUST00000003351,0.10430782614042074
ENSMUST00000067458,0.10413090089615765
ENSMUST00000217974,0.10385747103362282
ENSMUST00000118578,0.1036092118498849
ENSMUST00000161255,0.10321769309719414
ENSMUST00000189022,0.10270717057424798
ENSMUST00000114553,0.10102769294103778
ENSMUST00000100676,0.10091296459813616
