# Summary
Lipid,R2
PA 40:4,0.6804

# Feature Importances
Feature,Importance
ENSMUST00000061545,6.076767115688187
ENSMUST00000084615,4.801058860518816
ENSMUST00000005255,3.4857526544978477
ENSMUST00000107968,2.5967430152307163
ENSMUST00000005493,2.2606297843672984
ENSMUST00000042744,2.191495497146222
ENSMUST00000238946,1.7634513383140251
ENSMUST00000029441,1.7633394039469277
ENSMUST00000068581,1.6099168354158073
ENSMUST00000029822,1.441719090342695
ENSMUST00000091227,1.4109513411299734
ENSMUST00000019994,1.3287308280150023
ENSMUST00000095037,1.0858282655613314
ENSMUST00000102665,1.0482735278690385
ENSMUST00000042792,1.031591358415226
ENSMUST00000063140,1.0010057298562842
ENSMUST00000160791,0.9589346566960536
ENSMUST00000078527,0.9345145262613758
ENSMUST00000053306,0.906609708927894
ENSMUST00000100070,0.8779185966842746
ENSMUST00000000275,0.811297366413162
ENSMUST00000173533,0.8048587709693314
ENSMUST00000164639,0.7542211570214017
ENSMUST00000036019,0.7505513731881702
ENSMUST00000032902,0.6988938064891881
ENSMUST00000109621,0.6948476367904989
ENSMUST00000230532,0.6896975117700473
ENSMUST00000099151,0.683210493902729
ENSMUST00000063918,0.6277881661134105
ENSMUST00000052708,0.6251451596413131
ENSMUST00000021284,0.6218949186386771
ENSMUST00000063278,0.6186199081903215
ENSMUST00000075764,0.5720510690814693
ENSMUST00000101120,0.570923028310067
ENSMUST00000062483,0.5679835045931646
ENSMUST00000221025,0.5637712700902581
ENSMUST00000066384,0.5207102779805253
ENSMUST00000028188,0.5146366075171986
ENSMUST00000199581,0.5055417962090833
ENSMUST00000021004,0.47708884818929764
ENSMUST00000091892,0.4758131621542672
ENSMUST00000095550,0.4746794113997931
ENSMUST00000027601,0.4655702203003183
ENSMUST00000030568,0.45792953401911685
ENSMUST00000041646,0.45650889889345614
ENSMUST00000099575,0.45048584062110525
ENSMUST00000002765,0.448553299068716
ENSMUST00000217289,0.44351739319453626
ENSMUST00000023568,0.4286437551912469
ENSMUST00000164163,0.4285827501849242
ENSMUST00000078880,0.42848930361070653
ENSMUST00000118578,0.42397384816144296
ENSMUST00000101197,0.42151443602589544
ENSMUST00000055776,0.42094699983375056
ENSMUST00000077191,0.4151281754487555
ENSMUST00000045738,0.4104756431026238
ENSMUST00000175965,0.4025390336337473
ENSMUST00000032710,0.39491878416633097
ENSMUST00000020040,0.3931029033362512
ENSMUST00000064405,0.3908147984815662
ENSMUST00000063433,0.3755395079079018
ENSMUST00000026234,0.3749468306890707
ENSMUST00000221470,0.3725472406663016
ENSMUST00000124825,0.3692690433715303
ENSMUST00000110510,0.35046287906353973
ENSMUST00000003843,0.33743481820481674
ENSMUST00000233916,0.32910409583517386
ENSMUST00000044278,0.32861197389098745
ENSMUST00000160810,0.3173827252766976
ENSMUST00000105287,0.3142087952515431
ENSMUST00000113453,0.3110894416969978
ENSMUST00000053491,0.30714425666179396
ENSMUST00000035083,0.3052183769817528
ENSMUST00000048289,0.30273325579243304
ENSMUST00000071798,0.30241064892046515
ENSMUST00000060225,0.30196784099415797
ENSMUST00000034927,0.296116902790327
ENSMUST00000029876,0.2828869677382448
ENSMUST00000112832,0.2804942002132187
ENSMUST00000096494,0.2799416758160517
ENSMUST00000022100,0.27778043286025494
ENSMUST00000174353,0.2755302705200549
ENSMUST00000060943,0.2742357966156834
ENSMUST00000140626,0.2711780568989333
ENSMUST00000067458,0.257877382753925
ENSMUST00000058692,0.2567261599545148
ENSMUST00000094018,0.24865470576489382
