# Summary
Lipid,R2
PC 36.2,0.4835

# Feature Importances
Feature,Importance
ENSMUST00000023568,3.205239287260724
ENSMUST00000114893,3.117897858805996
ENSMUST00000028118,2.755640430200101
ENSMUST00000029876,1.9697598326884493
ENSMUST00000097648,1.7414842063453164
ENSMUST00000168630,1.7269731761847715
ENSMUST00000067741,1.4364992198998559
ENSMUST00000094103,1.4118892621808221
ENSMUST00000095037,1.3421901593619106
ENSMUST00000000188,1.31715982661625
ENSMUST00000060225,1.2458035294669245
ENSMUST00000023807,1.2217211061937232
ENSMUST00000000253,1.1910372009036416
ENSMUST00000029441,1.0975005244280016
ENSMUST00000070748,1.0500770270563873
ENSMUST00000069763,1.032395642821225
ENSMUST00000029822,1.0026650657106364
ENSMUST00000095550,0.9729033697385318
ENSMUST00000124470,0.9483631872170515
ENSMUST00000131615,0.8976455953946952
ENSMUST00000054819,0.8621128712717612
ENSMUST00000057021,0.8619365864216634
ENSMUST00000167460,0.8588015047986838
ENSMUST00000026917,0.765171288240549
ENSMUST00000067841,0.7620440973407658
ENSMUST00000091227,0.7494638050008449
ENSMUST00000176438,0.7419633627890414
ENSMUST00000140626,0.7119510845057011
ENSMUST00000096012,0.6692548748836565
ENSMUST00000052708,0.6270208398011997
ENSMUST00000042158,0.6120290845140712
ENSMUST00000027059,0.5976251036495761
ENSMUST00000027083,0.5714976899085237
ENSMUST00000028389,0.5528481893601973
ENSMUST00000084628,0.5478443544857988
ENSMUST00000096494,0.5070961573975727
ENSMUST00000032902,0.48356443634931023
ENSMUST00000210209,0.4804195036928114
ENSMUST00000074783,0.46669957175541715
ENSMUST00000027601,0.46537176801580404
ENSMUST00000066384,0.4646380503026723
ENSMUST00000028663,0.46362158966729544
ENSMUST00000071798,0.4553083459355422
ENSMUST00000061294,0.45295207275008537
ENSMUST00000039630,0.441246342245874
ENSMUST00000175898,0.4384528578409351
ENSMUST00000039987,0.4362958664895885
ENSMUST00000012587,0.43215730350022974
ENSMUST00000042744,0.4196518365353334
ENSMUST00000095784,0.4182435275352751
ENSMUST00000102820,0.3967510197339474
ENSMUST00000109764,0.39623743972664166
ENSMUST00000028355,0.39215084169054687
ENSMUST00000029297,0.38894051771688104
ENSMUST00000058692,0.38856640640876233
ENSMUST00000068967,0.38785733561606284
ENSMUST00000160810,0.3807448415001636
ENSMUST00000205228,0.3732909118395176
ENSMUST00000112335,0.3697069945767768
ENSMUST00000160777,0.3687188630176468
ENSMUST00000113498,0.3676542764006327
ENSMUST00000205251,0.3622495538157681
ENSMUST00000081654,0.358379429020566
ENSMUST00000070375,0.3577211152817589
ENSMUST00000218060,0.35557061646255517
ENSMUST00000044828,0.3428747685177611
ENSMUST00000174353,0.3386607407478282
ENSMUST00000052907,0.3362339471125198
ENSMUST00000090813,0.33378755374960467
ENSMUST00000074372,0.3326750223309016
ENSMUST00000100827,0.3320162390586377
ENSMUST00000056336,0.3215215147179789
ENSMUST00000119598,0.3204722608819672
ENSMUST00000020102,0.31886972111502154
ENSMUST00000101197,0.3180544310500982
ENSMUST00000045374,0.3094986923888475
ENSMUST00000118578,0.30669182963412606
ENSMUST00000107968,0.3051322711722498
ENSMUST00000058007,0.3038560799863494
ENSMUST00000062483,0.30078985033382205
ENSMUST00000219723,0.28238843069624425
ENSMUST00000155648,0.28157974784006734
ENSMUST00000063140,0.28063322397954
ENSMUST00000142742,0.2798421644200355
ENSMUST00000217974,0.27090859971328485
ENSMUST00000109935,0.26950415367594865
ENSMUST00000033730,0.2650461422386544
ENSMUST00000014174,0.26454553433108935
ENSMUST00000074171,0.2635975076934364
ENSMUST00000139064,0.26066855080959306
ENSMUST00000005255,0.25656164749584365
ENSMUST00000028123,0.25576140172045136
ENSMUST00000005815,0.25020617119139316
ENSMUST00000176161,0.24783391919993233
ENSMUST00000162022,0.24765699680937392
ENSMUST00000113054,0.24550330865334744
