# Summary
Lipid,R2
SM(t40:1) ,0.5289

# Feature Importances
Feature,Importance
ENSMUST00000230532,4.489619566385221
ENSMUST00000109621,2.805807954860719
ENSMUST00000027083,2.4699219131182435
ENSMUST00000019994,2.450240744328158
ENSMUST00000186458,2.3231414617182065
ENSMUST00000029876,1.985533434927272
ENSMUST00000151015,1.956693759453331
ENSMUST00000091227,1.7209598546895037
ENSMUST00000020040,1.683540631827558
ENSMUST00000090813,1.4793567040378404
ENSMUST00000159359,1.448695344094604
ENSMUST00000061632,1.4286260750459236
ENSMUST00000058692,1.4222222666180582
ENSMUST00000028883,1.3323991338127057
ENSMUST00000021284,1.2792515383355516
ENSMUST00000119026,1.20964280877901
ENSMUST00000039135,1.0780722245002783
ENSMUST00000042744,1.0442374595087545
ENSMUST00000016638,1.0019123660142135
ENSMUST00000039987,0.9876827144960071
ENSMUST00000028188,0.9655976488055665
ENSMUST00000005815,0.9026597885813002
ENSMUST00000029297,0.8905582590250726
ENSMUST00000074171,0.8558329233150103
ENSMUST00000109159,0.839813791626506
ENSMUST00000021770,0.823017030434008
ENSMUST00000054095,0.7439378753401779
ENSMUST00000054819,0.7345976746086146
ENSMUST00000105287,0.7311077502904222
ENSMUST00000024880,0.7059448500609457
ENSMUST00000063140,0.6980816378659361
ENSMUST00000018842,0.6508155922067564
ENSMUST00000107968,0.6467684934523701
ENSMUST00000035083,0.6466635620894949
ENSMUST00000122333,0.6196462953330593
ENSMUST00000175965,0.6048339336674997
ENSMUST00000054883,0.5661152162514725
ENSMUST00000140626,0.5440903694158413
ENSMUST00000058535,0.5230552700097197
ENSMUST00000174353,0.5164309292207947
ENSMUST00000096012,0.4949995884659147
ENSMUST00000105283,0.4885758210085326
ENSMUST00000000275,0.4628496883683036
ENSMUST00000067841,0.4627224453926469
ENSMUST00000224088,0.44964641048930143
ENSMUST00000063433,0.4485173784540085
ENSMUST00000075764,0.4331024251929698
ENSMUST00000020439,0.42991703277060883
ENSMUST00000206034,0.42538381961862914
ENSMUST00000100089,0.424370582940533
ENSMUST00000042158,0.40582936894104094
ENSMUST00000173932,0.3951149522284265
ENSMUST00000173533,0.3908299137452136
ENSMUST00000093944,0.3891151920576287
ENSMUST00000053306,0.38652404565395854
ENSMUST00000099575,0.38278341701252866
ENSMUST00000160791,0.37588719099956214
ENSMUST00000045374,0.37059313048663256
ENSMUST00000045706,0.36868987635863043
ENSMUST00000161263,0.362694707666592
ENSMUST00000041646,0.3585420349119616
