# Summary
Lipid,R2
PG(42:6) ,0.6173

# Feature Importances
Feature,Importance
ENSMUST00000067444,6.707319079346366
ENSMUST00000015712,3.0683387830188047
ENSMUST00000096012,2.0351273988440375
ENSMUST00000176161,1.5114092795928138
ENSMUST00000029876,1.4893886752258165
ENSMUST00000042744,1.4368154193375708
ENSMUST00000020040,1.3389214458081828
ENSMUST00000115323,1.283532634828245
ENSMUST00000069334,1.1486926367372186
ENSMUST00000022921,1.107411190302629
ENSMUST00000054819,1.0946386012689675
ENSMUST00000186458,1.0752324152595338
ENSMUST00000161263,1.039221545971322
ENSMUST00000139064,0.9960854142076172
ENSMUST00000061632,0.9064640572073824
ENSMUST00000063918,0.8902795259292289
ENSMUST00000034533,0.855701139698323
ENSMUST00000078880,0.818637612189379
ENSMUST00000005493,0.8070611165994533
ENSMUST00000031278,0.80551839889538
ENSMUST00000005815,0.792519261239267
ENSMUST00000210209,0.7769501878201499
ENSMUST00000091227,0.7521214613506049
ENSMUST00000238946,0.7251157644696276
ENSMUST00000034026,0.6979268404521011
ENSMUST00000029441,0.6895891489820574
ENSMUST00000109935,0.6853687170160674
ENSMUST00000162022,0.6762230839814004
ENSMUST00000113438,0.6698737152063587
ENSMUST00000025497,0.6473664127094049
ENSMUST00000113453,0.6407722945908376
ENSMUST00000020439,0.6359296734081658
ENSMUST00000084501,0.5997328656056271
ENSMUST00000080559,0.5766631047476998
ENSMUST00000002765,0.5704256061257552
ENSMUST00000091892,0.5582132538142967
ENSMUST00000041646,0.5438441190666959
ENSMUST00000107968,0.5417666460437416
ENSMUST00000032902,0.5306617974149981
ENSMUST00000035083,0.5191289074375279
ENSMUST00000205228,0.5079325602896084
ENSMUST00000053017,0.5055361318649664
ENSMUST00000173985,0.494574100497973
ENSMUST00000053068,0.485951866748624
ENSMUST00000048289,0.4845741382863067
ENSMUST00000124825,0.4723241275488469
ENSMUST00000233296,0.46759746436814936
ENSMUST00000060943,0.4561430322398002
ENSMUST00000160791,0.43256068945301274
ENSMUST00000034592,0.4320549167179109
ENSMUST00000065224,0.4208489179297653
ENSMUST00000118661,0.420016426803642
ENSMUST00000028663,0.4079449603900436
ENSMUST00000028883,0.40792411877487694
ENSMUST00000090473,0.4055989704012882
ENSMUST00000022100,0.39952700192055846
ENSMUST00000074171,0.39231607981718786
ENSMUST00000205251,0.38677901553053295
ENSMUST00000234410,0.38226661986727856
ENSMUST00000099151,0.37846070656442676
ENSMUST00000000275,0.3724707185659135
ENSMUST00000042850,0.35440254398340126
ENSMUST00000029297,0.34783890706452325
ENSMUST00000027849,0.3379249051228482
ENSMUST00000005255,0.3353062228953466
ENSMUST00000032710,0.3343145183632527
ENSMUST00000100070,0.33046973126467133
ENSMUST00000053922,0.32922050560120303
ENSMUST00000137402,0.3290057415071591
ENSMUST00000024880,0.3278873757100358
ENSMUST00000023568,0.32606162905456726
ENSMUST00000028166,0.3259011777423957
ENSMUST00000064405,0.31544987204287794
ENSMUST00000174353,0.311482234021947
ENSMUST00000054095,0.3090387148274875
ENSMUST00000096494,0.30726717776469387
ENSMUST00000053768,0.29748026671403344
ENSMUST00000012664,0.29692103509132384
