# Summary
Lipid,R2
PS(40:4) ,0.1092

# Feature Importances
Feature,Importance
ENSMUST00000102820,2.1287131292738612
ENSMUST00000171691,1.9546515652502385
ENSMUST00000075994,1.45419860979069
ENSMUST00000025497,0.9936157549972487
ENSMUST00000024880,0.9549874763247368
ENSMUST00000090473,0.8652505489040083
ENSMUST00000033198,0.8630650684683132
ENSMUST00000122333,0.8085486259320184
ENSMUST00000060943,0.7964507879264227
ENSMUST00000096012,0.7959351581509055
ENSMUST00000094103,0.7930214126610556
ENSMUST00000047328,0.7775181189739467
ENSMUST00000042744,0.768291487790846
ENSMUST00000233916,0.7068290392486947
ENSMUST00000113498,0.6959324448204556
ENSMUST00000042158,0.6679924038892765
ENSMUST00000090813,0.6462041318209437
ENSMUST00000077524,0.6262126132439652
ENSMUST00000027451,0.5892258186086534
ENSMUST00000061601,0.5860818151320015
ENSMUST00000032902,0.548884426901779
ENSMUST00000027988,0.5441191948550297
ENSMUST00000053306,0.5351721996187736
ENSMUST00000058535,0.5339011827757986
ENSMUST00000027849,0.5319960377243823
ENSMUST00000099151,0.5303887479730609
ENSMUST00000109159,0.5190000524139681
ENSMUST00000028355,0.5046972381950826
ENSMUST00000023568,0.500075649184442
ENSMUST00000051756,0.49232871320873056
ENSMUST00000114468,0.49102392103616216
ENSMUST00000121021,0.4718816410141947
ENSMUST00000174661,0.4693269761074819
ENSMUST00000180488,0.4615618056937375
ENSMUST00000096494,0.45052682157443424
ENSMUST00000035471,0.44244772433108204
ENSMUST00000005493,0.4407721535786256
ENSMUST00000079323,0.431270106454859
ENSMUST00000101197,0.4282926500167668
ENSMUST00000108076,0.42452756035036543
ENSMUST00000054351,0.41236852775407656
ENSMUST00000036439,0.408519435644969
ENSMUST00000051773,0.40561488403547424
ENSMUST00000087950,0.4039926152858144
ENSMUST00000109964,0.39883541021973373
ENSMUST00000047480,0.39340218515902886
ENSMUST00000124790,0.39217560537516966
ENSMUST00000030508,0.3888538366932499
ENSMUST00000094018,0.3819548417817631
ENSMUST00000091892,0.378753244154315
ENSMUST00000189022,0.37015797532402367
ENSMUST00000054819,0.36930855399689033
ENSMUST00000067741,0.36677505038019753
ENSMUST00000003351,0.36447968316048857
ENSMUST00000035083,0.36050337900152707
ENSMUST00000224088,0.3589668835201566
ENSMUST00000081265,0.356126769449837
ENSMUST00000028188,0.3518675582178956
ENSMUST00000029822,0.3512702268995441
ENSMUST00000041606,0.35125498764090823
ENSMUST00000120678,0.3476961029988362
ENSMUST00000100827,0.34564937130447626
ENSMUST00000167460,0.343427044530142
