# Summary
Lipid,R2
PA(38:1) ,0.3578

# Feature Importances
Feature,Importance
ENSMUST00000128904,4.929540577082597
ENSMUST00000066060,2.480388125986465
ENSMUST00000090473,2.37892024792441
ENSMUST00000031037,2.256707434289595
ENSMUST00000230532,1.9251145433364716
ENSMUST00000096494,1.4840396083664384
ENSMUST00000028883,1.4798520015029542
ENSMUST00000124825,1.4134850847009763
ENSMUST00000077524,1.293347718029515
ENSMUST00000039630,1.160112576267498
ENSMUST00000101197,1.0768543139285767
ENSMUST00000035083,1.0674190482177865
ENSMUST00000029441,1.0164702677268012
ENSMUST00000042792,1.0032599699546816
ENSMUST00000152412,0.9919076704387978
ENSMUST00000000275,0.934345532012682
ENSMUST00000122333,0.9059663110916988
ENSMUST00000019994,0.8948368774589379
ENSMUST00000107968,0.875246549324443
ENSMUST00000205228,0.8404094504494983
ENSMUST00000042744,0.8351887417049824
ENSMUST00000052708,0.8184707790831154
ENSMUST00000067741,0.8118217347858676
ENSMUST00000058692,0.782206391200025
ENSMUST00000033919,0.7622270497580121
ENSMUST00000186458,0.7603101702525468
ENSMUST00000024880,0.7340843316862233
ENSMUST00000041646,0.7106987584171948
ENSMUST00000054351,0.6334097314307213
ENSMUST00000039987,0.6081144763264684
ENSMUST00000089332,0.606006332963623
ENSMUST00000071782,0.5851614583333671
ENSMUST00000050519,0.5772309287258626
ENSMUST00000118578,0.5385639404789112
ENSMUST00000113054,0.5294338160055584
ENSMUST00000091458,0.5233895452601951
ENSMUST00000174353,0.5077205430949491
ENSMUST00000058007,0.4917955610104557
ENSMUST00000103426,0.48760217183217236
ENSMUST00000021195,0.48394616235595944
ENSMUST00000075644,0.4780410163715246
ENSMUST00000030687,0.474573348202345
ENSMUST00000032710,0.4710272086273926
ENSMUST00000003502,0.4655578789941771
ENSMUST00000027059,0.4452107699398672
ENSMUST00000087950,0.43755956753811326
ENSMUST00000028118,0.43661990460602007
ENSMUST00000095550,0.4192895100140779
ENSMUST00000063140,0.4159479445902905
ENSMUST00000074171,0.4074609117943292
ENSMUST00000031278,0.4069656942629231
