# Summary
Lipid,R2
PG(38:3) ,0.36

# Feature Importances
Feature,Importance
ENSMUST00000052708,6.226400762980199
ENSMUST00000005255,2.2209259028731316
ENSMUST00000029876,1.7979600270313938
ENSMUST00000028188,1.6475960332288169
ENSMUST00000035471,1.5752949756527412
ENSMUST00000100070,1.405377279788032
ENSMUST00000176383,1.3881039862182898
ENSMUST00000186458,1.2953721758777477
ENSMUST00000238946,1.2632362744729118
ENSMUST00000084615,1.107533730555179
ENSMUST00000095037,1.0878531035208914
ENSMUST00000029441,0.8190962424934819
ENSMUST00000176129,0.794086274042124
ENSMUST00000230532,0.714796429691724
ENSMUST00000027083,0.6999230242751328
ENSMUST00000175965,0.6484674862410761
ENSMUST00000124059,0.6277018821466567
ENSMUST00000053306,0.6169840951416831
ENSMUST00000028166,0.6061731144428686
ENSMUST00000057021,0.6040113840728346
ENSMUST00000151015,0.5939501502871603
ENSMUST00000071798,0.5735357749840441
ENSMUST00000082430,0.5479473470316164
ENSMUST00000025497,0.5404466252554645
ENSMUST00000003502,0.5393923138045323
ENSMUST00000160810,0.5218748859638022
ENSMUST00000221025,0.5184459946477346
ENSMUST00000114893,0.5045903409729454
ENSMUST00000042744,0.5033828435483633
ENSMUST00000039516,0.5014340891338166
ENSMUST00000124470,0.4987449010061389
ENSMUST00000005815,0.4972826277638286
ENSMUST00000109621,0.4864138844661112
ENSMUST00000196324,0.4838746136483796
ENSMUST00000019994,0.48311501018051023
ENSMUST00000024755,0.4798074013583036
ENSMUST00000109764,0.4725772590529723
ENSMUST00000039987,0.4718798104304627
ENSMUST00000022100,0.45978334922731584
ENSMUST00000113453,0.4550413322330168
ENSMUST00000100089,0.43790424354802626
ENSMUST00000118661,0.434641764107201
ENSMUST00000005493,0.43461104208650553
ENSMUST00000058692,0.42965474504925855
ENSMUST00000160791,0.4182651848643707
ENSMUST00000012587,0.41657815049116215
ENSMUST00000018614,0.41565057435578107
ENSMUST00000027988,0.4139264588318576
ENSMUST00000142742,0.41294806102881326
ENSMUST00000119026,0.4102011462742737
ENSMUST00000021284,0.40918300587759493
ENSMUST00000068967,0.40685358839626085
ENSMUST00000140626,0.4046874090773437
ENSMUST00000162899,0.377742254427847
ENSMUST00000206034,0.3674314105447128
ENSMUST00000027849,0.36670007410949607
ENSMUST00000091458,0.35974793426316864
ENSMUST00000093944,0.3575495041680489
ENSMUST00000067741,0.3532333373876804
ENSMUST00000210209,0.35265307666064843
ENSMUST00000074783,0.3510910653303852
ENSMUST00000040434,0.3499595248293342
ENSMUST00000027059,0.3482233166847774
ENSMUST00000226810,0.3446134029390355
ENSMUST00000146497,0.3439620861217172
ENSMUST00000174353,0.34106699136579105
ENSMUST00000078880,0.34099953161247026
ENSMUST00000160777,0.34053921243680285
ENSMUST00000096494,0.33961004348799106
ENSMUST00000065224,0.3395430819370556
ENSMUST00000066412,0.3367793437846227
ENSMUST00000021770,0.33592289982152673
ENSMUST00000113054,0.3356231710863185
ENSMUST00000061545,0.32931411120396653
ENSMUST00000091892,0.31857238489783485
ENSMUST00000043259,0.3165193965751019
ENSMUST00000100676,0.3120338897139993
ENSMUST00000034802,0.3099413587385874
ENSMUST00000217289,0.30680562154551844
ENSMUST00000108076,0.3055116164902252
ENSMUST00000161263,0.3052593053140202
ENSMUST00000032902,0.30065800466723325
ENSMUST00000093852,0.2994377679189231
ENSMUST00000051773,0.2963076287730701
ENSMUST00000063918,0.2901322408998115
ENSMUST00000161255,0.2889664663116452
ENSMUST00000137402,0.28573640678160733
ENSMUST00000103426,0.2854328995385682
ENSMUST00000033919,0.28518761038078516
ENSMUST00000208932,0.2822500749203074
ENSMUST00000080559,0.28139792084912524
ENSMUST00000003754,0.2727672216646661
ENSMUST00000030489,0.2723508189861869
ENSMUST00000071281,0.27147193615634957
ENSMUST00000091227,0.26851228426598067
ENSMUST00000045374,0.2681629983048766
ENSMUST00000062483,0.2667829652834843
ENSMUST00000237521,0.26596525620795464
ENSMUST00000189022,0.2638900503294723
ENSMUST00000173932,0.26289103611380493
ENSMUST00000035020,0.260452596586739
ENSMUST00000028663,0.2596295532754822
ENSMUST00000047480,0.2567680916189552
ENSMUST00000044828,0.25563909579597405
ENSMUST00000109191,0.2553503306409693
ENSMUST00000187510,0.2540535110270501
ENSMUST00000045706,0.252422686957472
ENSMUST00000088677,0.2523515138715321
ENSMUST00000109159,0.2520894052499336
ENSMUST00000054095,0.25180298956487945
ENSMUST00000175898,0.25077413672121035
ENSMUST00000039631,0.24796293927284566
ENSMUST00000183482,0.24778968610620072
ENSMUST00000044380,0.24759808474374792
ENSMUST00000079788,0.24249186192652697
ENSMUST00000075764,0.24057225499497886
ENSMUST00000026234,0.23907348270035766
ENSMUST00000079323,0.23691343370239135
ENSMUST00000020439,0.23286836981182454
ENSMUST00000024840,0.23221487117055176
ENSMUST00000022195,0.23026399750563345
ENSMUST00000118578,0.22988200173945803
ENSMUST00000029297,0.22853066432316668
ENSMUST00000123454,0.22832953590173774
ENSMUST00000034026,0.2275181856903741
ENSMUST00000035083,0.2272099346093374
ENSMUST00000116613,0.22711504186706258
ENSMUST00000100827,0.22542260740185882
ENSMUST00000034533,0.21802272527319075
ENSMUST00000016638,0.2160944335244967
ENSMUST00000054819,0.21016808061322367
ENSMUST00000053491,0.20940443278035115
ENSMUST00000130300,0.2092376478123267
ENSMUST00000063140,0.20887061916807131
ENSMUST00000000033,0.20682645979234943
ENSMUST00000229953,0.20649268080443797
ENSMUST00000057849,0.2062911659749191
ENSMUST00000160436,0.20518255742616054
ENSMUST00000107377,0.20400220096181737
ENSMUST00000027795,0.20394271496788216
ENSMUST00000071782,0.20374313745248307
ENSMUST00000021195,0.20218284550852467
ENSMUST00000162098,0.20110195522901822
ENSMUST00000075644,0.200294774654837
ENSMUST00000124790,0.19672191389673668
ENSMUST00000056336,0.1953427613361601
ENSMUST00000023568,0.19502954890949165
ENSMUST00000169486,0.19320788334563704
ENSMUST00000026466,0.1924867512548876
ENSMUST00000051756,0.19214149945781653
ENSMUST00000030676,0.18983988913404987
ENSMUST00000228435,0.18906809902733773
ENSMUST00000176438,0.1886266950619805
ENSMUST00000164163,0.18783918332409846
ENSMUST00000121021,0.18508099109020804
ENSMUST00000047328,0.18295651593238751
ENSMUST00000044180,0.1817873175670523
ENSMUST00000229885,0.17899003682998887
ENSMUST00000081574,0.17563008285041437
ENSMUST00000111087,0.17456034751401162
ENSMUST00000087176,0.17334075307230487
ENSMUST00000061601,0.17317535448539828
ENSMUST00000056344,0.17148856051984518
ENSMUST00000169095,0.1708466357640372
ENSMUST00000136205,0.17029303095748344
ENSMUST00000060125,0.1701194554045429
ENSMUST00000120678,0.170030356857333
ENSMUST00000113438,0.1695645931578903
ENSMUST00000217974,0.1666725544109794
ENSMUST00000029822,0.16645683835111183
ENSMUST00000023807,0.16537324846923854
ENSMUST00000090813,0.16323840964528497
ENSMUST00000205228,0.1614059267375889
ENSMUST00000028883,0.1596791665265569
ENSMUST00000173539,0.15902258487707885
ENSMUST00000087950,0.15847565736974464
ENSMUST00000184666,0.15820252783106084
ENSMUST00000102765,0.15802576593922374
ENSMUST00000074171,0.1576117666147053
ENSMUST00000052827,0.1574648389094317
ENSMUST00000028389,0.15655350180322983
ENSMUST00000095550,0.1562610577366882
ENSMUST00000088790,0.15479215149929543
ENSMUST00000109546,0.15404802043683644
ENSMUST00000099575,0.15341969146646214
ENSMUST00000167460,0.1530698781909648
ENSMUST00000180488,0.1529456751982075
ENSMUST00000081265,0.15219160753887767
ENSMUST00000167199,0.15060925871995073
ENSMUST00000089215,0.15048429640044836
ENSMUST00000043577,0.1494760692441532
ENSMUST00000094103,0.14920832392844327
ENSMUST00000084628,0.14901612237793666
ENSMUST00000023670,0.14832700329872045
ENSMUST00000090697,0.14772066237358536
ENSMUST00000074372,0.14758138142086316
ENSMUST00000122333,0.14676012806632194
ENSMUST00000090473,0.1465056883360694
ENSMUST00000066384,0.14627521117525902
ENSMUST00000112335,0.1460308363549156
ENSMUST00000069334,0.14582697926411087
ENSMUST00000028689,0.1447960768439433
ENSMUST00000036653,0.1447030245678742
ENSMUST00000028355,0.14320344809865412
ENSMUST00000049272,0.14041254320219626
ENSMUST00000054351,0.14018097917844655
ENSMUST00000159359,0.14009337641628367
ENSMUST00000121990,0.13979720412943525
ENSMUST00000109964,0.13977111525776192
ENSMUST00000077191,0.13949117726361202
ENSMUST00000042792,0.1393867372787626
ENSMUST00000191829,0.13937332200482255
ENSMUST00000088454,0.139051714998389
ENSMUST00000060369,0.13789703246158422
ENSMUST00000026917,0.13698900539218356
ENSMUST00000016231,0.13692144589127522
ENSMUST00000102976,0.13676598856994926
ENSMUST00000060225,0.13629913979296132
ENSMUST00000023754,0.13391763483694336
ENSMUST00000139906,0.1331979670749808
ENSMUST00000027601,0.1331466441001678
ENSMUST00000112516,0.1328049880768686
ENSMUST00000203945,0.1327667636834606
ENSMUST00000122120,0.13232013987830044
ENSMUST00000061294,0.13208046327273443
ENSMUST00000036439,0.1315515933396418
ENSMUST00000196378,0.13085154222781145
ENSMUST00000129100,0.13071136830503532
ENSMUST00000049395,0.1306155169719709
ENSMUST00000068952,0.13023281997286595
ENSMUST00000145302,0.12968477666485392
ENSMUST00000101368,0.12893994704223366
ENSMUST00000174661,0.1289090067065059
