,withNA,noNA
ENSMUST00000028118,0.038301180823590915,0.05321488658659689
ENSMUST00000028280,0.04749812619100705,0.060049282741274385
ENSMUST00000030676,0.8304871633068249,0.5040142162601563
ENSMUST00000047328,0.1481085782027956,0.04507881399938806
ENSMUST00000057021,0.053967394648380074,0.7046723962639759
ENSMUST00000090697,0.5436572898313831,0.056276589250469196
ENSMUST00000091554,0.03656556896238328,0.10034204614426968
ENSMUST00000162772,0.0274846005047948,0.0
ENSMUST00000021284,2.212952681124033,0.21393700096167312
ENSMUST00000022195,0.02206487893090529,0.03943537330769141
ENSMUST00000029876,1.5320473066376203,1.8040977384858885
ENSMUST00000030533,0.0727611179661952,0.09319730752722384
ENSMUST00000037974,0.011635489769729515,0.03527331573941027
ENSMUST00000058007,0.043500516329614936,0.0929261550448139
ENSMUST00000014777,0.02776797417929523,0.01656118830634637
ENSMUST00000023807,0.18431565838622752,0.149365442317065
ENSMUST00000036060,0.013677927042007853,0.06682093591316357
ENSMUST00000123454,0.7941641138103126,0.06097619393450553
ENSMUST00000134921,0.06144918706125129,0.08706756274609424
ENSMUST00000155648,0.042663249847130574,0.05587277031449481
ENSMUST00000174661,0.06647674483580532,0.10368065061577349
ENSMUST00000203732,0.05654063669205767,0.040321016323701386
ENSMUST00000003754,0.2015660705639768,0.08884844364254327
ENSMUST00000021970,0.0165118080553144,0.06260690245825863
ENSMUST00000027991,0.06366515538269672,0.04928227399487733
ENSMUST00000032710,0.2099562787787321,0.07836191083890087
ENSMUST00000038364,0.06417283970695639,0.02781990890858952
ENSMUST00000039135,0.5033186554697245,0.22434488328453542
ENSMUST00000044624,0.0665749157528893,0.10729221991552972
ENSMUST00000053768,0.02298433640000199,0.034123118648835715
ENSMUST00000064770,0.038394557919658276,0.009048740707340665
ENSMUST00000067444,0.03899455795104456,0.1172170099569608
ENSMUST00000068581,0.054265164793799045,0.052653892965966925
ENSMUST00000095360,0.07843974029617658,0.2528718708094784
ENSMUST00000097648,0.05959284347962245,0.025711164824308096
ENSMUST00000111656,0.009686857514202294,0.07557300828135603
ENSMUST00000112335,0.05358002010073442,0.11618546238579618
ENSMUST00000112706,0.08135573071539938,0.0945431777768217
ENSMUST00000112832,0.0465787907635308,0.12660010148299067
ENSMUST00000113438,0.029333577023241367,0.023984465233496767
ENSMUST00000130300,0.07884024429517733,0.1415069783006859
ENSMUST00000142742,0.26640120750118174,0.02506575480273913
ENSMUST00000174353,0.47920703845219953,0.6187194175676374
ENSMUST00000196324,0.013663062924242858,0.02266939779819501
ENSMUST00000238946,0.29824299047409936,0.0698738287874217
ENSMUST00000001854,0.012831769295392825,0.143239655313278
ENSMUST00000003351,0.09146202319743818,0.18176294446646202
ENSMUST00000004076,0.06499039142117928,0.0422428668038034
ENSMUST00000005493,0.07092313598005842,0.011243889745374304
ENSMUST00000005860,0.03055444075875418,0.14232682543352315
ENSMUST00000017637,0.041047107765699656,0.03873026260886971
ENSMUST00000022013,0.022948324519149153,0.07835808378925553
ENSMUST00000027451,0.023900764154200897,0.07934922564269609
ENSMUST00000027467,0.04687485974082476,0.06840070446259602
ENSMUST00000029948,0.040652000982257276,0.38326283210001777
ENSMUST00000034903,0.025343689865256543,0.028209531622612236
ENSMUST00000036019,0.029715321260184297,0.095281685688814
ENSMUST00000036300,0.15472791465929253,0.0737643196038921
ENSMUST00000037623,0.09157894351111975,0.023787352966449318
ENSMUST00000038815,0.15584935469598207,0.04229917556413865
ENSMUST00000042744,0.3439954982800185,0.39611039753773786
ENSMUST00000044380,0.07896026921784997,0.0508713461002846
ENSMUST00000044828,0.07688129722619383,0.24910819271057982
ENSMUST00000045738,0.08113914191697044,0.06337200610893677
ENSMUST00000050958,0.020201750174172,0.11539298967516275
ENSMUST00000052907,0.18117633516120019,0.1492582185068559
ENSMUST00000053764,0.06576017922791307,0.1068594128686148
ENSMUST00000054351,0.035852545046462035,0.09340506072280907
ENSMUST00000054883,0.34246427158365755,0.07017071361231994
ENSMUST00000059562,0.02559370928418541,0.03825228175248656
ENSMUST00000062528,0.15164581727704185,0.0233906586345999
ENSMUST00000063278,0.0407963392173243,0.014502278145193703
ENSMUST00000070748,0.0058964686202126635,0.027005952297517167
ENSMUST00000077962,0.030666050618662778,0.006111769599743567
ENSMUST00000084615,0.043296936389493855,0.01995642345240203
ENSMUST00000093852,0.00605864903623946,0.03839646133290879
ENSMUST00000099151,0.03886822821151333,0.5194513518410763
ENSMUST00000107570,0.03859646739909497,0.16379676107241561
ENSMUST00000109424,0.021218853588355926,0.06476020443507123
ENSMUST00000111063,0.027903843229708354,0.0026866863401491955
ENSMUST00000111332,0.11573813101060064,0.037849218155747766
ENSMUST00000113453,0.019919696013956985,0.05592929895581866
ENSMUST00000119068,0.03584217244579224,0.014793177842206653
ENSMUST00000128904,0.018153692602573098,0.007724837444019856
ENSMUST00000139906,0.18698157263891732,0.19277305999460878
ENSMUST00000140626,0.4341773522912208,0.22184952208885092
