,withNA,noNA
ENSMUST00000028118,0.01774338006370481,0.03605754679429254
ENSMUST00000028280,0.011758185138600096,0.00283601716048678
ENSMUST00000030676,0.0564719764420974,0.07718279322179894
ENSMUST00000047328,0.6092549599866722,0.10063187387897742
ENSMUST00000057021,0.15522016024669186,0.08821015505743714
ENSMUST00000090697,0.027474350651221925,0.3149856039956687
ENSMUST00000091554,0.09373409460964814,0.027908637372420934
ENSMUST00000162772,0.1655653696316443,0.31342756708320824
ENSMUST00000021284,0.37268134684121496,0.30521740677031567
ENSMUST00000022195,0.05581790364838903,0.06832581696455929
ENSMUST00000029876,0.2674538651297546,0.19136881036277514
ENSMUST00000030533,0.10503009007403005,0.05677880015718426
ENSMUST00000037974,0.09260659285893631,0.07566914660919696
ENSMUST00000058007,0.04140770745812414,0.0796382539605244
ENSMUST00000014777,0.058171545883003925,0.0914024354089464
ENSMUST00000023807,0.5221767870823343,0.16399414022236056
ENSMUST00000036060,0.02499127072030825,0.039672194890191505
ENSMUST00000123454,0.00659059886598584,0.007727460727352019
ENSMUST00000134921,0.06833121182516012,0.04690253961249689
ENSMUST00000155648,0.03446863648665439,0.01958283570950767
ENSMUST00000174661,0.04233192032678428,0.029795040668482896
ENSMUST00000203732,0.01568119650149914,0.025808644804132287
ENSMUST00000003754,0.1271955251906365,0.020305271091030436
ENSMUST00000021970,0.22132208654840876,0.4656303555128386
ENSMUST00000027991,0.031069624278031244,0.009384809252354319
ENSMUST00000032710,0.1541443392047339,0.1069429233993275
ENSMUST00000038364,0.038387742898795214,0.166128857158812
ENSMUST00000039135,0.03718336126655704,0.022356205418025493
ENSMUST00000044624,0.13468456451383964,0.11116345882641007
ENSMUST00000053768,0.3735981599443199,0.06031975890192199
ENSMUST00000064770,0.016712414064831104,0.018716582431492896
ENSMUST00000067444,0.22957555502798563,0.47182198841136985
ENSMUST00000068581,0.21321304981041073,0.163148146073847
ENSMUST00000095360,0.030003134897341827,0.012875295797554854
ENSMUST00000097648,0.11553725357069307,0.06336710095412847
ENSMUST00000111656,0.10804685331323854,0.025563265695063044
ENSMUST00000112335,0.06960340575190156,0.11349945270255603
ENSMUST00000112706,0.042638237595275075,0.14770987087171483
ENSMUST00000112832,0.12547785919565674,0.1116116688945676
ENSMUST00000113438,0.35562087058051617,0.3443124725835196
ENSMUST00000130300,0.08453389648371665,0.15715193508225572
ENSMUST00000142742,0.020315819494806917,0.06018558487287293
ENSMUST00000174353,0.27652520680617,0.1345296855760899
ENSMUST00000196324,0.3669519498391927,0.022622261367092673
ENSMUST00000238946,2.1669096041241653,2.4516535589773674
ENSMUST00000001854,0.2182857729161716,0.19442725505095024
ENSMUST00000003351,0.019718627834624993,0.0451773377311987
ENSMUST00000004076,0.19451420030665828,0.042161283781114556
ENSMUST00000005493,2.930539171283589,1.0680009057505242
ENSMUST00000005860,0.13027646128245288,0.2800232052441231
ENSMUST00000017637,0.006471047312439073,0.02242154265731571
ENSMUST00000022013,0.007806011410993374,0.015654936647761204
ENSMUST00000027451,0.03337158013651575,0.14683847351324222
ENSMUST00000027467,0.05067409637079898,0.15003074589370455
ENSMUST00000029948,0.09391775286118301,0.04306247810448479
ENSMUST00000034903,0.06217134074886791,0.07519805175745212
ENSMUST00000036019,0.0645966965587342,0.13514620029250907
ENSMUST00000036300,0.09398212398401948,0.2555367198366112
ENSMUST00000037623,0.042385568100901425,0.027430105238463523
ENSMUST00000038815,0.028421541832528322,0.056503241144123646
ENSMUST00000042744,0.18983950327060953,0.22358344352984144
ENSMUST00000044380,0.07704204539029724,0.04282679553286844
ENSMUST00000044828,0.03597740998486946,0.05083513045883934
ENSMUST00000045738,0.032166493330269115,0.10128773351722453
ENSMUST00000050958,0.2020489821097228,0.1722703977285065
ENSMUST00000052907,0.07705196993270443,0.9657963980298446
ENSMUST00000053764,0.028917522616965338,0.19395930575633863
ENSMUST00000054351,0.08662879183323664,0.05793241735550371
ENSMUST00000054883,0.05905507098699251,0.0049910987410231
ENSMUST00000059562,0.05725227890899259,0.042148877263033846
ENSMUST00000062528,0.11721777983666902,0.11947722240023953
ENSMUST00000063278,0.04860406584477236,0.016726752345941946
ENSMUST00000070748,0.0395256618509108,0.044262535434199266
ENSMUST00000077962,0.03393084885229203,0.032498397093621324
ENSMUST00000084615,0.11926735485121596,0.07714420604631801
ENSMUST00000093852,0.12127381723109826,0.09422140777778623
ENSMUST00000099151,0.16930404954866096,0.2829447946546157
ENSMUST00000107570,0.10817487425846663,0.068733571710773
ENSMUST00000109424,0.059299762874977395,0.051866192833584304
ENSMUST00000111063,0.08622998951636152,0.09871352590385687
ENSMUST00000111332,0.1258257696815409,0.07053578890131076
ENSMUST00000113453,0.27360828356362393,0.1877683077521021
ENSMUST00000119068,0.14980149079694316,0.03710759378181022
ENSMUST00000128904,0.012948119070906912,0.023524547615135092
ENSMUST00000139906,0.015685833014823493,0.017865930916890545
ENSMUST00000140626,0.14052172055173534,0.11555425129428328
ENSMUST00000146497,0.22569982344348102,0.32568570528282376
ENSMUST00000162899,0.15549532129079255,0.06704844681587073
ENSMUST00000167199,0.060621707938659154,0.06599901970068282
ENSMUST00000169470,0.11285151624598183,0.2719769615006583
ENSMUST00000176383,1.225981654470209,0.837634418988543
ENSMUST00000176438,0.0312644114840418,0.03733461674434754
ENSMUST00000184666,0.07357281982787064,0.05148298606929739
ENSMUST00000186458,0.6588734084236714,0.23021617287691684
ENSMUST00000191829,0.03485380965609574,0.04292326929150264
ENSMUST00000206034,0.39224179943494136,0.4185267753627456
ENSMUST00000219723,0.06542193576836651,0.04706996092568106
ENSMUST00000234410,0.04763986030361806,0.010208199392180426
ENSMUST00000028689,0.0834321682330501,0.10206346933966982
ENSMUST00000044278,0.07667158034079008,0.015754832935311165
ENSMUST00000159359,0.047438777054217174,0.23718984615485786
ENSMUST00000160777,0.03453196784026105,0.19638731636669668
ENSMUST00000210209,0.09046660137833276,0.06041212147954813
ENSMUST00000060125,0.02803623725097531,0.031450827546238444
ENSMUST00000061601,0.03897154549750722,0.03445251180557903
ENSMUST00000095784,0.09923119522512046,0.07968833302766054
ENSMUST00000109191,0.10681292774435884,0.3263730326106066
ENSMUST00000139064,0.9809889685941076,0.07880546414994803
ENSMUST00000189828,0.20988937057961285,0.2393758577463403
ENSMUST00000022246,0.0220512419772383,0.05800815384861106
ENSMUST00000035471,0.8189408058590898,0.6390504456253738
ENSMUST00000058714,0.03140956814373142,0.009009745705750992
ENSMUST00000063918,0.05916680243942184,0.06087607795900313
ENSMUST00000105287,0.16658488474555208,0.05307988276429474
ENSMUST00000053017,0.04009442315178223,0.07192701105238923
ENSMUST00000078880,0.0136350237052799,0.034951508052949325
ENSMUST00000081654,0.14457803463957383,0.2040210304213136
ENSMUST00000093944,0.03052709076869868,0.2418647820864148
ENSMUST00000000033,0.05160097552165611,0.08967972012471634
ENSMUST00000016231,0.02869522480563414,0.021473303903803653
ENSMUST00000018614,0.0794181354431513,0.1057113085101489
ENSMUST00000039987,0.07527719077306981,0.11491691537522497
ENSMUST00000087176,0.6080584971479834,0.38211544764634414
ENSMUST00000089215,0.15932269005422584,0.0177708826024163
ENSMUST00000169486,0.18350222449047354,0.08075833992472906
ENSMUST00000175898,0.2734020064528692,0.15627057931808475
ENSMUST00000176161,0.043387017946988675,0.14274158232691728
ENSMUST00000028389,0.11829032398029463,0.1821877292354912
ENSMUST00000032902,0.2726257745609196,0.24815376583680254
ENSMUST00000049272,0.1605308876406978,0.039430584188249636
ENSMUST00000050519,0.05591641441342585,0.03253956638574455
ENSMUST00000090473,0.011475417166697036,0.17768197093092794
ENSMUST00000109621,0.2099286720775209,0.5871801003437374
ENSMUST00000114904,0.10003977972637929,0.02455773570280934
ENSMUST00000096012,0.0694215420891958,0.14226250767228507
ENSMUST00000173539,0.08044038044017687,0.029132847189364302
ENSMUST00000228307,0.022931871031513076,0.08809671904608561
ENSMUST00000230532,0.16395157788340545,0.0942635853376551
ENSMUST00000028188,0.46641019240088083,0.7853222042726512
ENSMUST00000064405,0.037037496076612844,0.034129702941181415
ENSMUST00000005815,0.8069147427367512,1.3518859993506944
ENSMUST00000027988,0.03084959784949633,0.01820374024192416
ENSMUST00000030025,0.012151898956848968,0.09572527223807338
ENSMUST00000039631,0.03691176894951066,0.10486246666598396
ENSMUST00000066384,0.13913360583416556,0.16254006257049253
ENSMUST00000078527,0.11889583945642493,0.038307442074106676
ENSMUST00000112516,0.27816319498747816,0.37707003084493756
ENSMUST00000169095,0.16117784233620594,0.27418910243069483
ENSMUST00000217381,0.6162119898034314,1.1368976559063586
ENSMUST00000014174,0.14331761042449417,0.196341232168672
ENSMUST00000028355,0.33391365916835897,0.3151441930123496
ENSMUST00000051773,0.07596643797492882,0.13030206941761355
ENSMUST00000064775,0.061433309897718565,0.015586289976516787
ENSMUST00000088454,0.048248370281123616,0.06609274330570758
ENSMUST00000172278,0.08156900868235206,0.05924897333978593
ENSMUST00000021420,0.14260458646437163,0.025968512175517898
ENSMUST00000028123,0.06785468821499908,0.01951380040823701
ENSMUST00000057188,0.2222721359963336,0.08081645680299453
ENSMUST00000072899,0.022048950480977925,0.10366052563772658
ENSMUST00000087950,0.17410287958683235,0.26582936311318317
ENSMUST00000093110,0.09784903145940621,0.02776882160880894
ENSMUST00000109546,0.1051312508993069,0.16027211684750914
ENSMUST00000109935,0.08533095591752045,0.016985584810694905
ENSMUST00000182056,0.12263955421815374,0.21328443934496866
ENSMUST00000026466,0.079938413272392,0.2755533080853276
ENSMUST00000029297,0.14861441738803205,0.05035821218456608
ENSMUST00000035083,0.2723806203104837,0.49127092128329447
ENSMUST00000043577,0.4678407800404446,0.04033344974905988
ENSMUST00000050027,0.055690187225094306,0.09592677155187812
ENSMUST00000012587,0.07230722673207718,0.07409974195248127
ENSMUST00000020040,0.041229105367030235,0.21609562760380946
ENSMUST00000053922,0.20394895149544026,0.14257963259654946
ENSMUST00000092155,0.022897275877753993,0.01840835409968055
ENSMUST00000102665,0.029810434532524563,0.38507875004477193
ENSMUST00000179526,0.05112416389453075,0.023496335329003637
ENSMUST00000037294,0.021986183418677956,0.048736456939478486
ENSMUST00000042850,0.18635539893900976,0.2747863322890118
ENSMUST00000058787,0.2035515158724845,0.3167681258306581
ENSMUST00000085164,0.005500627747572535,0.0
ENSMUST00000095037,0.39875250317171496,0.284376276989947
ENSMUST00000109104,0.025655536173994926,0.05583709084409501
ENSMUST00000023670,0.07897357183529342,0.1548491288633925
ENSMUST00000045374,0.09433955363753954,0.03913192049487596
ENSMUST00000095550,0.3101532151016553,0.34143000189594735
ENSMUST00000100676,0.06532689309750547,0.021647302308678215
ENSMUST00000103426,0.5641320143654153,0.9503036061654471
ENSMUST00000107377,0.267646033757248,0.41670050614514254
ENSMUST00000221470,0.8917367187645676,1.2910353049561731
ENSMUST00000074372,0.20050058761444675,0.11553911107693729
ENSMUST00000114468,0.17076098870601283,0.03125481543737147
ENSMUST00000116304,0.0654696670981097,0.05235664716999683
ENSMUST00000021770,0.045760387684860154,0.03945043864854736
ENSMUST00000034533,0.029867237561836877,0.023977609016240044
ENSMUST00000069334,0.05250539519182044,0.027624042217493656
ENSMUST00000079788,0.013706495911517638,0.05788969766763377
ENSMUST00000090461,0.10128313423894185,0.23835645755561383
ENSMUST00000102534,0.058515730499905334,0.03695548436206316
ENSMUST00000019994,0.16183497530642085,0.1648227997672302
ENSMUST00000027083,0.03461213607161962,0.04608937371984692
ENSMUST00000033919,0.36530850973365736,0.14967856021934903
ENSMUST00000056442,0.06452118968315436,0.05711197487755439
ENSMUST00000070375,0.09069756349186527,0.10842850188408278
ENSMUST00000026917,0.0032428306483838327,0.20187443247240286
ENSMUST00000162098,0.03410279706504791,0.08353688061311468
ENSMUST00000164639,0.1384256677426419,0.13081922336869295
ENSMUST00000168630,0.017860404305113434,0.005845396569134574
ENSMUST00000115323,0.01508060473820573,0.05639185370516408
ENSMUST00000176129,0.5728498548038049,1.0284308935836521
ENSMUST00000034927,0.9002581873635642,1.3285342591760518
ENSMUST00000039630,0.009364762733436742,0.005379158850056488
ENSMUST00000054095,0.01068655394845609,0.02633028455813061
ENSMUST00000063433,0.08858560731873476,0.2702574151026939
ENSMUST00000066060,0.41334411114484376,0.8882461172415019
ENSMUST00000077524,0.07755434134698455,0.07201466318248696
ENSMUST00000085374,0.011212345750256387,0.016237359276747944
ENSMUST00000142118,0.029926480941098843,0.08096400195075475
ENSMUST00000145302,0.03024012461395276,0.05318219078021783
ENSMUST00000106663,0.034360149178701366,0.05170933054015953
ENSMUST00000002765,0.05404306491800081,0.2525794213081677
ENSMUST00000025404,0.12438031312865303,0.1636091230915442
ENSMUST00000028663,0.09918983940294383,0.0999413914421482
ENSMUST00000057849,0.06262260179648044,0.08065634842522455
ENSMUST00000106437,0.14982356638556585,0.09642459286358468
ENSMUST00000160810,0.4341705614748366,0.3575554508716289
ENSMUST00000058692,0.05485306619458155,0.1070972764097668
ENSMUST00000060369,0.11389371070230396,0.11495011967106972
ENSMUST00000080780,0.06485461060720421,0.0348911546252241
ENSMUST00000081265,0.14802647423687262,0.10678475852925509
ENSMUST00000107968,0.6251071107824561,1.013637655897248
ENSMUST00000000188,0.0952549428671811,0.043148899737578246
ENSMUST00000000275,0.19159744790042238,0.3146086314960372
ENSMUST00000001867,0.15814622356689514,0.1816631243707704
ENSMUST00000003502,0.1902190908746451,0.5279770760498621
ENSMUST00000003843,0.05248198388561703,0.10713197777698465
ENSMUST00000004774,0.00544617431255568,0.08475891616280581
ENSMUST00000005255,6.678554540013638,8.96137998654693
ENSMUST00000012664,0.09225965175409774,0.3858530485567128
ENSMUST00000015712,0.08080520884053671,0.05114289580404831
ENSMUST00000016638,0.10118736070340775,0.07241698435753555
ENSMUST00000018842,0.02720553107604518,0.07751346617192978
ENSMUST00000020102,0.025302826703584854,0.062090589292251086
