,withNA,noNA
ENSMUST00000028118,0.28690457622926807,0.28690457622926807
ENSMUST00000028280,0.03569394874264917,0.03569394874264917
ENSMUST00000030676,0.10086262668728033,0.10086262668728033
ENSMUST00000047328,0.09030491497476834,0.09030491497476834
ENSMUST00000057021,0.08096228435761471,0.08096228435761471
ENSMUST00000090697,0.046632193591294675,0.046632193591294675
ENSMUST00000091554,0.11697942035117603,0.11697942035117603
ENSMUST00000162772,0.02794381408570441,0.02794381408570441
ENSMUST00000021284,0.5779335374117501,0.5779335374117501
ENSMUST00000022195,0.3041571623818085,0.3041571623818085
ENSMUST00000029876,2.4406137752111596,2.4406137752111596
ENSMUST00000030533,0.05519938164810087,0.05519938164810087
ENSMUST00000037974,0.30100776765779014,0.30100776765779014
ENSMUST00000058007,0.2903041716279881,0.2903041716279881
ENSMUST00000014777,0.10956453585744617,0.10956453585744617
ENSMUST00000023807,0.23970278946390677,0.23970278946390677
ENSMUST00000036060,0.041313062818045726,0.041313062818045726
ENSMUST00000123454,0.04547137444935112,0.04547137444935112
ENSMUST00000134921,0.060163026911474654,0.060163026911474654
ENSMUST00000155648,0.024170534635198603,0.024170534635198603
ENSMUST00000174661,0.06754653136876858,0.06754653136876858
ENSMUST00000203732,2.6997287173331532,2.6997287173331532
ENSMUST00000003754,0.38478509266835403,0.38478509266835403
ENSMUST00000021970,0.08624783002828348,0.08624783002828348
ENSMUST00000027991,0.10904606563617966,0.10904606563617966
ENSMUST00000032710,0.14165048315375797,0.14165048315375797
ENSMUST00000038364,0.07596674208954507,0.07596674208954507
ENSMUST00000039135,0.0,0.0
ENSMUST00000044624,0.030864707287588115,0.030864707287588115
ENSMUST00000053768,0.0889532147637543,0.0889532147637543
ENSMUST00000064770,0.18114439744783054,0.18114439744783054
ENSMUST00000067444,0.3333209450572548,0.3333209450572548
ENSMUST00000068581,0.3119940197651497,0.3119940197651497
ENSMUST00000095360,0.13460642685247534,0.13460642685247534
ENSMUST00000097648,0.045911258944442236,0.045911258944442236
ENSMUST00000111656,0.07785181161276951,0.07785181161276951
ENSMUST00000112335,0.06463244642695266,0.06463244642695266
ENSMUST00000112706,0.6053662985552297,0.6053662985552297
ENSMUST00000112832,0.14145357396199687,0.14145357396199687
ENSMUST00000113438,0.06993269777347579,0.06993269777347579
ENSMUST00000130300,0.07559809672827805,0.07559809672827805
ENSMUST00000142742,0.0676150341733674,0.0676150341733674
ENSMUST00000174353,0.4464596286139367,0.4464596286139367
ENSMUST00000196324,0.01157734866454409,0.01157734866454409
ENSMUST00000238946,1.4108234302211533,1.4108234302211533
ENSMUST00000001854,0.61485962987655,0.61485962987655
ENSMUST00000003351,0.042623640176058554,0.042623640176058554
ENSMUST00000004076,0.10849738908346435,0.10849738908346435
ENSMUST00000005493,0.3415346297216759,0.3415346297216759
ENSMUST00000005860,0.12888464432004798,0.12888464432004798
ENSMUST00000017637,0.05911568231685117,0.05911568231685117
ENSMUST00000022013,0.024238335499825996,0.024238335499825996
ENSMUST00000027451,0.016557354196749287,0.016557354196749287
ENSMUST00000027467,0.08222763827816729,0.08222763827816729
ENSMUST00000029948,0.036567311803901256,0.036567311803901256
ENSMUST00000034903,0.08395547360322529,0.08395547360322529
ENSMUST00000036019,0.07510361336736109,0.07510361336736109
ENSMUST00000036300,0.2734377169350355,0.2734377169350355
ENSMUST00000037623,0.0288933012012337,0.0288933012012337
ENSMUST00000038815,0.06064363975805598,0.06064363975805598
ENSMUST00000042744,0.2931035162544063,0.2931035162544063
ENSMUST00000044380,0.013426520753663112,0.013426520753663112
ENSMUST00000044828,0.13230602387947515,0.13230602387947515
ENSMUST00000045738,0.03830000209403753,0.03830000209403753
ENSMUST00000050958,0.2701411855096546,0.2701411855096546
ENSMUST00000052907,0.17753613051212486,0.17753613051212486
ENSMUST00000053764,0.08618264126088336,0.08618264126088336
ENSMUST00000054351,0.13520044802990622,0.13520044802990622
ENSMUST00000054883,0.10238439083249266,0.10238439083249266
ENSMUST00000059562,0.2596497859753529,0.2596497859753529
ENSMUST00000062528,0.04149252378499356,0.04149252378499356
ENSMUST00000063278,0.3476603014046227,0.3476603014046227
ENSMUST00000070748,0.08292486166155648,0.08292486166155648
ENSMUST00000077962,0.06442287930853627,0.06442287930853627
ENSMUST00000084615,0.049521751579361006,0.049521751579361006
ENSMUST00000093852,0.07078075910320304,0.07078075910320304
ENSMUST00000099151,0.37901936061885144,0.37901936061885144
ENSMUST00000107570,0.010078173281515255,0.010078173281515255
ENSMUST00000109424,0.15652075556411552,0.15652075556411552
ENSMUST00000111063,0.04205552067199747,0.04205552067199747
ENSMUST00000111332,0.04077109668320143,0.04077109668320143
ENSMUST00000113453,2.5063878827500012,2.5063878827500012
ENSMUST00000119068,0.19070899598057736,0.19070899598057736
ENSMUST00000128904,0.06404144201743817,0.06404144201743817
ENSMUST00000139906,0.12488208974786494,0.12488208974786494
ENSMUST00000140626,0.9312056870263619,0.9312056870263619
ENSMUST00000146497,0.379828449905169,0.379828449905169
ENSMUST00000162899,0.11043826294170521,0.11043826294170521
ENSMUST00000167199,0.08302454460562364,0.08302454460562364
ENSMUST00000169470,0.09225479984086615,0.09225479984086615
ENSMUST00000176383,0.0847048273905469,0.0847048273905469
ENSMUST00000176438,0.04720702721296121,0.04720702721296121
ENSMUST00000184666,0.09104558772450606,0.09104558772450606
ENSMUST00000186458,0.03449073898792402,0.03449073898792402
ENSMUST00000191829,0.4318603809237264,0.4318603809237264
ENSMUST00000206034,0.9562473099433013,0.9562473099433013
ENSMUST00000219723,0.018002441785638076,0.018002441785638076
ENSMUST00000234410,0.12186145861555232,0.12186145861555232
ENSMUST00000028689,0.14984481309917103,0.14984481309917103
ENSMUST00000044278,0.0346085724002457,0.0346085724002457
ENSMUST00000159359,0.021309330132834092,0.021309330132834092
ENSMUST00000160777,0.029498352819128066,0.029498352819128066
ENSMUST00000210209,0.4986926497456609,0.4986926497456609
ENSMUST00000060125,0.07072843076492337,0.07072843076492337
ENSMUST00000061601,0.23965665313293688,0.23965665313293688
ENSMUST00000095784,0.08472197827027667,0.08472197827027667
ENSMUST00000109191,0.15351114433436952,0.15351114433436952
ENSMUST00000139064,0.1313033301937153,0.1313033301937153
ENSMUST00000189828,0.10050891837997879,0.10050891837997879
ENSMUST00000022246,0.05914271593258092,0.05914271593258092
ENSMUST00000035471,0.26616677552719936,0.26616677552719936
ENSMUST00000058714,0.0738281117121358,0.0738281117121358
