,withNA,noNA
ENSMUST00000028118,0.15490071421778134,0.028291883177720318
ENSMUST00000028280,0.16498824754526198,0.027789582809319705
ENSMUST00000030676,0.06370369499701771,0.3586373849192992
ENSMUST00000047328,0.13876542583917828,0.08725810169088533
ENSMUST00000057021,0.37108633688702336,0.209973796207246
ENSMUST00000090697,0.14740906008617893,0.10102897868418166
ENSMUST00000091554,0.010216639410164053,0.049483376322309085
ENSMUST00000162772,0.017567753435700932,0.03597085099704577
ENSMUST00000021284,0.34996561764355427,0.2038819644385111
ENSMUST00000022195,0.017527000353026716,0.06808919908486102
ENSMUST00000029876,2.3762334594851318,2.9139097556250837
ENSMUST00000030533,0.2520936201582291,0.043505857697191355
ENSMUST00000037974,0.02281568910343395,0.13194151980130264
ENSMUST00000058007,0.8308781373696097,0.5651537414979478
ENSMUST00000014777,0.16194671004515845,0.25164168486287236
ENSMUST00000023807,0.16432049971125937,0.2724013177885697
ENSMUST00000036060,0.03667691540621944,0.09206153658257447
ENSMUST00000123454,0.0017551116509763088,0.04424049173584602
ENSMUST00000134921,0.14735658944136262,0.13625378535022142
ENSMUST00000155648,0.05700587514100216,0.024423463017034675
ENSMUST00000174661,0.041849750097619313,0.05637114304825976
ENSMUST00000203732,0.07518773106940524,0.17211437664669735
ENSMUST00000003754,0.1312753123428232,0.12200456615403785
ENSMUST00000021970,0.11112694085029275,0.05239026940251294
ENSMUST00000027991,0.06324884410771925,0.17702778445091383
ENSMUST00000032710,0.08153352247205675,0.10279061066195051
ENSMUST00000038364,0.11881243116690052,0.09851689148042612
ENSMUST00000039135,0.018780125459895096,0.04067346267210281
ENSMUST00000044624,0.08968400073610895,0.1218035676265856
ENSMUST00000053768,0.027724249400794328,0.0043757433393825556
ENSMUST00000064770,0.17267869188613078,0.02060538192849878
ENSMUST00000067444,0.5126957668832842,0.35960404278249697
ENSMUST00000068581,0.25629983436901466,0.2921080074611957
ENSMUST00000095360,0.0453373584434738,0.3640915148755795
ENSMUST00000097648,0.05039763145669964,0.1029767686822538
ENSMUST00000111656,0.0809314559436624,0.10059525745122871
