,withNA,noNA
ENSMUST00000028118,0.026496822577869242,0.06008879688157293
ENSMUST00000028280,0.040263054447909244,0.15769128423119408
ENSMUST00000030676,0.08346843135847212,2.206535922427263
ENSMUST00000047328,0.12923285592125186,0.04242630797164428
ENSMUST00000057021,0.10579141818508192,0.049421510456705404
ENSMUST00000090697,0.24962073808419752,0.11593336192787589
ENSMUST00000091554,0.020831181458860336,0.02936967432857287
ENSMUST00000162772,0.001921003328350594,0.013703808647300397
ENSMUST00000021284,0.7401697201469156,0.9857463642722752
ENSMUST00000022195,0.06424465203094128,0.20782858411154656
ENSMUST00000029876,3.3937782855760332,3.292755832729322
ENSMUST00000030533,0.059989757689802393,0.05801672880860927
ENSMUST00000037974,0.020231405941180034,0.04303699615510254
ENSMUST00000058007,0.021381519115353752,0.06799034557264891
ENSMUST00000014777,0.030161270361883832,0.08244279896167522
ENSMUST00000023807,0.15882180982833982,0.1055064941215135
ENSMUST00000036060,0.019650831067566734,0.06470106629140171
ENSMUST00000123454,0.12737585818529465,0.12229690901769182
ENSMUST00000134921,0.0781950637500255,0.09887242087346684
ENSMUST00000155648,0.02417806901435674,0.028623778350308885
ENSMUST00000174661,0.0262181678692914,0.05206244159375499
ENSMUST00000203732,0.017059716604396275,0.04909864508913417
ENSMUST00000003754,0.11942529630025615,0.05368965401982638
ENSMUST00000021970,0.08586157477827158,0.07580954456374965
ENSMUST00000027991,0.02646204799039107,0.08646783093290974
ENSMUST00000032710,0.6207104063577127,0.22052442114273774
ENSMUST00000038364,0.08035501273627829,0.06031463140696369
ENSMUST00000039135,0.42942116346297754,0.014397090838466907
ENSMUST00000044624,0.07312520067353444,0.0753592404888025
ENSMUST00000053768,0.09062492714996113,0.04898242819546794
ENSMUST00000064770,0.003043830044110644,0.004293850612821972
ENSMUST00000067444,0.6742662870960222,0.1882148819450613
ENSMUST00000068581,0.0038779000358011195,0.036809022938044535
ENSMUST00000095360,0.14945154079676778,0.3961183549840225
ENSMUST00000097648,0.009478563521737468,0.041409761800419095
ENSMUST00000111656,0.028405340752748393,0.031487024685724375
ENSMUST00000112335,0.01499598985318796,0.009309696851450925
ENSMUST00000112706,0.05547508178328602,0.036352111669845394
ENSMUST00000112832,0.01098020505708676,0.044618324779131614
ENSMUST00000113438,0.04337094703185187,0.01390873614019914
ENSMUST00000130300,0.03620313958689754,0.08884381841392103
ENSMUST00000142742,0.04094189563592113,0.06333935864586071
ENSMUST00000174353,1.207209518179131,0.2576314795296355
ENSMUST00000196324,0.0214423158765645,0.01672478770222679
ENSMUST00000238946,0.4597612944994237,0.4563871881032833
ENSMUST00000001854,0.06386472441392937,0.06113218014514598
ENSMUST00000003351,0.018444161195232733,0.03322874778485821
ENSMUST00000004076,0.23376042835614055,0.3067493879566883
ENSMUST00000005493,0.03318139427693399,0.021255259934556202
ENSMUST00000005860,0.10150343159568302,0.307070084793153
ENSMUST00000017637,0.06246600056387358,0.3780828228880571
ENSMUST00000022013,0.0,0.007091267750343542
ENSMUST00000027451,0.059028114362512187,0.07067476779227233
ENSMUST00000027467,0.36473904424946196,0.028858689672763397
ENSMUST00000029948,0.04892541136459532,0.21129890606080495
ENSMUST00000034903,0.035729363172997186,0.027263455566510202
ENSMUST00000036019,0.018906289127673975,0.09296653401202001
ENSMUST00000036300,0.07214048548718684,0.156356315425909
ENSMUST00000037623,0.015853351463047373,0.029775158246833012
ENSMUST00000038815,0.19169797916626982,0.1667908945905877
ENSMUST00000042744,0.05164872568263334,1.2804368652614675
ENSMUST00000044380,0.012262306175058012,0.021775921465136877
ENSMUST00000044828,0.07979032065521494,0.10507273185147241
ENSMUST00000045738,0.049708382061697615,0.030182426471910898
ENSMUST00000050958,0.005807625456628219,0.016088865674685086
ENSMUST00000052907,0.14085041084023314,0.11391141404169507
ENSMUST00000053764,0.09492972049601381,0.22673828628975
ENSMUST00000054351,0.11082727104959426,0.15310410249763495
ENSMUST00000054883,0.03991318033995424,0.2116120112114947
ENSMUST00000059562,0.029814789582299127,0.043906481889057165
ENSMUST00000062528,0.07198813229327666,0.05141418956241668
ENSMUST00000063278,0.04789969573591053,0.014979108367334711
ENSMUST00000070748,0.017285086120712292,0.04159430865120864
ENSMUST00000077962,0.05097209956505131,0.018011842077805772
ENSMUST00000084615,0.009753438789626081,0.013375441464814973
ENSMUST00000093852,0.0011602783567438454,0.036338989555678713
ENSMUST00000099151,0.0874079843659342,0.6849385452686538
ENSMUST00000107570,0.029008686190260074,0.3567035048507717
ENSMUST00000109424,0.02670239001777066,0.0031295401179537584
ENSMUST00000111063,0.013012323758918008,0.013887877791730575
ENSMUST00000111332,0.039893923556879055,0.03526390475859137
ENSMUST00000113453,0.02670178300314458,0.042789119018607026
