,withNA,noNA
ENSMUST00000028118,0.04031348809218678,0.12796930662659778
ENSMUST00000028280,0.07948416748606846,0.13295968707354705
ENSMUST00000030676,0.050217054098573716,0.0636730858399094
ENSMUST00000047328,0.059850203095489635,0.12938048138840197
ENSMUST00000057021,0.04500347144905556,0.08153037107647265
ENSMUST00000090697,0.03410340462599843,0.034064337998947744
ENSMUST00000091554,0.07983478209964592,0.05500624022400155
ENSMUST00000162772,0.42882398136913497,1.212600075473699
ENSMUST00000021284,0.1134623057511961,0.31880509311203303
ENSMUST00000022195,0.05483917511387329,0.04729918722487443
ENSMUST00000029876,0.5637835120211115,0.2972866155693358
ENSMUST00000030533,0.07782899182157577,0.15609899851454948
ENSMUST00000037974,0.0069864238222380635,0.05310643434679254
ENSMUST00000058007,0.353822318944219,0.07282197660340874
ENSMUST00000014777,0.30761860563624377,0.3936416661660134
ENSMUST00000023807,0.07428955746378146,0.047484161736767304
ENSMUST00000036060,0.10414018258155458,0.024091947908275676
ENSMUST00000123454,0.009956605985814253,0.07139168803001553
ENSMUST00000134921,0.11189182373781766,0.1003478501353855
ENSMUST00000155648,0.020081691975101165,0.04140660529935493
ENSMUST00000174661,0.03613018894115279,0.12256227911861432
ENSMUST00000203732,0.005217996342954415,0.08182549543139021
ENSMUST00000003754,0.21227755984635543,0.09093877018489327
ENSMUST00000021970,0.01569385317273335,0.02252767127357707
ENSMUST00000027991,0.08376600174893757,0.10121724432263655
ENSMUST00000032710,0.9467902152374686,0.704755534924573
ENSMUST00000038364,0.1500987056365642,0.03867941900516836
ENSMUST00000039135,0.5766154741288816,0.7074866698217555
ENSMUST00000044624,0.15237133951766305,0.024992948495733018
ENSMUST00000053768,0.050884653702862326,0.12783486389077509
ENSMUST00000064770,0.18281806691853433,0.1235738874423025
ENSMUST00000067444,0.03930303819050846,0.07635788372583448
ENSMUST00000068581,0.031110722309369187,0.032094332553226836
ENSMUST00000095360,0.045350932822180834,0.022599540144080457
ENSMUST00000097648,0.027894226887293823,0.0787993646985816
ENSMUST00000111656,0.02023628847178826,0.023832694208406186
ENSMUST00000112335,0.048877538138423424,0.030882512833190327
ENSMUST00000112706,0.008289357362343,0.004899358421153555
ENSMUST00000112832,0.06032559603865086,0.06619804204703597
ENSMUST00000113438,0.051347774264381064,0.02345507350815265
ENSMUST00000130300,0.14559610067602965,0.34225219996108414
ENSMUST00000142742,0.4051968627367816,0.20798683134724077
ENSMUST00000174353,0.5312226486010706,0.35914786030909884
ENSMUST00000196324,0.05119213319207917,0.05186914673953757
ENSMUST00000238946,0.10462319071436567,0.12839060506507707
ENSMUST00000001854,0.0469464082968169,0.02259737187049983
ENSMUST00000003351,0.22843020066757996,0.1040140090858282
ENSMUST00000004076,0.04128555999043829,0.05104385923674271
ENSMUST00000005493,0.45373550507608845,0.3451508182138135
ENSMUST00000005860,2.0316921799246064,1.3665413939818785
ENSMUST00000017637,0.08520902458540935,0.09208543803623415
ENSMUST00000022013,0.0,0.0
ENSMUST00000027451,0.012975509060614987,0.058910632294173676
ENSMUST00000027467,0.03319006632664088,0.032979299632198034
ENSMUST00000029948,0.04879747126174873,0.02807733813018243
ENSMUST00000034903,0.05143831366085957,0.07998741995300347
ENSMUST00000036019,0.26386395235186,0.11225862253207985
ENSMUST00000036300,0.17925953904738914,0.19415988394578007
ENSMUST00000037623,0.05174329535016068,0.073460636533809
ENSMUST00000038815,0.07695799775058254,0.3937901478675585
ENSMUST00000042744,0.3385678268638896,0.2204983806611502
ENSMUST00000044380,0.0836442349676778,0.04807653913613047
ENSMUST00000044828,0.1724803578641635,0.11771703524256547
