,withNA,noNA
ENSMUST00000028118,0.1186974464862652,0.06220713877124132
ENSMUST00000028280,0.07538823155456349,0.0228964444348392
ENSMUST00000030676,0.1637305879784386,0.42593567592878
ENSMUST00000047328,0.10928547979593024,0.41170408406739517
ENSMUST00000057021,0.08668093938035382,0.19983107949830195
ENSMUST00000090697,0.06087501477538398,0.22198798206387613
ENSMUST00000091554,0.04883670959299975,0.03847547092249437
ENSMUST00000162772,0.028503126242994354,0.09030647380527466
ENSMUST00000021284,0.18002640685601465,0.5544749123051231
ENSMUST00000022195,0.01699743716747355,0.04126395671035309
ENSMUST00000029876,3.3029183194111345,3.1865739522605554
ENSMUST00000030533,0.07632849640745473,0.1567430285308257
ENSMUST00000037974,0.05697429380519213,0.08264735946186229
ENSMUST00000058007,0.5317779262628001,1.5016870404659566
ENSMUST00000014777,0.23483423510458865,0.30577011913443064
ENSMUST00000023807,0.35160067698772646,0.1942395201113421
ENSMUST00000036060,0.08531512289111348,0.05894642369095775
ENSMUST00000123454,0.07077775047644444,0.08201071546945077
ENSMUST00000134921,0.09532713062376272,0.09573405034351208
ENSMUST00000155648,0.08619965300484163,0.04384300219625157
ENSMUST00000174661,0.04317743394942318,0.046985984693556374
ENSMUST00000203732,0.006457677232459042,0.060086816562092915
ENSMUST00000003754,0.06116750701112814,0.054648392731426305
ENSMUST00000021970,0.014061661056142654,0.05181599754918417
ENSMUST00000027991,0.10680553223830373,0.04959223460845188
ENSMUST00000032710,0.04374347851314681,0.03767120324523651
ENSMUST00000038364,0.10764957997073075,0.06997045311716961
ENSMUST00000039135,0.0,0.007271295135964748
ENSMUST00000044624,0.15240255950549272,0.07452215582006609
ENSMUST00000053768,0.09097281859228762,0.05035778424159771
ENSMUST00000064770,0.026939383456643953,0.0425049647999168
ENSMUST00000067444,0.6009563486572461,0.5284651944695723
ENSMUST00000068581,0.3137035609039076,0.18150282719174118
ENSMUST00000095360,0.03626994947499157,0.04927315652897366
ENSMUST00000097648,0.10323324737236335,0.10713357011573515
ENSMUST00000111656,0.07532129955926202,0.03404742412409866
ENSMUST00000112335,0.38995591075260916,0.2255696397366056
ENSMUST00000112706,0.373959756060159,0.016316165808539212
ENSMUST00000112832,0.026887204397373642,0.009877650924750361
ENSMUST00000113438,0.038478244712739446,0.04808729099117057
ENSMUST00000130300,0.2416960951905078,0.18148642319043387
ENSMUST00000142742,0.07697292663175805,0.09048405751863127
