,withNA,noNA
ENSMUST00000028118,0.09366035383428883,0.1401261176303241
ENSMUST00000028280,0.21284523947217132,0.048910320222401396
ENSMUST00000030676,0.40004200909924437,0.5707906104066363
ENSMUST00000047328,0.041392162444992824,0.02930856509355872
ENSMUST00000057021,0.10904092222003135,0.057869124455490424
ENSMUST00000090697,0.038996320113312576,0.13490516517473294
ENSMUST00000091554,0.002388191483284972,0.008035846683731708
ENSMUST00000162772,0.00395740268455295,0.004945671069535257
ENSMUST00000021284,0.010496373096286355,0.011183341012923424
ENSMUST00000022195,0.04862447809947453,0.08272930113892414
ENSMUST00000029876,0.0807734481373702,0.06118242544584675
ENSMUST00000030533,1.148275590760225,0.1016486207921166
ENSMUST00000037974,0.018987322887501448,0.016444951901044592
ENSMUST00000058007,0.017277978290477454,0.6800746586141722
ENSMUST00000014777,0.010116172124010638,0.5318180208996991
ENSMUST00000023807,0.021831503058775452,0.07389434040860779
ENSMUST00000036060,0.015414835968611752,0.02406424990327905
ENSMUST00000123454,0.04729665197596019,0.08923273066543931
ENSMUST00000134921,0.007602488568533686,0.31904126348175027
ENSMUST00000155648,0.016783608116225437,0.10696254529085449
ENSMUST00000174661,0.07414199251561479,0.04757030130340662
ENSMUST00000203732,0.060894792098466835,0.40349238801892756
ENSMUST00000003754,0.10267669505224916,0.11194285297705894
ENSMUST00000021970,0.39109618498815785,0.31558715268034093
ENSMUST00000027991,0.10004522389492278,0.02722774840258089
ENSMUST00000032710,0.14000149616220733,0.09500274731238281
ENSMUST00000038364,0.4264842066767309,0.3183962014490323
ENSMUST00000039135,0.03874385456797663,0.03728321659106794
ENSMUST00000044624,0.03277605886730769,0.05730531921733513
ENSMUST00000053768,0.0026022570971260643,0.23911130678785367
ENSMUST00000064770,0.29580927086053793,0.055763564035664986
ENSMUST00000067444,0.3518050958835896,0.16875440127497138
ENSMUST00000068581,0.2522410121186282,0.06581379845815176
ENSMUST00000095360,0.03898143614271051,0.10435953793529992
ENSMUST00000097648,0.047528993616447586,0.12448857810683575
ENSMUST00000111656,0.017226103560579926,0.014329547767398365
ENSMUST00000112335,0.04268753428958919,0.0004842621404707781
ENSMUST00000112706,0.018629219361394903,0.008362905158924832
ENSMUST00000112832,0.1996222502694918,0.0
ENSMUST00000113438,0.0756827670449274,0.027211915541955345
ENSMUST00000130300,0.09312418282272017,0.22028347072494783
ENSMUST00000142742,0.23828849385971343,0.4248600008925192
ENSMUST00000174353,0.08514933617406689,0.18344017395775555
ENSMUST00000196324,0.0018892650942377623,0.006226258213596841
ENSMUST00000238946,0.016025705722198164,0.17390703775791808
ENSMUST00000001854,0.05873389625085725,0.053478876595964876
ENSMUST00000003351,0.22496754605463726,0.11600943221770937
ENSMUST00000004076,0.0991431472790743,0.031343887550225075
ENSMUST00000005493,0.007897083739808717,0.13621144453722273
ENSMUST00000005860,0.34395868818271175,0.4305847706383531
ENSMUST00000017637,0.10824620720482593,0.09052876723719128
ENSMUST00000022013,0.003644097967198112,0.018487454238015507
ENSMUST00000027451,0.23014411664035286,0.2757379021626122
ENSMUST00000027467,0.07927684018155652,0.13832638889300455
ENSMUST00000029948,0.057560917924072745,0.011205933950419824
ENSMUST00000034903,0.15083550568512658,0.39862463961661987
ENSMUST00000036019,0.3322592190691386,0.17463313710187614
ENSMUST00000036300,0.08660537128683658,0.07559028960655556
ENSMUST00000037623,0.029184389716516823,0.0008588153808908071
ENSMUST00000038815,0.12759572843389783,0.015167315072968262
ENSMUST00000042744,0.13637454902286147,0.29626972388702005
ENSMUST00000044380,0.24962334073766013,0.37693861876555046
ENSMUST00000044828,2.2077001138344947,1.8802773605560006
ENSMUST00000045738,0.21771327998770257,0.04249044712291506
ENSMUST00000050958,0.06504646580507083,0.6109586478998169
ENSMUST00000052907,0.7961744839536175,1.43463853657241
ENSMUST00000053764,1.0496679972736007,1.0810324131429516
ENSMUST00000054351,0.5549636249594324,0.2502610790119535
ENSMUST00000054883,0.07227482358302595,0.11745209554625068
ENSMUST00000059562,0.08340229707374654,0.0028956595097529045
ENSMUST00000062528,0.30588168847472996,0.09873193489897873
ENSMUST00000063278,0.1300009001516255,0.014575203669826202
ENSMUST00000070748,0.05428787881032983,0.11922110582828516
ENSMUST00000077962,0.03576840246602365,0.0033358498478364192
ENSMUST00000084615,0.011943007387829921,0.0053158861196379815
ENSMUST00000093852,0.16584021607388844,0.06860667713587963
ENSMUST00000099151,0.023808358563548522,0.05078613164126218
ENSMUST00000107570,0.0,0.01942535046393617
ENSMUST00000109424,0.051106424008021636,0.019624768425972598
ENSMUST00000111063,0.03265247120375795,0.00346070081297614
ENSMUST00000111332,0.06217546567699214,0.09648155917758897
ENSMUST00000113453,0.7084356141718953,0.12384856875812697
ENSMUST00000119068,0.024762989198759123,0.14131242924781004
ENSMUST00000128904,0.12911666244684933,0.04320611763619302
ENSMUST00000139906,0.214704867583497,0.09827264725326491
ENSMUST00000140626,0.059929546315255884,0.00887364279531276
ENSMUST00000146497,0.0013113203124486984,0.007169586047296565
ENSMUST00000162899,0.1538240274773181,0.0942369661963142
ENSMUST00000167199,0.07230780957006677,0.14761968522977725
ENSMUST00000169470,0.2907940235879503,0.23701600083364416
ENSMUST00000176383,0.08887363077030379,0.03718664293790696
ENSMUST00000176438,0.22235880241332454,0.8739735415747186
ENSMUST00000184666,0.15977499723668917,0.18762699664397933
ENSMUST00000186458,0.34386318387695997,0.3394983221253561
ENSMUST00000191829,0.11478325926163434,0.21847266754281888
ENSMUST00000206034,0.17386976258244075,0.31732923779838296
ENSMUST00000219723,0.41619760343114154,0.2414352868601153
ENSMUST00000234410,0.25841528263867913,0.09574294844619338
ENSMUST00000028689,0.30739855705920605,0.08209377422015124
ENSMUST00000044278,0.005807926163061253,0.3704148007647188
ENSMUST00000159359,0.009877681589553032,0.03584379157651541
ENSMUST00000160777,0.09275622428204308,0.0624922594579464
ENSMUST00000210209,0.04004598407276516,0.08686875936565716
ENSMUST00000060125,0.09738136812571448,0.013214454942532159
ENSMUST00000061601,0.4045671240143573,0.07840680114923541
ENSMUST00000095784,0.25617330094390667,0.15442013230001417
ENSMUST00000109191,0.21768891027851212,0.012436430582764463
ENSMUST00000139064,0.03900008202191315,0.04166499677843224
ENSMUST00000189828,0.31473319801348104,0.32924277301289595
ENSMUST00000022246,0.010553303645558947,0.03856256968133115
ENSMUST00000035471,0.333124581716755,0.021425577651096844
ENSMUST00000058714,0.19573068428181772,1.1584062518972484
