,withNA,noNA
ENSMUST00000028118,0.01871457911485289,0.0364244046113652
ENSMUST00000028280,0.01296130450632975,0.4277086568857552
ENSMUST00000030676,0.78760315630638,0.10319713947659011
ENSMUST00000047328,0.09391747402886326,0.06127842461670404
ENSMUST00000057021,0.03714325963733604,0.048901722138506284
ENSMUST00000090697,0.05109417704410454,0.11486272248402885
ENSMUST00000091554,0.04286926593025744,0.01936285405125927
ENSMUST00000162772,0.0073200315821069055,0.01785238836182032
ENSMUST00000021284,1.485227021064828,1.175993243657617
ENSMUST00000022195,0.027179512541699914,0.09120993370486502
ENSMUST00000029876,4.440275428266133,4.384690111614598
ENSMUST00000030533,0.03135660610688724,0.15059561247332143
ENSMUST00000037974,0.04012270363803423,0.06787811962652045
ENSMUST00000058007,0.029678617800369848,0.03928568180506815
ENSMUST00000014777,0.03490525968268015,0.16021043897518172
ENSMUST00000023807,0.15285117973030712,0.03538350232131188
ENSMUST00000036060,0.025161478871076046,0.09641045179269893
ENSMUST00000123454,0.25243193872409114,0.5778814623402853
ENSMUST00000134921,0.07777412166093138,0.054226292283210374
ENSMUST00000155648,0.03579210377847716,0.03594096612573845
ENSMUST00000174661,0.028749161914740397,0.04451756376478739
ENSMUST00000203732,0.027468028399940066,0.04526195517586033
ENSMUST00000003754,0.09290158482972455,0.10774084535675182
ENSMUST00000021970,0.07201511763965393,0.0765933817148739
ENSMUST00000027991,0.01743815655511792,0.14160741191013523
ENSMUST00000032710,0.5267912499257886,0.14128429405440487
ENSMUST00000038364,0.04728602545580839,0.05644391602184611
ENSMUST00000039135,0.20245336569144948,0.21220646354520212
ENSMUST00000044624,0.022202789597618792,0.018955292384139188
ENSMUST00000053768,0.03900601680428031,0.013596642201192626
ENSMUST00000064770,0.0585461874996148,0.03579032896296838
ENSMUST00000067444,0.06549099771624467,0.8060487646364015
ENSMUST00000068581,0.0251203280802545,0.032558896260549905
ENSMUST00000095360,0.1960866704243854,0.2512280628508024
ENSMUST00000097648,0.013984665164774951,0.03905913719359149
ENSMUST00000111656,0.019378135183760324,0.031064508520456138
ENSMUST00000112335,0.05631657630488072,0.06858144629486694
ENSMUST00000112706,0.08182639215759897,0.08607285709332464
ENSMUST00000112832,0.024444605733449674,0.010532321448400312
ENSMUST00000113438,0.03790744409444462,0.01604583272857673
ENSMUST00000130300,0.17075267947921718,0.1587020857135952
ENSMUST00000142742,0.05023151619269206,0.04714783924974826
ENSMUST00000174353,0.4864632771281371,0.466755540061105
ENSMUST00000196324,0.012400712174916747,0.002986430692361435
ENSMUST00000238946,0.7489249138438738,0.4319026383892462
ENSMUST00000001854,0.07331585405302889,0.0661688945275758
ENSMUST00000003351,0.06612732594752525,0.11282465728137182
ENSMUST00000004076,0.02396119106438967,0.04454373006393
ENSMUST00000005493,0.012365304536002564,0.05321128086664491
ENSMUST00000005860,0.7156244264953442,0.12925848218186967
ENSMUST00000017637,0.026266310534131053,0.04568809017057528
ENSMUST00000022013,0.03432549054538702,0.04612224890831827
ENSMUST00000027451,0.0035393068080813296,0.029267068186146786
ENSMUST00000027467,0.017946040385075576,0.016123457894347066
ENSMUST00000029948,0.04250851264394476,0.052094961139524214
ENSMUST00000034903,0.0035661107025545067,0.04054519307944296
ENSMUST00000036019,0.08952217854190637,0.08294839665850096
ENSMUST00000036300,0.05022047841993988,0.06349867567306067
ENSMUST00000037623,0.0014519235175023475,0.04429721878056611
ENSMUST00000038815,0.11502315241003444,0.07713967185036541
ENSMUST00000042744,0.09803279943949118,0.06860178003537766
ENSMUST00000044380,0.028531262016574434,0.05443342650873271
ENSMUST00000044828,0.04870998376824781,0.11560289156789226
ENSMUST00000045738,0.05161178593752712,0.016601476119351255
ENSMUST00000050958,0.06441173361775211,0.054565691436567115
ENSMUST00000052907,0.20802189323993228,0.13053879381416006
ENSMUST00000053764,0.2462629845370768,0.10115718511186003
ENSMUST00000054351,0.0661516149974132,0.14538263959938913
ENSMUST00000054883,0.04428795244167285,0.18828550352251922
ENSMUST00000059562,0.020744762515645384,0.0250845353314803
ENSMUST00000062528,0.05649148196761256,0.014865289144001122
ENSMUST00000063278,0.06764258699418443,0.02769313227379515
ENSMUST00000070748,0.032132239248460266,0.009262406428093693
ENSMUST00000077962,0.019595783966065268,0.004294647181858635
ENSMUST00000084615,0.044698217849925066,0.015817674620843453
ENSMUST00000093852,0.015622161793106973,0.00908865617786528
ENSMUST00000099151,0.07592339037559728,0.3933459739549117
ENSMUST00000107570,0.34287474253803657,0.07962224387350605
ENSMUST00000109424,0.02986645727024934,0.057529647331674275
ENSMUST00000111063,0.02256034928026049,0.010913857049707069
ENSMUST00000111332,0.05759866815320304,0.02066350339746862
ENSMUST00000113453,0.052965325219112375,0.021792518806735384
ENSMUST00000119068,0.02829710554935259,0.0644670417559103
ENSMUST00000128904,0.045466721991328084,0.05136258407223059
ENSMUST00000139906,0.21669910105885914,0.28752016226618576
ENSMUST00000140626,0.6057161638461492,1.4326821222572135
ENSMUST00000146497,0.05839799690725023,0.19163608201061427
ENSMUST00000162899,0.032676746568144246,0.013399801589442737
