,withNA,noNA
ENSMUST00000028118,0.18091950512219526,0.4326594433198623
ENSMUST00000028280,0.08515672683269221,0.03994095496185515
ENSMUST00000030676,0.04248623769995443,0.2024587829983389
ENSMUST00000047328,0.08648309485148986,0.4072188658595621
ENSMUST00000057021,0.034280092880221914,0.1852871860002184
ENSMUST00000090697,0.28154165167860234,0.08372845041393033
ENSMUST00000091554,0.04081435318625719,0.06542904650440201
ENSMUST00000162772,0.10007076046139354,0.1728335328982724
ENSMUST00000021284,0.3307163535458115,0.21498386284446158
ENSMUST00000022195,0.08861409872949982,0.06189655616499643
ENSMUST00000029876,0.17017507580583233,0.061184002973657683
ENSMUST00000030533,0.1078201713265496,0.15390203686118192
ENSMUST00000037974,0.1287528545615282,0.09680802885819821
ENSMUST00000058007,0.20558776739886195,0.07591301384938823
ENSMUST00000014777,0.12683337154317478,0.01618465461110779
ENSMUST00000023807,0.28463139409402816,1.1541470713735569
ENSMUST00000036060,0.12934637369962465,0.024526795035343975
ENSMUST00000123454,0.22517455181966226,0.27886314265389045
ENSMUST00000134921,0.14973569135320752,0.08989405476853603
ENSMUST00000155648,0.15043149333682576,0.12041041088009187
ENSMUST00000174661,0.0957348367189835,0.1598155043484277
ENSMUST00000203732,0.17605777595311287,0.09798828815781012
ENSMUST00000003754,0.38751568673555375,0.13465542366750358
ENSMUST00000021970,0.046982164470127256,0.07457360001438039
ENSMUST00000027991,0.06974135582009888,0.02686251717759131
ENSMUST00000032710,0.08881799164468634,0.17946614528562485
ENSMUST00000038364,0.1810371394867174,0.060626259390457335
ENSMUST00000039135,0.12879803520730948,0.050224720021186595
ENSMUST00000044624,0.02051129998966768,0.1523575895051914
ENSMUST00000053768,0.11657239251613877,0.04457351490997376
ENSMUST00000064770,0.018202307580877403,0.16079901390573947
ENSMUST00000067444,0.046203157377711614,0.16880171180213085
ENSMUST00000068581,0.10232541325170952,0.02664542468871712
ENSMUST00000095360,0.04809170486510385,0.05791351307230114
ENSMUST00000097648,0.12205246885743622,0.059726569193428225
ENSMUST00000111656,0.04608987015216268,0.10470250680545848
ENSMUST00000112335,0.0444664042645005,0.009824998286749915
ENSMUST00000112706,0.0469566600737095,0.07419380368873865
ENSMUST00000112832,0.1439232469943619,0.13264884550557368
ENSMUST00000113438,0.11629657702079696,0.044061974775879705
ENSMUST00000130300,0.13930921870506854,0.3181914370703283
ENSMUST00000142742,0.1079083876301164,0.41436927885958547
ENSMUST00000174353,0.08595805461984371,0.09058050225740129
ENSMUST00000196324,0.13296933952168263,0.03422532844601605
ENSMUST00000238946,0.19572031241794657,0.12106026512260623
ENSMUST00000001854,0.5678897868753335,0.7917417904270819
ENSMUST00000003351,0.14173885457811194,0.10533209911008132
ENSMUST00000004076,1.0505461822853592,0.0753524434282668
ENSMUST00000005493,0.15272012751892072,0.18991890218255483
ENSMUST00000005860,0.025322201210511184,0.03339877566504002
ENSMUST00000017637,0.14899854814265803,0.08676506508955929
ENSMUST00000022013,0.1691733465912972,0.02101743690561393
ENSMUST00000027451,0.009756073789887586,0.0
ENSMUST00000027467,0.14828187444624108,0.3716228499806005
ENSMUST00000029948,0.08473576787450034,0.3765059873126149
ENSMUST00000034903,0.4318444955494528,0.1908521484302364
ENSMUST00000036019,0.11061412293768272,0.0059851237434129624
ENSMUST00000036300,0.07149077146856178,0.020934183971194297
ENSMUST00000037623,0.004737847879371778,0.01267999039407581
ENSMUST00000038815,0.2066533433402277,0.2569696764702556
ENSMUST00000042744,0.6877912268721104,0.6046295188415749
ENSMUST00000044380,0.27885794516520435,0.36368980853437066
ENSMUST00000044828,0.16685104719531565,0.2703530355525585
ENSMUST00000045738,0.08137101632811448,0.019684800771467538
ENSMUST00000050958,1.3450517942895108,2.147372173115476
ENSMUST00000052907,0.2825106185581548,0.2117732991662533
ENSMUST00000053764,0.08747221513455435,0.07911859988905524
ENSMUST00000054351,0.1272820844581601,0.6721264444198994
ENSMUST00000054883,0.14656850494236093,0.08125765800134568
ENSMUST00000059562,0.04832009531439092,0.056095662890071396
ENSMUST00000062528,0.012704219336743419,0.014606396203208303
ENSMUST00000063278,0.24603765831181834,0.2102068720828416
ENSMUST00000070748,0.013235788929778116,0.47442101447475044
ENSMUST00000077962,0.010813191990707727,0.0
ENSMUST00000084615,0.029072173127717142,0.12360094444743319
ENSMUST00000093852,0.03268145079288092,0.6192605357957345
ENSMUST00000099151,0.12762501935645937,0.0961633825598646
ENSMUST00000107570,0.007756849515017757,0.031187648176071316
ENSMUST00000109424,0.23861167341108852,0.3399818632363049
ENSMUST00000111063,0.08910689851691957,0.02379948913231399
ENSMUST00000111332,0.055396017801509614,0.20788357981100508
ENSMUST00000113453,0.050105366359573786,0.0654896236980531
ENSMUST00000119068,0.11558357561082272,0.11715998527252981
ENSMUST00000128904,0.15016156577331036,0.2489421378621957
ENSMUST00000139906,0.2796402433497817,0.0719839476279348
ENSMUST00000140626,0.19837441018705662,0.08217838007504343
ENSMUST00000146497,0.11216278787477166,0.012280551145835381
ENSMUST00000162899,0.17175805053121385,0.005173552919099849
ENSMUST00000167199,0.04614977366868114,0.13509693812899853
ENSMUST00000169470,0.14682648643717963,0.3403011955529326
ENSMUST00000176383,0.2626006263320719,0.2883790557550496
ENSMUST00000176438,0.04159676860542555,0.5932837638783891
ENSMUST00000184666,0.07034264422209001,0.11580344445056368
ENSMUST00000186458,0.09687275282332575,0.14981298735410123
ENSMUST00000191829,0.091925053555577,0.06695240251749313
ENSMUST00000206034,0.0515675630262764,0.055825145074087104
ENSMUST00000219723,0.09402354681729301,0.030920342287821385
ENSMUST00000234410,0.14862160195417795,0.0054067378011087765
ENSMUST00000028689,0.2042740738348845,0.07643583989677283
ENSMUST00000044278,0.008496805636657941,0.0482146576462727
ENSMUST00000159359,0.08398689378948036,0.18962765443701785
ENSMUST00000160777,0.6624964074910692,1.4034721261456264
ENSMUST00000210209,0.19045160601858865,0.021708367745157716
ENSMUST00000060125,0.031903030394514455,0.31875987515119186
ENSMUST00000061601,0.14892622626900245,0.07025127122546768
ENSMUST00000095784,0.22739360304066125,0.0349508641690241
ENSMUST00000109191,0.2990346109560825,0.040350068976785024
ENSMUST00000139064,0.06104365425120668,0.0660541256539814
ENSMUST00000189828,0.23299325352321962,0.4336491801644421
ENSMUST00000022246,0.062162739692540464,0.06159066964169096
ENSMUST00000035471,0.10016702000912797,0.08366197308515734
ENSMUST00000058714,0.08984262038771157,0.4293300722609658
ENSMUST00000063918,0.12152894510673969,0.06135210808561622
ENSMUST00000105287,0.18507469426977863,0.19353519054210053
ENSMUST00000053017,0.14890591849444257,0.09085521013880997
ENSMUST00000078880,0.3146420759691214,0.011335943004108541
