,withNA,noNA
ENSMUST00000028118,0.11352094358772705,0.033569890121141886
ENSMUST00000028280,0.13056382912534387,0.0563451102648729
ENSMUST00000030676,0.02835806887188366,0.040467025029311716
ENSMUST00000047328,0.09407166304788799,0.06347469228666279
ENSMUST00000057021,0.30681784136876633,0.21238022386253821
ENSMUST00000090697,0.13159465527088374,0.23198755043405023
ENSMUST00000091554,0.13383158055434993,0.0531638696039816
ENSMUST00000162772,0.7986783362804004,0.7341712951996631
ENSMUST00000021284,0.11827303102235731,0.06395594394341106
ENSMUST00000022195,0.11742523411834088,0.1337953172522887
ENSMUST00000029876,0.4943271584248757,1.0127970994828366
ENSMUST00000030533,0.09729363482991739,0.05081733077445628
ENSMUST00000037974,0.08511661692040261,0.03913577329797684
ENSMUST00000058007,0.07994600802175078,0.1485564555794741
ENSMUST00000014777,0.09872495527123254,0.12220226895116142
ENSMUST00000023807,0.057461698964382885,0.06589160278889729
ENSMUST00000036060,0.0454776710307455,0.024361766284227634
ENSMUST00000123454,0.06028314798608427,0.16349905647309135
ENSMUST00000134921,0.13050170717126344,0.12329131453510653
ENSMUST00000155648,0.08630510302976196,0.08346825126848834
ENSMUST00000174661,0.11508120884144048,0.054917801845364315
ENSMUST00000203732,0.04879383595456517,0.030463189486795873
ENSMUST00000003754,0.05926181306958088,0.07458098526701282
ENSMUST00000021970,0.042202832735726475,0.038181349209507484
ENSMUST00000027991,0.08076931147051863,0.058615960693434534
ENSMUST00000032710,0.02945999468656516,0.16406605210737912
ENSMUST00000038364,0.11006058939756098,0.12395393092322962
ENSMUST00000039135,0.35500898723029367,0.5786114413652869
ENSMUST00000044624,0.10094558508782413,0.023580106979929415
ENSMUST00000053768,0.03687641205448605,0.06943071543765915
ENSMUST00000064770,0.030232680933052,0.02210036460013163
ENSMUST00000067444,0.18705683141734405,0.1858045266205965
ENSMUST00000068581,0.04846724802658496,0.21612657819050066
ENSMUST00000095360,0.10681530313319945,0.0726514580115772
ENSMUST00000097648,0.10557481467643098,0.07362215077226797
ENSMUST00000111656,0.027475060455057196,0.06561751739302653
ENSMUST00000112335,0.04729234919468064,0.1253952459660566
ENSMUST00000112706,0.02079398381045194,0.019911689125548616
ENSMUST00000112832,0.11658432756572587,0.2051326266904597
ENSMUST00000113438,0.06987031238543127,0.07560598529596271
ENSMUST00000130300,0.06428245356656807,0.22142158026998304
ENSMUST00000142742,0.026468401085588275,0.0038761330993222127
ENSMUST00000174353,0.13330672159238355,0.1617962215703855
ENSMUST00000196324,0.05397343696752904,0.12417716897038589
ENSMUST00000238946,0.26582533827776306,0.14691028703853531
ENSMUST00000001854,0.06695028364850077,0.13290236422951615
ENSMUST00000003351,0.08764761036562585,0.10865749668190183
ENSMUST00000004076,0.05625601377668751,0.006144626463814365
ENSMUST00000005493,0.161981392311623,0.11542516649062293
ENSMUST00000005860,0.17526215542942597,0.07730564902417497
ENSMUST00000017637,0.03934179162823462,0.04887714933441768
