,withNA,noNA
ENSMUST00000028118,0.09761654574024317,0.17769850790702119
ENSMUST00000028280,0.3028210309866974,0.38637892795894624
ENSMUST00000030676,0.15257845458806543,0.06602162615576626
ENSMUST00000047328,0.14272486122537278,0.10835436257401208
ENSMUST00000057021,0.17932589906899546,0.8878049670213345
ENSMUST00000090697,0.12418737979451044,0.03533895816290208
ENSMUST00000091554,0.15044427366924523,0.17750354167527227
ENSMUST00000162772,0.14533439425780764,0.1207012433166795
ENSMUST00000021284,0.4845031882475444,0.49815219280419704
ENSMUST00000022195,0.19934844663494924,0.16954832122969893
ENSMUST00000029876,0.26927659099352197,0.09911824261081861
ENSMUST00000030533,0.03602832964999136,0.17006698328989248
ENSMUST00000037974,0.3188682629346248,0.040378375362353815
ENSMUST00000058007,0.5443864196412588,0.0606883260338331
ENSMUST00000014777,0.16339086167324932,0.03145060289164701
ENSMUST00000023807,0.0980416629893519,0.2550931568189685
ENSMUST00000036060,0.0767831331283331,0.025965462937546747
ENSMUST00000123454,0.12073799894641042,0.377605168120972
ENSMUST00000134921,0.16348844026651874,0.2436211312733014
ENSMUST00000155648,0.09935354253037658,0.15322367130859302
ENSMUST00000174661,0.11474879135389017,0.11316570061281335
ENSMUST00000203732,0.08295736153273199,0.07389847903452376
ENSMUST00000003754,0.08259939459931331,0.07395126400816868
ENSMUST00000021970,0.12386031167906389,0.07343934441323284
ENSMUST00000027991,0.15573801803569828,0.14046199920121527
ENSMUST00000032710,0.14388050470712754,0.13526857748442764
ENSMUST00000038364,0.06270920360788722,0.07821321877992032
ENSMUST00000039135,0.16112290286086436,0.22749589053302818
ENSMUST00000044624,0.36433223878427984,0.1627535569086124
ENSMUST00000053768,0.20250601409166505,0.04568591684958627
ENSMUST00000064770,0.04618732462325376,0.07650246344122087
ENSMUST00000067444,0.19537836397656874,0.05930792842551868
ENSMUST00000068581,0.30369421364339877,0.03983698815342324
ENSMUST00000095360,0.21274190170579738,0.23647183875748842
ENSMUST00000097648,0.09926672012855797,0.11846657844923726
ENSMUST00000111656,0.39577996278394284,0.007769159130570976
ENSMUST00000112335,0.1315454047761383,0.10326229424406777
ENSMUST00000112706,0.08683782378100244,0.11688211430507085
ENSMUST00000112832,0.24691466046368016,0.0801065800511904
ENSMUST00000113438,0.22945371953619498,0.09984530342295841
ENSMUST00000130300,0.2673700761850894,0.26763988000924716
ENSMUST00000142742,0.049617003685670936,0.09874568829683453
ENSMUST00000174353,0.35725773573396014,0.29666277577360073
ENSMUST00000196324,0.1545996149958245,0.0635193484859683
ENSMUST00000238946,0.20714648589185827,0.13728504760701746
ENSMUST00000001854,0.2296059877977766,0.6573685715468947
ENSMUST00000003351,0.06347609860195638,0.05960809314730784
ENSMUST00000004076,0.11191868570663244,0.02455484747935141
ENSMUST00000005493,0.020515837242743647,0.07144075122208257
ENSMUST00000005860,0.07216471115378899,0.14443263173172002
ENSMUST00000017637,0.07410476988590912,0.05785270254287901
ENSMUST00000022013,0.09048266666129869,0.01395231850884397
ENSMUST00000027451,0.21816216613559716,0.0064074052486104045
ENSMUST00000027467,0.028247145249102705,0.19729590082036857
ENSMUST00000029948,0.22157329642676682,0.12821795849870354
ENSMUST00000034903,0.12767907762284741,0.4328751317480229
ENSMUST00000036019,0.17084480041960803,0.206873135564421
ENSMUST00000036300,0.20398188744503906,0.07990193408427111
ENSMUST00000037623,0.03760520018694434,0.032155565426394604
ENSMUST00000038815,0.5538695729002506,0.8591351398587707
ENSMUST00000042744,0.78481672431011,0.5204501800354937
ENSMUST00000044380,0.24273208993950474,0.15524913212149102
ENSMUST00000044828,0.42352445926588866,0.302634552495907
ENSMUST00000045738,0.12488984976524543,0.14023573298109976
ENSMUST00000050958,0.24102098063422453,0.16524885387894211
ENSMUST00000052907,0.2978454640365497,0.8125380381123939
ENSMUST00000053764,0.0812273120096021,0.10156515493422237
ENSMUST00000054351,0.21840195877266833,0.07620385950549353
ENSMUST00000054883,0.1624602065010954,0.13809902398862464
ENSMUST00000059562,0.17264935323948932,0.42636704407789616
ENSMUST00000062528,0.10548951395306191,0.07849640604192903
ENSMUST00000063278,0.08441298227379272,0.04516549012827485
ENSMUST00000070748,0.10982388387174898,0.10637179637902774
ENSMUST00000077962,0.04310132860830295,0.09550097621640373
ENSMUST00000084615,0.18204018820317971,0.04160703733291879
ENSMUST00000093852,0.13438623800639418,0.12885173646692397
ENSMUST00000099151,0.048496666991815394,0.07661812668488187
ENSMUST00000107570,0.11169028457237386,0.9847833301792204
ENSMUST00000109424,0.11825856991871099,0.10487212937529665
ENSMUST00000111063,0.05172099242243568,0.19666665033964653
ENSMUST00000111332,0.08536563691343457,0.037343605744585937
ENSMUST00000113453,0.06461089925206029,0.17705144492173575
ENSMUST00000119068,0.22197258935194494,0.1392360220317625
ENSMUST00000128904,0.3091621686350025,0.0482919755109146
ENSMUST00000139906,0.05833721914044951,0.09823776490603736
ENSMUST00000140626,0.6635039132242274,0.40178924326716037
ENSMUST00000146497,0.2801103453958457,0.18732100926626208
ENSMUST00000162899,0.08295165603774182,0.09090466668800566
ENSMUST00000167199,0.14400913153846592,0.06231390127055488
ENSMUST00000169470,0.051106868952334995,0.17741982725978636
ENSMUST00000176383,2.363879865087686,0.4515201780448725
ENSMUST00000176438,0.10254913731096613,0.13651768250913396
ENSMUST00000184666,0.26440470838181696,0.46447761949992894
ENSMUST00000186458,0.09472014090180161,0.11749176780166137
