,withNA,noNA
ENSMUST00000028118,0.08731517883981753,0.08731517883981753
ENSMUST00000028280,0.05905168195766719,0.05905168195766719
ENSMUST00000030676,0.16406569470475996,0.16406569470475996
ENSMUST00000047328,0.06928778558439763,0.06928778558439763
ENSMUST00000057021,0.07154132599809525,0.07154132599809525
ENSMUST00000090697,0.12186589318389061,0.12186589318389061
ENSMUST00000091554,0.052776576118711345,0.052776576118711345
ENSMUST00000162772,0.15179054342422524,0.15179054342422524
ENSMUST00000021284,0.33986529161776374,0.33986529161776374
ENSMUST00000022195,0.11488716426099946,0.11488716426099946
ENSMUST00000029876,1.0860405929246508,1.0860405929246508
ENSMUST00000030533,0.05635484137730472,0.05635484137730472
ENSMUST00000037974,0.11848719727140317,0.11848719727140317
ENSMUST00000058007,0.19198680771245552,0.19198680771245552
ENSMUST00000014777,0.13294837351393796,0.13294837351393796
ENSMUST00000023807,0.33012455473786934,0.33012455473786934
ENSMUST00000036060,0.09083224728695655,0.09083224728695655
ENSMUST00000123454,0.011007719512107822,0.011007719512107822
ENSMUST00000134921,0.045618564522707995,0.045618564522707995
ENSMUST00000155648,0.04866889421591305,0.04866889421591305
ENSMUST00000174661,0.09217586860654481,0.09217586860654481
ENSMUST00000203732,0.042383855154572395,0.042383855154572395
ENSMUST00000003754,0.0692056284414195,0.0692056284414195
ENSMUST00000021970,0.08372349442253058,0.08372349442253058
ENSMUST00000027991,0.04298503961210436,0.04298503961210436
ENSMUST00000032710,0.31851162794691296,0.31851162794691296
ENSMUST00000038364,0.09644663650966581,0.09644663650966581
ENSMUST00000039135,0.030921081910464044,0.030921081910464044
ENSMUST00000044624,0.11053247603978827,0.11053247603978827
ENSMUST00000053768,0.1285874627100863,0.1285874627100863
ENSMUST00000064770,0.11258456816265908,0.11258456816265908
ENSMUST00000067444,8.804098157484415,8.804098157484415
ENSMUST00000068581,0.12232532479787854,0.12232532479787854
ENSMUST00000095360,0.07413301012687949,0.07413301012687949
ENSMUST00000097648,0.12158866073822577,0.12158866073822577
ENSMUST00000111656,0.06256133800404534,0.06256133800404534
ENSMUST00000112335,0.029889785669976583,0.029889785669976583
ENSMUST00000112706,0.11057054033286029,0.11057054033286029
ENSMUST00000112832,0.04676650319390005,0.04676650319390005
ENSMUST00000113438,0.6198054854605362,0.6198054854605362
ENSMUST00000130300,0.06626642785021997,0.06626642785021997
ENSMUST00000142742,0.04825243847748945,0.04825243847748945
ENSMUST00000174353,0.4020729166826667,0.4020729166826667
ENSMUST00000196324,0.05277276343494086,0.05277276343494086
ENSMUST00000238946,0.50966388622089,0.50966388622089
ENSMUST00000001854,0.16913513313580342,0.16913513313580342
ENSMUST00000003351,0.0743100824182966,0.0743100824182966
ENSMUST00000004076,0.12920359466550102,0.12920359466550102
ENSMUST00000005493,0.5311287563775069,0.5311287563775069
ENSMUST00000005860,0.10428370299451226,0.10428370299451226
ENSMUST00000017637,0.15323469143110668,0.15323469143110668
ENSMUST00000022013,0.025056417866693912,0.025056417866693912
ENSMUST00000027451,0.031579342297316564,0.031579342297316564
ENSMUST00000027467,0.07896463862666281,0.07896463862666281
ENSMUST00000029948,0.06137136622617963,0.06137136622617963
ENSMUST00000034903,0.0516487795173656,0.0516487795173656
ENSMUST00000036019,0.0729659886633215,0.0729659886633215
ENSMUST00000036300,0.10201978984996951,0.10201978984996951
ENSMUST00000037623,0.021932566007879496,0.021932566007879496
ENSMUST00000038815,0.09341943711116756,0.09341943711116756
ENSMUST00000042744,0.46222846273881646,0.46222846273881646
ENSMUST00000044380,0.07567581545015989,0.07567581545015989
ENSMUST00000044828,0.09215686766804841,0.09215686766804841
ENSMUST00000045738,0.03837986093010596,0.03837986093010596
ENSMUST00000050958,0.1600669656321842,0.1600669656321842
ENSMUST00000052907,0.3539996907929074,0.3539996907929074
ENSMUST00000053764,0.021170749909795394,0.021170749909795394
ENSMUST00000054351,0.4322827521539616,0.4322827521539616
ENSMUST00000054883,0.08551749787546852,0.08551749787546852
ENSMUST00000059562,0.1604133856718678,0.1604133856718678
ENSMUST00000062528,0.28873624713663276,0.28873624713663276
ENSMUST00000063278,0.10636644069430055,0.10636644069430055
ENSMUST00000070748,0.07805362215264688,0.07805362215264688
ENSMUST00000077962,0.020669550442788075,0.020669550442788075
ENSMUST00000084615,0.07171987943938493,0.07171987943938493
ENSMUST00000093852,0.012925341087330774,0.012925341087330774
ENSMUST00000099151,0.4224878251265288,0.4224878251265288
ENSMUST00000107570,0.047589007881455564,0.047589007881455564
ENSMUST00000109424,0.14351227153575555,0.14351227153575555
ENSMUST00000111063,0.02704358797451086,0.02704358797451086
ENSMUST00000111332,0.07024527787636299,0.07024527787636299
ENSMUST00000113453,0.21582717220176523,0.21582717220176523
ENSMUST00000119068,0.05894531673200509,0.05894531673200509
ENSMUST00000128904,0.031231812502157966,0.031231812502157966
ENSMUST00000139906,0.09666129252326919,0.09666129252326919
ENSMUST00000140626,0.11053912474397498,0.11053912474397498
ENSMUST00000146497,0.26368963745690677,0.26368963745690677
ENSMUST00000162899,0.2518636104439874,0.2518636104439874
ENSMUST00000167199,0.07156954984173138,0.07156954984173138
ENSMUST00000169470,0.04755346308300792,0.04755346308300792
ENSMUST00000176383,0.20067536878505757,0.20067536878505757
ENSMUST00000176438,0.1671905109921011,0.1671905109921011
ENSMUST00000184666,0.1645932868035139,0.1645932868035139
ENSMUST00000186458,4.901430158860646,4.901430158860646
ENSMUST00000191829,0.023851953117276864,0.023851953117276864
ENSMUST00000206034,0.12638605761567748,0.12638605761567748
ENSMUST00000219723,0.0025422310314537444,0.0025422310314537444
ENSMUST00000234410,0.4223007998668961,0.4223007998668961
ENSMUST00000028689,0.24017343962706236,0.24017343962706236
ENSMUST00000044278,0.02880987387581841,0.02880987387581841
ENSMUST00000159359,0.0256750510351994,0.0256750510351994
ENSMUST00000160777,0.0187348525635743,0.0187348525635743
ENSMUST00000210209,0.6980254591115267,0.6980254591115267
ENSMUST00000060125,0.07368273278390994,0.07368273278390994
ENSMUST00000061601,0.03732751780431128,0.03732751780431128
ENSMUST00000095784,0.8110143514034328,0.8110143514034328
ENSMUST00000109191,0.2370604259153067,0.2370604259153067
ENSMUST00000139064,0.40377062164797023,0.40377062164797023
ENSMUST00000189828,0.03118137167320681,0.03118137167320681
ENSMUST00000022246,0.04055601911120026,0.04055601911120026
ENSMUST00000035471,0.07937083358806613,0.07937083358806613
ENSMUST00000058714,0.1489450106105745,0.1489450106105745
ENSMUST00000063918,1.0173113614175686,1.0173113614175686
ENSMUST00000105287,0.4751885415637302,0.4751885415637302
ENSMUST00000053017,0.5855188844889663,0.5855188844889663
ENSMUST00000078880,0.30297142052271636,0.30297142052271636
ENSMUST00000081654,0.02425405215565712,0.02425405215565712
ENSMUST00000093944,0.11829779483197961,0.11829779483197961
ENSMUST00000000033,0.1919767906079381,0.1919767906079381
ENSMUST00000016231,0.022371587049354217,0.022371587049354217
ENSMUST00000018614,0.47915831824644667,0.47915831824644667
ENSMUST00000039987,0.09696571516742106,0.09696571516742106
ENSMUST00000087176,0.3469557846352146,0.3469557846352146
ENSMUST00000089215,0.04717156401924883,0.04717156401924883
ENSMUST00000169486,0.14103516625988533,0.14103516625988533
ENSMUST00000175898,0.06994963265510508,0.06994963265510508
ENSMUST00000176161,0.06607946157610754,0.06607946157610754
ENSMUST00000028389,0.07106812545658885,0.07106812545658885
ENSMUST00000032902,0.592869411657044,0.592869411657044
ENSMUST00000049272,0.09249353335809209,0.09249353335809209
ENSMUST00000050519,0.029707736517181563,0.029707736517181563
ENSMUST00000090473,0.37772436567202766,0.37772436567202766
ENSMUST00000109621,0.050753062785644516,0.050753062785644516
ENSMUST00000114904,0.0883117981857955,0.0883117981857955
ENSMUST00000096012,1.0200426562771039,1.0200426562771039
ENSMUST00000173539,0.1456333268643812,0.1456333268643812
ENSMUST00000228307,0.07293339238797335,0.07293339238797335
ENSMUST00000230532,0.1186407888572837,0.1186407888572837
ENSMUST00000028188,0.15551443802438208,0.15551443802438208
ENSMUST00000064405,0.7065796845232729,0.7065796845232729
ENSMUST00000005815,0.8894314306170042,0.8894314306170042
ENSMUST00000027988,0.21845760189449925,0.21845760189449925
ENSMUST00000030025,0.03948985828564944,0.03948985828564944
ENSMUST00000039631,0.16200908963820737,0.16200908963820737
ENSMUST00000066384,0.06184933127822017,0.06184933127822017
ENSMUST00000078527,0.14774894555974585,0.14774894555974585
ENSMUST00000112516,0.060489009440595445,0.060489009440595445
ENSMUST00000169095,0.02633325206404934,0.02633325206404934
ENSMUST00000217381,0.07208762227803829,0.07208762227803829
ENSMUST00000014174,0.03164063513240173,0.03164063513240173
ENSMUST00000028355,0.08365030179518972,0.08365030179518972
ENSMUST00000051773,0.07555141647387338,0.07555141647387338
ENSMUST00000064775,0.03196217335062956,0.03196217335062956
ENSMUST00000088454,0.07611960595103752,0.07611960595103752
ENSMUST00000172278,0.19096485196649052,0.19096485196649052
ENSMUST00000021420,0.3731838953395455,0.3731838953395455
ENSMUST00000028123,0.04650543148357,0.04650543148357
ENSMUST00000057188,0.08625899877854656,0.08625899877854656
ENSMUST00000072899,0.015286343919731554,0.015286343919731554
ENSMUST00000087950,0.23192562648016732,0.23192562648016732
ENSMUST00000093110,0.1290531997998859,0.1290531997998859
ENSMUST00000109546,0.0838577773591191,0.0838577773591191
ENSMUST00000109935,0.018427358844251087,0.018427358844251087
ENSMUST00000182056,0.11227145381291469,0.11227145381291469
ENSMUST00000026466,0.07315963594462072,0.07315963594462072
ENSMUST00000029297,0.7994601613374744,0.7994601613374744
ENSMUST00000035083,0.16383304417906996,0.16383304417906996
ENSMUST00000043577,0.1347494327856195,0.1347494327856195
ENSMUST00000050027,0.15344722744027708,0.15344722744027708
ENSMUST00000012587,0.12153228987968473,0.12153228987968473
ENSMUST00000020040,2.689450128254326,2.689450128254326
ENSMUST00000053922,0.11361132566926019,0.11361132566926019
ENSMUST00000092155,0.08918437806274221,0.08918437806274221
ENSMUST00000102665,0.003485810232837462,0.003485810232837462
ENSMUST00000179526,0.05695372942609205,0.05695372942609205
ENSMUST00000037294,0.11878821217238515,0.11878821217238515
ENSMUST00000042850,0.28646568690659197,0.28646568690659197
ENSMUST00000058787,0.007390093164690345,0.007390093164690345
ENSMUST00000085164,0.017305466242822767,0.017305466242822767
ENSMUST00000095037,0.5220223210461351,0.5220223210461351
ENSMUST00000109104,0.12477144914156753,0.12477144914156753
ENSMUST00000023670,0.039256447394896254,0.039256447394896254
ENSMUST00000045374,0.33291744098102893,0.33291744098102893
ENSMUST00000095550,0.2215410709845167,0.2215410709845167
ENSMUST00000100676,0.0834113428744332,0.0834113428744332
ENSMUST00000103426,0.2424709176765416,0.2424709176765416
ENSMUST00000107377,0.17699596979975127,0.17699596979975127
ENSMUST00000221470,0.09987670041350985,0.09987670041350985
ENSMUST00000074372,0.10820067336825225,0.10820067336825225
ENSMUST00000114468,0.03732604378203557,0.03732604378203557
ENSMUST00000116304,0.0898920092541557,0.0898920092541557
ENSMUST00000021770,0.1638113927702395,0.1638113927702395
ENSMUST00000034533,0.966833153549443,0.966833153549443
ENSMUST00000069334,0.9957591832653724,0.9957591832653724
ENSMUST00000079788,0.0063985091475534835,0.0063985091475534835
ENSMUST00000090461,0.17335788540447727,0.17335788540447727
ENSMUST00000102534,0.0,0.0
ENSMUST00000019994,0.020329474319673725,0.020329474319673725
ENSMUST00000027083,0.07882004725325034,0.07882004725325034
ENSMUST00000033919,0.05929371099260112,0.05929371099260112
ENSMUST00000056442,0.0727947313902719,0.0727947313902719
ENSMUST00000070375,0.14134374497650523,0.14134374497650523
ENSMUST00000026917,0.004142194204711912,0.004142194204711912
ENSMUST00000162098,0.04958485402214504,0.04958485402214504
ENSMUST00000164639,0.05421551854715025,0.05421551854715025
