,withNA,noNA
ENSMUST00000028118,0.4619391858852337,0.4610475201999736
ENSMUST00000028280,0.08730316194157985,0.12523828731194095
ENSMUST00000030676,0.378772889854652,1.2901649578580558
ENSMUST00000047328,0.08539536586629672,0.19611801507562385
ENSMUST00000057021,0.07490674497525321,0.4332018575348959
ENSMUST00000090697,0.16418645596295772,0.039241765924415355
ENSMUST00000091554,0.10792264227446767,0.3203347669340562
ENSMUST00000162772,0.047025704087104214,0.015576860168896332
ENSMUST00000021284,0.259050318086453,0.38077750243557246
ENSMUST00000022195,0.1751507043866925,0.2044628437457272
ENSMUST00000029876,0.14489362828287192,0.18062029941893354
ENSMUST00000030533,0.19891430704424945,0.12469084384136397
ENSMUST00000037974,0.20139564602972534,0.15092113533898402
ENSMUST00000058007,0.23639718463353934,0.10479272061653212
ENSMUST00000014777,0.1649938862924658,0.0777292789965334
ENSMUST00000023807,0.24037930587896345,0.6722183021850642
ENSMUST00000036060,0.08971811722598191,0.17743347373621418
ENSMUST00000123454,0.06969833180052955,0.05576247560417001
ENSMUST00000134921,0.1527223222198979,0.05018897669231472
ENSMUST00000155648,0.13500430182930834,0.09730925702521095
ENSMUST00000174661,0.14679808314776735,0.045062628258210315
ENSMUST00000203732,0.567425126729912,0.0863554292794429
ENSMUST00000003754,0.07553543160763126,0.06316864209231965
ENSMUST00000021970,0.08694794287587872,0.06350061183724713
ENSMUST00000027991,0.2568022715988029,0.22651204018974655
ENSMUST00000032710,0.1220509259201608,0.017892891827008272
ENSMUST00000038364,0.13744898763907742,0.10719236174274806
ENSMUST00000039135,0.11092137207580517,0.17618416697350897
ENSMUST00000044624,0.045092070866500154,0.051705137590756185
ENSMUST00000053768,0.11592946097507542,0.06308449959844734
ENSMUST00000064770,0.08054366192278578,0.01506135414302758
ENSMUST00000067444,0.7985624251512061,0.03093108344319652
ENSMUST00000068581,0.18963951789707872,0.09228072298462742
ENSMUST00000095360,0.13323160681645818,0.23394331812222977
ENSMUST00000097648,0.09488412962283715,0.06791953079173896
ENSMUST00000111656,0.06754627951402677,0.09713242815269618
ENSMUST00000112335,0.17590818192055266,0.2978309606193454
ENSMUST00000112706,0.14334267464658812,0.23576550586701533
ENSMUST00000112832,0.19025480993169994,0.3779704134585963
ENSMUST00000113438,0.22440566703742498,0.22377097616897837
ENSMUST00000130300,0.19215573674193076,0.3208860496842469
ENSMUST00000142742,0.06432064343351541,0.15514903486821915
ENSMUST00000174353,0.49304441565827606,0.060007007060231515
ENSMUST00000196324,0.06618769509334715,0.49326990843356416
ENSMUST00000238946,0.3120804383904848,0.04894765944763009
ENSMUST00000001854,0.2813020645456927,0.3325748590157196
ENSMUST00000003351,0.05381390738916691,0.04022194041964995
ENSMUST00000004076,0.05681768863472019,0.1684555851279397
ENSMUST00000005493,0.07532176655638666,0.05736092288765262
ENSMUST00000005860,0.32764384852560796,0.07748968933135242
ENSMUST00000017637,0.2654142269830889,0.09981122911986047
ENSMUST00000022013,0.019499601406614653,0.2663473770609821
ENSMUST00000027451,0.016887134580563193,0.06297244226026141
ENSMUST00000027467,0.15603320964992604,0.12453513645328214
ENSMUST00000029948,0.21328139964233006,0.20632763885057387
ENSMUST00000034903,0.12563203778874588,0.1282985284774239
ENSMUST00000036019,0.03210419912270821,0.16759119312486864
ENSMUST00000036300,0.24359126751424542,0.18891707129992386
ENSMUST00000037623,0.18197261551543956,0.07642394095453481
ENSMUST00000038815,0.170298384281038,0.37981472518308207
ENSMUST00000042744,0.16236424795055607,0.03904905879340636
ENSMUST00000044380,0.1388018140509818,0.23682600304585846
ENSMUST00000044828,0.08548071313136392,0.15598080244306028
ENSMUST00000045738,0.1560312240434134,0.12391726112614891
ENSMUST00000050958,0.11623240200730989,0.310327709579149
ENSMUST00000052907,0.19018327645544905,0.2056905039819075
ENSMUST00000053764,0.06545652629780888,0.07570828823642456
ENSMUST00000054351,0.30927299166136063,0.2428435562145472
ENSMUST00000054883,0.13165464770562682,0.11846277466567738
ENSMUST00000059562,0.045702821822879595,0.10514127319976288
ENSMUST00000062528,0.08760517827832012,0.0749424824770149
ENSMUST00000063278,0.05728465984921806,0.08356730299867283
ENSMUST00000070748,0.08620703680478552,0.2758131349756148
ENSMUST00000077962,0.019688598750197604,0.05829700086341136
ENSMUST00000084615,1.3181365334766433,0.08873972944829674
ENSMUST00000093852,0.006964566691397511,0.15511348260526087
ENSMUST00000099151,0.18124770694295636,0.06999418046004578
ENSMUST00000107570,0.18057483632319116,0.06736250277661748
ENSMUST00000109424,0.17139808949663615,0.37072964050918294
ENSMUST00000111063,0.10312550554769064,0.0870815483583863
ENSMUST00000111332,0.08695890911154375,0.06918253568693204
