,withNA,noNA
ENSMUST00000028118,0.14184276231292228,0.14184276231292228
ENSMUST00000028280,0.01979046898768839,0.01979046898768839
ENSMUST00000030676,0.34010460214314087,0.34010460214314087
ENSMUST00000047328,0.5211444835182437,0.5211444835182437
ENSMUST00000057021,0.09535237413199807,0.09535237413199807
ENSMUST00000090697,0.018556180746903225,0.018556180746903225
ENSMUST00000091554,0.22155350774395538,0.22155350774395538
ENSMUST00000162772,0.03973803259733899,0.03973803259733899
ENSMUST00000021284,0.08561242898132106,0.08561242898132106
ENSMUST00000022195,0.02433813845640328,0.02433813845640328
ENSMUST00000029876,0.24534605845680071,0.24534605845680071
ENSMUST00000030533,0.061107090932475815,0.061107090932475815
ENSMUST00000037974,0.04941636187944617,0.04941636187944617
ENSMUST00000058007,0.04729274201536894,0.04729274201536894
ENSMUST00000014777,0.035785188436622956,0.035785188436622956
ENSMUST00000023807,0.14589143082864664,0.14589143082864664
ENSMUST00000036060,0.11241252736631054,0.11241252736631054
ENSMUST00000123454,0.04035936141672894,0.04035936141672894
ENSMUST00000134921,0.03421218851509877,0.03421218851509877
ENSMUST00000155648,0.019791627674172887,0.019791627674172887
ENSMUST00000174661,0.02514909159721307,0.02514909159721307
ENSMUST00000203732,0.1932067853245715,0.1932067853245715
ENSMUST00000003754,0.04167366246769173,0.04167366246769173
ENSMUST00000021970,0.022691921164680554,0.022691921164680554
ENSMUST00000027991,0.061415807550335086,0.061415807550335086
ENSMUST00000032710,0.38465642694319874,0.38465642694319874
ENSMUST00000038364,0.0070197220913919564,0.0070197220913919564
ENSMUST00000039135,0.2588801118650102,0.2588801118650102
ENSMUST00000044624,0.26706726169115386,0.26706726169115386
ENSMUST00000053768,0.007573087993699496,0.007573087993699496
ENSMUST00000064770,0.013199087471761137,0.013199087471761137
ENSMUST00000067444,0.7130491660059276,0.7130491660059276
ENSMUST00000068581,0.6351764752565805,0.6351764752565805
ENSMUST00000095360,0.07678663102171657,0.07678663102171657
ENSMUST00000097648,0.02190658143488639,0.02190658143488639
ENSMUST00000111656,0.04893676139270091,0.04893676139270091
ENSMUST00000112335,0.026883043718565054,0.026883043718565054
ENSMUST00000112706,0.06678229691342796,0.06678229691342796
ENSMUST00000112832,0.04242123338987538,0.04242123338987538
ENSMUST00000113438,0.11989808113825155,0.11989808113825155
ENSMUST00000130300,0.13423202436471177,0.13423202436471177
ENSMUST00000142742,0.19211448525924896,0.19211448525924896
ENSMUST00000174353,0.21114075922311198,0.21114075922311198
ENSMUST00000196324,0.016940492195379662,0.016940492195379662
ENSMUST00000238946,0.05013064921613807,0.05013064921613807
ENSMUST00000001854,0.04468565562339691,0.04468565562339691
ENSMUST00000003351,0.06952121195253837,0.06952121195253837
ENSMUST00000004076,0.034657229654741856,0.034657229654741856
ENSMUST00000005493,0.09145709920346136,0.09145709920346136
ENSMUST00000005860,0.0679393938041853,0.0679393938041853
ENSMUST00000017637,0.09918911364711433,0.09918911364711433
ENSMUST00000022013,0.006962550692988341,0.006962550692988341
ENSMUST00000027451,0.03539264402454818,0.03539264402454818
ENSMUST00000027467,0.022926142207562582,0.022926142207562582
ENSMUST00000029948,0.10182120722461632,0.10182120722461632
ENSMUST00000034903,0.04078214972043412,0.04078214972043412
ENSMUST00000036019,0.2958823264473613,0.2958823264473613
ENSMUST00000036300,0.04487394274265487,0.04487394274265487
ENSMUST00000037623,0.006090961785946215,0.006090961785946215
ENSMUST00000038815,0.04669118646884716,0.04669118646884716
ENSMUST00000042744,0.2709683383819468,0.2709683383819468
ENSMUST00000044380,0.029429248004142487,0.029429248004142487
ENSMUST00000044828,0.10605330003176001,0.10605330003176001
