,withNA,noNA
ENSMUST00000028118,0.2001221471476176,0.24115653255812153
ENSMUST00000028280,0.27882527334182117,0.14005886630208056
ENSMUST00000030676,0.04359216933464356,4.097268896879688
ENSMUST00000047328,0.17687028554423992,0.10877687634924672
ENSMUST00000057021,0.07789887202512435,0.08094469103565403
ENSMUST00000090697,0.06585600354455229,0.10004979906467634
ENSMUST00000091554,0.14217197117099348,0.07774375687269847
ENSMUST00000162772,0.0598837349097182,0.08773615167708503
ENSMUST00000021284,0.5024533909230888,0.6459990033478993
ENSMUST00000022195,0.09886873509686113,0.18825927830998082
ENSMUST00000029876,2.6385043001162907,1.6208555026779405
ENSMUST00000030533,0.12135740568546377,0.12427806895694346
ENSMUST00000037974,0.04092582946823011,0.028732055063987464
ENSMUST00000058007,0.06134627541603452,0.07007119987732961
ENSMUST00000014777,0.11129191462763263,0.15992339666893254
ENSMUST00000023807,0.06005675990093526,0.17286283003709826
ENSMUST00000036060,0.017567775803137047,0.765590099374704
ENSMUST00000123454,0.07033651725756428,2.5400728450805627
ENSMUST00000134921,0.011699225587599312,0.10904288354065489
ENSMUST00000155648,0.0020045337227598747,0.05834110389627298
ENSMUST00000174661,0.045908403261242015,0.1698367650397904
ENSMUST00000203732,0.031094637330454512,0.10570279136183615
ENSMUST00000003754,0.0505268484977939,0.061468328793848934
ENSMUST00000021970,0.08539366628863278,0.019102175312668668
ENSMUST00000027991,0.1270103552047227,0.2594409016318269
ENSMUST00000032710,0.21063650652639307,0.0887621487966907
ENSMUST00000038364,0.04948740515490262,0.06538168165362977
ENSMUST00000039135,0.4068646896313965,0.11545832072768279
ENSMUST00000044624,0.06097446089629636,0.08160447696539057
ENSMUST00000053768,0.3126631246766527,0.061008665193445055
ENSMUST00000064770,0.0384445249825382,0.04520725666518231
ENSMUST00000067444,0.3430637842628285,0.07870926526064323
ENSMUST00000068581,0.028454784821581012,0.07984895419664674
ENSMUST00000095360,0.1866349474194594,0.0700740823640224
ENSMUST00000097648,0.050003049936879644,0.15117444552640552
ENSMUST00000111656,0.07086102363442849,0.035602220698743865
ENSMUST00000112335,0.00512780055688027,0.03400170654402196
ENSMUST00000112706,0.06444191551674394,0.10139520034798034
ENSMUST00000112832,0.08817592207147534,0.1188029175321932
ENSMUST00000113438,0.07470098911059332,0.05053735893721514
ENSMUST00000130300,0.19667564826314843,0.06510185630502593
ENSMUST00000142742,0.3222065360703187,0.046527185172704294
ENSMUST00000174353,0.3968537299408153,0.20238294168308357
ENSMUST00000196324,0.02608732804419068,0.01005992756777762
ENSMUST00000238946,0.3853650242648097,0.18068005676682833
ENSMUST00000001854,0.05502950656045736,0.08714380563401408
ENSMUST00000003351,0.04387263218052968,0.16831386514715566
ENSMUST00000004076,0.0585097853151666,0.3721605112964131
ENSMUST00000005493,0.025201998032173795,0.12608003821936423
ENSMUST00000005860,0.08518991915593083,0.1603817015762477
ENSMUST00000017637,0.05195234407339145,0.018040109851198825
ENSMUST00000022013,0.0050497371368656485,0.0686790184558007
ENSMUST00000027451,0.03779841489132373,0.027191754535924616
ENSMUST00000027467,0.02721516585438991,0.060031684509466374
ENSMUST00000029948,0.13776004354686913,0.08400448563972072
ENSMUST00000034903,0.09043596546413858,0.16973343209386682
ENSMUST00000036019,0.08051684957642644,0.15364618172867173
ENSMUST00000036300,0.06498394219625368,0.1158161040166584
ENSMUST00000037623,0.029810356177124242,0.023163560150184687
ENSMUST00000038815,0.2862477751817991,0.2782825235522868
ENSMUST00000042744,1.580054946174128,0.5712036745585584
ENSMUST00000044380,0.029208247318758086,0.14997046113919163
ENSMUST00000044828,0.1230337572963898,0.11329479875383178
ENSMUST00000045738,0.07848635029412003,0.052803840731421865
ENSMUST00000050958,0.2089630522021329,0.1871488173549095
ENSMUST00000052907,0.39145834953976405,0.14826818376810466
ENSMUST00000053764,0.014845648158502481,0.12295082107509188
ENSMUST00000054351,0.1309709783449343,0.210248844999925
ENSMUST00000054883,0.076676952841147,0.08947278137732456
ENSMUST00000059562,0.012676673013211029,0.050484234467685164
ENSMUST00000062528,0.047951169433415576,0.03178547806121905
ENSMUST00000063278,0.02986169355209122,0.03105161464453853
ENSMUST00000070748,0.015806277108553566,0.022120515215545148
ENSMUST00000077962,0.05126408628496226,0.10993771658144538
ENSMUST00000084615,0.4773037633210861,0.02936418557830299
ENSMUST00000093852,0.0015045732640416964,0.08196273785243138
ENSMUST00000099151,0.04962245366200936,0.06694386082665046
ENSMUST00000107570,0.10786881327153104,0.09762801736240892
ENSMUST00000109424,0.033817302652850274,0.158780117821017
ENSMUST00000111063,0.038003779543330916,0.032779620558530585
ENSMUST00000111332,0.0998174111016091,0.012548575832812704
ENSMUST00000113453,0.021997589889507844,0.0632853240696797
ENSMUST00000119068,0.053811253207794084,0.05520123603092146
ENSMUST00000128904,0.0041736417394899,0.07215526972880394
ENSMUST00000139906,0.19464888127774596,0.2518499205161632
ENSMUST00000140626,0.3232184779752976,0.6953367900931431
ENSMUST00000146497,0.15138283230527774,0.4665326390603275
ENSMUST00000162899,0.020110437624713037,0.049655609272715465
ENSMUST00000167199,0.06769546398981342,0.12961258612793014
ENSMUST00000169470,0.08412670826254767,0.02768079591678569
ENSMUST00000176383,0.027319326181062635,0.05017828025744779
ENSMUST00000176438,0.1353073580118004,0.48003285813297436
ENSMUST00000184666,0.2466408197170065,0.2641279261872902
ENSMUST00000186458,0.13467159976901688,0.2569302165669188
ENSMUST00000191829,0.059915075544285046,0.036281335506263314
ENSMUST00000206034,1.418006048415657,0.22695384265169263
ENSMUST00000219723,0.02929617646779341,0.01694066966904176
ENSMUST00000234410,0.007524936712037435,0.0611293774849021
ENSMUST00000028689,0.41267238222745267,0.2615327853386758
ENSMUST00000044278,0.1873614605852321,0.0344820747343215
ENSMUST00000159359,1.41676883000977,0.06533274702767601
ENSMUST00000160777,0.0,0.018957098490090772
ENSMUST00000210209,0.6000739969360477,0.15633501456196192
ENSMUST00000060125,0.03638871444405458,0.08306695071532158
ENSMUST00000061601,0.2940479408804437,0.10267339442520304
ENSMUST00000095784,0.12860489561422894,0.18862250851569487
ENSMUST00000109191,0.07187122082498523,0.04229244824620232
ENSMUST00000139064,0.024462398002476276,0.02413322052458166
ENSMUST00000189828,0.021270364615451835,0.07132696173065906
ENSMUST00000022246,0.07872069198613829,0.23263177509289273
ENSMUST00000035471,0.11351509696281883,0.2681084225462028
ENSMUST00000058714,0.055890629266445904,0.05712846224597892
ENSMUST00000063918,0.10619610723841255,0.05457330281153865
ENSMUST00000105287,0.28964780617980496,0.436902331824768
ENSMUST00000053017,0.03407128757976422,0.03674028724789666
ENSMUST00000078880,0.004464318503741158,0.08310072302811869
ENSMUST00000081654,0.24500171906561388,0.24845394040072505
ENSMUST00000093944,0.7845879019105167,1.251735113971613
ENSMUST00000000033,0.11301088349747737,0.24949665552435027
ENSMUST00000016231,0.07346232921703567,0.1427668823633213
ENSMUST00000018614,0.005443267866638039,0.010387457003979701
ENSMUST00000039987,1.3115877337491506,5.240152499829328
