,withNA,noNA
ENSMUST00000028118,0.08173148932224951,0.25677589723587624
ENSMUST00000028280,0.07990855418250419,0.5173467247747866
ENSMUST00000030676,0.16430912212465054,0.09822882246623242
ENSMUST00000047328,0.13868638244297246,0.008241055309948422
ENSMUST00000057021,0.7227396368116872,0.13140473018114546
ENSMUST00000090697,0.14366714478959278,0.15516642379694345
ENSMUST00000091554,0.08399437827683884,0.17689815273127174
ENSMUST00000162772,0.1995673111368711,0.05947348880549742
ENSMUST00000021284,0.16356629494124267,0.5201234674627974
ENSMUST00000022195,0.40748046741872823,0.1292631903239235
ENSMUST00000029876,0.5819000070135304,0.20026496078500713
ENSMUST00000030533,0.04377646732697039,0.06270550467354634
ENSMUST00000037974,0.1696910446516164,0.1540743831797087
ENSMUST00000058007,0.09996286907396534,0.26257849927659943
ENSMUST00000014777,0.20423873716423635,0.15244972365490783
ENSMUST00000023807,0.4863068885008196,0.508440748835099
ENSMUST00000036060,0.13125203665256227,0.07704725084579013
ENSMUST00000123454,0.19021819387474173,0.13278391505403583
ENSMUST00000134921,0.20249279406067056,0.17094008661337695
ENSMUST00000155648,0.049255474235375726,0.1744963113984594
ENSMUST00000174661,0.178237052885272,0.17010162456189448
ENSMUST00000203732,0.07927097288460103,0.18816719664757653
ENSMUST00000003754,0.1070645887944611,0.15264518426451998
ENSMUST00000021970,0.05013085298329387,0.1077785202484812
ENSMUST00000027991,0.057722727500015385,0.08888374379329356
ENSMUST00000032710,0.11542876578534067,0.06787686663650817
ENSMUST00000038364,0.07045395675518737,0.1856938865956376
ENSMUST00000039135,0.19145779285686884,0.13196301336398372
ENSMUST00000044624,0.1711173834343583,0.17070043461641027
ENSMUST00000053768,0.08462670141113159,0.13221585453977083
ENSMUST00000064770,0.041624246348901335,0.06668315244328867
ENSMUST00000067444,0.13732529026783624,0.12954341506040826
ENSMUST00000068581,0.07058134157052054,0.18192695989561666
ENSMUST00000095360,0.2248749561591903,0.03316353201502145
ENSMUST00000097648,0.10073067011823411,0.08704411002324534
ENSMUST00000111656,0.0251732666725672,0.028884283142396504
ENSMUST00000112335,0.2667646463603222,0.23771460669572478
ENSMUST00000112706,0.11881357620691792,1.4708648094600127
ENSMUST00000112832,0.15123412333162123,0.34553350971587815
ENSMUST00000113438,0.32249066667746557,0.26365423789850595
ENSMUST00000130300,0.19977994820975611,0.3282034901112578
ENSMUST00000142742,0.08987790158402324,0.07957544104772894
ENSMUST00000174353,0.2763777035364324,0.0835883474983678
ENSMUST00000196324,0.1802884319032722,0.11321983482010925
ENSMUST00000238946,0.29672717945906674,0.19904408332641066
ENSMUST00000001854,0.30206268679626014,0.16944430695484922
ENSMUST00000003351,0.1266756582205288,0.07417473305988034
ENSMUST00000004076,0.123892687700692,0.1901534448162142
ENSMUST00000005493,0.09106441281548282,0.09659202536396004
ENSMUST00000005860,0.07532875185408816,0.1211345386677556
ENSMUST00000017637,0.08706827267360401,0.06430786481305799
ENSMUST00000022013,0.047430519968992634,0.14915849171472234
ENSMUST00000027451,0.07097012814039332,0.1496280631168902
ENSMUST00000027467,0.08491354191557408,0.056179085126706205
ENSMUST00000029948,0.16636607399389175,0.18276593523840015
ENSMUST00000034903,0.0838091025035691,0.16083421106222917
ENSMUST00000036019,0.08257177981188553,0.18259567642781355
ENSMUST00000036300,0.24360614467042171,0.21920421879139557
ENSMUST00000037623,0.08182903183949189,0.4982649781038962
ENSMUST00000038815,0.18989961578725853,0.4166325178450377
ENSMUST00000042744,1.1758526357908299,0.15667286261873914
ENSMUST00000044380,0.1669930125731163,0.0650654904286199
ENSMUST00000044828,0.19627589375660962,0.15054873012815972
ENSMUST00000045738,0.03671753505376385,0.11046561634882922
ENSMUST00000050958,0.15147274524998866,0.23503749475204197
ENSMUST00000052907,0.13652707324884975,0.19103872413027467
ENSMUST00000053764,0.042322059227726756,0.04798886680280655
ENSMUST00000054351,0.1646716528896844,0.1706944981892576
ENSMUST00000054883,0.07606314467595263,0.11161695469369652
ENSMUST00000059562,0.7595522210283898,0.09767004330828644
ENSMUST00000062528,0.12618127599175052,0.023338505675210227
ENSMUST00000063278,0.6045831874390418,0.17025916358026386
ENSMUST00000070748,0.12221046744774713,0.17739882954988503
ENSMUST00000077962,0.12855693653582617,0.05247700538081618
ENSMUST00000084615,0.0211499892715692,0.12104261786300792
ENSMUST00000093852,0.19161492078643946,0.11375923485837616
ENSMUST00000099151,0.07723911479222718,0.14572625645164114
ENSMUST00000107570,0.09696502252876688,0.04712316687101835
ENSMUST00000109424,0.1958564037196581,0.18852552424669325
ENSMUST00000111063,0.10403608702103385,0.12559081050877174
ENSMUST00000111332,0.03916020493602032,0.10686889426703709
ENSMUST00000113453,0.0994752214635191,0.03450719003231976
ENSMUST00000119068,0.1032963466014076,0.11310267840340903
ENSMUST00000128904,0.1990081676219302,0.12978978847815434
ENSMUST00000139906,0.1286244224124695,0.34030934145944525
ENSMUST00000140626,0.5683112891506716,0.3533828894339635
ENSMUST00000146497,0.07545376838586716,0.09709661957995368
ENSMUST00000162899,0.130119845227121,0.05128913368852836
ENSMUST00000167199,0.1036350713854355,0.11008203047692534
ENSMUST00000169470,0.1673423838498117,0.04469144293440368
ENSMUST00000176383,0.11247314788114637,0.09024420467207821
ENSMUST00000176438,0.034446055349116454,0.19498557885121967
ENSMUST00000184666,0.11384228822034304,0.2527037455701742
ENSMUST00000186458,0.054883827177698186,0.04649198363574216
ENSMUST00000191829,0.011870186663210075,0.3001418750210315
ENSMUST00000206034,0.07142675877756416,0.19858261078899914
ENSMUST00000219723,0.07660106815457353,0.05832236871906952
ENSMUST00000234410,0.11450839457998517,0.17474463729647238
ENSMUST00000028689,0.15080213422151748,0.14969074890644704
ENSMUST00000044278,0.07984667999897244,0.050468629485220386
ENSMUST00000159359,0.15254136692424233,0.03955927392574367
ENSMUST00000160777,0.17752944980909116,0.23794051923174364
ENSMUST00000210209,0.09716988630532095,0.2682925975876865
