,withNA,noNA
ENSMUST00000028118,0.12493774353441335,0.9635394461487863
ENSMUST00000028280,0.08254226324173008,0.022796592506098935
ENSMUST00000030676,0.03799956625888912,0.3153643371661055
ENSMUST00000047328,0.06867726903684482,0.06190240079832985
ENSMUST00000057021,0.07012213342026793,0.14519624795862407
ENSMUST00000090697,0.07717665381005649,0.04187135296094466
ENSMUST00000091554,0.08248123866355085,0.10098072315467807
ENSMUST00000162772,0.02811843907965025,0.13683020139304763
ENSMUST00000021284,2.517320819827257,0.8534217240161814
ENSMUST00000022195,0.11186173185390254,0.16337883268651227
ENSMUST00000029876,0.9656966943990641,0.8207618842427754
ENSMUST00000030533,0.17305047469115103,0.096564791723355
ENSMUST00000037974,0.07926261054467701,0.0953318990453029
ENSMUST00000058007,0.08643957080554104,0.1823191205856382
ENSMUST00000014777,0.04238535294697053,0.07669978121968658
ENSMUST00000023807,0.13615153781812142,0.2942554318922465
ENSMUST00000036060,0.0749194404116136,0.045501376847266045
ENSMUST00000123454,0.42923811850254245,0.04521716289188699
ENSMUST00000134921,0.07155618278108815,0.12543148123060396
ENSMUST00000155648,0.04439385270334944,0.06146627722974716
ENSMUST00000174661,0.25848622160801726,0.13923736000814116
ENSMUST00000203732,0.03901449587613111,0.1871844113127165
ENSMUST00000003754,0.09647595939297142,0.10100973549317678
ENSMUST00000021970,0.05955119832892284,0.117539056142279
ENSMUST00000027991,0.046158721809113554,0.05083472538910115
ENSMUST00000032710,0.26780949787377095,0.022626488087828998
ENSMUST00000038364,0.06005125989915381,0.09573517147314332
ENSMUST00000039135,0.9430525091984151,0.045758283688264095
ENSMUST00000044624,0.003577018367616831,0.03088932676926412
ENSMUST00000053768,0.2132803869125574,0.12732169813642594
ENSMUST00000064770,0.024796932993579806,0.08298014243245469
ENSMUST00000067444,0.051421482968250845,0.07498935568723562
ENSMUST00000068581,0.04535933609024745,0.10773842804207281
ENSMUST00000095360,0.13601182773217202,0.17900754101444738
ENSMUST00000097648,0.052083584932482434,0.026504660237902038
ENSMUST00000111656,0.0038491245865412294,0.04262480465884454
ENSMUST00000112335,0.029542242324840238,0.05255671448946989
ENSMUST00000112706,0.19942890984721565,0.06294197005289086
ENSMUST00000112832,0.15055399639720268,0.1217796558166216
ENSMUST00000113438,0.10821239439243577,0.09470402261672177
ENSMUST00000130300,0.4355449676616192,0.27790191827473426
ENSMUST00000142742,0.009417131360109384,0.0
ENSMUST00000174353,0.3023858968147431,0.48978579947533474
ENSMUST00000196324,0.029260141908127316,0.15208388051579227
