,withNA,noNA
ENSMUST00000028118,0.038689025098192116,0.0571093435243187
ENSMUST00000028280,0.17467958846099046,0.44949428274317316
ENSMUST00000030676,0.21847545255970233,0.06540118717010422
ENSMUST00000047328,0.15129192588158827,0.05628048921321713
ENSMUST00000057021,0.06546491280303789,0.26236820262455207
ENSMUST00000090697,0.06021804756606282,0.05525173740122963
ENSMUST00000091554,0.028169406766762554,0.04673433660098589
ENSMUST00000162772,0.03213579995113839,0.045366709908887366
ENSMUST00000021284,0.7200127833144638,0.8871801230751909
ENSMUST00000022195,0.05500816989787793,0.15573192402997751
ENSMUST00000029876,1.201188892146892,1.4452225504114982
ENSMUST00000030533,0.04360518878327746,0.13473677611517382
ENSMUST00000037974,0.08843090556998817,0.08709956536514245
ENSMUST00000058007,0.04415240988067779,0.014721918403563732
ENSMUST00000014777,0.016486504024848636,0.11796390277091809
ENSMUST00000023807,0.07899067123815261,0.11330371920429909
ENSMUST00000036060,0.0353768158461966,0.09401982384620815
ENSMUST00000123454,0.6343517175199551,0.8964796327997674
ENSMUST00000134921,0.06423068602543547,0.053258492824284694
ENSMUST00000155648,0.07268570812023661,0.051341408734207485
ENSMUST00000174661,0.06454924568048653,0.04059247790474775
ENSMUST00000203732,0.19396103624285127,0.07196685059638226
ENSMUST00000003754,0.05076771373344206,0.12303246023747504
ENSMUST00000021970,0.04310998963594977,0.07591623118762109
ENSMUST00000027991,0.02178865034108974,0.0922659211586222
ENSMUST00000032710,0.2917683388779372,0.0936702517904254
ENSMUST00000038364,0.026377837400396852,0.09326597485588696
ENSMUST00000039135,0.31867204149641787,0.013522487181150716
ENSMUST00000044624,0.06119433830378675,0.15528926374286306
ENSMUST00000053768,0.17652239751225512,0.14810564116030436
ENSMUST00000064770,0.02866806769973882,0.0
ENSMUST00000067444,0.21336335237808166,0.3261074795856489
ENSMUST00000068581,0.025678236909642674,0.055362718737038234
ENSMUST00000095360,0.1811709891696642,0.07941471406870161
ENSMUST00000097648,0.036033670277762435,0.04938480258295741
ENSMUST00000111656,0.08294465460870916,0.027374086293415794
ENSMUST00000112335,0.022395168708770802,0.17038009197188164
ENSMUST00000112706,0.30770629664007115,0.07336657194348567
ENSMUST00000112832,0.16011864290176298,0.08608717585618932
ENSMUST00000113438,0.022432311107553653,0.019050359790188768
ENSMUST00000130300,0.1544624490793877,0.149411913301204
ENSMUST00000142742,0.018367724892586867,0.07319657705424994
ENSMUST00000174353,0.16714804091565308,0.302199430065532
ENSMUST00000196324,0.017885024545937447,0.026515391441767577
ENSMUST00000238946,0.13521137871179834,0.4296791915634775
ENSMUST00000001854,0.06330929084648612,0.12423125711069453
ENSMUST00000003351,0.13008075544618433,0.0462655435771471
ENSMUST00000004076,0.03449710628043499,0.15322042130143526
ENSMUST00000005493,0.036243665580293655,0.06966205672581319
ENSMUST00000005860,0.115180541954788,0.35353018651085466
ENSMUST00000017637,0.0363570731564056,0.07697323351864849
ENSMUST00000022013,0.12627288939932782,0.1015579569623696
ENSMUST00000027451,0.010323899200175079,0.0720240015412505
ENSMUST00000027467,0.06936859120646086,0.05481021227590151
ENSMUST00000029948,0.04411460257946215,0.13671985466936207
ENSMUST00000034903,0.012529630612493521,0.01623802460486122
ENSMUST00000036019,0.1276813401161975,0.07208293419835289
ENSMUST00000036300,0.10619098977901413,0.0862679010528785
ENSMUST00000037623,0.03624350204677992,0.021595250552563918
ENSMUST00000038815,0.1069633239731641,0.07922558845997318
ENSMUST00000042744,1.159849625573826,1.23286313862229
ENSMUST00000044380,0.09542890986852035,0.18133826614404014
ENSMUST00000044828,0.03198416834789964,0.24375602228772625
ENSMUST00000045738,0.2365278209592735,0.07135868868882661
ENSMUST00000050958,0.056159758901019666,0.09505744876835776
ENSMUST00000052907,0.1212791158303041,0.13130720843134297
ENSMUST00000053764,0.014352147254181684,0.11389760312020848
ENSMUST00000054351,0.17034840659065237,0.1402869672806579
ENSMUST00000054883,0.0769317419318506,0.10724542768244565
ENSMUST00000059562,0.04764374431784179,0.03658431738223373
ENSMUST00000062528,0.05867734035267449,0.0578022356711938
ENSMUST00000063278,0.17116949110064522,0.08627787569477426
ENSMUST00000070748,0.09117852326188527,0.01131274277973539
ENSMUST00000077962,0.04502283602336122,0.03572483011852063
ENSMUST00000084615,0.017608537975160245,0.02893104358189625
ENSMUST00000093852,0.08085142044917236,0.03910711128262376
ENSMUST00000099151,0.22652706331560424,0.19988074032851652
ENSMUST00000107570,0.04886452546998498,1.2396117015969383
ENSMUST00000109424,0.08857524475761921,0.11112952729256528
ENSMUST00000111063,0.01241482303436776,0.02805464123982469
ENSMUST00000111332,0.06762242018660644,0.09814095635845164
ENSMUST00000113453,0.021590741689135814,0.11557229978696881
