,withNA,noNA
ENSMUST00000028118,0.09816516000462824,0.13405120841475554
ENSMUST00000028280,0.02113360811170034,0.05291495355966208
ENSMUST00000030676,0.24392289447564355,0.03850990230613441
ENSMUST00000047328,0.0924992949356382,0.23172631164873359
ENSMUST00000057021,0.1367578777171077,0.14862027965433777
ENSMUST00000090697,0.02730851064172324,0.013927078820897266
ENSMUST00000091554,0.010982257527811224,0.05643083148751516
ENSMUST00000162772,0.06126590467693766,0.05504878717863337
ENSMUST00000021284,0.23054210991648924,0.297055307829501
ENSMUST00000022195,0.12136503664030952,0.9278001101246764
ENSMUST00000029876,0.2928847671425965,0.28068143181581995
ENSMUST00000030533,0.11209530341188685,0.3530319047098304
ENSMUST00000037974,0.03418835451351715,0.04753705183358532
ENSMUST00000058007,0.804069407890125,0.3719788059567828
ENSMUST00000014777,0.0834987786039769,0.15147596690240936
ENSMUST00000023807,0.3684554763293258,0.671299912230983
ENSMUST00000036060,0.10137030203654683,0.010522811034141965
ENSMUST00000123454,0.017620747982095817,0.046753686619504936
ENSMUST00000134921,0.038001658116377166,0.13180018190200746
ENSMUST00000155648,0.01814906542398864,0.21228769194547484
ENSMUST00000174661,0.0416383344108392,0.03772953299194458
ENSMUST00000203732,0.036313380275306874,0.12743379574761268
ENSMUST00000003754,0.04614879803974642,0.030513752861856452
ENSMUST00000021970,0.043797102332867495,0.04462560469559039
ENSMUST00000027991,0.04014777228383749,0.024330931477544903
ENSMUST00000032710,0.19717705705561286,0.11008520626100732
ENSMUST00000038364,0.1205661412533581,0.07977414319385841
ENSMUST00000039135,0.43676944589037386,0.45519887704779377
ENSMUST00000044624,0.044146076239549296,0.07139383303983653
ENSMUST00000053768,0.0705875954371853,0.08770684687201419
ENSMUST00000064770,0.011320062190402335,0.1737241377168785
ENSMUST00000067444,0.5330506729526531,0.4921096662204644
ENSMUST00000068581,0.011122823565453417,0.007839577706222317
ENSMUST00000095360,0.02481363256729631,0.07672885903293199
ENSMUST00000097648,0.046255906658518135,0.11323033699392755
ENSMUST00000111656,0.0470827770173624,0.10649312445922053
ENSMUST00000112335,0.07012697730344869,0.07060787354200818
ENSMUST00000112706,0.032412096409575056,0.024252950147027486
ENSMUST00000112832,0.10807984256792591,0.2463443727983479
ENSMUST00000113438,0.3469201984300742,0.07595145816180589
ENSMUST00000130300,0.05395299954505528,0.13931950173022206
ENSMUST00000142742,0.0011822258974323306,0.11435365172836431
ENSMUST00000174353,0.5764194062363572,0.31541381208334773
ENSMUST00000196324,0.7445156283740596,0.5378840212957653
ENSMUST00000238946,0.21373976280404258,0.16920344630253425
ENSMUST00000001854,0.05781255447548628,0.24742499670904772
ENSMUST00000003351,0.1392481688350287,0.06340825691478198
ENSMUST00000004076,0.031340683219353974,0.6589474039753886
ENSMUST00000005493,2.1194159952450526,1.4873662910839265
ENSMUST00000005860,0.11223743024190846,0.5327677497662594
ENSMUST00000017637,0.0690039371939298,0.05164230648670221
ENSMUST00000022013,0.35246685563193664,0.45070326233060887
ENSMUST00000027451,0.008886781384697274,0.0039018101529775936
ENSMUST00000027467,0.03803721626425255,0.07840483313784134
ENSMUST00000029948,0.059751585813704225,0.0864114680505386
ENSMUST00000034903,0.28365588414107107,0.03792076339950763
