,withNA,noNA
ENSMUST00000028118,0.09763209640072829,0.09278059210227929
ENSMUST00000028280,0.123210785133421,0.029767978238598183
ENSMUST00000030676,0.0676046027790317,0.04462186530495343
ENSMUST00000047328,0.13909425850622728,0.1693244894963127
ENSMUST00000057021,0.035123231890733644,0.039376716119904655
ENSMUST00000090697,0.29308028427391886,0.09101069662575575
ENSMUST00000091554,0.025407001425220045,0.02978047217774426
ENSMUST00000162772,0.7153610481866028,0.6833417553321361
ENSMUST00000021284,0.5483597099142716,0.7070075780524547
ENSMUST00000022195,0.04577610063952003,0.04151111289512857
ENSMUST00000029876,0.35595019723675164,0.3099539535779078
ENSMUST00000030533,0.04156343462410783,0.03401304250351811
ENSMUST00000037974,0.08230723375058743,0.08875232192371171
ENSMUST00000058007,0.08811214746115019,0.12536018645704977
ENSMUST00000014777,0.33281378975939174,0.4152952748102097
ENSMUST00000023807,0.06801108560685808,0.06924414837811232
ENSMUST00000036060,0.026291421926058583,0.37287351639583427
ENSMUST00000123454,0.0785947063867087,0.0285551638993675
ENSMUST00000134921,0.11228143838488297,0.06004320148456705
ENSMUST00000155648,0.02235220678789043,0.023477889030944662
ENSMUST00000174661,0.04439662659320627,0.03709135420406388
ENSMUST00000203732,0.0959257928985117,0.36815453074066473
ENSMUST00000003754,0.07449732876064073,0.07054659303257053
ENSMUST00000021970,0.04067530692710027,0.028393804347729416
ENSMUST00000027991,0.065519124231752,0.05555458089189503
ENSMUST00000032710,0.6592423646316238,0.9031986848069727
ENSMUST00000038364,0.05643150213397555,0.08646842758517098
ENSMUST00000039135,0.31644615403333576,0.2931111424951764
ENSMUST00000044624,0.0989707784344282,0.1474130253994687
ENSMUST00000053768,0.027016244821698326,0.046768752806723796
ENSMUST00000064770,0.0816164720092066,0.006631133357085372
ENSMUST00000067444,0.061201641098259464,0.09707884686676087
ENSMUST00000068581,0.02103311213429308,0.03841534283538227
ENSMUST00000095360,0.06448983201604586,0.05918258972324717
ENSMUST00000097648,0.02897835550103862,0.047919255634880975
ENSMUST00000111656,0.006133224395082765,0.030301041179082392
ENSMUST00000112335,0.060255510884157155,0.10764091145665951
ENSMUST00000112706,0.024819947498655494,0.004792484126133117
ENSMUST00000112832,0.1162249891833043,0.1123623016446678
ENSMUST00000113438,0.05500605894383962,0.01962459637633342
ENSMUST00000130300,0.12619093493122013,0.09081298599481308
ENSMUST00000142742,0.08695215647019641,0.12956372183409287
ENSMUST00000174353,0.24241085972445225,0.4065899263513521
ENSMUST00000196324,0.04319039213151787,0.018171986243833572
ENSMUST00000238946,0.30926456875794106,0.12694948713341286
ENSMUST00000001854,0.03816584743266444,0.014193125829942484
ENSMUST00000003351,0.1002234053293631,0.06312956996600627
ENSMUST00000004076,0.07243074775509172,0.06460675152232764
ENSMUST00000005493,0.3122004513872417,0.21859973371122982
ENSMUST00000005860,1.5632812302160963,2.0093863448549887
ENSMUST00000017637,0.021591955768746427,0.03053534730246201
ENSMUST00000022013,0.02430930231406634,0.007597313104639628
ENSMUST00000027451,0.039201549640739956,0.007113031189276828
ENSMUST00000027467,0.020874447004545858,0.058620511893337085
ENSMUST00000029948,0.05709150004882645,0.06970841491724332
ENSMUST00000034903,0.028615350105789365,0.02230649766603427
ENSMUST00000036019,0.0470381811333293,0.078213804951914
ENSMUST00000036300,0.09384691228637732,0.22117563078744024
ENSMUST00000037623,0.04242416780133834,0.027161368720725162
ENSMUST00000038815,0.04456239488938783,0.04744329538463497
ENSMUST00000042744,0.8253523550252384,0.93071927795283
ENSMUST00000044380,0.008539030278025855,0.020466883081523248
ENSMUST00000044828,0.09956638910648967,0.11139950005059099
ENSMUST00000045738,0.06876941658313075,0.2616475405503979
ENSMUST00000050958,0.05384824594061769,0.06192469446110496
ENSMUST00000052907,0.0819586355896273,0.08863515369645458
ENSMUST00000053764,0.026387435712811533,0.016728896430719294
ENSMUST00000054351,0.12493971588863051,0.09671771465200153
ENSMUST00000054883,0.12995104974985427,0.009018264972413502
ENSMUST00000059562,0.006247650691417015,0.02594341344707938
ENSMUST00000062528,0.7868471112424713,1.100769985038091
ENSMUST00000063278,0.05860795381087783,0.12393214380154742
ENSMUST00000070748,0.02921720105773166,0.06264502531647383
ENSMUST00000077962,0.038634664092169015,0.04028402980013053
ENSMUST00000084615,0.001993644775979359,0.23348887094674148
ENSMUST00000093852,0.057255971959481664,0.07313231966392832
ENSMUST00000099151,0.0427023101130977,0.01669926911482057
ENSMUST00000107570,0.07336017502914326,0.02961801057946736
ENSMUST00000109424,0.07571400143507355,0.08935425199868029
ENSMUST00000111063,0.008449457855836147,0.020850305883392397
ENSMUST00000111332,0.14698173812061038,0.11297426715366451
ENSMUST00000113453,0.03699565295461774,0.07382540230218997
ENSMUST00000119068,0.04943884043328054,0.11320826496128672
ENSMUST00000128904,0.009382308518419476,0.015645783861606758
ENSMUST00000139906,0.3129660644122925,0.7319994649214472
ENSMUST00000140626,0.12271434244303128,0.2012936007106962
ENSMUST00000146497,0.08669067529510695,0.06552084371410176
ENSMUST00000162899,0.034241892081648365,0.029053788233034717
ENSMUST00000167199,0.10326398492580575,0.08499626448924573
ENSMUST00000169470,0.15333609832503617,0.023973151279378636
ENSMUST00000176383,0.29592305064160757,0.20085756168789878
ENSMUST00000176438,0.017636845467017236,0.008193075271744439
ENSMUST00000184666,0.03285228677705477,0.20078095940283255
ENSMUST00000186458,1.0159072482999352,0.39045586020528683
ENSMUST00000191829,0.025810083515959648,0.032475143671382746
ENSMUST00000206034,0.04158835890467927,0.5492666816490682
ENSMUST00000219723,0.20412116118149712,0.12527496938645655
ENSMUST00000234410,0.008510883171819679,0.023435362178663394
ENSMUST00000028689,0.2736703445483796,0.14182317053205745
ENSMUST00000044278,0.381937419559468,0.5340478604957332
ENSMUST00000159359,0.10432301724168382,0.04429334041410948
ENSMUST00000160777,0.01832209710658093,0.06681967107503674
ENSMUST00000210209,0.07974390766032079,0.3550574616746909
ENSMUST00000060125,0.03581065377912887,0.17031853012484724
ENSMUST00000061601,0.04023416651866177,0.064023025346475
ENSMUST00000095784,0.15760321734512056,0.1510987810443815
ENSMUST00000109191,0.022217709951940407,0.07993900339303434
ENSMUST00000139064,0.16249159115945028,0.09164447653750948
ENSMUST00000189828,0.48940732651034397,0.09443179090811205
ENSMUST00000022246,0.05317939690353541,0.01974406324041615
ENSMUST00000035471,0.10607767118214886,0.2668497618106202
ENSMUST00000058714,0.34529351569310546,0.3757121765717963
ENSMUST00000063918,0.018228718713767217,0.04407551838885753
ENSMUST00000105287,0.07183972448724515,0.34356457794797807
ENSMUST00000053017,0.02796444643291807,0.16240895440165048
ENSMUST00000078880,0.16049699767624073,0.10331806529605313
ENSMUST00000081654,0.1502764675699229,0.18190034343846762
ENSMUST00000093944,0.06346636074586004,0.14474253157306455
ENSMUST00000000033,0.0324070727042101,0.03082155439488645
ENSMUST00000016231,0.005732142499422265,0.07463787612399776
ENSMUST00000018614,0.1780985741313622,0.049631168090597984
ENSMUST00000039987,0.22385492573907534,0.20368968679323962
ENSMUST00000087176,0.5403487252103247,1.8034694219969245
ENSMUST00000089215,0.036150695791733585,0.032510144996802395
ENSMUST00000169486,0.014449258046349427,0.03589153949567109
ENSMUST00000175898,0.14100977615778593,0.07632525043643651
ENSMUST00000176161,0.0391370852279509,0.08098073945388203
ENSMUST00000028389,0.030106095683456,0.15184456631044055
ENSMUST00000032902,0.23746677783707887,0.11910787447915232
ENSMUST00000049272,0.17431375988036107,0.046105291546429304
ENSMUST00000050519,0.024850473724292242,0.06510983396254559
ENSMUST00000090473,0.08433724939240836,0.053133667578590664
ENSMUST00000109621,1.6001669074791174,1.12227318817996
ENSMUST00000114904,0.062112678311676495,0.04642672467407675
ENSMUST00000096012,0.15756996462901332,0.054007526896500256
ENSMUST00000173539,0.14697816430796953,0.028199598330407714
ENSMUST00000228307,0.07464591234324607,0.1610073816335587
ENSMUST00000230532,4.546853627445733,3.419858877926598
ENSMUST00000028188,0.42363290946253424,0.3955478974948535
ENSMUST00000064405,0.33017931979339527,0.6355329050400443
ENSMUST00000005815,0.11500004712548678,0.04266533950530222
ENSMUST00000027988,0.08372128741408523,0.12764943860538042
ENSMUST00000030025,0.022375892539020545,0.010275869010335819
ENSMUST00000039631,0.03493794475769641,0.08049369661511696
ENSMUST00000066384,0.6109086531942124,0.6715865528204156
ENSMUST00000078527,0.18682877567207448,0.12859658499717808
ENSMUST00000112516,0.4994946926851514,0.04474734135740631
ENSMUST00000169095,0.1002785620880549,0.03134372854152072
ENSMUST00000217381,0.043086065262943694,0.4534300328200312
ENSMUST00000014174,0.14118465238815237,0.09611463423324793
ENSMUST00000028355,0.2166806155014275,0.03759468659788016
ENSMUST00000051773,0.13666138193851207,0.1141242351046142
ENSMUST00000064775,0.01761152493948222,0.20116108273582342
ENSMUST00000088454,0.11907800413137219,0.09685680840784272
ENSMUST00000172278,0.025442126639116526,0.1089862871665362
ENSMUST00000021420,0.018214194552309614,0.09879484712997456
ENSMUST00000028123,0.047214040117255114,0.04778361442785184
ENSMUST00000057188,0.056271749208533096,0.08236555359656934
ENSMUST00000072899,0.010323898843101892,0.04052510993586956
ENSMUST00000087950,1.026698489419879,0.5148346559336054
ENSMUST00000093110,0.1618547034829327,0.3429522794011509
ENSMUST00000109546,0.188090679224882,0.18409927396469813
ENSMUST00000109935,0.007124181808441769,0.004076537925776285
ENSMUST00000182056,0.2290848559409094,0.7268065888315575
ENSMUST00000026466,0.5047878470326569,0.31024220603350855
ENSMUST00000029297,0.21958969197421044,0.47175666389682547
ENSMUST00000035083,1.2945841206437094,0.7360090387657122
ENSMUST00000043577,0.09756470338220209,0.13070968484791848
ENSMUST00000050027,0.9155653292778603,1.1116081670594549
ENSMUST00000012587,0.0687834910046413,0.029032271421851715
ENSMUST00000020040,0.3454981392168715,0.27557750232738165
ENSMUST00000053922,0.057279811577735984,0.18991835896273468
ENSMUST00000092155,0.16388592742726857,0.06899254563158211
ENSMUST00000102665,0.4858370367987849,0.1409525731655434
ENSMUST00000179526,0.13611167227750576,0.14540294995263173
ENSMUST00000037294,0.0888193126196628,0.03918830496539514
ENSMUST00000042850,0.2940081145667616,0.14251432304052725
ENSMUST00000058787,0.05106826788454757,0.30277049575490644
ENSMUST00000085164,0.1055192112233406,0.037546416370252356
ENSMUST00000095037,0.7774834457344728,0.7617454345083233
ENSMUST00000109104,0.0286966840929332,0.0017326248787698326
ENSMUST00000023670,0.1962134028717107,0.38025900770440657
ENSMUST00000045374,0.4338605135057398,0.33772299477457113
ENSMUST00000095550,0.6044109520728134,0.4472792320603125
ENSMUST00000100676,0.06479501757696524,0.07836528215349296
ENSMUST00000103426,0.046755715752537785,0.07299081152661314
ENSMUST00000107377,0.040134334467783,0.09493907153408344
ENSMUST00000221470,0.5205118893888859,1.1693872361424493
ENSMUST00000074372,0.08448082189840236,0.07144676105633392
ENSMUST00000114468,0.13203928657960623,0.1536742723913818
ENSMUST00000116304,0.059928042881506924,0.08122051284164243
ENSMUST00000021770,0.1319497889061124,0.18966448374077427
ENSMUST00000034533,0.04410050982295114,0.012428391351770797
ENSMUST00000069334,0.3857783835393588,0.1469895166663787
ENSMUST00000079788,0.31995064402901174,0.3855525623077215
ENSMUST00000090461,0.1308864889198423,0.060943340405229404
ENSMUST00000102534,0.01302589229736928,0.005379345088475781
ENSMUST00000019994,1.641793535724588,1.633874204761031
ENSMUST00000027083,0.031086070006950368,0.022711404613199655
ENSMUST00000033919,0.0958027824220675,0.1215686399833606
ENSMUST00000056442,0.0076454944353714594,0.023139169273718903
ENSMUST00000070375,0.06400953980867492,0.04886026201516961
ENSMUST00000026917,0.1362111597349662,0.08253985630427113
ENSMUST00000162098,0.04602312859607123,0.03787679602362097
ENSMUST00000164639,0.6861459849298792,0.6466572357985328
ENSMUST00000168630,0.0141179427283931,0.1295257262380874
ENSMUST00000115323,0.059085764000628774,0.20857187655368506
ENSMUST00000176129,0.0066054413062833,0.027573718254233718
ENSMUST00000034927,0.09368830237020946,0.0562970043942218
ENSMUST00000039630,0.02255846643864589,0.0074534771431641715
ENSMUST00000054095,0.16196406007133474,0.3670976192523844
ENSMUST00000063433,0.09373125786761127,0.6152362370510033
