,withNA,noNA
ENSMUST00000028118,0.18463098745264353,0.048909181211121235
ENSMUST00000028280,0.02791410420594752,0.004912738325544783
ENSMUST00000030676,0.5243600811995056,0.40783161338947477
ENSMUST00000047328,0.1572474299138242,0.10457421311930366
ENSMUST00000057021,0.28767375810078355,0.11039496679045072
ENSMUST00000090697,0.1403158688948631,0.14352107119287708
ENSMUST00000091554,0.09225753893591761,0.06250060718231414
ENSMUST00000162772,0.0664187229279405,0.025850501972400856
ENSMUST00000021284,0.22160067666504737,0.10177175294225131
ENSMUST00000022195,0.12256908302575682,0.06432316740586877
ENSMUST00000029876,1.717749332704818,1.6133815185389342
ENSMUST00000030533,0.21045449173159303,0.05405328635922662
ENSMUST00000037974,0.052744466979611215,0.039366417754748195
ENSMUST00000058007,0.09735237902119898,0.19438954448806559
ENSMUST00000014777,0.09649560545524632,0.0359313341427015
ENSMUST00000023807,0.9000749641456294,1.2423799871460797
ENSMUST00000036060,0.03977225997656485,0.0676247017274718
ENSMUST00000123454,0.05393783953605468,0.008695476244272367
ENSMUST00000134921,0.07873532243619076,0.07703319627862455
ENSMUST00000155648,0.004944523165061336,0.06235124285569448
ENSMUST00000174661,0.050558577128415196,0.04569929235048397
ENSMUST00000203732,0.06714440423905264,0.055259564950937486
ENSMUST00000003754,0.2389433498263425,0.041792455411717645
ENSMUST00000021970,0.1771673977693581,0.28830525368125137
ENSMUST00000027991,0.002794951612879401,0.028268745467534398
ENSMUST00000032710,0.5923765663068158,0.4665040516370024
ENSMUST00000038364,0.10276111473286567,0.06406832428191063
ENSMUST00000039135,0.2018835553327973,0.29058500204444393
ENSMUST00000044624,0.13363375542909461,0.3313284927533095
ENSMUST00000053768,0.16689368008971653,0.49624466301295406
ENSMUST00000064770,0.01339551497671325,0.04766870641285296
ENSMUST00000067444,0.09513964812260477,0.4412719087212463
ENSMUST00000068581,0.030551212638001635,0.08340443380386163
ENSMUST00000095360,0.01831704631494809,0.10279121111570622
ENSMUST00000097648,0.04962813031679935,0.015563048036109825
ENSMUST00000111656,0.05722770795042723,0.033156241834127756
ENSMUST00000112335,0.025121224087609216,0.08577255444430999
ENSMUST00000112706,0.0218179332904404,0.40754786755740846
ENSMUST00000112832,0.1048692109501535,0.08154541331975408
ENSMUST00000113438,4.385824592313094,5.174377599457623
ENSMUST00000130300,0.08134801284932762,0.11663593468990134
