,withNA,noNA
ENSMUST00000028118,0.12111704705818839,0.06900097789895931
ENSMUST00000028280,0.02324876242132616,0.1988363470377656
ENSMUST00000030676,0.10489648137815123,0.03060490054580327
ENSMUST00000047328,0.07374458984703498,0.16757566329006957
ENSMUST00000057021,0.04641110315918012,0.05050867788829916
ENSMUST00000090697,0.0625373934856927,0.07952988826522639
ENSMUST00000091554,0.14860915064924776,0.28954029501601614
ENSMUST00000162772,0.056214935589575445,0.024730006843268492
ENSMUST00000021284,0.18987029272608666,2.136542414624414
ENSMUST00000022195,0.07903755097047847,0.08254626550886808
ENSMUST00000029876,0.3449179041211619,1.2606733795486618
ENSMUST00000030533,0.04877804078885128,0.15862129016299223
ENSMUST00000037974,0.07959689652461614,0.0027420387229514366
ENSMUST00000058007,0.03470398957871271,0.07655770083969181
ENSMUST00000014777,0.028189880843332918,0.1026385352077072
ENSMUST00000023807,0.06552250718771213,0.12158429887642405
ENSMUST00000036060,0.05330011816399879,0.05981687630505058
ENSMUST00000123454,0.020834928712976746,0.06034186310278046
ENSMUST00000134921,0.007379187887795497,0.09024245367506155
ENSMUST00000155648,0.019760741657295227,0.038314227588200814
ENSMUST00000174661,0.040014636825933925,0.04849111576169122
ENSMUST00000203732,0.03902034637015229,0.07236345599315494
ENSMUST00000003754,0.09599260638303052,0.10000154401299258
ENSMUST00000021970,0.047332709624300646,0.06903615388821534
ENSMUST00000027991,0.050107097442511794,0.04230223402063299
ENSMUST00000032710,0.2633552744715536,0.4266659875873535
ENSMUST00000038364,0.02086528524113637,0.002198882441275884
ENSMUST00000039135,0.22208090677402514,0.6699869594756456
ENSMUST00000044624,0.06611379893591236,0.015227720888544485
ENSMUST00000053768,0.12175877738279313,0.11575332224166666
ENSMUST00000064770,0.0996789511784005,0.06258837159528183
ENSMUST00000067444,0.14073999566460121,0.14121071068568175
ENSMUST00000068581,0.012673734611632766,0.35430852458154394
ENSMUST00000095360,0.08803580910344715,0.12316844971542401
ENSMUST00000097648,0.032464862508688054,0.035562665169695466
ENSMUST00000111656,0.018647216722257602,0.013085918834747608
ENSMUST00000112335,0.07038645859184053,0.04029484671038654
ENSMUST00000112706,0.0667622789955334,0.30925173288435454
ENSMUST00000112832,0.1005900177735118,0.02179293727257193
ENSMUST00000113438,0.022940919088325223,0.02531174744209131
ENSMUST00000130300,0.06217705021107209,0.1118474023637538
ENSMUST00000142742,0.032085588541281775,0.00925264197318474
ENSMUST00000174353,0.5763101673956647,0.5147091119781174
ENSMUST00000196324,0.009525679252576037,0.003487887976738635
ENSMUST00000238946,0.08445993056734882,0.11691339788026824
ENSMUST00000001854,0.06922883182001442,0.09742686446665257
ENSMUST00000003351,0.026804675435129592,0.004289585975873087
ENSMUST00000004076,0.05860961036106316,0.16451882948638752
ENSMUST00000005493,0.12750816429083528,0.025681974781466433
ENSMUST00000005860,0.003566479964484619,0.06904532743238603
ENSMUST00000017637,0.01618793584760142,0.03985698865195544
ENSMUST00000022013,0.011853943612434303,0.007247336035676876
ENSMUST00000027451,0.0321858699655202,0.032514718229811806
ENSMUST00000027467,0.04786604189565876,0.08095909349207978
ENSMUST00000029948,0.06130505084518358,0.03447008829535863
ENSMUST00000034903,0.22936803847417608,0.1940584881090444
ENSMUST00000036019,0.09193556494135291,0.3228432393998605
ENSMUST00000036300,0.08382582999837435,0.05050055810016448
ENSMUST00000037623,0.1397978693489891,0.010768659006802309
ENSMUST00000038815,0.09760951813355155,0.04775844354790444
ENSMUST00000042744,0.29849982850940415,0.5802255633111412
ENSMUST00000044380,0.09148808252926774,0.0867001021005016
ENSMUST00000044828,0.10082046346871529,0.14479888121447854
ENSMUST00000045738,0.036312974604019874,0.023326334202203026
ENSMUST00000050958,0.03200754172375757,0.030438231904638686
ENSMUST00000052907,0.08917749228937492,0.08224233217617428
ENSMUST00000053764,0.07997275093291888,0.047147460637207005
ENSMUST00000054351,0.1843540264519673,0.1193983617144458
ENSMUST00000054883,0.18484226048076766,0.03725611968907569
ENSMUST00000059562,0.07236050656636256,0.0180123713578498
ENSMUST00000062528,0.2624102860284571,0.11226595436490576
ENSMUST00000063278,0.019376400521713136,0.05693524790947207
ENSMUST00000070748,0.06131155219144516,0.011634231657318134
ENSMUST00000077962,0.04117207207252111,0.0036550729969687325
ENSMUST00000084615,0.21484858932709355,0.003277589660250989
ENSMUST00000093852,0.013895383599689956,0.015241833123094076
ENSMUST00000099151,0.004702399254460305,0.30386212199963847
ENSMUST00000107570,0.051930444296757604,0.31724615520655775
ENSMUST00000109424,0.03632428173243954,0.07474882171746736
ENSMUST00000111063,0.002256697734504728,0.01960564877104512
ENSMUST00000111332,0.027353754788307018,0.014004461393570651
ENSMUST00000113453,0.047726476355993676,0.05215279277540872
ENSMUST00000119068,0.04422443752109031,0.0010650698825972545
ENSMUST00000128904,0.3498452117802186,0.044414571501677054
ENSMUST00000139906,0.1464142295130227,0.2051268765982021
ENSMUST00000140626,0.0934825759783669,0.0972932545999906
ENSMUST00000146497,0.08596623176309251,0.08198888993767545
ENSMUST00000162899,0.026089185853857527,0.04326440623400769
ENSMUST00000167199,0.05688363189861004,0.07350554234135395
ENSMUST00000169470,0.04493752039816989,0.029111316064463127
ENSMUST00000176383,0.1158123831979347,0.08228883223094124
ENSMUST00000176438,0.039170667781202345,0.030299040037814827
ENSMUST00000184666,0.2449345160659375,0.16158513025631394
ENSMUST00000186458,1.245962083542647,0.23321777931734197
ENSMUST00000191829,0.3524259620038348,0.06891502709283247
ENSMUST00000206034,0.6738818564815898,0.52539707597299
ENSMUST00000219723,0.0075906668721623305,0.006058162155130945
ENSMUST00000234410,0.015556375011816056,0.02701399624106476
ENSMUST00000028689,0.1911833703524382,0.04442922346717721
