,withNA,noNA
ENSMUST00000028118,0.20864897533811222,0.07996419664263178
ENSMUST00000028280,0.14251624699710644,0.03605531872990148
ENSMUST00000030676,0.6749712087781089,0.44782835262533516
ENSMUST00000047328,0.14380902694269082,0.06843799596256046
ENSMUST00000057021,0.3516437569157525,0.09679201329864758
ENSMUST00000090697,0.016934727725711717,0.03878345257204487
ENSMUST00000091554,0.027216498149551398,0.1176100875513329
ENSMUST00000162772,0.08512990249266542,0.3351869032573397
ENSMUST00000021284,0.35651807210268793,0.26452635791448764
ENSMUST00000022195,0.17856651581773983,0.371267868847845
ENSMUST00000029876,0.8438403032148125,0.14121926001822196
ENSMUST00000030533,0.07830027269544221,0.16016493166101792
ENSMUST00000037974,0.045444675970880706,0.06792154659005821
ENSMUST00000058007,0.03772036268666397,0.14013705900936047
ENSMUST00000014777,0.18904157422018317,0.0886956739713808
ENSMUST00000023807,0.093177403623781,0.1748598040768451
ENSMUST00000036060,0.058126102398092336,0.0280126700176471
ENSMUST00000123454,0.02109507800428968,0.01793387177495229
ENSMUST00000134921,0.06492671208707665,0.11350220003966921
ENSMUST00000155648,0.06134841745143293,0.07819286983593561
ENSMUST00000174661,0.24885978432562395,0.32360400204603523
ENSMUST00000203732,0.052022991757567416,0.03955645445794584
ENSMUST00000003754,0.10749240206647875,0.07516613736097646
ENSMUST00000021970,0.22076410049271866,0.13054976525021703
ENSMUST00000027991,0.04259478575012138,0.03303458645411766
ENSMUST00000032710,0.5979854174853563,0.3788391754562831
ENSMUST00000038364,0.042376361886435315,0.08394189222516976
ENSMUST00000039135,0.1079075699552933,0.05500980359618813
ENSMUST00000044624,0.11736237214554766,0.19142368650394356
ENSMUST00000053768,0.08969525117100792,0.051206930558924904
ENSMUST00000064770,0.03343578288392388,0.3041469327835986
ENSMUST00000067444,0.1528061811843275,0.09775554814463197
ENSMUST00000068581,0.040335427081852226,0.032210955287568385
ENSMUST00000095360,0.18633976090897147,0.10268155311364577
ENSMUST00000097648,0.16211455995169344,0.2570936172830146
ENSMUST00000111656,0.07386304413086084,0.23792017325501427
ENSMUST00000112335,0.23205301493017433,0.03926248413256912
ENSMUST00000112706,0.002683273313509237,0.02025281364752992
ENSMUST00000112832,0.2698544050426814,0.04314833104282396
ENSMUST00000113438,0.1018211042089152,0.03327867130584046
ENSMUST00000130300,0.13643995548788837,0.12328920304329272
ENSMUST00000142742,1.089316790326585,0.15260508828827896
ENSMUST00000174353,0.22048406410011182,0.21479856059535063
ENSMUST00000196324,0.0207083653485558,0.07037936197638879
ENSMUST00000238946,0.1729019789631034,0.17701455687932513
ENSMUST00000001854,0.13302410179393998,0.5202250535165417
ENSMUST00000003351,0.2050490324619544,0.22308257673804796
ENSMUST00000004076,0.061384240670589,0.07968344760303554
ENSMUST00000005493,0.07709856664851251,0.050066091697123255
ENSMUST00000005860,0.28378544231008074,0.028735106936210973
ENSMUST00000017637,0.0923913444323209,0.03298367391317245
ENSMUST00000022013,0.015288458601878755,0.046371882096745747
ENSMUST00000027451,0.06609836736994905,0.014314170295289329
ENSMUST00000027467,0.07597609395998296,0.04645593980380013
ENSMUST00000029948,0.10959366496105796,0.040406395074565137
ENSMUST00000034903,0.02254690085220004,0.018405063554829647
ENSMUST00000036019,0.07912877979890487,0.2902099177531394
ENSMUST00000036300,0.07617438327862565,0.0626507265626095
ENSMUST00000037623,0.03946421102717376,0.023209460500764893
ENSMUST00000038815,0.2005509557965764,0.05895117381846681
ENSMUST00000042744,0.6065414962256224,0.06907827205224423
ENSMUST00000044380,0.020152888412386053,0.05017309310349487
ENSMUST00000044828,0.3308833866650557,0.43980445443870014
ENSMUST00000045738,0.674716104847375,0.18279388886573944
ENSMUST00000050958,0.1071891074230471,0.4850166625488325
ENSMUST00000052907,0.38982095783483356,0.5502762619517074
ENSMUST00000053764,0.10294806545030445,0.05187569487138241
ENSMUST00000054351,0.18942956951631446,0.04036176552917798
ENSMUST00000054883,0.1036647704500602,0.0031443000579002493
ENSMUST00000059562,0.12741582609394497,0.21284060219644357
ENSMUST00000062528,0.08266273859011948,0.10744958239301605
ENSMUST00000063278,0.048372837221966586,0.23173324450662305
ENSMUST00000070748,0.09720125188299099,0.061330699700257715
ENSMUST00000077962,0.3643027114123892,0.1456071471529566
ENSMUST00000084615,0.08806118336224554,0.0474260280809031
ENSMUST00000093852,0.3741940905919847,0.40834894461409
ENSMUST00000099151,0.06192613899837322,0.09531190516059916
ENSMUST00000107570,0.11331397507029851,0.08453051568489645
ENSMUST00000109424,0.07548970439577835,0.14332026979540446
ENSMUST00000111063,0.051803652116415244,0.06276620164676977
ENSMUST00000111332,0.0491138187391465,0.052716802308504736
ENSMUST00000113453,0.14775560521585865,0.12481901019176365
ENSMUST00000119068,0.05848861940747112,0.1473602025611418
ENSMUST00000128904,0.07350114385250084,0.16920652352241786
ENSMUST00000139906,0.13275861976693887,0.1358371064407594
ENSMUST00000140626,0.8288616381879681,0.6518058890081203
ENSMUST00000146497,0.21489806088257796,0.25300818762510574
ENSMUST00000162899,0.12159552952106126,0.015360436573184779
ENSMUST00000167199,0.05676671041121395,0.08825313389085714
ENSMUST00000169470,0.27480379091967855,1.050321010791339
ENSMUST00000176383,0.866015519783517,0.4995424792459698
ENSMUST00000176438,0.08809711995454388,0.053181914458495363
ENSMUST00000184666,0.06233343284365561,0.04969420146251294
ENSMUST00000186458,0.1175077160388324,0.3253888514900434
ENSMUST00000191829,0.0796448080468802,0.08668386646740821
ENSMUST00000206034,0.1004415348468089,0.515270521875988
ENSMUST00000219723,0.1675699333538247,0.2621078151525427
ENSMUST00000234410,0.37946841264293907,0.06961896719489218
ENSMUST00000028689,0.07892113660837888,0.12131681564852026
ENSMUST00000044278,0.2351555793429919,0.16627718707179154
ENSMUST00000159359,0.05015275354705328,0.07232581892605487
ENSMUST00000160777,0.03595456003261704,0.05815537385637758
ENSMUST00000210209,0.15899767602050258,0.08032463474799262
ENSMUST00000060125,0.046638837548020694,0.6282802290139178
ENSMUST00000061601,0.21286261146379754,0.1793192833448795
ENSMUST00000095784,0.04451050459947916,0.22018801909099214
ENSMUST00000109191,0.09144308163326421,0.13895722847032727
ENSMUST00000139064,0.022478621160890624,0.05630074317112541
ENSMUST00000189828,0.08563181424912916,0.0848766264034367
ENSMUST00000022246,0.06952885401888177,0.007108097812740715
ENSMUST00000035471,0.029887476671079584,0.1744336988753627
ENSMUST00000058714,0.08516500338683444,0.302198370007258
ENSMUST00000063918,0.06229765274711385,0.04556375137102361
ENSMUST00000105287,0.05389040761314769,0.04823357842622346
ENSMUST00000053017,0.06184086353970458,0.08698512296981972
ENSMUST00000078880,0.05486294550635351,0.15020592069332084
ENSMUST00000081654,0.06906694145163535,0.05293923768986939
ENSMUST00000093944,0.14681124791621034,0.11715472000777358
ENSMUST00000000033,0.07357479937729319,0.0775170490814098
ENSMUST00000016231,0.09593573437137606,0.25002186535558596
ENSMUST00000018614,0.9660862673627892,0.8503330506264912
ENSMUST00000039987,0.10927734036943161,0.09535819177349406
ENSMUST00000087176,0.28026565221914956,0.1780894072172959
ENSMUST00000089215,0.07836922287812491,0.04212347943224606
ENSMUST00000169486,0.075532502378008,0.03498345018061012
ENSMUST00000175898,0.10617963214848757,0.13249410750838694
ENSMUST00000176161,0.17025872570288395,0.15097249004678437
ENSMUST00000028389,0.2546303907935304,0.19098870837409065
ENSMUST00000032902,0.12716071716493846,0.1779492598233494
ENSMUST00000049272,0.08607631645316953,0.03207673964374741
ENSMUST00000050519,0.06341373191916357,0.044242133484385514
ENSMUST00000090473,0.05328808797890676,0.12895136352154632
ENSMUST00000109621,0.23640586510883424,0.6422891267441423
ENSMUST00000114904,0.043952715012148515,0.1453451196300689
ENSMUST00000096012,0.1653179118969913,0.07994075578324038
ENSMUST00000173539,0.1310903448058262,0.09989526472884573
ENSMUST00000228307,0.2009681823813236,0.7452449166249454
ENSMUST00000230532,0.3336847746200961,0.12102497390075075
