,withNA,noNA
ENSMUST00000028118,0.1562512242535965,0.11760530578197857
ENSMUST00000028280,0.02762945397214996,0.031625070935806944
ENSMUST00000030676,0.35010157485067483,0.15206592999595786
ENSMUST00000047328,0.1265086220019537,0.17445681762963167
ENSMUST00000057021,0.42224156166199595,0.3267862271405573
ENSMUST00000090697,0.05066320236416467,0.13159353974828938
ENSMUST00000091554,0.06121948719528982,0.058680485818798526
ENSMUST00000162772,0.007794628876194099,0.03384510291444825
ENSMUST00000021284,0.3371967030986974,0.22045783741683334
ENSMUST00000022195,0.13031630902655988,0.08593271869862106
ENSMUST00000029876,1.432860337164042,0.2649325893845497
ENSMUST00000030533,0.05919147298709599,0.1684319104938721
ENSMUST00000037974,0.0414736674347485,0.02126759346853986
ENSMUST00000058007,0.16067033557896263,0.18167479167317094
ENSMUST00000014777,0.04511482344541857,0.152488122429316
ENSMUST00000023807,0.1851377328091978,0.5311232196786181
ENSMUST00000036060,0.03301418785147392,0.021396298484055803
ENSMUST00000123454,0.14975169834293345,0.3167088937621443
ENSMUST00000134921,0.08118252071975335,0.09504569372339512
ENSMUST00000155648,0.0113544301299584,0.35150040586473486
ENSMUST00000174661,0.2886036117225089,0.21587047736488366
ENSMUST00000203732,0.043329652815128246,0.382588758795351
ENSMUST00000003754,0.13202384984770194,0.22133347397478664
ENSMUST00000021970,0.14746609280849593,0.05693999891606467
ENSMUST00000027991,0.17244348387936517,0.2833169263663865
ENSMUST00000032710,0.1831723511111375,0.09128326238975042
ENSMUST00000038364,0.20019124433544325,0.0388572660232955
ENSMUST00000039135,0.034663063076165054,0.058881317828687114
ENSMUST00000044624,0.036327644719287684,0.01771752503169781
ENSMUST00000053768,0.04301764593527647,0.10771510174867513
ENSMUST00000064770,0.08484628434675702,0.07506467645565826
ENSMUST00000067444,0.37656782609485173,0.46730979693670627
ENSMUST00000068581,0.07484886921661368,0.019674688510728695
ENSMUST00000095360,0.03624556808191655,0.17996167784080222
ENSMUST00000097648,0.05417779510114248,0.0433891187822044
ENSMUST00000111656,0.034410100925497386,0.13380955536898423
ENSMUST00000112335,0.21267267567149975,0.1403349252527573
ENSMUST00000112706,0.035584199065018904,0.056707851689560954
ENSMUST00000112832,0.06762847494901536,0.08182429430832301
ENSMUST00000113438,0.0499799664717158,0.20699650939106345
ENSMUST00000130300,0.16715827784180362,0.1895294704050005
ENSMUST00000142742,0.18356639020775734,0.2971300693214832
ENSMUST00000174353,0.7253519453637678,0.46946650417396
