,withNA,noNA
ENSMUST00000028118,0.08124621004216234,0.2192918344198218
ENSMUST00000028280,0.09325405627335986,0.09988998393764847
ENSMUST00000030676,0.2564664327834277,0.08440363426246052
ENSMUST00000047328,0.08739612861809844,0.11610969574955891
ENSMUST00000057021,0.07702798368649705,0.2100756745977547
ENSMUST00000090697,0.09311220279034539,0.11136150648711053
ENSMUST00000091554,0.06341182720854378,0.07528204409796098
ENSMUST00000162772,0.24576105073975346,0.029654084456490475
ENSMUST00000021284,0.32770694465254646,0.2730227147560986
ENSMUST00000022195,0.10180871931285007,0.2639228050526005
ENSMUST00000029876,2.3712588156789187,0.1938683134437844
ENSMUST00000030533,0.06679814494895643,0.06608753685244317
ENSMUST00000037974,0.031186200840851264,0.08014121530817285
ENSMUST00000058007,0.17968982849958712,0.15054166966149624
ENSMUST00000014777,0.031645267681106225,0.12858819467544916
ENSMUST00000023807,0.341966412765028,0.7991587546452288
ENSMUST00000036060,0.03636637555060953,0.05866621240063042
ENSMUST00000123454,0.24849547412329184,0.16276603435390263
ENSMUST00000134921,0.07591691975480501,0.13968373568877732
ENSMUST00000155648,0.1366698092720535,0.11480089990572272
ENSMUST00000174661,0.10260510343027153,0.1390883354435315
ENSMUST00000203732,0.14879798153059687,0.155504643090011
ENSMUST00000003754,0.06938459631672585,0.26884055138202445
ENSMUST00000021970,0.06188619923461913,0.16576157254163382
ENSMUST00000027991,0.024363160557516046,0.03053202241820286
ENSMUST00000032710,0.6772542544484034,0.22241516826675697
ENSMUST00000038364,0.25982875678355,0.04590315625787722
ENSMUST00000039135,0.018638139641448198,0.11323682009406896
ENSMUST00000044624,0.3117674364859923,0.36254729680472203
ENSMUST00000053768,0.03637703852034141,0.25848896628681106
ENSMUST00000064770,0.1299608182975691,0.024383687427138572
ENSMUST00000067444,3.209843756411531,0.07038409042307063
ENSMUST00000068581,0.028061296299679482,0.09948579438568045
ENSMUST00000095360,0.07153746851312622,0.08346736949703092
ENSMUST00000097648,0.0705818863720826,0.10465034149972567
ENSMUST00000111656,0.010232201338004747,0.19192522283115981
ENSMUST00000112335,0.10458984125463525,0.06041325193325368
ENSMUST00000112706,0.05823110535395672,0.07486092810734449
ENSMUST00000112832,0.08954508874882104,0.1531109146660855
ENSMUST00000113438,1.78417692558018,3.5439049518428316
ENSMUST00000130300,0.19783189652465805,0.2725525064616965
ENSMUST00000142742,0.062072610075188404,0.09697661529975672
ENSMUST00000174353,0.502911152355102,0.14891481495671816
ENSMUST00000196324,0.11042029590658421,0.11969439441373204
ENSMUST00000238946,1.1560054684935477,0.7258436228419024
ENSMUST00000001854,0.09155390323191613,0.06838055590766962
ENSMUST00000003351,0.07137218395285094,0.03413524722649832
ENSMUST00000004076,0.3226195257644147,0.17114221091814072
ENSMUST00000005493,0.14495342505704029,0.12290224555514835
ENSMUST00000005860,0.07560572516666833,0.053437555103760345
ENSMUST00000017637,0.16408610338507257,0.05779036129944841
ENSMUST00000022013,0.040578786891159534,0.09454328815576922
ENSMUST00000027451,0.05130347519417122,0.0388311820501078
ENSMUST00000027467,0.037953594386407,0.2074226033966077
ENSMUST00000029948,0.16120272493668159,0.14721756552442242
ENSMUST00000034903,0.05048232061769638,0.056801521001612384
ENSMUST00000036019,0.1328505649740094,0.16557885125507052
ENSMUST00000036300,0.2626678794017455,0.2202947945080288
ENSMUST00000037623,0.04853140213988321,0.017887648388051406
ENSMUST00000038815,0.12977007799739793,0.1629280558152046
ENSMUST00000042744,2.712350016489076,0.6983957388831297
ENSMUST00000044380,0.06101856770789883,0.15235683323746224
ENSMUST00000044828,0.03151097677468855,0.02103233685057288
ENSMUST00000045738,0.1586388086499936,0.11164550375892852
ENSMUST00000050958,0.11987402552652165,0.37974849949376915
ENSMUST00000052907,0.04560973316005655,0.018072115532939945
ENSMUST00000053764,0.08270632316124966,0.0981222309361389
ENSMUST00000054351,0.3747725952823897,0.1964604035554438
ENSMUST00000054883,0.10249420847034406,0.11866845395789352
ENSMUST00000059562,0.060888829452715086,0.44049638097603966
ENSMUST00000062528,0.024094739208555344,0.04843307589740927
ENSMUST00000063278,0.020636079218589926,0.055589547477423555
ENSMUST00000070748,0.05812197978031753,0.20106214531593242
ENSMUST00000077962,0.1632596395091362,0.061057493578840806
ENSMUST00000084615,0.011908893747115915,0.04243417114414289
ENSMUST00000093852,0.12663153539774136,0.09102111471940633
ENSMUST00000099151,0.1250156417174377,0.175177684237824
ENSMUST00000107570,0.053038809858226336,0.24144312863234185
ENSMUST00000109424,0.06146877133088107,0.1212474414947375
ENSMUST00000111063,0.028764117356664027,0.027641435311266
ENSMUST00000111332,0.08167835114868147,0.13569847962760745
ENSMUST00000113453,0.11134105637667525,0.09509035675970096
ENSMUST00000119068,0.08506475536431395,0.08382163093605298
ENSMUST00000128904,0.0862304300342456,0.06363068146188999
ENSMUST00000139906,0.2091442521608113,0.11002844080489413
ENSMUST00000140626,0.3756472286688754,0.1193636132609742
ENSMUST00000146497,0.04338973722844308,0.08025329622475603
ENSMUST00000162899,0.09888963443727042,0.10244541247575377
ENSMUST00000167199,0.06551193945748184,0.07271060073395047
ENSMUST00000169470,0.1984716458567759,0.33646845348929705
ENSMUST00000176383,0.05621250260596724,0.19240129559055524
ENSMUST00000176438,0.09789030437904608,0.9343487304745244
ENSMUST00000184666,0.26359608357112824,0.26518405265836825
