,withNA,noNA
ENSMUST00000028118,0.13319794745159885,0.07198262865916204
ENSMUST00000028280,0.08191354718490144,0.2126812311338831
ENSMUST00000030676,0.39213819478883144,0.18393462498442067
ENSMUST00000047328,0.3190698678398243,0.19455142691068278
ENSMUST00000057021,0.1606968131392853,0.35066044407570834
ENSMUST00000090697,0.017374031788938687,0.17704842862754658
ENSMUST00000091554,0.14777972085454694,0.015564363793301237
ENSMUST00000162772,0.04861392225178649,0.014243577259205368
ENSMUST00000021284,0.19876863790066268,0.3315154041777438
ENSMUST00000022195,0.030060413055014498,0.16445920753046886
ENSMUST00000029876,0.8015967212634014,0.7026587073469486
ENSMUST00000030533,0.03840499182875969,0.044834832671423165
ENSMUST00000037974,0.053878415465258,0.03387315622937972
ENSMUST00000058007,0.13945788798879483,0.12506008239559827
ENSMUST00000014777,0.15991735981766225,0.012269924762519318
ENSMUST00000023807,0.14113078935418885,0.10226819387847101
ENSMUST00000036060,0.09186013432143936,0.0375905660095017
ENSMUST00000123454,0.015307725318339899,0.061888633584899114
ENSMUST00000134921,0.03934527067102408,0.023532598935062397
ENSMUST00000155648,0.2591503308778301,0.2569663493774721
ENSMUST00000174661,0.11561228281395115,0.2368894770871169
ENSMUST00000203732,0.04505852783173924,0.4909647638994445
ENSMUST00000003754,0.09856537584085155,0.12472700314976565
ENSMUST00000021970,0.05354600643889425,0.026020472216061814
ENSMUST00000027991,0.03690284709859338,0.029362627076249256
ENSMUST00000032710,0.1891266401299262,0.1773476463420825
ENSMUST00000038364,0.13398021353862852,0.05074618634535105
ENSMUST00000039135,0.0137751290175661,0.019491019054988276
ENSMUST00000044624,0.03919990538572195,0.06694852469684959
ENSMUST00000053768,0.03988580734035042,0.020403827470225355
ENSMUST00000064770,0.005298550708059775,0.20801574724194383
ENSMUST00000067444,0.26607203225450965,0.5446492843601614
ENSMUST00000068581,0.035049164189497266,0.07126289435933306
ENSMUST00000095360,0.08800263520593324,0.04808432872566899
ENSMUST00000097648,0.08366190785162818,0.07148600174649786
ENSMUST00000111656,0.1278132443259174,0.022371942274478977
