,withNA,noNA
ENSMUST00000028118,0.23288854298927855,0.09803102192670572
ENSMUST00000028280,0.045366136203626506,0.02496469703510029
ENSMUST00000030676,0.06777485255549824,0.026752823320409205
ENSMUST00000047328,0.3537137608015502,0.07012597986810674
ENSMUST00000057021,0.4285555989653659,0.07736458739126503
ENSMUST00000090697,0.1480998520520705,0.18009179040215634
ENSMUST00000091554,0.19096481911573382,0.03763892069293517
ENSMUST00000162772,0.023365983607684923,0.030698874327113237
ENSMUST00000021284,0.074432692304294,0.5596423127104909
ENSMUST00000022195,0.14602965125035142,0.14633512885862487
ENSMUST00000029876,0.3709909551313839,0.3453969705385481
ENSMUST00000030533,0.0479771816314956,0.09776711032377824
ENSMUST00000037974,0.13437796889681736,0.05424896434759695
ENSMUST00000058007,0.11050202636463174,0.1790480269556024
ENSMUST00000014777,0.09900382807423141,0.08700837557265394
ENSMUST00000023807,0.5232600335685762,0.0878759621435743
ENSMUST00000036060,0.039953083736527756,0.10956872297330256
ENSMUST00000123454,0.09870834520328682,0.6133318079447488
ENSMUST00000134921,0.03517430398640406,0.07871365497071148
ENSMUST00000155648,0.2305687434059187,0.06804891212578358
ENSMUST00000174661,0.2313681292150028,0.3228273821598483
ENSMUST00000203732,0.0520574831396327,0.06311370886942655
ENSMUST00000003754,0.19809925253689104,0.20723726875584006
ENSMUST00000021970,0.0771124500204961,0.10705011687210836
ENSMUST00000027991,0.060368989773678876,0.01155474583941096
ENSMUST00000032710,0.13327035021608669,0.5908747248260658
ENSMUST00000038364,0.09327873424541971,0.02645736712607073
ENSMUST00000039135,0.09038357456910072,0.092644651678726
ENSMUST00000044624,0.008385403927303144,0.005765832586533521
ENSMUST00000053768,0.1329541398619682,0.10202724114821493
ENSMUST00000064770,0.166392215144431,0.1510221323540601
ENSMUST00000067444,0.15853046632102308,0.08269454562761937
ENSMUST00000068581,0.07983013779040524,0.05282807310227327
ENSMUST00000095360,0.07557403191844522,0.0807191242428892
ENSMUST00000097648,0.10325656574695641,0.027339671237194597
ENSMUST00000111656,0.09914638830959067,0.03465602142003959
ENSMUST00000112335,0.7063985395131729,0.12561535111186095
ENSMUST00000112706,0.10561289656756,0.4614823194764979
ENSMUST00000112832,0.1508446588309737,0.10380288730782683
ENSMUST00000113438,0.07639764138496209,0.18471652979321115
ENSMUST00000130300,0.07209833401688302,0.3135019344227949
ENSMUST00000142742,0.3488079599558326,0.11217627765587056
ENSMUST00000174353,0.5423980922676371,0.189625537477444
ENSMUST00000196324,0.030837929513764,0.033961052013991334
ENSMUST00000238946,0.10059755230391128,0.11438319163166209
ENSMUST00000001854,0.16501993041316418,0.061129854041292085
ENSMUST00000003351,0.07163075347476452,0.030946694519183623
ENSMUST00000004076,0.07235205758464815,0.10237271357899606
ENSMUST00000005493,0.026308570976662702,0.22395116656449848
ENSMUST00000005860,0.15984796772088367,0.0951015484025025
ENSMUST00000017637,0.04550894900476036,0.06578705715711482
ENSMUST00000022013,0.012465362738571458,0.025133382129112748
ENSMUST00000027451,0.07206690384421786,0.1349875329054134
ENSMUST00000027467,0.11352108235711825,0.10069571228734538
ENSMUST00000029948,0.04858428380460932,0.12497995160552658
ENSMUST00000034903,0.040334307252121324,0.13510695856840818
ENSMUST00000036019,0.08866193348128881,0.03602008098958085
ENSMUST00000036300,0.028992454788603707,0.09163651980307588
ENSMUST00000037623,0.023711311267171208,0.021427066141565955
ENSMUST00000038815,0.12953224635333735,0.05358988701781216
ENSMUST00000042744,0.34539761802604996,1.2146023671629418
ENSMUST00000044380,0.07190576605052368,0.18499713485889652
ENSMUST00000044828,0.17999327712399724,0.18684161401802143
ENSMUST00000045738,0.20572456922940338,0.032130825151316815
ENSMUST00000050958,0.026230415907333444,0.0889465376034106
ENSMUST00000052907,0.1493645570816416,0.06719230277290877
ENSMUST00000053764,0.062486593611778087,0.00585679085361941
ENSMUST00000054351,0.6292173741549013,0.2812407818946934
ENSMUST00000054883,0.10275119919534192,0.20007349187900333
ENSMUST00000059562,0.11095704911703268,0.10522393910804219
ENSMUST00000062528,0.06978136793155093,0.06338520559238571
ENSMUST00000063278,0.061415114687382644,0.5185048644452158
ENSMUST00000070748,0.28332847283970136,0.09977980852367199
ENSMUST00000077962,0.15491007142056498,0.1027644274032085
ENSMUST00000084615,0.052609880172243,2.596421323470416
ENSMUST00000093852,0.05540809046652563,0.028988825783067745
ENSMUST00000099151,0.09817814947220987,0.3824972025255797
ENSMUST00000107570,0.06499667566747888,0.027745548227674863
ENSMUST00000109424,0.057790466996021604,0.1303731635113818
ENSMUST00000111063,0.028497542121144727,0.04442652710560676
ENSMUST00000111332,0.0824621127691071,0.1366723211552474
ENSMUST00000113453,0.09122899489010683,0.10331072680758757
ENSMUST00000119068,0.22142959589615702,0.12302624260367859
ENSMUST00000128904,5.811063721486594,0.8803261190171771
ENSMUST00000139906,0.041253845699548174,0.15113462300791833
ENSMUST00000140626,0.15838479911559517,0.13055420604863466
ENSMUST00000146497,0.23721166677295744,0.05502328040142606
ENSMUST00000162899,0.07658455399670276,0.07755366417665635
ENSMUST00000167199,0.05050078130872887,0.08595560101656549
ENSMUST00000169470,0.06578064656305527,0.034631254812578276
ENSMUST00000176383,0.04234891286256335,0.46154293722225187
ENSMUST00000176438,0.06311107430633098,0.07063472685178183
ENSMUST00000184666,0.23877032752815674,0.15738611323398452
ENSMUST00000186458,0.951282297102985,0.13042206406510426
ENSMUST00000191829,0.08226442844548455,0.5360406732865276
ENSMUST00000206034,0.3688886894699815,0.16742311216230665
ENSMUST00000219723,0.09379085465839623,0.1012667853787218
ENSMUST00000234410,0.11791036977954526,0.10011547204754073
ENSMUST00000028689,0.28018823862112535,0.23782037895156613
ENSMUST00000044278,0.0591585821113704,0.024936330713423896
ENSMUST00000159359,0.09848806864468035,0.27376681866723424
ENSMUST00000160777,0.08307724560182254,0.0701693564131238
ENSMUST00000210209,0.19790952540992898,0.1691657489279793
ENSMUST00000060125,0.028838704167936293,0.23676067817539062
ENSMUST00000061601,0.04028035821812957,0.037209943485601665
ENSMUST00000095784,0.11956385476644599,0.1852122895638678
ENSMUST00000109191,0.40224474602177257,0.19460033744284755
ENSMUST00000139064,0.10037868587073374,0.11831439637081362
ENSMUST00000189828,0.02863911549170391,0.09184129788933744
ENSMUST00000022246,0.0444340363743206,0.09648316187282144
ENSMUST00000035471,0.4448281776524713,0.17429136879739848
ENSMUST00000058714,0.7178891619625821,0.26276167508139575
ENSMUST00000063918,0.162698038219976,0.1768104657405715
ENSMUST00000105287,0.11292528180467198,0.08215333526741982
ENSMUST00000053017,0.048392478873831496,0.10021338940981635
ENSMUST00000078880,0.10860598049975344,0.07029453400006183
ENSMUST00000081654,0.7727937522882596,0.22188400016115778
ENSMUST00000093944,0.32198181143964727,0.39878607590803067
ENSMUST00000000033,0.24197499312809564,0.301311731102208
ENSMUST00000016231,0.06570351930420533,0.04558159475565674
ENSMUST00000018614,0.08164636607473326,0.06250072242195484
ENSMUST00000039987,0.38085084818825204,0.23087238304693408
ENSMUST00000087176,0.15686303367623597,0.6172466830505693
ENSMUST00000089215,0.037726460748846044,0.009860799040647673
ENSMUST00000169486,0.075306548508185,0.1803955513772798
ENSMUST00000175898,0.1259169783300305,0.2212230434938411
ENSMUST00000176161,0.17341756691934124,0.11906921487571569
ENSMUST00000028389,0.08655965681146846,0.3717958788358878
ENSMUST00000032902,0.21357194624510445,0.2546281930557029
ENSMUST00000049272,0.10520103257783626,0.31936462878517746
ENSMUST00000050519,0.680940898547183,0.084713283485361
ENSMUST00000090473,1.6640397494412766,1.0930149597610945
ENSMUST00000109621,0.22029658283498757,0.21841112383716363
ENSMUST00000114904,0.16046969589188115,0.02326336666958495
ENSMUST00000096012,0.1535134040244074,0.44796430783973595
ENSMUST00000173539,0.2092881009256096,0.24036919073915486
ENSMUST00000228307,0.04414790751878485,0.22739338129302794
ENSMUST00000230532,1.2031388541165804,1.1157722523561993
ENSMUST00000028188,0.3478110111333111,0.2849047156160826
ENSMUST00000064405,0.2288247870142356,0.060828366522527814
ENSMUST00000005815,0.6118445324494035,0.8228144281419036
ENSMUST00000027988,0.04711218771283212,0.11703705534548896
ENSMUST00000030025,0.11796755608434427,0.0686849444004801
ENSMUST00000039631,0.12478885424710563,0.14300502574281782
ENSMUST00000066384,0.24123628326618457,0.28810250141726257
ENSMUST00000078527,0.18374823210215618,0.10165495333759969
ENSMUST00000112516,0.19621629721812758,0.050594413119350735
ENSMUST00000169095,0.13700306412295488,0.24031857012178137
ENSMUST00000217381,0.022494372689299623,0.08616625033563828
ENSMUST00000014174,0.1635234585182446,0.23736247689447543
ENSMUST00000028355,0.06784167935095009,0.2524234880790267
ENSMUST00000051773,0.10596341741433409,0.42438329830121724
ENSMUST00000064775,0.11381784280671978,0.2652691223248797
ENSMUST00000088454,0.12710351597308428,0.10184359993506722
ENSMUST00000172278,0.04634446855044982,0.05407058711816429
ENSMUST00000021420,0.17201481374724062,0.055254592581012944
ENSMUST00000028123,0.1819995150114158,0.09516624520891967
ENSMUST00000057188,0.04052531767333697,0.02543977459124827
ENSMUST00000072899,0.05564234755943877,0.08016815490735787
ENSMUST00000087950,0.27182401687701774,0.08860008756334713
ENSMUST00000093110,0.09199139334223537,0.05556069082104355
ENSMUST00000109546,0.132077281768078,0.23708617828090262
ENSMUST00000109935,0.04439351830632548,0.059643372205358834
ENSMUST00000182056,0.11406804008255651,0.21429602339255582
ENSMUST00000026466,0.08109352997912482,0.20041313019764012
ENSMUST00000029297,0.11382583005386918,0.244368112252593
ENSMUST00000035083,0.4771241240619825,0.9337908526505335
ENSMUST00000043577,0.09274042071903092,0.2144095703711539
ENSMUST00000050027,0.0948833910128753,0.06915100476789571
ENSMUST00000012587,0.0331474007536593,0.17568370370583314
ENSMUST00000020040,0.29046166322643013,0.21212418057933713
ENSMUST00000053922,0.17648202499350252,0.12109033830963563
ENSMUST00000092155,0.07939298516542027,0.14176351481959593
ENSMUST00000102665,0.06122790672983417,0.16126026557783263
ENSMUST00000179526,0.07059538111624007,0.13847600122678713
ENSMUST00000037294,0.089753927636357,0.04652290867557805
ENSMUST00000042850,0.3328102288394149,0.5778824442126949
ENSMUST00000058787,0.12676012791051974,0.13777426420766214
ENSMUST00000085164,0.057349136168146485,0.08563667487637928
ENSMUST00000095037,0.13419100724724628,0.2730831830040366
ENSMUST00000109104,0.037162792626748244,0.04889471576724244
ENSMUST00000023670,0.10491795678931408,0.045456945933663555
ENSMUST00000045374,0.14554519133620977,0.09567329569715899
ENSMUST00000095550,0.31383034202184684,0.7736325964406602
ENSMUST00000100676,0.24809266698715932,0.3290025091004847
ENSMUST00000103426,0.21981458091049638,0.17370209947719129
ENSMUST00000107377,0.2650244853007612,0.3239566278440205
ENSMUST00000221470,0.02405123380918498,0.06266070632589121
ENSMUST00000074372,0.08493237949289771,0.07607836380254639
ENSMUST00000114468,0.028016121726525026,0.02764789536628476
ENSMUST00000116304,0.1804671416744,0.28212173837323284
ENSMUST00000021770,0.2067681268105124,0.20777388238862085
ENSMUST00000034533,0.1375499802951105,0.11064656827626776
ENSMUST00000069334,0.10101178093015961,0.11422148075376513
ENSMUST00000079788,0.7192786648772101,0.056079327929504055
ENSMUST00000090461,0.15555294583254872,0.04777458907963528
ENSMUST00000102534,0.04762113756091245,0.08923732965600352
ENSMUST00000019994,0.5971451480044487,2.0644056080794546
ENSMUST00000027083,0.6615733423559061,0.13626977373297125
ENSMUST00000033919,0.5781763378081264,0.6615105650052028
ENSMUST00000056442,0.16643818383638237,0.07638818167507636
ENSMUST00000070375,0.07055195226548044,0.26458908321427016
ENSMUST00000026917,0.04885338749560087,0.00535855268655001
ENSMUST00000162098,0.02025924750119902,0.05780311402015788
ENSMUST00000164639,0.2875777279720957,0.12571611383468945
ENSMUST00000168630,0.06475958022037183,0.005105262003550703
ENSMUST00000115323,0.06489594880775601,0.08950235918807302
ENSMUST00000176129,0.06112718292463467,0.019746164040713894
ENSMUST00000034927,0.09800625675194458,0.04941554092210457
ENSMUST00000039630,1.0986697429566503,0.1412638483437136
ENSMUST00000054095,0.17419418939813144,0.29193034088125297
ENSMUST00000063433,0.14426724396026547,0.26512210969827976
ENSMUST00000066060,2.7409165056057923,1.4760819805235188
ENSMUST00000077524,0.23744842992567808,0.23178906919313377
ENSMUST00000085374,0.05935554674404132,0.06967334142858339
ENSMUST00000142118,0.6413240347943285,1.0809370609947488
ENSMUST00000145302,0.02637880897472577,0.021911775496911288
ENSMUST00000106663,0.3258073922977094,0.04491523931688742
ENSMUST00000002765,0.07885258238524206,0.18066913786860977
ENSMUST00000025404,0.062249880454195904,0.036245623261590844
ENSMUST00000028663,0.0754863158700843,0.18840137354841177
ENSMUST00000057849,0.02630839703549478,0.1273484554548242
ENSMUST00000106437,0.08924462517661036,0.09602447225915257
ENSMUST00000160810,0.023911913795488456,0.12500829326854568
ENSMUST00000058692,0.4735743803909644,0.4985372065962879
ENSMUST00000060369,0.05130707564132999,0.03882723829469452
ENSMUST00000080780,0.11718937949627059,0.08104212670705306
ENSMUST00000081265,0.12896104115013557,0.5528854562398853
ENSMUST00000107968,1.3463770367304992,0.8763150780467491
ENSMUST00000000188,0.055607198890138716,0.17831653199497266
ENSMUST00000000275,0.32099488260010106,0.04726392732340797
ENSMUST00000001867,0.18996326580567907,0.29380956940745145
ENSMUST00000003502,0.4619506272753318,0.3932991492080877
ENSMUST00000003843,0.0,0.10722909908331538
ENSMUST00000004774,0.08801284077015567,0.04035127470651754
ENSMUST00000005255,0.2081843473818981,0.08889139047652142
ENSMUST00000012664,0.12133376374462693,0.12070190399640486
ENSMUST00000015712,0.29411926990064563,0.11214368728904898
ENSMUST00000016638,0.2596895215292155,0.06075755168219299
ENSMUST00000018842,0.15989508014854953,0.050288642965732135
ENSMUST00000020102,0.3040890177664805,0.09943004575831155
ENSMUST00000020439,0.04057482781672137,0.28120504379028244
ENSMUST00000021004,0.20762614967798781,0.3975216454469125
ENSMUST00000022100,0.08595048131594867,0.06046963476233249
ENSMUST00000022150,0.07111940709079145,0.050347690129076014
ENSMUST00000022622,0.06762043060010364,0.048781178184061934
ENSMUST00000022921,0.11387862296036941,0.49412805524575387
ENSMUST00000023568,0.17815788249447698,0.3259681629023473
ENSMUST00000023754,0.16333410834918524,0.3226686231749796
ENSMUST00000024660,0.08581693478911498,0.10184700165176148
ENSMUST00000024755,0.06143282051364365,0.05698082786821667
ENSMUST00000024840,0.10601581292424554,0.03378792708387946
ENSMUST00000024880,0.26832047328305675,0.8234756038799307
ENSMUST00000025497,0.1175627457174935,0.19316923416143889
ENSMUST00000026234,0.08164268919921784,0.5602898566707605
ENSMUST00000027601,0.3845110675479714,0.10189678796708004
