,withNA,noNA
ENSMUST00000028118,0.07526579446690557,0.11452421317100268
ENSMUST00000028280,0.10687729040384567,0.18056867727592446
ENSMUST00000030676,0.09856876120034311,0.011766542718738414
ENSMUST00000047328,0.197704592775211,0.1225311042829732
ENSMUST00000057021,0.10764788812364323,0.09261904599838469
ENSMUST00000090697,0.0701260471115176,0.07177198883630702
ENSMUST00000091554,0.036892930868010786,0.1730998672652504
ENSMUST00000162772,0.06837342122401219,0.09431893602933457
ENSMUST00000021284,0.17845240698507633,0.770182275635287
ENSMUST00000022195,0.07590939173160394,0.07423903647720084
ENSMUST00000029876,0.8872094287006874,1.2110052258914161
ENSMUST00000030533,0.06098808774001263,0.11546325004487677
ENSMUST00000037974,0.005706968216096782,0.023453511088723084
ENSMUST00000058007,0.027220202874234666,0.024914721467984034
ENSMUST00000014777,0.015787328518269812,0.05070447429489348
ENSMUST00000023807,0.06716976943334577,0.18901650311644053
ENSMUST00000036060,0.12101980445480519,0.09653758560371949
ENSMUST00000123454,0.5486780579650039,0.07230116595672412
ENSMUST00000134921,0.03224708723622224,0.12171701521230995
ENSMUST00000155648,0.045732304938889724,0.027872392418414448
ENSMUST00000174661,0.04259796998158213,0.059401616870515234
ENSMUST00000203732,0.044205539933715045,0.013131886383522005
ENSMUST00000003754,0.19887232170783894,0.07053900083499255
ENSMUST00000021970,0.034550988913571376,0.034087537685329954
ENSMUST00000027991,0.07725272970986691,0.013580225333043592
ENSMUST00000032710,0.16261954070638943,0.14481983674168414
ENSMUST00000038364,0.07783716756300943,0.028189465527419723
ENSMUST00000039135,0.9102954497096944,1.3680923226282433
ENSMUST00000044624,0.06684572998107831,0.012745300156281768
ENSMUST00000053768,0.11172815751612822,0.08313177128471495
ENSMUST00000064770,0.028577544727042013,0.05234135015112131
ENSMUST00000067444,0.05642715742509625,0.389868751399178
ENSMUST00000068581,0.022551496712102874,0.35479881970152266
ENSMUST00000095360,0.05475132675630926,0.11069975327856632
ENSMUST00000097648,0.01572302499018818,0.0511897316963856
ENSMUST00000111656,0.0311157136585134,0.03321960202299821
ENSMUST00000112335,0.019735093057274476,0.058167058542521535
ENSMUST00000112706,0.424146153830386,0.12266698241717366
ENSMUST00000112832,0.0635918278916017,0.0418321996888845
ENSMUST00000113438,0.027423454041103423,0.010699470834593858
ENSMUST00000130300,0.11651255636732162,0.07410504833813546
ENSMUST00000142742,0.008093523833979802,0.05098886860304408
ENSMUST00000174353,0.4378196193894856,0.2659479241785167
ENSMUST00000196324,0.010312889986061394,0.13379660403107738
ENSMUST00000238946,0.41259945878480825,0.18480547484547455
ENSMUST00000001854,0.0370044863969048,0.023045216741597416
ENSMUST00000003351,0.04806396157746776,0.07436713373868294
ENSMUST00000004076,0.09117512957934272,0.047884322108768355
ENSMUST00000005493,0.01837486147503887,0.004317582529184493
ENSMUST00000005860,0.029570155550990296,0.1001186228905687
ENSMUST00000017637,0.11024170097057409,0.07028516384637908
ENSMUST00000022013,0.04046482974283981,0.04025241480243784
ENSMUST00000027451,0.021031946655400157,0.03385165441761129
ENSMUST00000027467,0.04968261243081675,0.01996940194198923
ENSMUST00000029948,0.02287500506610522,0.03700310508361243
ENSMUST00000034903,0.0983163653652887,0.02650305140265269
ENSMUST00000036019,0.10394651772231034,0.05956114853310066
ENSMUST00000036300,0.08994484064810823,0.11834999776909504
ENSMUST00000037623,0.025727206114669342,0.027632853925211195
ENSMUST00000038815,0.1344306658586768,0.11983919650843602
ENSMUST00000042744,0.6789971477223119,1.3715359835942798
ENSMUST00000044380,0.1419200800838195,0.062361669342797216
ENSMUST00000044828,0.12299751832405653,0.08875956931157182
ENSMUST00000045738,0.04668176491539725,0.0222879885464362
ENSMUST00000050958,0.03275644014775899,0.02422366591425768
ENSMUST00000052907,0.1881003234194954,0.12330692450582094
ENSMUST00000053764,0.08521461854058332,0.27511215832186037
ENSMUST00000054351,0.1318676406357898,0.04378438462638928
ENSMUST00000054883,0.029984502460262824,0.08413071933722603
ENSMUST00000059562,0.008015346993611517,0.12629943803790977
ENSMUST00000062528,0.09294806752406017,0.07070689000028602
ENSMUST00000063278,0.043217546089581636,0.042389523640481166
ENSMUST00000070748,0.0787543086686965,0.02082986207715967
ENSMUST00000077962,0.024079856346573968,0.0019483649797272641
ENSMUST00000084615,0.033269269897082884,0.1208937600834601
ENSMUST00000093852,0.0,0.008287366385314689
ENSMUST00000099151,0.016934957547653073,0.0375314016451023
ENSMUST00000107570,0.024728947610228574,0.06311098469286101
ENSMUST00000109424,0.07047725278611619,0.0489278218364711
ENSMUST00000111063,0.0022363334834164463,0.011899703333597317
ENSMUST00000111332,0.08860203943855598,0.03441394235710483
ENSMUST00000113453,0.02560957212603217,0.03350438851033613
ENSMUST00000119068,0.02233718578969764,0.042530060230003476
ENSMUST00000128904,0.0516170240337582,0.020483780556308527
ENSMUST00000139906,0.2942943266629061,0.2082715351578358
ENSMUST00000140626,0.13069176985074238,0.5680308212112425
ENSMUST00000146497,0.13505308363574497,0.1423851536289482
ENSMUST00000162899,0.026727598493602747,0.005327082831549826
ENSMUST00000167199,0.04574581934833681,0.06874650719581607
ENSMUST00000169470,0.0032215463247999014,0.03864080505834219
ENSMUST00000176383,0.2515000496851768,0.0932547184695773
ENSMUST00000176438,0.07344119350172339,0.02596424904387965
ENSMUST00000184666,0.3371837687005208,0.4900909546923966
ENSMUST00000186458,1.0931636963656381,0.13241197402060106
ENSMUST00000191829,0.36812755355965426,0.13140423020215986
ENSMUST00000206034,1.7336987018061372,1.2307362934418546
ENSMUST00000219723,0.027172828004421487,0.012500635910637947
ENSMUST00000234410,0.05006644762593002,0.0074477839167270445
ENSMUST00000028689,0.1840566594628791,0.153112828810349
ENSMUST00000044278,0.4217389778439118,0.17167694511528667
ENSMUST00000159359,1.2118615851309054,0.5398223655196126
ENSMUST00000160777,0.01960780556547157,0.03623618606304889
ENSMUST00000210209,0.14594582884131996,0.3404543881695623
ENSMUST00000060125,0.0904580299503886,0.008198546136051983
ENSMUST00000061601,0.07109780232584527,0.12354008883958557
ENSMUST00000095784,0.057761575222257,0.34880246393010766
ENSMUST00000109191,0.04826044735787492,0.06062279604347576
ENSMUST00000139064,0.029892926119706786,0.11347461484515456
ENSMUST00000189828,0.028891157819580963,0.05364233788912797
ENSMUST00000022246,0.1815205334311869,0.08077517840677671
ENSMUST00000035471,0.04603770894915571,0.04302538660549003
ENSMUST00000058714,0.02624234430118821,0.03734334502241241
ENSMUST00000063918,0.38081464622412264,0.12059933215298364
ENSMUST00000105287,0.5525588876527854,0.14518830426528942
ENSMUST00000053017,0.05451193039700056,0.07658068870931649
ENSMUST00000078880,0.010296828473464584,0.22572070874620795
ENSMUST00000081654,0.07713660867791199,0.3460787654201251
ENSMUST00000093944,0.16173912580112318,0.33941659954084297
ENSMUST00000000033,0.2853270036970823,0.21134756921394462
ENSMUST00000016231,0.05383716592878482,0.06577959439301578
ENSMUST00000018614,0.032086957077441414,0.01802933404786409
ENSMUST00000039987,1.9717048609996424,1.912197597402418
ENSMUST00000087176,0.09756341387040787,0.5346492979978059
ENSMUST00000089215,0.02980847861844281,0.12735922106692563
ENSMUST00000169486,0.0620740482947183,0.0715975714449977
ENSMUST00000175898,0.6653291475439843,0.26389239138956616
ENSMUST00000176161,0.10778449948929245,0.056017912631775614
ENSMUST00000028389,0.01676173402687545,0.03608080796240549
ENSMUST00000032902,0.16513201627569407,0.07283354046873271
ENSMUST00000049272,0.18646617617457195,0.1521442598492405
ENSMUST00000050519,0.5962281303852551,0.07943476151152688
ENSMUST00000090473,0.13221937022047853,0.05507695796919253
ENSMUST00000109621,5.354396084392802,6.386968833646583
ENSMUST00000114904,0.03679088924050368,0.019521577739041354
ENSMUST00000096012,0.21798335679376515,0.6891876353541657
ENSMUST00000173539,0.04086559681063731,0.0
ENSMUST00000228307,0.05927759233890855,0.07283585834445516
ENSMUST00000230532,2.246164291268267,3.1826473965627247
ENSMUST00000028188,2.2497989081648604,1.6869213827802092
ENSMUST00000064405,0.2888599247065477,0.23709120412603346
ENSMUST00000005815,0.3569138002115424,1.2133963607053924
ENSMUST00000027988,0.03236489461906742,0.09150024279432477
ENSMUST00000030025,0.05166150232946157,0.00686026286056414
ENSMUST00000039631,0.0846486304090021,0.12053169066680385
ENSMUST00000066384,0.2641169824175405,0.3171607871776104
ENSMUST00000078527,0.23534201275665695,0.15395568630103085
ENSMUST00000112516,0.17508564199494459,0.012155449564571444
ENSMUST00000169095,0.04806891434906212,0.225783205509591
ENSMUST00000217381,0.2977580499599011,0.06167676917403595
ENSMUST00000014174,0.049770288632911365,0.10905670943780758
ENSMUST00000028355,0.06790278136621934,0.12274802304395603
ENSMUST00000051773,0.07777716590180776,0.18247823414680012
ENSMUST00000064775,0.0210419773267562,0.027644097563254203
ENSMUST00000088454,0.08711205068633976,0.04183740137636987
ENSMUST00000172278,0.05359140388358689,0.03259405500547977
ENSMUST00000021420,0.04452079507593563,0.039601439928286734
ENSMUST00000028123,0.04440972908084493,0.09880732268399893
ENSMUST00000057188,0.015511315741045513,0.06232859861570703
ENSMUST00000072899,0.07565218083121228,0.042947017649559896
ENSMUST00000087950,0.07006128924628235,0.10850471014394288
ENSMUST00000093110,0.06323568672435052,0.0031028356853949157
ENSMUST00000109546,0.15887009125253293,0.17022967990058627
ENSMUST00000109935,0.015160696013948117,0.012730951478354515
ENSMUST00000182056,0.11628803376403696,0.08196184275325048
ENSMUST00000026466,0.07715440887283159,0.14268669294372668
ENSMUST00000029297,0.9528033350527128,0.9766211660758956
ENSMUST00000035083,0.3946092475512218,0.47679247076567566
ENSMUST00000043577,0.1010703121327734,0.1097961138505116
ENSMUST00000050027,0.05387425092921045,0.04080596854802182
ENSMUST00000012587,0.09073645196756475,0.09983096066043869
ENSMUST00000020040,1.8320765649453867,1.77266520791622
ENSMUST00000053922,0.1628765934667296,0.06633696704062093
