,withNA,noNA
ENSMUST00000028118,0.2825112857673772,0.2825112857673772
ENSMUST00000028280,0.11678681926757405,0.11678681926757405
ENSMUST00000030676,0.3294313761977283,0.3294313761977283
ENSMUST00000047328,0.10363144263195272,0.10363144263195272
ENSMUST00000057021,0.09829854421585701,0.09829854421585701
ENSMUST00000090697,0.04993345693158046,0.04993345693158046
ENSMUST00000091554,0.023478809649513793,0.023478809649513793
ENSMUST00000162772,0.023323956215859223,0.023323956215859223
ENSMUST00000021284,0.28916249669549715,0.28916249669549715
ENSMUST00000022195,0.04442690854957598,0.04442690854957598
ENSMUST00000029876,1.4398855240326847,1.4398855240326847
ENSMUST00000030533,0.049858533835296384,0.049858533835296384
ENSMUST00000037974,0.10320589527149167,0.10320589527149167
ENSMUST00000058007,0.0414729616952409,0.0414729616952409
ENSMUST00000014777,0.06980155679290025,0.06980155679290025
ENSMUST00000023807,0.06891059126725863,0.06891059126725863
ENSMUST00000036060,0.02647459248470794,0.02647459248470794
ENSMUST00000123454,0.017806816227005987,0.017806816227005987
ENSMUST00000134921,0.013971138164279348,0.013971138164279348
ENSMUST00000155648,0.012943122776208066,0.012943122776208066
ENSMUST00000174661,0.1537411507916814,0.1537411507916814
ENSMUST00000203732,0.7199981094455095,0.7199981094455095
ENSMUST00000003754,0.06552174037317345,0.06552174037317345
ENSMUST00000021970,0.10760950595627786,0.10760950595627786
ENSMUST00000027991,0.014773774737776602,0.014773774737776602
ENSMUST00000032710,0.05343997103887995,0.05343997103887995
ENSMUST00000038364,0.011848258025583919,0.011848258025583919
ENSMUST00000039135,0.01118253231988822,0.01118253231988822
ENSMUST00000044624,0.12422663779826108,0.12422663779826108
ENSMUST00000053768,0.09074903637966839,0.09074903637966839
ENSMUST00000064770,0.033763347117012434,0.033763347117012434
ENSMUST00000067444,0.2459767176529752,0.2459767176529752
ENSMUST00000068581,0.11286287345606576,0.11286287345606576
ENSMUST00000095360,0.048716119941539106,0.048716119941539106
ENSMUST00000097648,0.00431295750949974,0.00431295750949974
ENSMUST00000111656,0.07936763020813313,0.07936763020813313
ENSMUST00000112335,0.25881922174039546,0.25881922174039546
ENSMUST00000112706,0.01389301998426003,0.01389301998426003
ENSMUST00000112832,0.20311804303689088,0.20311804303689088
ENSMUST00000113438,0.8649102326656958,0.8649102326656958
ENSMUST00000130300,0.17388249829849198,0.17388249829849198
ENSMUST00000142742,1.0602716899851892,1.0602716899851892
ENSMUST00000174353,0.2981281861001088,0.2981281861001088
ENSMUST00000196324,0.033504300192957026,0.033504300192957026
ENSMUST00000238946,0.7998381883325667,0.7998381883325667
ENSMUST00000001854,0.036659233523294844,0.036659233523294844
ENSMUST00000003351,0.0679146616663966,0.0679146616663966
ENSMUST00000004076,0.12618376024192945,0.12618376024192945
ENSMUST00000005493,0.3468919114225932,0.3468919114225932
ENSMUST00000005860,0.07432779913854622,0.07432779913854622
ENSMUST00000017637,0.031385471832120475,0.031385471832120475
ENSMUST00000022013,0.02150121698129362,0.02150121698129362
ENSMUST00000027451,0.062039345710165034,0.062039345710165034
ENSMUST00000027467,0.08236519639555512,0.08236519639555512
ENSMUST00000029948,0.03997413642853017,0.03997413642853017
ENSMUST00000034903,0.3197377737833934,0.3197377737833934
ENSMUST00000036019,0.043324661832069074,0.043324661832069074
ENSMUST00000036300,0.12098262534123239,0.12098262534123239
ENSMUST00000037623,0.020218210670615102,0.020218210670615102
ENSMUST00000038815,0.13040987637557025,0.13040987637557025
ENSMUST00000042744,1.2409206520883747,1.2409206520883747
ENSMUST00000044380,0.024567212977832736,0.024567212977832736
ENSMUST00000044828,0.06137862902339392,0.06137862902339392
ENSMUST00000045738,0.033911092577467224,0.033911092577467224
ENSMUST00000050958,0.18947247980548634,0.18947247980548634
ENSMUST00000052907,0.039628668031913415,0.039628668031913415
ENSMUST00000053764,0.026985823424890955,0.026985823424890955
ENSMUST00000054351,0.024387551942086194,0.024387551942086194
ENSMUST00000054883,0.1460796654087904,0.1460796654087904
