,withNA,noNA
ENSMUST00000028118,0.052299563842598776,0.052299563842598776
ENSMUST00000028280,0.05127574989289894,0.05127574989289894
ENSMUST00000030676,0.06956766404888477,0.06956766404888477
ENSMUST00000047328,0.3147880309008979,0.3147880309008979
ENSMUST00000057021,0.07210305520861456,0.07210305520861456
ENSMUST00000090697,0.057378386047851074,0.057378386047851074
ENSMUST00000091554,0.01593289643678123,0.01593289643678123
ENSMUST00000162772,0.18962484023252751,0.18962484023252751
ENSMUST00000021284,0.42748863645481483,0.42748863645481483
ENSMUST00000022195,0.06649372442933804,0.06649372442933804
ENSMUST00000029876,3.6671128929053944,3.6671128929053944
ENSMUST00000030533,0.05353132930282016,0.05353132930282016
ENSMUST00000037974,0.0965843850400596,0.0965843850400596
ENSMUST00000058007,0.7365706919584942,0.7365706919584942
ENSMUST00000014777,0.15399227640766452,0.15399227640766452
ENSMUST00000023807,0.08920148161426239,0.08920148161426239
ENSMUST00000036060,0.04396602150087336,0.04396602150087336
ENSMUST00000123454,0.0099379089355406,0.0099379089355406
ENSMUST00000134921,0.06668654879839364,0.06668654879839364
ENSMUST00000155648,0.06514054804053025,0.06514054804053025
ENSMUST00000174661,0.07134264121173318,0.07134264121173318
ENSMUST00000203732,0.2641122949087759,0.2641122949087759
ENSMUST00000003754,0.3402270582175149,0.3402270582175149
ENSMUST00000021970,0.11683280933944867,0.11683280933944867
ENSMUST00000027991,0.0803813966788412,0.0803813966788412
ENSMUST00000032710,0.024158032505001998,0.024158032505001998
ENSMUST00000038364,0.056495348845620116,0.056495348845620116
ENSMUST00000039135,0.08785305453262632,0.08785305453262632
ENSMUST00000044624,0.02113077531560267,0.02113077531560267
ENSMUST00000053768,0.025839020009499388,0.025839020009499388
ENSMUST00000064770,0.0223484932324791,0.0223484932324791
ENSMUST00000067444,0.3499856120063418,0.3499856120063418
ENSMUST00000068581,0.04571516559551709,0.04571516559551709
ENSMUST00000095360,0.04288386946735109,0.04288386946735109
ENSMUST00000097648,0.018853825570176147,0.018853825570176147
ENSMUST00000111656,0.058518738588769215,0.058518738588769215
ENSMUST00000112335,0.14541509940054584,0.14541509940054584
ENSMUST00000112706,0.33977705869745567,0.33977705869745567
ENSMUST00000112832,0.07786939654692167,0.07786939654692167
ENSMUST00000113438,0.00898123765507671,0.00898123765507671
ENSMUST00000130300,0.10947634961606117,0.10947634961606117
ENSMUST00000142742,0.01349629070261743,0.01349629070261743
ENSMUST00000174353,0.26853592255592323,0.26853592255592323
ENSMUST00000196324,0.09125915538237474,0.09125915538237474
ENSMUST00000238946,0.3716577101338515,0.3716577101338515
ENSMUST00000001854,0.11847547083834198,0.11847547083834198
ENSMUST00000003351,0.03715699159824992,0.03715699159824992
ENSMUST00000004076,0.05413618544317324,0.05413618544317324
ENSMUST00000005493,2.345200417916563,2.345200417916563
ENSMUST00000005860,0.024407122419246433,0.024407122419246433
ENSMUST00000017637,0.03276918211111463,0.03276918211111463
ENSMUST00000022013,0.014853917390958258,0.014853917390958258
ENSMUST00000027451,0.010034572888617355,0.010034572888617355
ENSMUST00000027467,0.026914455601001128,0.026914455601001128
ENSMUST00000029948,0.0995965325162375,0.0995965325162375
ENSMUST00000034903,0.03997722507120382,0.03997722507120382
ENSMUST00000036019,0.047110530640245285,0.047110530640245285
ENSMUST00000036300,0.1860837673751928,0.1860837673751928
ENSMUST00000037623,0.027597285699828028,0.027597285699828028
ENSMUST00000038815,0.0346507102378645,0.0346507102378645
ENSMUST00000042744,2.2555817183943896,2.2555817183943896
ENSMUST00000044380,0.06988146355593859,0.06988146355593859
ENSMUST00000044828,0.02760132199801598,0.02760132199801598
ENSMUST00000045738,0.025662345820109334,0.025662345820109334
ENSMUST00000050958,0.22895976534026716,0.22895976534026716
ENSMUST00000052907,0.12955680059537109,0.12955680059537109
ENSMUST00000053764,0.00915211098488688,0.00915211098488688
ENSMUST00000054351,0.034875170305252834,0.034875170305252834
ENSMUST00000054883,0.2531897249875525,0.2531897249875525
ENSMUST00000059562,0.6647788381325501,0.6647788381325501
ENSMUST00000062528,0.033123148101005716,0.033123148101005716
ENSMUST00000063278,0.10298334217323639,0.10298334217323639
ENSMUST00000070748,0.1595368636193364,0.1595368636193364
ENSMUST00000077962,0.012240221201786045,0.012240221201786045
ENSMUST00000084615,0.027970804342429722,0.027970804342429722
ENSMUST00000093852,0.0318240208034923,0.0318240208034923
ENSMUST00000099151,0.0940091954958078,0.0940091954958078
ENSMUST00000107570,0.5916091230945252,0.5916091230945252
ENSMUST00000109424,0.14937198022153791,0.14937198022153791
ENSMUST00000111063,0.05601715348663013,0.05601715348663013
ENSMUST00000111332,0.073954084397797,0.073954084397797
ENSMUST00000113453,0.03952922238303544,0.03952922238303544
ENSMUST00000119068,0.11800032713724243,0.11800032713724243
ENSMUST00000128904,0.4054252657334256,0.4054252657334256
ENSMUST00000139906,0.47920587196754405,0.47920587196754405
ENSMUST00000140626,0.642494667628562,0.642494667628562
ENSMUST00000146497,0.0300533128223828,0.0300533128223828
ENSMUST00000162899,0.11614896659709321,0.11614896659709321
ENSMUST00000167199,0.04732807278614856,0.04732807278614856
ENSMUST00000169470,0.02444696758839602,0.02444696758839602
ENSMUST00000176383,0.3333248782534249,0.3333248782534249
ENSMUST00000176438,0.06895670717491073,0.06895670717491073
ENSMUST00000184666,0.31655180192344495,0.31655180192344495
ENSMUST00000186458,0.1271628002861363,0.1271628002861363
ENSMUST00000191829,0.022946310407456393,0.022946310407456393
ENSMUST00000206034,0.11062788506553195,0.11062788506553195
ENSMUST00000219723,0.018841976767795497,0.018841976767795497
ENSMUST00000234410,0.3126482753111404,0.3126482753111404
ENSMUST00000028689,0.17495937664215094,0.17495937664215094
ENSMUST00000044278,0.09578710605237448,0.09578710605237448
ENSMUST00000159359,0.020642071038659105,0.020642071038659105
ENSMUST00000160777,0.11370647684162068,0.11370647684162068
ENSMUST00000210209,0.34631800804602003,0.34631800804602003
ENSMUST00000060125,0.0270514906881601,0.0270514906881601
